Company's Daily Share Prices (Closing) and Highest - Lowest price of the date,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-08-16 00:00:00,2004-08-16 00:00:00,11,2004-08-16 00:00:00,10.25,10.5,8,5300,55500,2004-08-16 00:00:00,1
2004-08-17 00:00:00,2004-08-17 00:00:00,10.75,2004-08-17 00:00:00,10.5,10.75,3,2100,22075,2004-08-17 00:00:00,1
2004-08-18 00:00:00,2004-08-18 00:00:00,10.5,2004-08-18 00:00:00,10,10,8,15200,152550,2004-08-18 00:00:00,1
2004-08-19 00:00:00,2004-08-19 00:00:00,10,2004-08-19 00:00:00,10,10,1,500,5000,2004-08-19 00:00:00,1
2004-08-20 00:00:00,2004-08-20 00:00:00,11,2004-08-20 00:00:00,9.75,10,18,18500,185850,2004-08-20 00:00:00,1
2004-08-23 00:00:00,2004-08-23 00:00:00,10.75,2004-08-23 00:00:00,10,10,2,1500,15750,2004-08-23 00:00:00,1
2004-08-24 00:00:00,2004-08-24 00:00:00,11,2004-08-24 00:00:00,10.25,10.25,9,13700,141150,2004-08-24 00:00:00,1
2004-08-26 00:00:00,2004-08-26 00:00:00,10.25,2004-08-26 00:00:00,10.25,10.25,5,2700,27675,2004-08-26 00:00:00,1
2004-08-27 00:00:00,2004-08-27 00:00:00,10.5,2004-08-27 00:00:00,10.5,10.5,1,300,3150,2004-08-27 00:00:00,1
2004-08-30 00:00:00,2004-08-30 00:00:00,10.25,2004-08-30 00:00:00,10.25,10.25,2,1000,10250,2004-08-30 00:00:00,1
2004-08-31 00:00:00,2004-08-31 00:00:00,10.75,2004-08-31 00:00:00,10.75,10.75,1,500,5375,2004-08-31 00:00:00,1
2004-09-01 00:00:00,2004-09-01 00:00:00,10.75,2004-09-01 00:00:00,10.75,10.75,1,500,5375,2004-09-01 00:00:00,1
2004-09-02 00:00:00,2004-09-02 00:00:00,10.75,2004-09-02 00:00:00,10,10.25,13,14100,143350,2004-09-02 00:00:00,1
2004-09-03 00:00:00,2004-09-03 00:00:00,11,2004-09-03 00:00:00,10.75,10.75,7,7400,79575,2004-09-03 00:00:00,1
2004-09-06 00:00:00,2004-09-06 00:00:00,10.75,2004-09-06 00:00:00,10.75,10.75,1,100,1075,2004-09-06 00:00:00,1
2004-09-07 00:00:00,2004-09-07 00:00:00,10.75,2004-09-07 00:00:00,10.75,10.75,4,9300,99975,2004-09-07 00:00:00,1
2004-09-08 00:00:00,2004-09-08 00:00:00,10.5,2004-09-08 00:00:00,10,10,8,6800,69825,2004-09-08 00:00:00,1
2004-09-09 00:00:00,2004-09-09 00:00:00,10.5,2004-09-09 00:00:00,10.5,10.5,2,1000,10500,2004-09-09 00:00:00,1
2004-09-14 00:00:00,2004-09-14 00:00:00,10.5,2004-09-14 00:00:00,10.25,10.25,2,1500,15500,2004-09-14 00:00:00,1
2004-09-15 00:00:00,2004-09-15 00:00:00,10.5,2004-09-15 00:00:00,10.5,10.5,1,500,5250,2004-09-15 00:00:00,1
2004-09-16 00:00:00,2004-09-16 00:00:00,10.5,2004-09-16 00:00:00,10.5,10.5,4,2800,29400,2004-09-16 00:00:00,1
2004-09-17 00:00:00,2004-09-17 00:00:00,10.75,2004-09-17 00:00:00,10.5,10.5,6,4000,42875,2004-09-17 00:00:00,1
2004-09-20 00:00:00,2004-09-20 00:00:00,10.5,2004-09-20 00:00:00,10.5,10.5,3,4700,49350,2004-09-20 00:00:00,1
2004-09-21 00:00:00,2004-09-21 00:00:00,10.75,2004-09-21 00:00:00,10.5,10.75,2,1300,13900,2004-09-21 00:00:00,1
2004-09-22 00:00:00,2004-09-22 00:00:00,11,2004-09-22 00:00:00,10.75,11,23,98000,1076875,2004-09-22 00:00:00,1
2004-09-24 00:00:00,2004-09-24 00:00:00,10.5,2004-09-24 00:00:00,10,10.25,7,28800,292275,2004-09-24 00:00:00,1
2004-09-27 00:00:00,2004-09-27 00:00:00,10.5,2004-09-27 00:00:00,10.25,10.25,7,6300,65325,2004-09-27 00:00:00,1
2004-09-29 00:00:00,2004-09-29 00:00:00,10.75,2004-09-29 00:00:00,10.5,10.75,4,7300,78350,2004-09-29 00:00:00,1
2004-09-30 00:00:00,2004-09-30 00:00:00,10.5,2004-09-30 00:00:00,10.25,10.25,14,35100,362525,2004-09-30 00:00:00,1
2004-10-01 00:00:00,2004-10-01 00:00:00,10.5,2004-10-01 00:00:00,10.25,10.25,9,8000,82175,2004-10-01 00:00:00,1
2004-10-04 00:00:00,2004-10-04 00:00:00,11,2004-10-04 00:00:00,10.75,10.75,11,35100,377350,2004-10-04 00:00:00,1
2004-10-05 00:00:00,2004-10-05 00:00:00,11.75,2004-10-05 00:00:00,10.75,10.75,96,305200,3390725,2004-10-05 00:00:00,1
2004-10-06 00:00:00,2004-10-06 00:00:00,11,2004-10-06 00:00:00,10.5,10.5,15,22500,240325,2004-10-06 00:00:00,1
2004-10-07 00:00:00,2004-10-07 00:00:00,10.25,2004-10-07 00:00:00,10.25,10.25,26,71200,729800,2004-10-07 00:00:00,1
2004-10-08 00:00:00,2004-10-08 00:00:00,10.5,2004-10-08 00:00:00,10.5,10.5,3,12200,128100,2004-10-08 00:00:00,1
2004-10-11 00:00:00,2004-10-11 00:00:00,10.5,2004-10-11 00:00:00,10.5,10.5,5,6000,63000,2004-10-11 00:00:00,1
2004-10-12 00:00:00,2004-10-12 00:00:00,11.25,2004-10-12 00:00:00,10.75,11,20,15200,166775,2004-10-12 00:00:00,1
2004-10-13 00:00:00,2004-10-13 00:00:00,11,2004-10-13 00:00:00,10.75,10.75,2,1100,11850,2004-10-13 00:00:00,1
2004-10-14 00:00:00,2004-10-14 00:00:00,11,2004-10-14 00:00:00,10.75,10.75,7,8600,92700,2004-10-14 00:00:00,1
2004-10-15 00:00:00,2004-10-15 00:00:00,11.25,2004-10-15 00:00:00,10.5,11,32,81400,892825,2004-10-15 00:00:00,1
2004-10-18 00:00:00,2004-10-18 00:00:00,11,2004-10-18 00:00:00,10.5,10.75,3,4000,43250,2004-10-18 00:00:00,1
2004-10-19 00:00:00,2004-10-19 00:00:00,10.75,2004-10-19 00:00:00,10.5,10.5,5,7100,74575,2004-10-19 00:00:00,1
2004-10-20 00:00:00,2004-10-20 00:00:00,10.75,2004-10-20 00:00:00,10.75,10.75,3,2300,24725,2004-10-20 00:00:00,1
2004-10-21 00:00:00,2004-10-21 00:00:00,11,2004-10-21 00:00:00,10.75,10.75,8,6600,70975,2004-10-21 00:00:00,1
2004-10-22 00:00:00,2004-10-22 00:00:00,11,2004-10-22 00:00:00,10.5,10.5,4,2200,23200,2004-10-22 00:00:00,1
2004-10-25 00:00:00,2004-10-25 00:00:00,10.5,2004-10-25 00:00:00,10.5,10.5,4,5000,52500,2004-10-25 00:00:00,1
2004-10-26 00:00:00,2004-10-26 00:00:00,10.75,2004-10-26 00:00:00,10.5,10.75,2,3000,32000,2004-10-26 00:00:00,1
2004-10-28 00:00:00,2004-10-28 00:00:00,10.5,2004-10-28 00:00:00,10.5,10.5,3,1000,10500,2004-10-28 00:00:00,1
2004-10-29 00:00:00,2004-10-29 00:00:00,10.5,2004-10-29 00:00:00,10.5,10.5,1,1000,10500,2004-10-29 00:00:00,1
2004-11-01 00:00:00,2004-11-01 00:00:00,10.25,2004-11-01 00:00:00,10.25,10.25,2,500,5125,2004-11-01 00:00:00,1
2004-11-02 00:00:00,2004-11-02 00:00:00,10.25,2004-11-02 00:00:00,10.25,10.25,12,31000,317750,2004-11-02 00:00:00,1
2004-11-03 00:00:00,2004-11-03 00:00:00,10.75,2004-11-03 00:00:00,10.75,10.75,5,4200,45150,2004-11-03 00:00:00,1
2004-11-04 00:00:00,2004-11-04 00:00:00,10.5,2004-11-04 00:00:00,10.25,10.25,2,2100,21550,2004-11-04 00:00:00,1
2004-11-05 00:00:00,2004-11-05 00:00:00,10.25,2004-11-05 00:00:00,10.25,10.25,12,12300,126075,2004-11-05 00:00:00,1
2004-11-08 00:00:00,2004-11-08 00:00:00,10,2004-11-08 00:00:00,10,10,10,9100,91000,2004-11-08 00:00:00,1
2004-11-09 00:00:00,2004-11-09 00:00:00,10.25,2004-11-09 00:00:00,10.25,10.25,3,1300,13325,2004-11-09 00:00:00,1
2004-11-10 00:00:00,2004-11-10 00:00:00,10.25,2004-11-10 00:00:00,9.75,9.75,3,1700,16675,2004-11-10 00:00:00,1
2004-11-12 00:00:00,2004-11-12 00:00:00,10,2004-11-12 00:00:00,10,10,11,10500,105000,2004-11-12 00:00:00,1
2004-11-15 00:00:00,2004-11-15 00:00:00,9.75,2004-11-15 00:00:00,9.75,9.75,1,500,4875,2004-11-15 00:00:00,1
2004-11-17 00:00:00,2004-11-17 00:00:00,10,2004-11-17 00:00:00,9.75,9.75,5,2800,27625,2004-11-17 00:00:00,1
2004-11-18 00:00:00,2004-11-18 00:00:00,10,2004-11-18 00:00:00,10,10,2,500,5000,2004-11-18 00:00:00,1
2004-11-19 00:00:00,2004-11-19 00:00:00,10,2004-11-19 00:00:00,10,10,1,500,5000,2004-11-19 00:00:00,1
2004-11-23 00:00:00,2004-11-23 00:00:00,10,2004-11-23 00:00:00,9.75,10,2,600,5975,2004-11-23 00:00:00,1
2004-11-24 00:00:00,2004-11-24 00:00:00,10,2004-11-24 00:00:00,9.75,10,3,1500,14750,2004-11-24 00:00:00,1
2004-11-25 00:00:00,2004-11-25 00:00:00,10.25,2004-11-25 00:00:00,10,10,6,54400,556450,2004-11-25 00:00:00,1
2004-12-01 00:00:00,2004-12-01 00:00:00,10,2004-12-01 00:00:00,10,10,1,1000,10000,2004-12-01 00:00:00,1
2004-12-02 00:00:00,2004-12-02 00:00:00,10.25,2004-12-02 00:00:00,10,10,5,21600,216100,2004-12-02 00:00:00,1
2004-12-06 00:00:00,2004-12-06 00:00:00,10,2004-12-06 00:00:00,10,10,2,1500,15000,2004-12-06 00:00:00,1
2004-12-08 00:00:00,2004-12-08 00:00:00,10,2004-12-08 00:00:00,10,10,1,1500,15000,2004-12-08 00:00:00,1
2004-12-17 00:00:00,2004-12-17 00:00:00,10.25,2004-12-17 00:00:00,10.25,10.25,4,3500,35875,2004-12-17 00:00:00,1
2004-12-21 00:00:00,2004-12-21 00:00:00,10.25,2004-12-21 00:00:00,10.25,10.25,1,200,2050,2004-12-21 00:00:00,1
2004-12-22 00:00:00,2004-12-22 00:00:00,10.25,2004-12-22 00:00:00,10.25,10.25,3,5000,51250,2004-12-22 00:00:00,1
2004-12-30 00:00:00,2004-12-30 00:00:00,10.5,2004-12-30 00:00:00,10.25,10.5,3,22000,230875,2004-12-30 00:00:00,1
2004-12-31 00:00:00,2004-12-31 00:00:00,10,2004-12-31 00:00:00,10,10,1,500,5000,2004-12-31 00:00:00,1
Company Id :  ABAN,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ABANS,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-01-23 00:00:00,2004-01-23 00:00:00,55,2004-01-23 00:00:00,55,55,1,200,11000,2004-01-23 00:00:00,1
2004-01-29 00:00:00,2004-01-29 00:00:00,55,2004-01-29 00:00:00,55,55,1,200,11000,2004-01-29 00:00:00,1
2004-03-02 00:00:00,2004-03-02 00:00:00,61,2004-03-02 00:00:00,61,61,1,100,6100,2004-03-02 00:00:00,1
2004-03-11 00:00:00,2004-03-11 00:00:00,60,2004-03-11 00:00:00,60,60,2,800,48000,2004-03-11 00:00:00,1
2004-03-12 00:00:00,2004-03-12 00:00:00,62,2004-03-12 00:00:00,62,62,1,500,31000,2004-03-12 00:00:00,1
2004-03-17 00:00:00,2004-03-17 00:00:00,60,2004-03-17 00:00:00,60,60,2,200,12000,2004-03-17 00:00:00,1
2004-03-18 00:00:00,2004-03-18 00:00:00,62,2004-03-18 00:00:00,62,62,2,200,12400,2004-03-18 00:00:00,1
2004-03-19 00:00:00,2004-03-19 00:00:00,62,2004-03-19 00:00:00,62,62,1,100,6200,2004-03-19 00:00:00,1
2004-03-22 00:00:00,2004-03-22 00:00:00,64,2004-03-22 00:00:00,64,64,1,100,6400,2004-03-22 00:00:00,1
2004-03-23 00:00:00,2004-03-23 00:00:00,70,2004-03-23 00:00:00,70,70,2,400,28000,2004-03-23 00:00:00,1
2004-03-25 00:00:00,2004-03-25 00:00:00,64,2004-03-25 00:00:00,59,59.25,10,1900,115025,2004-03-25 00:00:00,1
2004-03-29 00:00:00,2004-03-29 00:00:00,60,2004-03-29 00:00:00,59,59.5,2,400,23800,2004-03-29 00:00:00,1
2004-03-31 00:00:00,2004-03-31 00:00:00,59.75,2004-03-31 00:00:00,59.75,59.75,1,200,11950,2004-03-31 00:00:00,1
2004-04-23 00:00:00,2004-04-23 00:00:00,52,2004-04-23 00:00:00,52,52,1,400,20800,2004-04-23 00:00:00,1
2004-05-10 00:00:00,2004-05-10 00:00:00,55.5,2004-05-10 00:00:00,55.5,55.5,1,100,5550,2004-05-10 00:00:00,1
2004-05-14 00:00:00,2004-05-14 00:00:00,58,2004-05-14 00:00:00,58,58,1,10400,603200,2004-05-14 00:00:00,1
2004-05-18 00:00:00,2004-05-18 00:00:00,60,2004-05-18 00:00:00,60,60,1,200,12000,2004-05-18 00:00:00,1
2004-05-20 00:00:00,2004-05-20 00:00:00,80,2004-05-20 00:00:00,62,72,5,500,34800,2004-05-20 00:00:00,1
2004-05-26 00:00:00,2004-05-26 00:00:00,75,2004-05-26 00:00:00,72,74.5,5,2400,178800,2004-05-26 00:00:00,1
2004-06-15 00:00:00,2004-06-15 00:00:00,85,2004-06-15 00:00:00,85,85,2,200,17000,2004-06-15 00:00:00,1
2004-06-16 00:00:00,2004-06-16 00:00:00,85.25,2004-06-16 00:00:00,85.25,85.25,1,100,8525,2004-06-16 00:00:00,1
2004-06-17 00:00:00,2004-06-17 00:00:00,85.5,2004-06-17 00:00:00,85.5,85.5,1,500,42750,2004-06-17 00:00:00,1
2004-06-22 00:00:00,2004-06-22 00:00:00,87,2004-06-22 00:00:00,86,86.25,6,1400,120600,2004-06-22 00:00:00,1
2004-06-24 00:00:00,2004-06-24 00:00:00,90,2004-06-24 00:00:00,90,90,1,600,54000,2004-06-24 00:00:00,1
2004-06-25 00:00:00,2004-06-25 00:00:00,95,2004-06-25 00:00:00,95,95,2,300,28500,2004-06-25 00:00:00,1
2004-07-06 00:00:00,2004-07-06 00:00:00,95,2004-07-06 00:00:00,95,95,3,300,28500,2004-07-06 00:00:00,1
2004-07-07 00:00:00,2004-07-07 00:00:00,99.75,2004-07-07 00:00:00,94,95.5,4,600,57275,2004-07-07 00:00:00,1
2004-07-08 00:00:00,2004-07-08 00:00:00,95,2004-07-08 00:00:00,95,95,1,100,9500,2004-07-08 00:00:00,1
2004-07-09 00:00:00,2004-07-09 00:00:00,100,2004-07-09 00:00:00,95,98.75,11,2600,254000,2004-07-09 00:00:00,1
2004-07-12 00:00:00,2004-07-12 00:00:00,130,2004-07-12 00:00:00,105,128.5,14,1800,224475,2004-07-12 00:00:00,1
2004-07-13 00:00:00,2004-07-13 00:00:00,130,2004-07-13 00:00:00,130,130,1,100,13000,2004-07-13 00:00:00,1
2004-07-14 00:00:00,2004-07-14 00:00:00,129,2004-07-14 00:00:00,121,124.75,6,600,74650,2004-07-14 00:00:00,1
2004-07-16 00:00:00,2004-07-16 00:00:00,129.5,2004-07-16 00:00:00,125,125,2,1000,127250,2004-07-16 00:00:00,1
2004-07-28 00:00:00,2004-07-28 00:00:00,130,2004-07-28 00:00:00,119.75,127.5,3,400,50975,2004-07-28 00:00:00,1
2004-07-30 00:00:00,2004-07-30 00:00:00,120,2004-07-30 00:00:00,120,120,1,100,12000,2004-07-30 00:00:00,1
2004-08-02 00:00:00,2004-08-02 00:00:00,124.75,2004-08-02 00:00:00,124.75,124.75,1,200,24950,2004-08-02 00:00:00,1
2004-08-03 00:00:00,2004-08-03 00:00:00,110,2004-08-03 00:00:00,110,110,2,300,33000,2004-08-03 00:00:00,1
2004-08-04 00:00:00,2004-08-04 00:00:00,110,2004-08-04 00:00:00,110,110,3,1100,121000,2004-08-04 00:00:00,1
2004-08-05 00:00:00,2004-08-05 00:00:00,110,2004-08-05 00:00:00,110,110,2,300,33000,2004-08-05 00:00:00,1
2004-08-10 00:00:00,2004-08-10 00:00:00,110,2004-08-10 00:00:00,110,110,3,1100,121000,2004-08-10 00:00:00,1
2004-08-16 00:00:00,2004-08-16 00:00:00,110,2004-08-16 00:00:00,109.75,109.75,2,300,32950,2004-08-16 00:00:00,1
2004-08-18 00:00:00,2004-08-18 00:00:00,100,2004-08-18 00:00:00,100,100,2,200,20000,2004-08-18 00:00:00,1
2004-08-19 00:00:00,2004-08-19 00:00:00,100,2004-08-19 00:00:00,100,100,2,200,20000,2004-08-19 00:00:00,1
2004-08-23 00:00:00,2004-08-23 00:00:00,100,2004-08-23 00:00:00,100,100,1,100,10000,2004-08-23 00:00:00,1
2004-08-27 00:00:00,2004-08-27 00:00:00,103,2004-08-27 00:00:00,100,102.5,2,600,61500,2004-08-27 00:00:00,1
2004-08-30 00:00:00,2004-08-30 00:00:00,101,2004-08-30 00:00:00,100,100,2,1100,110100,2004-08-30 00:00:00,1
2004-08-31 00:00:00,2004-08-31 00:00:00,105,2004-08-31 00:00:00,100,101.25,5,1200,120500,2004-08-31 00:00:00,1
2004-09-02 00:00:00,2004-09-02 00:00:00,103,2004-09-02 00:00:00,100,103,2,700,71800,2004-09-02 00:00:00,1
2004-09-03 00:00:00,2004-09-03 00:00:00,110,2004-09-03 00:00:00,105,109.5,4,900,98500,2004-09-03 00:00:00,1
2004-09-08 00:00:00,2004-09-08 00:00:00,100,2004-09-08 00:00:00,100,100,3,500,50000,2004-09-08 00:00:00,1
2004-09-17 00:00:00,2004-09-17 00:00:00,120,2004-09-17 00:00:00,119.75,120,2,1200,143975,2004-09-17 00:00:00,1
2004-09-20 00:00:00,2004-09-20 00:00:00,120,2004-09-20 00:00:00,119.75,120,2,1100,131975,2004-09-20 00:00:00,1
2004-09-24 00:00:00,2004-09-24 00:00:00,121,2004-09-24 00:00:00,121,121,1,100,12100,2004-09-24 00:00:00,1
2004-09-27 00:00:00,2004-09-27 00:00:00,122,2004-09-27 00:00:00,121,121.25,5,500,60600,2004-09-27 00:00:00,1
2004-09-29 00:00:00,2004-09-29 00:00:00,121,2004-09-29 00:00:00,121,121,1,100,12100,2004-09-29 00:00:00,1
2004-10-01 00:00:00,2004-10-01 00:00:00,120,2004-10-01 00:00:00,120,120,6,600,72000,2004-10-01 00:00:00,1
2004-10-06 00:00:00,2004-10-06 00:00:00,120,2004-10-06 00:00:00,120,120,1,500,60000,2004-10-06 00:00:00,1
2004-10-07 00:00:00,2004-10-07 00:00:00,125,2004-10-07 00:00:00,125,125,3,800,100000,2004-10-07 00:00:00,1
2004-10-11 00:00:00,2004-10-11 00:00:00,140,2004-10-11 00:00:00,125,131,6,1200,155500,2004-10-11 00:00:00,1
2004-10-19 00:00:00,2004-10-19 00:00:00,140,2004-10-19 00:00:00,140,140,1,100,14000,2004-10-19 00:00:00,1
2004-10-20 00:00:00,2004-10-20 00:00:00,145,2004-10-20 00:00:00,145,145,2,500,72500,2004-10-20 00:00:00,1
2004-10-21 00:00:00,2004-10-21 00:00:00,151,2004-10-21 00:00:00,151,151,1,300,45300,2004-10-21 00:00:00,1
2004-10-26 00:00:00,2004-10-26 00:00:00,199.75,2004-10-26 00:00:00,155,195.25,37,9300,1700175,2004-10-26 00:00:00,1
2004-10-28 00:00:00,2004-10-28 00:00:00,199.75,2004-10-28 00:00:00,190,195,23,4100,801025,2004-10-28 00:00:00,1
2004-10-29 00:00:00,2004-10-29 00:00:00,190,2004-10-29 00:00:00,190,190,5,900,171000,2004-10-29 00:00:00,1
2004-11-01 00:00:00,2004-11-01 00:00:00,199.5,2004-11-01 00:00:00,195,195,6,1800,351450,2004-11-01 00:00:00,1
2004-11-02 00:00:00,2004-11-02 00:00:00,195,2004-11-02 00:00:00,195,195,1,300,58500,2004-11-02 00:00:00,1
2004-11-08 00:00:00,2004-11-08 00:00:00,194,2004-11-08 00:00:00,190,190,3,300,57600,2004-11-08 00:00:00,1
2004-11-12 00:00:00,2004-11-12 00:00:00,193,2004-11-12 00:00:00,188,190.75,6,1000,190800,2004-11-12 00:00:00,1
2004-11-15 00:00:00,2004-11-15 00:00:00,190,2004-11-15 00:00:00,185,189.75,4,1400,265500,2004-11-15 00:00:00,1
2004-11-16 00:00:00,2004-11-16 00:00:00,185,2004-11-16 00:00:00,180,182.75,14,3800,695200,2004-11-16 00:00:00,1
2004-11-18 00:00:00,2004-11-18 00:00:00,185,2004-11-18 00:00:00,185,185,1,100,18500,2004-11-18 00:00:00,1
2004-11-19 00:00:00,2004-11-19 00:00:00,181.5,2004-11-19 00:00:00,181,181,3,1300,235350,2004-11-19 00:00:00,1
2004-11-22 00:00:00,2004-11-22 00:00:00,184,2004-11-22 00:00:00,184,184,1,200,36800,2004-11-22 00:00:00,1
2004-11-23 00:00:00,2004-11-23 00:00:00,189.75,2004-11-23 00:00:00,185,185,4,600,112425,2004-11-23 00:00:00,1
2004-11-24 00:00:00,2004-11-24 00:00:00,180,2004-11-24 00:00:00,180,180,3,500,90000,2004-11-24 00:00:00,1
2004-11-25 00:00:00,2004-11-25 00:00:00,180,2004-11-25 00:00:00,180,180,1,100,18000,2004-11-25 00:00:00,1
2004-11-29 00:00:00,2004-11-29 00:00:00,180,2004-11-29 00:00:00,180,180,1,100,18000,2004-11-29 00:00:00,1
2004-12-01 00:00:00,2004-12-01 00:00:00,185,2004-12-01 00:00:00,184,185,6,1200,221900,2004-12-01 00:00:00,1
2004-12-02 00:00:00,2004-12-02 00:00:00,88.5,2004-12-02 00:00:00,88,88.5,3,400,35250,2004-12-02 00:00:00,1
2004-12-03 00:00:00,2004-12-03 00:00:00,90,2004-12-03 00:00:00,88,90,2,300,26800,2004-12-03 00:00:00,1
2004-12-06 00:00:00,2004-12-06 00:00:00,94.75,2004-12-06 00:00:00,94.25,94.75,5,900,85175,2004-12-06 00:00:00,1
2004-12-07 00:00:00,2004-12-07 00:00:00,95,2004-12-07 00:00:00,95,95,2,500,47500,2004-12-07 00:00:00,1
2004-12-13 00:00:00,2004-12-13 00:00:00,95,2004-12-13 00:00:00,95,95,3,300,28500,2004-12-13 00:00:00,1
2004-12-14 00:00:00,2004-12-14 00:00:00,95,2004-12-14 00:00:00,95,95,4,600,57000,2004-12-14 00:00:00,1
2004-12-16 00:00:00,2004-12-16 00:00:00,95,2004-12-16 00:00:00,95,95,1,100,9500,2004-12-16 00:00:00,1
2004-12-30 00:00:00,2004-12-30 00:00:00,85,2004-12-30 00:00:00,85,85,1,1500,127500,2004-12-30 00:00:00,1
Company Id :  ACAP,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIA CAPITAL,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-01-02 00:00:00,2004-01-02 00:00:00,14,2004-01-02 00:00:00,13.75,13.75,29,48700,672150,2004-01-02 00:00:00,1
2004-01-05 00:00:00,2004-01-05 00:00:00,14.5,2004-01-05 00:00:00,14,14.5,61,101400,1462100,2004-01-05 00:00:00,1
2004-01-06 00:00:00,2004-01-06 00:00:00,15.5,2004-01-06 00:00:00,14.75,14.75,84,173600,2604650,2004-01-06 00:00:00,1
2004-01-08 00:00:00,2004-01-08 00:00:00,15.5,2004-01-08 00:00:00,14,15.25,127,353400,5322100,2004-01-08 00:00:00,1
2004-01-09 00:00:00,2004-01-09 00:00:00,16.25,2004-01-09 00:00:00,15,16,179,757800,12001575,2004-01-09 00:00:00,1
2004-01-12 00:00:00,2004-01-12 00:00:00,15.75,2004-01-12 00:00:00,15.5,15.5,24,52400,813975,2004-01-12 00:00:00,1
2004-01-13 00:00:00,2004-01-13 00:00:00,15.75,2004-01-13 00:00:00,15.5,15.5,21,28000,434625,2004-01-13 00:00:00,1
2004-01-14 00:00:00,2004-01-14 00:00:00,15.5,2004-01-14 00:00:00,15.25,15.25,23,56900,874500,2004-01-14 00:00:00,1
2004-01-16 00:00:00,2004-01-16 00:00:00,15.25,2004-01-16 00:00:00,14.5,14.5,67,338800,4950325,2004-01-16 00:00:00,1
2004-01-19 00:00:00,2004-01-19 00:00:00,14,2004-01-19 00:00:00,13,13.75,58,270900,3681375,2004-01-19 00:00:00,1
2004-01-20 00:00:00,2004-01-20 00:00:00,14,2004-01-20 00:00:00,13,14,47,104300,1440300,2004-01-20 00:00:00,1
2004-01-21 00:00:00,2004-01-21 00:00:00,15.25,2004-01-21 00:00:00,14,15,92,263600,3929650,2004-01-21 00:00:00,1
2004-01-22 00:00:00,2004-01-22 00:00:00,15.5,2004-01-22 00:00:00,15,15.25,74,280800,4330550,2004-01-22 00:00:00,1
2004-01-23 00:00:00,2004-01-23 00:00:00,15.75,2004-01-23 00:00:00,15,15.25,34,85600,1318350,2004-01-23 00:00:00,1
2004-01-26 00:00:00,2004-01-26 00:00:00,16.75,2004-01-26 00:00:00,15.5,16.5,150,3102100,49732925,2004-01-26 00:00:00,1
2004-01-27 00:00:00,2004-01-27 00:00:00,17.5,2004-01-27 00:00:00,16.75,17,189,684900,11705875,2004-01-27 00:00:00,1
2004-01-28 00:00:00,2004-01-28 00:00:00,18,2004-01-28 00:00:00,16.5,18,236,983900,17338175,2004-01-28 00:00:00,1
2004-01-29 00:00:00,2004-01-29 00:00:00,18,2004-01-29 00:00:00,17,17.25,76,256900,4459125,2004-01-29 00:00:00,1
2004-01-30 00:00:00,2004-01-30 00:00:00,18,2004-01-30 00:00:00,17.25,17.5,65,171300,3048125,2004-01-30 00:00:00,1
2004-02-03 00:00:00,2004-02-03 00:00:00,16.75,2004-02-03 00:00:00,15.5,15.75,129,687200,10770750,2004-02-03 00:00:00,1
2004-02-06 00:00:00,2004-02-06 00:00:00,16.75,2004-02-06 00:00:00,16,16.5,115,554200,9087975,2004-02-06 00:00:00,1
2004-02-09 00:00:00,2004-02-09 00:00:00,14.75,2004-02-09 00:00:00,12,14.5,114,479700,6872925,2004-02-09 00:00:00,1
2004-02-10 00:00:00,2004-02-10 00:00:00,14,2004-02-10 00:00:00,13,13.5,80,328500,4385175,2004-02-10 00:00:00,1
2004-02-11 00:00:00,2004-02-11 00:00:00,15,2004-02-11 00:00:00,14,15,71,197100,2917925,2004-02-11 00:00:00,1
2004-02-12 00:00:00,2004-02-12 00:00:00,16.25,2004-02-12 00:00:00,15,16,51,187300,2941800,2004-02-12 00:00:00,1
2004-02-13 00:00:00,2004-02-13 00:00:00,16.75,2004-02-13 00:00:00,15.5,16.25,53,305300,4997675,2004-02-13 00:00:00,1
2004-02-16 00:00:00,2004-02-16 00:00:00,16.25,2004-02-16 00:00:00,15.5,16.25,47,98400,1576525,2004-02-16 00:00:00,1
2004-02-17 00:00:00,2004-02-17 00:00:00,16.5,2004-02-17 00:00:00,16.25,16.5,35,157300,2594500,2004-02-17 00:00:00,1
2004-02-19 00:00:00,2004-02-19 00:00:00,17.25,2004-02-19 00:00:00,16.25,17,81,249200,4208825,2004-02-19 00:00:00,1
2004-02-20 00:00:00,2004-02-20 00:00:00,17.5,2004-02-20 00:00:00,17,17,42,75000,1286350,2004-02-20 00:00:00,1
2004-02-23 00:00:00,2004-02-23 00:00:00,17.5,2004-02-23 00:00:00,17.25,17.25,27,68000,1175600,2004-02-23 00:00:00,1
