Company Daily Share Prices (Closing) and Highest - Lowest Prices,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-06-30 00:00:00,2005-06-30 00:00:00,190,2005-06-30 00:00:00,189,189.25,3,700,132400,2005-06-30 00:00:00,1
2005-07-14 00:00:00,2005-07-14 00:00:00,190,2005-07-14 00:00:00,190,190,1,100,19000,2005-07-14 00:00:00,1
2005-07-15 00:00:00,2005-07-15 00:00:00,190,2005-07-15 00:00:00,190,190,3,900,171000,2005-07-15 00:00:00,1
2005-07-18 00:00:00,2005-07-18 00:00:00,190,2005-07-18 00:00:00,190,190,1,500,95000,2005-07-18 00:00:00,1
2005-07-26 00:00:00,2005-07-26 00:00:00,190,2005-07-26 00:00:00,190,190,1,100,19000,2005-07-26 00:00:00,1
2005-07-27 00:00:00,2005-07-27 00:00:00,191,2005-07-27 00:00:00,191,191,1,100,19100,2005-07-27 00:00:00,1
2005-08-02 00:00:00,2005-08-02 00:00:00,191.25,2005-08-02 00:00:00,191.25,191.25,1,100,19125,2005-08-02 00:00:00,1
2005-08-05 00:00:00,2005-08-05 00:00:00,250,2005-08-05 00:00:00,228,243.5,5,800,194800,2005-08-05 00:00:00,1
2005-08-10 00:00:00,2005-08-10 00:00:00,300,2005-08-10 00:00:00,270,291.5,5,1300,379000,2005-08-10 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,290,2005-08-11 00:00:00,290,290,1,100,29000,2005-08-11 00:00:00,1
2005-08-16 00:00:00,2005-08-16 00:00:00,295,2005-08-16 00:00:00,280,290.75,3,700,203525,2005-08-16 00:00:00,1
2005-08-23 00:00:00,2005-08-23 00:00:00,295,2005-08-23 00:00:00,295,295,1,300,88500,2005-08-23 00:00:00,1
2005-08-25 00:00:00,2005-08-25 00:00:00,250,2005-08-25 00:00:00,250,250,1,200,50000,2005-08-25 00:00:00,1
2005-08-26 00:00:00,2005-08-26 00:00:00,300,2005-08-26 00:00:00,300,300,2,600,180000,2005-08-26 00:00:00,1
2005-08-29 00:00:00,2005-08-29 00:00:00,300,2005-08-29 00:00:00,300,300,1,800,240000,2005-08-29 00:00:00,1
2005-08-31 00:00:00,2005-08-31 00:00:00,300,2005-08-31 00:00:00,300,300,1,500,150000,2005-08-31 00:00:00,1
2005-09-01 00:00:00,2005-09-01 00:00:00,300,2005-09-01 00:00:00,300,300,1,200,60000,2005-09-01 00:00:00,1
2005-09-02 00:00:00,2005-09-02 00:00:00,300,2005-09-02 00:00:00,300,300,3,500,150000,2005-09-02 00:00:00,1
2005-09-06 00:00:00,2005-09-06 00:00:00,295,2005-09-06 00:00:00,295,295,1,1000,295000,2005-09-06 00:00:00,1
2005-09-07 00:00:00,2005-09-07 00:00:00,300,2005-09-07 00:00:00,300,300,1,100,30000,2005-09-07 00:00:00,1
2005-09-12 00:00:00,2005-09-12 00:00:00,300,2005-09-12 00:00:00,300,300,1,100,30000,2005-09-12 00:00:00,1
2005-09-15 00:00:00,2005-09-15 00:00:00,300,2005-09-15 00:00:00,300,300,1,300,90000,2005-09-15 00:00:00,1
2005-09-16 00:00:00,2005-09-16 00:00:00,300,2005-09-16 00:00:00,300,300,1,100,30000,2005-09-16 00:00:00,1
2005-10-06 00:00:00,2005-10-06 00:00:00,300,2005-10-06 00:00:00,300,300,1,100,30000,2005-10-06 00:00:00,1
2005-10-11 00:00:00,2005-10-11 00:00:00,300,2005-10-11 00:00:00,295,300,4,600,179000,2005-10-11 00:00:00,1
2005-10-12 00:00:00,2005-10-12 00:00:00,300,2005-10-12 00:00:00,300,300,1,100,30000,2005-10-12 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,310,2005-10-13 00:00:00,310,310,1,200,62000,2005-10-13 00:00:00,1
2005-10-19 00:00:00,2005-10-19 00:00:00,310,2005-10-19 00:00:00,310,310,1,100,31000,2005-10-19 00:00:00,1
2005-10-27 00:00:00,2005-10-27 00:00:00,300,2005-10-27 00:00:00,300,300,1,100,30000,2005-10-27 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,300,2005-11-11 00:00:00,300,300,1,400,120000,2005-11-11 00:00:00,1
2005-11-16 00:00:00,2005-11-16 00:00:00,325,2005-11-16 00:00:00,325,325,1,100,32500,2005-11-16 00:00:00,1
Company Id :  INDO,,,Security Type :  N,Sub Type :  0000,,,,,,
Short Name :  INDO MALAY,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-03 00:00:00,2005-01-03 00:00:00,200,2005-01-03 00:00:00,200,200,3,300,60000,2005-01-03 00:00:00,1
2005-01-05 00:00:00,2005-01-05 00:00:00,200,2005-01-05 00:00:00,200,200,1,100,20000,2005-01-05 00:00:00,1
2005-01-07 00:00:00,2005-01-07 00:00:00,200,2005-01-07 00:00:00,200,200,1,200,40000,2005-01-07 00:00:00,1
2005-01-11 00:00:00,2005-01-11 00:00:00,200,2005-01-11 00:00:00,200,200,1,100,20000,2005-01-11 00:00:00,1
2005-01-17 00:00:00,2005-01-17 00:00:00,200,2005-01-17 00:00:00,200,200,3,500,100000,2005-01-17 00:00:00,1
2005-01-18 00:00:00,2005-01-18 00:00:00,200,2005-01-18 00:00:00,200,200,3,300,60000,2005-01-18 00:00:00,1
2005-01-19 00:00:00,2005-01-19 00:00:00,200,2005-01-19 00:00:00,200,200,1,100,20000,2005-01-19 00:00:00,1
2005-01-20 00:00:00,2005-01-20 00:00:00,200,2005-01-20 00:00:00,200,200,2,200,40000,2005-01-20 00:00:00,1
2005-01-25 00:00:00,2005-01-25 00:00:00,201,2005-01-25 00:00:00,201,201,1,100,20100,2005-01-25 00:00:00,1
2005-01-27 00:00:00,2005-01-27 00:00:00,210,2005-01-27 00:00:00,205,209,6,1300,270875,2005-01-27 00:00:00,1
2005-01-28 00:00:00,2005-01-28 00:00:00,225,2005-01-28 00:00:00,215,225,6,1400,312000,2005-01-28 00:00:00,1
2005-01-31 00:00:00,2005-01-31 00:00:00,225,2005-01-31 00:00:00,225,225,2,600,135000,2005-01-31 00:00:00,1
2005-02-01 00:00:00,2005-02-01 00:00:00,215,2005-02-01 00:00:00,205,211.75,2,300,63500,2005-02-01 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,225,2005-02-02 00:00:00,220,221.75,3,500,110900,2005-02-02 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,225,2005-02-07 00:00:00,225,225,2,200,45000,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,250,2005-02-08 00:00:00,238,248.25,8,1000,248300,2005-02-08 00:00:00,1
2005-02-09 00:00:00,2005-02-09 00:00:00,250,2005-02-09 00:00:00,240,246.75,3,300,74000,2005-02-09 00:00:00,1
2005-02-10 00:00:00,2005-02-10 00:00:00,250,2005-02-10 00:00:00,248,249.25,3,300,74800,2005-02-10 00:00:00,1
2005-02-11 00:00:00,2005-02-11 00:00:00,250,2005-02-11 00:00:00,250,250,1,100,25000,2005-02-11 00:00:00,1
2005-02-21 00:00:00,2005-02-21 00:00:00,233.25,2005-02-21 00:00:00,233.25,233.25,1,100,23325,2005-02-21 00:00:00,1
2005-02-24 00:00:00,2005-02-24 00:00:00,233.25,2005-02-24 00:00:00,233.25,233.25,1,100,23325,2005-02-24 00:00:00,1
2005-02-25 00:00:00,2005-02-25 00:00:00,232,2005-02-25 00:00:00,232,232,1,100,23200,2005-02-25 00:00:00,1
2005-03-01 00:00:00,2005-03-01 00:00:00,232.25,2005-03-01 00:00:00,232.25,232.25,1,100,23225,2005-03-01 00:00:00,1
2005-03-02 00:00:00,2005-03-02 00:00:00,233,2005-03-02 00:00:00,233,233,1,100,23300,2005-03-02 00:00:00,1
2005-03-07 00:00:00,2005-03-07 00:00:00,235,2005-03-07 00:00:00,235,235,1,100,23500,2005-03-07 00:00:00,1
2005-03-17 00:00:00,2005-03-17 00:00:00,226.25,2005-03-17 00:00:00,226.25,226.25,1,100,22625,2005-03-17 00:00:00,1
2005-03-30 00:00:00,2005-03-30 00:00:00,231,2005-03-30 00:00:00,231,231,1,100,23100,2005-03-30 00:00:00,1
2005-04-04 00:00:00,2005-04-04 00:00:00,231,2005-04-04 00:00:00,225,228,2,200,45600,2005-04-04 00:00:00,1
2005-04-06 00:00:00,2005-04-06 00:00:00,230,2005-04-06 00:00:00,225,228.25,2,300,68500,2005-04-06 00:00:00,1
2005-04-07 00:00:00,2005-04-07 00:00:00,235,2005-04-07 00:00:00,230,232.5,2,200,46500,2005-04-07 00:00:00,1
2005-04-12 00:00:00,2005-04-12 00:00:00,230,2005-04-12 00:00:00,230,230,1,100,23000,2005-04-12 00:00:00,1
2005-04-25 00:00:00,2005-04-25 00:00:00,230,2005-04-25 00:00:00,230,230,1,100,23000,2005-04-25 00:00:00,1
2005-05-05 00:00:00,2005-05-05 00:00:00,235,2005-05-05 00:00:00,230,231.75,4,400,92500,2005-05-05 00:00:00,1
2005-05-11 00:00:00,2005-05-11 00:00:00,225,2005-05-11 00:00:00,225,225,1,100,22500,2005-05-11 00:00:00,1
2005-05-16 00:00:00,2005-05-16 00:00:00,235,2005-05-16 00:00:00,235,235,1,100,23500,2005-05-16 00:00:00,1
2005-05-18 00:00:00,2005-05-18 00:00:00,230,2005-05-18 00:00:00,230,230,1,200,46000,2005-05-18 00:00:00,1
2005-05-26 00:00:00,2005-05-26 00:00:00,240,2005-05-26 00:00:00,236,236,3,400,95200,2005-05-26 00:00:00,1
2005-05-30 00:00:00,2005-05-30 00:00:00,240,2005-05-30 00:00:00,240,240,1,300,72000,2005-05-30 00:00:00,1
2005-05-31 00:00:00,2005-05-31 00:00:00,247,2005-05-31 00:00:00,240,243.5,2,200,48700,2005-05-31 00:00:00,1
2005-06-01 00:00:00,2005-06-01 00:00:00,250,2005-06-01 00:00:00,248,248,4,700,174700,2005-06-01 00:00:00,1
2005-06-02 00:00:00,2005-06-02 00:00:00,265,2005-06-02 00:00:00,260,263.75,2,400,105500,2005-06-02 00:00:00,1
2005-06-03 00:00:00,2005-06-03 00:00:00,250,2005-06-03 00:00:00,245,245,3,500,123500,2005-06-03 00:00:00,1
2005-06-06 00:00:00,2005-06-06 00:00:00,240,2005-06-06 00:00:00,230,232.5,2,400,93000,2005-06-06 00:00:00,1
2005-06-07 00:00:00,2005-06-07 00:00:00,210,2005-06-07 00:00:00,210,210,2,500,105000,2005-06-07 00:00:00,1
2005-06-14 00:00:00,2005-06-14 00:00:00,210,2005-06-14 00:00:00,210,210,1,1000,210000,2005-06-14 00:00:00,1
2005-06-15 00:00:00,2005-06-15 00:00:00,225,2005-06-15 00:00:00,225,225,1,100,22500,2005-06-15 00:00:00,1
2005-06-29 00:00:00,2005-06-29 00:00:00,225,2005-06-29 00:00:00,225,225,1,100,22500,2005-06-29 00:00:00,1
2005-07-05 00:00:00,2005-07-05 00:00:00,235,2005-07-05 00:00:00,235,235,1,400,94000,2005-07-05 00:00:00,1
2005-07-25 00:00:00,2005-07-25 00:00:00,225,2005-07-25 00:00:00,225,225,1,100,22500,2005-07-25 00:00:00,1
2005-08-09 00:00:00,2005-08-09 00:00:00,225,2005-08-09 00:00:00,225,225,2,900,202500,2005-08-09 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,220,2005-08-11 00:00:00,220,220,3,400,88000,2005-08-11 00:00:00,1
2005-08-12 00:00:00,2005-08-12 00:00:00,230,2005-08-12 00:00:00,230,230,1,100,23000,2005-08-12 00:00:00,1
2005-08-30 00:00:00,2005-08-30 00:00:00,230,2005-08-30 00:00:00,230,230,2,36800,8464000,2005-08-30 00:00:00,1
2005-09-19 00:00:00,2005-09-19 00:00:00,220,2005-09-19 00:00:00,220,220,2,200,44000,2005-09-19 00:00:00,1
2005-09-29 00:00:00,2005-09-29 00:00:00,220,2005-09-29 00:00:00,220,220,3,300,66000,2005-09-29 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,200,2005-10-13 00:00:00,200,200,1,500,100000,2005-10-13 00:00:00,1
2005-10-21 00:00:00,2005-10-21 00:00:00,200,2005-10-21 00:00:00,200,200,1,100,20000,2005-10-21 00:00:00,1
2005-11-09 00:00:00,2005-11-09 00:00:00,200,2005-11-09 00:00:00,200,200,1,100,20000,2005-11-09 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,200,2005-11-10 00:00:00,190,195,2,200,39000,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,200,2005-11-11 00:00:00,200,200,1,100,20000,2005-11-11 00:00:00,1
2005-11-14 00:00:00,2005-11-14 00:00:00,195,2005-11-14 00:00:00,195,195,1,500,97500,2005-11-14 00:00:00,1
2005-11-16 00:00:00,2005-11-16 00:00:00,210,2005-11-16 00:00:00,210,210,1,100,21000,2005-11-16 00:00:00,1
2005-11-17 00:00:00,2005-11-17 00:00:00,200,2005-11-17 00:00:00,200,200,1,500,100000,2005-11-17 00:00:00,1
2005-11-18 00:00:00,2005-11-18 00:00:00,190.25,2005-11-18 00:00:00,190,190,2,300,57050,2005-11-18 00:00:00,1
2005-11-23 00:00:00,2005-11-23 00:00:00,190,2005-11-23 00:00:00,190,190,1,200,38000,2005-11-23 00:00:00,1
2005-12-06 00:00:00,2005-12-06 00:00:00,190,2005-12-06 00:00:00,190,190,1,200,38000,2005-12-06 00:00:00,1
2005-12-14 00:00:00,2005-12-14 00:00:00,190,2005-12-14 00:00:00,190,190,1,100,19000,2005-12-14 00:00:00,1
2005-12-20 00:00:00,2005-12-20 00:00:00,176,2005-12-20 00:00:00,176,176,1,100,17600,2005-12-20 00:00:00,1
2005-12-21 00:00:00,2005-12-21 00:00:00,176,2005-12-21 00:00:00,176,176,1,100,17600,2005-12-21 00:00:00,1
Company Id :  ITH,,,Security Type :  N,Sub Type :  0000,,,,,,
Short Name :  INT. TOURISTS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-02-02 00:00:00,2005-02-02 00:00:00,34,2005-02-02 00:00:00,34,34,1,100,3400,2005-02-02 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,44,2005-02-07 00:00:00,44,44,2,1200,52800,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,44,2005-02-08 00:00:00,44,44,2,500,22000,2005-02-08 00:00:00,1
2005-03-02 00:00:00,2005-03-02 00:00:00,40,2005-03-02 00:00:00,40,40,1,500,20000,2005-03-02 00:00:00,1
2005-03-28 00:00:00,2005-03-28 00:00:00,40,2005-03-28 00:00:00,40,40,1,100,4000,2005-03-28 00:00:00,1
2005-04-25 00:00:00,2005-04-25 00:00:00,40,2005-04-25 00:00:00,40,40,1,100,4000,2005-04-25 00:00:00,1
2005-05-18 00:00:00,2005-05-18 00:00:00,45,2005-05-18 00:00:00,40,42.75,5,7400,317000,2005-05-18 00:00:00,1
2005-05-30 00:00:00,2005-05-30 00:00:00,30,2005-05-30 00:00:00,30,30,1,200,6000,2005-05-30 00:00:00,1
2005-06-03 00:00:00,2005-06-03 00:00:00,30.25,2005-06-03 00:00:00,30,30,8,1500,45025,2005-06-03 00:00:00,1
Company Id :  JFIN,,,Security Type :  N,Sub Type :  0000,,,,,,
Short Name :  JAMES FINLAY,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-03 00:00:00,2005-01-03 00:00:00,221,2005-01-03 00:00:00,221,221,1,100,22100,2005-01-03 00:00:00,1
2005-01-06 00:00:00,2005-01-06 00:00:00,221,2005-01-06 00:00:00,221,221,1,100,22100,2005-01-06 00:00:00,1
2005-01-07 00:00:00,2005-01-07 00:00:00,221,2005-01-07 00:00:00,220,221,4,1200,265100,2005-01-07 00:00:00,1
2005-01-10 00:00:00,2005-01-10 00:00:00,221,2005-01-10 00:00:00,221,221,1,600,132600,2005-01-10 00:00:00,1
2005-01-17 00:00:00,2005-01-17 00:00:00,222,2005-01-17 00:00:00,219,219.75,3,600,131900,2005-01-17 00:00:00,1
2005-01-18 00:00:00,2005-01-18 00:00:00,222,2005-01-18 00:00:00,222,222,1,200,44400,2005-01-18 00:00:00,1
2005-01-19 00:00:00,2005-01-19 00:00:00,223,2005-01-19 00:00:00,222,222.25,3,1100,244500,2005-01-19 00:00:00,1
2005-02-01 00:00:00,2005-02-01 00:00:00,170,2005-02-01 00:00:00,170,170,1,100,17000,2005-02-01 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,220,2005-02-02 00:00:00,220,220,1,500,110000,2005-02-02 00:00:00,1
2005-02-14 00:00:00,2005-02-14 00:00:00,230,2005-02-14 00:00:00,220,224.25,6,1600,358800,2005-02-14 00:00:00,1
2005-02-15 00:00:00,2005-02-15 00:00:00,229,2005-02-15 00:00:00,229,229,1,200,45800,2005-02-15 00:00:00,1
2005-03-01 00:00:00,2005-03-01 00:00:00,235,2005-03-01 00:00:00,224,234.75,4,700,162200,2005-03-01 00:00:00,1
2005-03-09 00:00:00,2005-03-09 00:00:00,234.75,2005-03-09 00:00:00,234.75,234.75,1,600,140850,2005-03-09 00:00:00,1
2005-03-11 00:00:00,2005-03-11 00:00:00,230,2005-03-11 00:00:00,220,228.25,2,600,137000,2005-03-11 00:00:00,1
2005-03-14 00:00:00,2005-03-14 00:00:00,210,2005-03-14 00:00:00,200,200,10,210400,42081000,2005-03-14 00:00:00,1
2005-03-17 00:00:00,2005-03-17 00:00:00,190,2005-03-17 00:00:00,190,190,2,200,38000,2005-03-17 00:00:00,1
2005-03-28 00:00:00,2005-03-28 00:00:00,190,2005-03-28 00:00:00,190,190,1,100,19000,2005-03-28 00:00:00,1
2005-03-29 00:00:00,2005-03-29 00:00:00,200,2005-03-29 00:00:00,191,199.25,3,1400,279100,2005-03-29 00:00:00,1
2005-03-30 00:00:00,2005-03-30 00:00:00,205,2005-03-30 00:00:00,200,204.25,5,800,163475,2005-03-30 00:00:00,1
2005-04-19 00:00:00,2005-04-19 00:00:00,215,2005-04-19 00:00:00,210,213.5,4,1500,318500,2005-04-19 00:00:00,1
2005-04-20 00:00:00,2005-04-20 00:00:00,216,2005-04-20 00:00:00,216,216,1,200,43200,2005-04-20 00:00:00,1
2005-04-27 00:00:00,2005-04-27 00:00:00,225,2005-04-27 00:00:00,216,216,4,30700,6633800,2005-04-27 00:00:00,1
2005-04-28 00:00:00,2005-04-28 00:00:00,226,2005-04-28 00:00:00,226,226,2,500,113000,2005-04-28 00:00:00,1
2005-05-03 00:00:00,2005-05-03 00:00:00,226,2005-05-03 00:00:00,190,225.5,6,1000,208200,2005-05-03 00:00:00,1
2005-05-20 00:00:00,2005-05-20 00:00:00,230,2005-05-20 00:00:00,230,230,1,200,46000,2005-05-20 00:00:00,1
2005-05-31 00:00:00,2005-05-31 00:00:00,220,2005-05-31 00:00:00,220,220,1,100,22000,2005-05-31 00:00:00,1
2005-06-17 00:00:00,2005-06-17 00:00:00,225,2005-06-17 00:00:00,225,225,1,100,22500,2005-06-17 00:00:00,1
2005-06-22 00:00:00,2005-06-22 00:00:00,230,2005-06-22 00:00:00,228,228.75,2,300,68600,2005-06-22 00:00:00,1
2005-07-07 00:00:00,2005-07-07 00:00:00,230,2005-07-07 00:00:00,230,230,1,100,23000,2005-07-07 00:00:00,1
2005-08-18 00:00:00,2005-08-18 00:00:00,225,2005-08-18 00:00:00,225,225,1,800,180000,2005-08-18 00:00:00,1
2005-09-26 00:00:00,2005-09-26 00:00:00,220,2005-09-26 00:00:00,220,220,1,100,22000,2005-09-26 00:00:00,1
2005-09-27 00:00:00,2005-09-27 00:00:00,224,2005-09-27 00:00:00,224,224,1,500,112000,2005-09-27 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,230,2005-10-13 00:00:00,225,227,4,900,204400,2005-10-13 00:00:00,1
2005-10-21 00:00:00,2005-10-21 00:00:00,236,2005-10-21 00:00:00,235,235.75,2,400,94300,2005-10-21 00:00:00,1
2005-10-25 00:00:00,2005-10-25 00:00:00,224.75,2005-10-25 00:00:00,200,224.75,3,700,144950,2005-10-25 00:00:00,1
2005-10-28 00:00:00,2005-10-28 00:00:00,215,2005-10-28 00:00:00,215,215,1,100,21500,2005-10-28 00:00:00,1
2005-10-31 00:00:00,2005-10-31 00:00:00,225,2005-10-31 00:00:00,225,225,2,500,112500,2005-10-31 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,225,2005-11-10 00:00:00,225,225,1,100,22500,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,230,2005-11-11 00:00:00,224,230,5,1100,247800,2005-11-11 00:00:00,1
2005-11-18 00:00:00,2005-11-18 00:00:00,200,2005-11-18 00:00:00,170,190,11,2300,432000,2005-11-18 00:00:00,1
2005-11-21 00:00:00,2005-11-21 00:00:00,190,2005-11-21 00:00:00,190,190,1,100,19000,2005-11-21 00:00:00,1
2005-11-22 00:00:00,2005-11-22 00:00:00,190,2005-11-22 00:00:00,190,190,1,28000,5320000,2005-11-22 00:00:00,1
2005-11-24 00:00:00,2005-11-24 00:00:00,185.25,2005-11-24 00:00:00,185.25,185.25,1,100,18525,2005-11-24 00:00:00,1
2005-11-28 00:00:00,2005-11-28 00:00:00,190,2005-11-28 00:00:00,185.25,186.75,2,300,56050,2005-11-28 00:00:00,1
2005-11-29 00:00:00,2005-11-29 00:00:00,190,2005-11-29 00:00:00,190,190,1,200,38000,2005-11-29 00:00:00,1
2005-11-30 00:00:00,2005-11-30 00:00:00,180,2005-11-30 00:00:00,180,180,1,100,18000,2005-11-30 00:00:00,1
2005-12-06 00:00:00,2005-12-06 00:00:00,151,2005-12-06 00:00:00,150,150,7,57300,8595100,2005-12-06 00:00:00,1
2005-12-22 00:00:00,2005-12-22 00:00:00,158,2005-12-22 00:00:00,155,155,4,400,62500,2005-12-22 00:00:00,1
2005-12-23 00:00:00,2005-12-23 00:00:00,152,2005-12-23 00:00:00,152,152,1,100,15200,2005-12-23 00:00:00,1
2005-12-27 00:00:00,2005-12-27 00:00:00,152.25,2005-12-27 00:00:00,151.25,151.25,2,400,60800,2005-12-27 00:00:00,1
2005-12-28 00:00:00,2005-12-28 00:00:00,155,2005-12-28 00:00:00,151.25,155,4,1000,152375,2005-12-28 00:00:00,1
2005-12-29 00:00:00,2005-12-29 00:00:00,151.75,2005-12-29 00:00:00,151,151.25,3,800,121000,2005-12-29 00:00:00,1
Company Id :  JKH,,,Security Type :  N,Sub Type :  0000,,,,,,
Short Name :  JKH,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-03 00:00:00,2005-01-03 00:00:00,110.25,2005-01-03 00:00:00,110,110,13,212200,23257125,2005-01-03 00:00:00,1
2005-01-04 00:00:00,2005-01-04 00:00:00,111,2005-01-04 00:00:00,109.5,110.5,68,110400,12159675,2005-01-04 00:00:00,1
2005-01-05 00:00:00,2005-01-05 00:00:00,115,2005-01-05 00:00:00,110.25,114.75,75,221200,25099400,2005-01-05 00:00:00,1
2005-01-06 00:00:00,2005-01-06 00:00:00,119,2005-01-06 00:00:00,116,117.75,50,280500,32960425,2005-01-06 00:00:00,1
2005-01-07 00:00:00,2005-01-07 00:00:00,118,2005-01-07 00:00:00,115,115,45,68700,7949525,2005-01-07 00:00:00,1
2005-01-10 00:00:00,2005-01-10 00:00:00,117.5,2005-01-10 00:00:00,116,116,25,38000,4424250,2005-01-10 00:00:00,1
2005-01-11 00:00:00,2005-01-11 00:00:00,117.5,2005-01-11 00:00:00,116,117.25,60,196300,22947350,2005-01-11 00:00:00,1
2005-01-12 00:00:00,2005-01-12 00:00:00,120.5,2005-01-12 00:00:00,117.5,120,95,283500,33929700,2005-01-12 00:00:00,1
2005-01-13 00:00:00,2005-01-13 00:00:00,121,2005-01-13 00:00:00,120,120,57,121900,14629200,2005-01-13 00:00:00,1
2005-01-17 00:00:00,2005-01-17 00:00:00,121.25,2005-01-17 00:00:00,120,121,23,71500,8628575,2005-01-17 00:00:00,1
2005-01-18 00:00:00,2005-01-18 00:00:00,123.25,2005-01-18 00:00:00,121,123,60,174500,21374275,2005-01-18 00:00:00,1
2005-01-19 00:00:00,2005-01-19 00:00:00,126,2005-01-19 00:00:00,123,125.25,104,394400,49332850,2005-01-19 00:00:00,1
2005-01-20 00:00:00,2005-01-20 00:00:00,126.75,2005-01-20 00:00:00,125.5,126.25,59,300400,37896725,2005-01-20 00:00:00,1
2005-01-25 00:00:00,2005-01-25 00:00:00,130,2005-01-25 00:00:00,126,129,90,314900,40654400,2005-01-25 00:00:00,1
2005-01-26 00:00:00,2005-01-26 00:00:00,129.75,2005-01-26 00:00:00,129,129,69,164800,21260175,2005-01-26 00:00:00,1
2005-01-27 00:00:00,2005-01-27 00:00:00,129.5,2005-01-27 00:00:00,129,129,48,114100,14719600,2005-01-27 00:00:00,1
2005-01-28 00:00:00,2005-01-28 00:00:00,129.25,2005-01-28 00:00:00,129,129,81,198100,25555125,2005-01-28 00:00:00,1
2005-01-31 00:00:00,2005-01-31 00:00:00,129.25,2005-01-31 00:00:00,128,129,88,912100,117662175,2005-01-31 00:00:00,1
2005-02-01 00:00:00,2005-02-01 00:00:00,130.25,2005-02-01 00:00:00,129,130,108,504400,65512700,2005-02-01 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,135.75,2005-02-02 00:00:00,130,135,134,323600,43305125,2005-02-02 00:00:00,1
2005-02-03 00:00:00,2005-02-03 00:00:00,140,2005-02-03 00:00:00,136,139.25,226,1976500,274197175,2005-02-03 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,141,2005-02-07 00:00:00,139.75,140,137,1154700,161662525,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,141,2005-02-08 00:00:00,139.25,140,111,1086500,151834000,2005-02-08 00:00:00,1
2005-02-09 00:00:00,2005-02-09 00:00:00,140,2005-02-09 00:00:00,136,136.5,51,93300,12777975,2005-02-09 00:00:00,1
2005-02-10 00:00:00,2005-02-10 00:00:00,137,2005-02-10 00:00:00,136.25,137,21,94500,12942250,2005-02-10 00:00:00,1
2005-02-11 00:00:00,2005-02-11 00:00:00,138,2005-02-11 00:00:00,136.5,136.75,24,136500,18812350,2005-02-11 00:00:00,1
2005-02-14 00:00:00,2005-02-14 00:00:00,137.25,2005-02-14 00:00:00,136.25,137,18,53300,7302050,2005-02-14 00:00:00,1
2005-02-15 00:00:00,2005-02-15 00:00:00,137,2005-02-15 00:00:00,135,135.25,60,553700,75021850,2005-02-15 00:00:00,1
2005-02-16 00:00:00,2005-02-16 00:00:00,135,2005-02-16 00:00:00,134.25,134.75,32,234400,31572325,2005-02-16 00:00:00,1
2005-02-17 00:00:00,2005-02-17 00:00:00,136,2005-02-17 00:00:00,134.5,135.5,48,288900,39046225,2005-02-17 00:00:00,1
2005-02-18 00:00:00,2005-02-18 00:00:00,136,2005-02-18 00:00:00,136,136,27,484000,65824000,2005-02-18 00:00:00,1
2005-02-21 00:00:00,2005-02-21 00:00:00,139.5,2005-02-21 00:00:00,136,139,37,446700,62402400,2005-02-21 00:00:00,1
2005-02-22 00:00:00,2005-02-22 00:00:00,140.75,2005-02-22 00:00:00,138.5,140,154,1194300,167196500,2005-02-22 00:00:00,1
