2002-01-08 00:00:00,RCL-N-0000,16,43900,,,
2002-01-09 00:00:00,RCL-N-0000,16,21300,,,
2002-01-10 00:00:00,RCL-N-0000,15,130800,,,
2002-01-11 00:00:00,RCL-N-0000,15,73100,,,
2002-01-15 00:00:00,RCL-N-0000,15,56700,,,
2002-01-16 00:00:00,RCL-N-0000,15,28500,,,
2002-01-17 00:00:00,RCL-N-0000,14,28100,,,
2002-01-18 00:00:00,RCL-N-0000,14.25,20700,,,
2002-01-21 00:00:00,RCL-N-0000,14.5,15400,,,
2002-01-21 00:00:00,RCL-R-0000,2.25,400,,,
2002-01-22 00:00:00,RCL-N-0000,14,16700,,,
2002-01-22 00:00:00,RCL-R-0000,3.25,516400,,,
2002-01-23 00:00:00,RCL-N-0000,14,1600,,,
2002-01-23 00:00:00,RCL-R-0000,3,332200,,,
2002-01-24 00:00:00,RCL-N-0000,14,11000,,,
2002-01-24 00:00:00,RCL-R-0000,3,44500,,,
2002-01-25 00:00:00,RCL-N-0000,13.5,6100,,,
2002-01-25 00:00:00,RCL-R-0000,3.25,189000,,,
2002-01-29 00:00:00,RCL-N-0000,13.75,11400,,,
2002-01-30 00:00:00,RCL-N-0000,13,12700,,,
2002-01-31 00:00:00,RCL-N-0000,13,7500,,,
2002-02-01 00:00:00,RCL-N-0000,13,5300,,,
2002-02-05 00:00:00,RCL-N-0000,13.5,6800,,,
2002-02-06 00:00:00,RCL-N-0000,13.5,3200,,,
2002-02-07 00:00:00,RCL-N-0000,13.5,4000,,,
2002-02-08 00:00:00,RCL-N-0000,13.75,1800,,,
2002-02-11 00:00:00,RCL-N-0000,14,13900,,,
2001-01-04 00:00:00,RPBH-N-000,8.5,1000,,,
2001-01-05 00:00:00,RPBH-N-000,8.25,300,,,
2001-01-12 00:00:00,RPBH-N-000,8.25,700,,,
2001-01-16 00:00:00,RPBH-N-000,8.25,800,,,
2001-01-18 00:00:00,RPBH-N-000,8.25,7800,,,
2001-01-19 00:00:00,RPBH-N-000,8.25,100,,,
2001-01-22 00:00:00,RPBH-N-000,8,200,,,
2001-01-23 00:00:00,RPBH-N-000,8.25,1700,,,
2001-01-26 00:00:00,RPBH-N-000,8,3000,,,
2001-01-29 00:00:00,RPBH-N-000,8,1000,,,
2001-01-30 00:00:00,RPBH-N-000,8.5,8100,,,
2001-02-01 00:00:00,RPBH-N-000,8.5,54900,,,
2001-02-06 00:00:00,RPBH-N-000,8.5,100,,,
2001-02-08 00:00:00,RPBH-N-000,9,125100,,,
2001-02-14 00:00:00,RPBH-N-000,8.75,400,,,
2001-02-15 00:00:00,RPBH-N-000,8.75,100,,,
2001-02-16 00:00:00,RPBH-N-000,9,8000,,,
2001-02-23 00:00:00,RPBH-N-000,9,1000,,,
2001-02-28 00:00:00,RPBH-N-000,9,100,,,
2001-03-05 00:00:00,RPBH-N-000,9,43000,,,
2001-03-08 00:00:00,RPBH-N-000,10,16300,,,
2001-03-12 00:00:00,RPBH-N-000,10,700,,,
2001-03-15 00:00:00,RPBH-N-000,9.75,5000,,,
2001-03-20 00:00:00,RPBH-N-000,9,200,,,
2001-03-22 00:00:00,RPBH-N-000,9,6100,,,
2001-03-23 00:00:00,RPBH-N-000,9,2900,,,
2001-03-26 00:00:00,RPBH-N-000,9.5,2100,,,
2001-03-27 00:00:00,RPBH-N-000,9.75,52000,,,
2001-03-28 00:00:00,RPBH-N-000,9.75,33000,,,
2001-03-29 00:00:00,RPBH-N-000,9.75,13000,,,
2001-03-30 00:00:00,RPBH-N-000,10,48100,,,
2001-04-02 00:00:00,RPBH-N-000,8.5,7100,,,
2001-04-03 00:00:00,RPBH-N-000,9,6300,,,
2001-04-04 00:00:00,RPBH-N-000,8.75,14400,,,
2001-04-05 00:00:00,RPBH-N-000,8.5,15200,,,
2001-04-11 00:00:00,RPBH-N-000,9,800,,,
2001-04-16 00:00:00,RPBH-N-000,9.75,43800,,,
2001-04-25 00:00:00,RPBH-N-000,9,21000,,,
2001-04-26 00:00:00,RPBH-N-000,9,14000,,,
2001-04-27 00:00:00,RPBH-N-000,9.75,50400,,,
2001-05-04 00:00:00,RPBH-N-000,9,100,,,
2001-05-10 00:00:00,RPBH-N-000,9,15200,,,
2001-05-11 00:00:00,RPBH-N-000,9,800,,,
2001-05-17 00:00:00,RPBH-N-000,9,2700,,,
2001-05-18 00:00:00,RPBH-N-000,9,2000,,,
2001-05-21 00:00:00,RPBH-N-000,9,3500,,,
2001-05-22 00:00:00,RPBH-N-000,9,5000,,,
2001-05-23 00:00:00,RPBH-N-000,9,2000,,,
2001-05-25 00:00:00,RPBH-N-000,9,5000,,,
2001-06-01 00:00:00,RPBH-N-000,9,100,,,
2001-06-07 00:00:00,RPBH-N-000,9,15100,,,
2001-06-08 00:00:00,RPBH-N-000,9,2300,,,
2001-06-11 00:00:00,RPBH-N-000,9,400,,,
2001-06-12 00:00:00,RPBH-N-000,9,2000,,,
2001-06-13 00:00:00,RPBH-N-000,9,6100,,,
2001-06-14 00:00:00,RPBH-N-000,9,200,,,
2001-06-15 00:00:00,RPBH-N-000,9.25,37500,,,
2001-06-21 00:00:00,RPBH-N-000,9,2000,,,
2001-06-22 00:00:00,RPBH-N-000,9,8200,,,
2001-06-25 00:00:00,RPBH-N-000,9,4900,,,
2001-06-26 00:00:00,RPBH-N-000,9,1000,,,
2001-06-27 00:00:00,RPBH-N-000,9,15000,,,
2001-06-28 00:00:00,RPBH-N-000,9,100,,,
2001-07-02 00:00:00,RPBH-N-000,9,9200,,,
2001-07-03 00:00:00,RPBH-N-000,9,22400,,,
2001-07-04 00:00:00,RPBH-N-000,9,35100,,,
2001-07-06 00:00:00,RPBH-N-000,9,25100,,,
2001-07-09 00:00:00,RPBH-N-000,9,100,,,
2001-07-10 00:00:00,RPBH-N-000,9,900,,,
2001-07-11 00:00:00,RPBH-N-000,9,500,,,
2001-07-12 00:00:00,RPBH-N-000,9,1000,,,
2001-07-16 00:00:00,RPBH-N-000,9,300,,,
2001-07-18 00:00:00,RPBH-N-000,9,400,,,
2001-07-23 00:00:00,RPBH-N-000,9,400,,,
2001-07-24 00:00:00,RPBH-N-000,9,22000,,,
2001-07-26 00:00:00,RPBH-N-000,8.5,500000,,,
2001-07-27 00:00:00,RPBH-N-000,9,24700,,,
2001-08-02 00:00:00,RPBH-N-000,8.5,5000,,,
2001-08-07 00:00:00,RPBH-N-000,9,4800,,,
2001-08-13 00:00:00,RPBH-N-000,9,202700,,,
2001-08-16 00:00:00,RPBH-N-000,8.75,1200,,,
2001-08-17 00:00:00,RPBH-N-000,9,1300,,,
2001-08-21 00:00:00,RPBH-N-000,8.5,300,,,
2001-09-06 00:00:00,RPBH-N-000,7.5,100,,,
2001-09-07 00:00:00,RPBH-N-000,8.75,500200,,,
2001-09-28 00:00:00,RPBH-N-000,8.5,100,,,
2001-10-10 00:00:00,RPBH-N-000,8.5,600,,,
2001-10-11 00:00:00,RPBH-N-000,8.5,1200,,,
2001-10-23 00:00:00,RPBH-N-000,9,5000,,,
2001-10-24 00:00:00,RPBH-N-000,9,100,,,
2001-11-02 00:00:00,RPBH-N-000,9,500,,,
2001-11-05 00:00:00,RPBH-N-000,9,1900,,,
2001-11-20 00:00:00,RPBH-N-000,9,10000,,,
2001-11-28 00:00:00,RPBH-N-000,9,100,,,
2001-12-11 00:00:00,RPBH-N-000,9,9000,,,
2001-12-12 00:00:00,RPBH-N-000,9,31000,,,
2001-12-13 00:00:00,RPBH-N-000,9,32900,,,
2001-12-14 00:00:00,RPBH-N-000,9,2200,,,
2001-12-18 00:00:00,RPBH-N-000,10,400,,,
2001-12-19 00:00:00,RPBH-N-000,10,1400,,,
2001-12-20 00:00:00,RPBH-N-000,10,1000,,,
2001-12-21 00:00:00,RPBH-N-000,10,3100,,,
2001-12-27 00:00:00,RPBH-N-000,10.5,1700,,,
2002-01-02 00:00:00,RPBH-N-000,10,25200,,,
2002-01-11 00:00:00,RPBH-N-000,10,800,,,
2002-01-16 00:00:00,RPBH-N-000,8.75,700,,,
2002-01-17 00:00:00,RPBH-N-000,8,600,,,
2002-01-21 00:00:00,RPBH-N-000,8,2700,,,
2002-01-22 00:00:00,RPBH-N-000,8,25600,,,
2002-01-30 00:00:00,RPBH-N-000,9.5,2100,,,
2002-01-31 00:00:00,RPBH-N-000,9.5,600,,,
2002-02-05 00:00:00,RPBH-N-000,9.75,3800,,,
2002-02-07 00:00:00,RPBH-N-000,9.5,400,,,
2001-01-04 00:00:00,SAMP-N-000,43,200,,,
2001-01-05 00:00:00,SAMP-N-000,43,1500,,,
2001-01-08 00:00:00,SAMP-N-000,43,600,,,
2001-01-10 00:00:00,SAMP-N-000,41.5,8500,,,
2001-01-11 00:00:00,SAMP-N-000,41.75,3100,,,
2001-01-17 00:00:00,SAMP-N-000,41.5,4600,,,
2001-01-18 00:00:00,SAMP-N-000,41.5,1500,,,
2001-01-22 00:00:00,SAMP-N-000,41,800,,,
2001-01-23 00:00:00,SAMP-N-000,41,200,,,
2001-01-24 00:00:00,SAMP-N-000,41.25,1000,,,
2001-01-25 00:00:00,SAMP-N-000,41,1000,,,
2001-01-26 00:00:00,SAMP-N-000,41,300,,,
2001-01-29 00:00:00,SAMP-N-000,41.25,3800,,,
2001-01-30 00:00:00,SAMP-N-000,41,2200,,,
2001-01-31 00:00:00,SAMP-N-000,41,500,,,
2001-02-06 00:00:00,SAMP-N-000,41,300,,,
2001-02-08 00:00:00,SAMP-N-000,40,100,,,
2001-02-09 00:00:00,SAMP-N-000,40,1400,,,
2001-02-12 00:00:00,SAMP-N-000,40.5,5000,,,
2001-02-13 00:00:00,SAMP-N-000,40,2800,,,
2001-02-14 00:00:00,SAMP-N-000,40,1000,,,
2001-02-16 00:00:00,SAMP-N-000,39.5,1500,,,
2001-02-20 00:00:00,SAMP-N-000,39.5,1800,,,
2001-02-21 00:00:00,SAMP-N-000,39,1200,,,
2001-02-23 00:00:00,SAMP-N-000,38.5,200,,,
2001-02-26 00:00:00,SAMP-N-000,38.25,1600,,,
2001-02-27 00:00:00,SAMP-N-000,38.25,1600,,,
2001-03-01 00:00:00,SAMP-N-000,39.5,5400,,,
2001-03-02 00:00:00,SAMP-N-000,39.5,4300,,,
2001-03-05 00:00:00,SAMP-N-000,40,8000,,,
2001-03-06 00:00:00,SAMP-N-000,39.75,2100,,,
2001-03-07 00:00:00,SAMP-N-000,39.75,200,,,
2001-03-08 00:00:00,SAMP-N-000,40,1300,,,
2001-03-12 00:00:00,SAMP-N-000,39.5,2300,,,
2001-03-13 00:00:00,SAMP-N-000,39.75,2600,,,
2001-03-14 00:00:00,SAMP-N-000,39.5,300,,,
2001-03-15 00:00:00,SAMP-N-000,39,4700,,,
2001-03-16 00:00:00,SAMP-N-000,39,1500,,,
2001-03-19 00:00:00,SAMP-N-000,39.5,3400,,,
2001-03-20 00:00:00,SAMP-N-000,39.5,4800,,,
2001-03-21 00:00:00,SAMP-N-000,39.5,300,,,
2001-03-22 00:00:00,SAMP-N-000,39,2200,,,
2001-03-23 00:00:00,SAMP-N-000,38.5,4000,,,
2001-03-26 00:00:00,SAMP-N-000,39,2300,,,
2001-03-27 00:00:00,SAMP-N-000,39,1600,,,
2001-03-28 00:00:00,SAMP-N-000,39,1000,,,
2001-03-29 00:00:00,SAMP-N-000,39,1400,,,
2001-03-30 00:00:00,SAMP-N-000,38.5,2100,,,
2001-04-02 00:00:00,SAMP-N-000,39,5700,,,
2001-04-03 00:00:00,SAMP-N-000,39.5,300,,,
2001-04-04 00:00:00,SAMP-N-000,39,100,,,
2001-04-05 00:00:00,SAMP-N-000,39,600,,,
2001-04-06 00:00:00,SAMP-N-000,39.5,6100,,,
2001-04-09 00:00:00,SAMP-N-000,39.75,1100,,,
2001-04-10 00:00:00,SAMP-N-000,39.75,100,,,
2001-04-11 00:00:00,SAMP-N-000,39.25,5700,,,
2001-04-17 00:00:00,SAMP-N-000,39.25,400,,,
2001-04-18 00:00:00,SAMP-N-000,39.25,1000,,,
2001-04-19 00:00:00,SAMP-N-000,39,3100,,,
2001-04-20 00:00:00,SAMP-N-000,39,1900,,,
2001-04-23 00:00:00,SAMP-N-000,39,3100,,,
2001-04-25 00:00:00,SAMP-N-000,39,2500,,,
2001-04-26 00:00:00,SAMP-N-000,39.5,2300,,,
2001-04-27 00:00:00,SAMP-N-000,39,700,,,
2001-05-02 00:00:00,SAMP-N-000,39,4000,,,
2001-05-03 00:00:00,SAMP-N-000,38.75,300,,,
2001-05-04 00:00:00,SAMP-N-000,39,16900,,,
2001-05-09 00:00:00,SAMP-N-000,39,6600,,,
2001-05-10 00:00:00,SAMP-N-000,39,600,,,
2001-05-11 00:00:00,SAMP-N-000,39,1900,,,
2001-05-14 00:00:00,SAMP-N-000,37,1500,,,
2001-05-15 00:00:00,SAMP-N-000,37,24500,,,
2001-05-16 00:00:00,SAMP-N-000,37,500,,,
2001-05-18 00:00:00,SAMP-N-000,37,7600,,,
2001-05-21 00:00:00,SAMP-N-000,37,3500,,,
2001-05-22 00:00:00,SAMP-N-000,37,2500,,,
2001-05-23 00:00:00,SAMP-D-002,800,250,,,
2001-05-23 00:00:00,SAMP-N-000,37,3100,,,
2001-05-24 00:00:00,SAMP-N-000,37,2200,,,
2001-05-25 00:00:00,SAMP-N-000,36.5,100,,,
2001-05-29 00:00:00,SAMP-N-000,36.5,500,,,
2001-05-30 00:00:00,SAMP-N-000,36.75,4000,,,
2001-05-31 00:00:00,SAMP-N-000,36,2900,,,
2001-06-01 00:00:00,SAMP-N-000,36,4000,,,
2001-06-04 00:00:00,SAMP-N-000,35.5,300,,,
2001-06-07 00:00:00,SAMP-N-000,35,2100,,,
2001-06-08 00:00:00,SAMP-N-000,36,4300,,,
2001-06-11 00:00:00,SAMP-N-000,35.25,11000,,,
2001-06-12 00:00:00,SAMP-N-000,36.75,91600,,,
2001-06-13 00:00:00,SAMP-N-000,35,16300,,,
2001-06-18 00:00:00,SAMP-N-000,35,100,,,
2001-06-19 00:00:00,SAMP-N-000,35,3900,,,
2001-06-21 00:00:00,SAMP-N-000,37,5600,,,
2001-06-22 00:00:00,SAMP-N-000,38,1800,,,
2001-06-25 00:00:00,SAMP-N-000,38,200,,,
2001-06-26 00:00:00,SAMP-N-000,37.25,200,,,
2001-06-28 00:00:00,SAMP-N-000,35.25,300,,,
2001-06-29 00:00:00,SAMP-N-000,35.25,1300,,,
2001-07-04 00:00:00,SAMP-N-000,37,900,,,
2001-07-06 00:00:00,SAMP-D-002,900,40,,,
2001-07-09 00:00:00,SAMP-N-000,37,100,,,
2001-07-10 00:00:00,SAMP-N-000,36.5,2500,,,
2001-07-11 00:00:00,SAMP-N-000,35.25,7300,,,
2001-07-12 00:00:00,SAMP-N-000,35.25,100,,,
2001-07-17 00:00:00,SAMP-N-000,35,20100,,,
2001-07-18 00:00:00,SAMP-N-000,35.25,1100,,,
2001-07-20 00:00:00,SAMP-N-000,36.25,25300,,,
2001-07-23 00:00:00,SAMP-N-000,36,10000,,,
2001-07-24 00:00:00,SAMP-N-000,36,900,,,
2001-07-25 00:00:00,SAMP-N-000,35.25,20500,,,
2001-07-26 00:00:00,SAMP-N-000,36,1200,,,
2001-07-27 00:00:00,SAMP-N-000,36,600,,,
2001-07-30 00:00:00,SAMP-N-000,36,2700,,,
2001-07-31 00:00:00,SAMP-N-000,36,300,,,
2001-08-01 00:00:00,SAMP-N-000,36,7100,,,
2001-08-06 00:00:00,SAMP-D-002,900,100,,,
2001-08-07 00:00:00,SAMP-N-000,36,2600,,,
2001-08-09 00:00:00,SAMP-N-000,35.5,1400,,,
2001-08-10 00:00:00,SAMP-N-000,35,3300,,,
2001-08-13 00:00:00,SAMP-N-000,35,1400,,,
2001-08-14 00:00:00,SAMP-N-000,34.5,7300,,,
2001-08-15 00:00:00,SAMP-N-000,34,2400,,,
2001-08-16 00:00:00,SAMP-N-000,32.5,1100,,,
2001-08-17 00:00:00,SAMP-N-000,32.5,800,,,
2001-08-20 00:00:00,SAMP-N-000,33,79900,,,
2001-08-21 00:00:00,SAMP-N-000,33,5400,,,
2001-08-22 00:00:00,SAMP-N-000,33.25,81100,,,
2001-08-24 00:00:00,SAMP-N-000,34.5,100,,,
2001-08-28 00:00:00,SAMP-N-000,35,100,,,
2001-08-29 00:00:00,SAMP-N-000,40,100,,,
2001-08-31 00:00:00,SAMP-N-000,40,10500,,,
2001-09-03 00:00:00,SAMP-N-000,38,4000,,,
2001-09-04 00:00:00,SAMP-N-000,38,3300,,,
2001-09-05 00:00:00,SAMP-N-000,38,11900,,,
2001-09-06 00:00:00,SAMP-N-000,38,3800,,,
2001-09-07 00:00:00,SAMP-N-000,38,3000,,,
2001-09-10 00:00:00,SAMP-N-000,38,2000,,,
2001-09-12 00:00:00,SAMP-N-000,38,4300,,,
2001-09-13 00:00:00,SAMP-N-000,38,5200,,,
2001-09-17 00:00:00,SAMP-N-000,37,20500,,,
2001-09-19 00:00:00,SAMP-N-000,36,2200,,,
2001-09-20 00:00:00,SAMP-D-002,870,30,,,
2001-09-20 00:00:00,SAMP-N-000,36,1000,,,
2001-09-21 00:00:00,SAMP-N-000,36,200,,,
2001-09-24 00:00:00,SAMP-N-000,36,2600,,,
2001-09-26 00:00:00,SAMP-N-000,36.25,3900,,,
2001-10-01 00:00:00,SAMP-N-000,36.25,500,,,
2001-10-04 00:00:00,SAMP-N-000,37,700,,,
2001-10-05 00:00:00,SAMP-N-000,37.5,200,,,
2001-10-08 00:00:00,SAMP-N-000,36.75,1700,,,
2001-10-09 00:00:00,SAMP-N-000,38,3500,,,
2001-10-10 00:00:00,SAMP-N-000,43,32800,,,
2001-10-11 00:00:00,SAMP-N-000,50,71900,,,
2001-10-12 00:00:00,SAMP-N-000,53,94200,,,
2001-10-15 00:00:00,SAMP-N-000,51.75,57500,,,
2001-10-16 00:00:00,SAMP-N-000,47.25,94800,,,
2001-10-17 00:00:00,SAMP-N-000,50,39800,,,
2001-10-18 00:00:00,SAMP-N-000,50,9600,,,
2001-10-19 00:00:00,SAMP-N-000,51.5,44800,,,
2001-10-22 00:00:00,SAMP-N-000,54.5,42700,,,
2001-10-23 00:00:00,SAMP-N-000,54.5,80400,,,
2001-10-24 00:00:00,SAMP-N-000,53,19700,,,
2001-10-25 00:00:00,SAMP-N-000,57,50300,,,
2001-10-26 00:00:00,SAMP-N-000,54.25,2242400,,,
2001-10-29 00:00:00,SAMP-N-000,54.25,12800,,,
2001-10-30 00:00:00,SAMP-N-000,54.25,9400,,,
2001-11-01 00:00:00,SAMP-N-000,55,2100,,,
2001-11-02 00:00:00,SAMP-N-000,59,1952500,,,
2001-11-07 00:00:00,SAMP-N-000,55,16000,,,
2001-11-08 00:00:00,SAMP-N-000,55,2200,,,
2001-11-09 00:00:00,SAMP-N-000,54.75,17700,,,
2001-11-12 00:00:00,SAMP-N-000,55,6100,,,
2001-11-13 00:00:00,SAMP-N-000,55,5500,,,
2001-11-14 00:00:00,SAMP-N-000,55,2600,,,
2001-11-15 00:00:00,SAMP-N-000,55,2000,,,
2001-11-16 00:00:00,SAMP-N-000,55,227000,,,
2001-11-19 00:00:00,SAMP-N-000,57,15700,,,
2001-11-20 00:00:00,SAMP-N-000,56.5,8100,,,
2001-11-21 00:00:00,SAMP-N-000,56,54200,,,
2001-11-22 00:00:00,SAMP-N-000,56,5600,,,
2001-11-23 00:00:00,SAMP-N-000,55.75,13800,,,
2001-11-26 00:00:00,SAMP-N-000,54,1400,,,
2001-11-27 00:00:00,SAMP-N-000,52.25,9200,,,
2001-11-28 00:00:00,SAMP-N-000,55.5,11300,,,
2001-11-29 00:00:00,SAMP-N-000,56,33000,,,
2001-12-03 00:00:00,SAMP-N-000,55.75,11900,,,
2001-12-04 00:00:00,SAMP-N-000,55,29000,,,
2001-12-05 00:00:00,SAMP-N-000,56.75,26800,,,
2001-12-07 00:00:00,SAMP-N-000,65.25,122400,,,
2001-12-10 00:00:00,SAMP-N-000,69,67500,,,
2001-12-11 00:00:00,SAMP-N-000,68,69200,,,
2001-12-12 00:00:00,SAMP-N-000,67,36000,,,
2001-12-13 00:00:00,SAMP-N-000,60,6900,,,
2001-12-14 00:00:00,SAMP-N-000,62.5,16700,,,
2001-12-17 00:00:00,SAMP-N-000,63,900,,,
2001-12-18 00:00:00,SAMP-N-000,63,6200,,,
2001-12-19 00:00:00,SAMP-N-000,60,34400,,,
2001-12-20 00:00:00,SAMP-N-000,62,7800,,,
2001-12-21 00:00:00,SAMP-N-000,63,1200,,,
2001-12-27 00:00:00,SAMP-N-000,65,47100,,,
2001-12-28 00:00:00,SAMP-N-000,65.5,21100,,,
2001-12-31 00:00:00,SAMP-N-000,63,44600,,,
2002-01-02 00:00:00,SAMP-N-000,62.5,11000,,,
2002-01-03 00:00:00,SAMP-N-000,62,16100,,,
2002-01-04 00:00:00,SAMP-N-000,62,7400,,,
2002-01-07 00:00:00,SAMP-N-000,60,11000,,,
2002-01-08 00:00:00,SAMP-N-000,59,2100,,,
2002-01-09 00:00:00,SAMP-N-000,58,4500,,,
2002-01-10 00:00:00,SAMP-N-000,57,300,,,
2002-01-11 00:00:00,SAMP-N-000,57,1200,,,
2002-01-15 00:00:00,SAMP-N-000,55,4800,,,
2002-01-16 00:00:00,SAMP-N-000,55,3100,,,
2002-01-17 00:00:00,SAMP-N-000,53,9800,,,
2002-01-18 00:00:00,SAMP-N-000,54,8800,,,
2002-01-21 00:00:00,SAMP-N-000,54,2900,,,
2002-01-22 00:00:00,SAMP-N-000,52,3500,,,
2002-01-23 00:00:00,SAMP-N-000,50.5,3700,,,
2002-01-24 00:00:00,SAMP-N-000,52,5700,,,
2002-01-25 00:00:00,SAMP-N-000,52,400,,,
2002-01-29 00:00:00,SAMP-N-000,51,1300,,,
2002-01-30 00:00:00,SAMP-N-000,51.25,300,,,
2002-01-31 00:00:00,SAMP-N-000,51,700,,,
2002-02-01 00:00:00,SAMP-N-000,51,600,,,
2002-02-05 00:00:00,SAMP-N-000,51,5400,,,
2002-02-07 00:00:00,SAMP-N-000,54,6500,,,
2002-02-08 00:00:00,SAMP-N-000,53,1600,,,
2002-02-11 00:00:00,SAMP-N-000,53,700,,,
2001-01-02 00:00:00,SIL-N-0000,14.5,300,,,
2001-01-24 00:00:00,SIL-N-0000,14.5,1000,,,
2001-03-16 00:00:00,SIL-N-0000,14,500,,,
2001-04-18 00:00:00,SIL-N-0000,12,100,,,
2001-05-11 00:00:00,SIL-N-0000,12,200,,,
2001-05-15 00:00:00,SIL-N-0000,12,100,,,
2001-06-06 00:00:00,SIL-N-0000,10.5,100,,,
2001-06-07 00:00:00,SIL-N-0000,10.5,200,,,
2001-06-08 00:00:00,SIL-N-0000,10.5,200,,,
2001-07-18 00:00:00,SIL-N-0000,10.75,100,,,
2001-07-19 00:00:00,SIL-N-0000,11.5,100,,,
2001-07-27 00:00:00,SIL-N-0000,12,100,,,
2001-08-15 00:00:00,SIL-N-0000,12,1800,,,
2001-08-16 00:00:00,SIL-N-0000,11.5,100,,,
2001-10-09 00:00:00,SIL-N-0000,12.5,100,,,
2001-11-22 00:00:00,SIL-N-0000,14,5000,,,
2001-12-07 00:00:00,SIL-N-0000,20,1000,,,
2001-12-11 00:00:00,SIL-N-0000,19,100,,,
2001-12-27 00:00:00,SIL-N-0000,10.25,2500,,,
2002-01-09 00:00:00,SIL-N-0000,10.25,100,,,
2002-01-16 00:00:00,SIL-N-0000,10.5,600,,,
2002-01-17 00:00:00,SIL-N-0000,10.5,100,,,
2002-01-18 00:00:00,SIL-N-0000,10.5,100,,,
2002-01-22 00:00:00,SIL-N-0000,10.75,100,,,
2002-02-08 00:00:00,SIL-N-0000,11,4300,,,
2002-02-11 00:00:00,SIL-N-0000,10.75,11300,,,
2001-01-23 00:00:00,SAMS-N-000,10,500,,,
2001-01-24 00:00:00,SAMS-N-000,10.25,100,,,
2001-01-25 00:00:00,SAMS-N-000,10.25,300,,,
2001-01-31 00:00:00,SAMS-N-000,10.5,100,,,
2001-02-08 00:00:00,SAMS-N-000,11,6300,,,
2001-02-09 00:00:00,SAMS-N-000,11.5,100,,,
2001-02-16 00:00:00,SAMS-N-000,11.5,300,,,
2001-02-21 00:00:00,SAMS-N-000,11.5,100,,,
2001-02-23 00:00:00,SAMS-N-000,12,600,,,
2001-11-20 00:00:00,SAMS-N-000,10.25,200,,,
2001-11-21 00:00:00,SAMS-N-000,10.25,1600,,,
2001-11-27 00:00:00,SAMS-N-000,10.25,300,,,
2001-11-28 00:00:00,SAMS-N-000,10.25,500,,,
2001-12-11 00:00:00,SAMS-N-000,10,100,,,
2002-01-07 00:00:00,SAMS-N-000,9.5,100,,,
2002-01-18 00:00:00,SAMS-N-000,10,6300,,,
2002-01-21 00:00:00,SAMS-N-000,11,25400,,,
2002-01-22 00:00:00,SAMS-N-000,11,2000,,,
2002-01-31 00:00:00,SAMS-N-000,11,10700,,,
2002-02-08 00:00:00,SAMS-N-000,11,500,,,
2002-02-11 00:00:00,SAMS-N-000,11,1000,,,
2001-01-02 00:00:00,SMOT-N-000,13.5,400,,,
2001-01-03 00:00:00,SMOT-N-000,13.5,200,,,
2001-01-04 00:00:00,SMOT-N-000,13.5,100,,,
2001-01-05 00:00:00,SMOT-N-000,13.5,100,,,
2001-01-08 00:00:00,SMOT-N-000,13.75,100,,,
2001-01-16 00:00:00,SMOT-N-000,13.75,100,,,
2001-01-22 00:00:00,SMOT-N-000,13.5,300,,,
2001-01-24 00:00:00,SMOT-N-000,13.5,1000,,,
2001-01-30 00:00:00,SMOT-N-000,13,200,,,
2001-02-01 00:00:00,SMOT-N-000,13,800,,,
2001-02-15 00:00:00,SMOT-N-000,13,300,,,
2001-02-16 00:00:00,SMOT-N-000,13,100,,,
2001-02-19 00:00:00,SMOT-N-000,13,200,,,
2001-02-21 00:00:00,SMOT-N-000,13,500,,,
2001-02-27 00:00:00,SMOT-N-000,13,100,,,
2001-03-16 00:00:00,SMOT-N-000,11.5,300,,,
2001-03-26 00:00:00,SMOT-N-000,12,500,,,
2001-03-27 00:00:00,SMOT-N-000,12,100,,,
2001-03-28 00:00:00,SMOT-N-000,12,400,,,
2001-03-29 00:00:00,SMOT-N-000,11.5,2900,,,
2001-04-03 00:00:00,SMOT-N-000,11.25,100,,,
2001-04-04 00:00:00,SMOT-N-000,11.25,600,,,
2001-05-02 00:00:00,SMOT-N-000,11.25,100,,,
2001-05-04 00:00:00,SMOT-N-000,11.25,200,,,
2001-05-11 00:00:00,SMOT-N-000,11.25,1600,,,
2001-05-21 00:00:00,SMOT-N-000,11,1800,,,
2001-05-22 00:00:00,SMOT-N-000,11.25,3500,,,
2001-05-24 00:00:00,SMOT-N-000,11.25,300,,,
2001-05-25 00:00:00,SMOT-N-000,11.5,1000,,,
2001-05-29 00:00:00,SMOT-N-000,11,200,,,
2001-05-31 00:00:00,SMOT-N-000,11.5,400,,,
2001-06-01 00:00:00,SMOT-N-000,11.25,1200,,,
2001-06-04 00:00:00,SMOT-N-000,11,300,,,
2001-06-07 00:00:00,SMOT-N-000,11.25,1000,,,
2001-06-11 00:00:00,SMOT-N-000,11,3000,,,
2001-06-13 00:00:00,SMOT-N-000,11.5,3200,,,
2001-06-19 00:00:00,SMOT-N-000,11.5,100,,,
2001-06-20 00:00:00,SMOT-N-000,12,1100,,,
2001-06-21 00:00:00,SMOT-N-000,12.25,5900,,,
2001-06-22 00:00:00,SMOT-N-000,12.25,100,,,
2001-06-25 00:00:00,SMOT-N-000,11.5,1000,,,
2001-06-27 00:00:00,SMOT-N-000,11.5,1500,,,
2001-07-04 00:00:00,SMOT-N-000,11.75,3000,,,
2001-07-09 00:00:00,SMOT-N-000,11.5,1100,,,
2001-07-10 00:00:00,SMOT-N-000,11.5,2600,,,
