"DAILY HIGH, LOW AND CLOSING PRICES 2022 (April to June ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
LLUB,N,0000,CHEVRON,07-JUN-22,     80.50,     79.00,     80.00,     80.00,69,92293,7373237.5
LLUB,N,0000,CHEVRON,08-JUN-22,     80.00,     79.50,     80.00,     80.00,69,29830,2385380
LLUB,N,0000,CHEVRON,09-JUN-22,     81.00,     79.00,     79.40,     80.00,121,43493,3459804.7
LLUB,N,0000,CHEVRON,10-JUN-22,     81.00,     79.00,     79.90,     80.00,80,30794,2451706.2
LLUB,N,0000,CHEVRON,13-JUN-22,     81.00,     79.30,     81.00,     81.00,25,2984,238163.2
LLUB,N,0000,CHEVRON,15-JUN-22,     81.00,     79.80,     79.90,     81.00,50,8052,643635.2
LLUB,N,0000,CHEVRON,16-JUN-22,     80.00,     79.80,     80.00,     80.00,48,23630,1889480.2
LLUB,N,0000,CHEVRON,17-JUN-22,     79.80,     76.00,     76.20,     79.80,140,33619,2587848.8
LLUB,N,0000,CHEVRON,20-JUN-22,     78.00,     75.00,     75.10,     76.50,138,32415,2452289.1
LLUB,N,0000,CHEVRON,21-JUN-22,     79.90,     75.60,     76.80,     76.00,93,39696,3073290.9
LLUB,N,0000,CHEVRON,22-JUN-22,     78.00,     76.00,     76.80,     76.80,45,14367,1104160
LLUB,N,0000,CHEVRON,23-JUN-22,     78.00,     76.50,     76.90,     77.50,55,11671,897948.6
LLUB,N,0000,CHEVRON,24-JUN-22,     79.40,     76.90,     78.80,     78.00,51,15358,1202504.4
LLUB,N,0000,CHEVRON,27-JUN-22,     78.80,     76.80,     77.70,     78.80,83,45873,3575935.2
LLUB,N,0000,CHEVRON,28-JUN-22,     77.70,     74.00,     74.10,     77.70,178,52093,3917854.8
LLUB,N,0000,CHEVRON,29-JUN-22,     75.00,     74.10,     75.00,     74.50,65,89875,6733921.4
LLUB,N,0000,CHEVRON,30-JUN-22,     75.00,     74.00,     74.50,     74.60,82,61761,4579938.8
LMF,N,0000,LMF,01-APR-22,    132.00,    130.00,    130.00,    130.00,9,18005,2342350
LMF,N,0000,LMF,04-APR-22,    130.00,    120.00,    123.75,    125.00,51,28578,3539922.5
LMF,N,0000,LMF,05-APR-22,    130.00,    118.00,    119.75,    129.50,82,28299,3468056.75
LMF,N,0000,LMF,06-APR-22,    140.00,    122.00,    124.25,    140.00,35,3000,381313
LMF,N,0000,LMF,07-APR-22,    135.00,    121.00,    121.75,    135.00,25,2893,366014.25
LMF,N,0000,LMF,08-APR-22,    130.00,    121.00,    121.75,    130.00,44,24504,2989405.75
LMF,N,0000,LMF,25-APR-22,    121.00,    118.00,    120.25,    121.00,21,7353,883678
LMF,N,0000,LMF,26-APR-22,    110.00,    100.00,    103.50,    110.00,49,12288,1287137.25
LMF,N,0000,LMF,27-APR-22,    127.50,    100.00,    121.75,    100.00,61,27032,3058451.25
LMF,N,0000,LMF,28-APR-22,    127.00,    118.00,    124.50,    127.00,58,8080,1004423.5
LMF,N,0000,LMF,29-APR-22,    125.00,    120.25,    123.75,    124.50,28,5261,651232
LMF,N,0000,LMF,04-MAY-22,    124.75,    116.00,    120.00,    118.50,23,1575,188474
LMF,N,0000,LMF,05-MAY-22,    120.00,    116.50,    118.75,    120.00,16,1063,126055.75
LMF,N,0000,LMF,06-MAY-22,    121.00,    115.00,    120.00,    116.25,36,34802,4160126
LMF,N,0000,LMF,09-MAY-22,    119.75,    117.50,    117.50,    118.25,8,2207,259479.25
LMF,N,0000,LMF,12-MAY-22,    121.00,    116.50,    119.75,    116.50,33,9681,1156036
LMF,N,0000,LMF,13-MAY-22,    133.00,    120.50,    130.00,    121.25,53,17746,2227198.25
LMF,N,0000,LMF,17-MAY-22,    141.00,    131.75,    139.50,    131.75,52,18938,2643787.25
LMF,N,0000,LMF,18-MAY-22,    141.50,    135.00,    135.25,    140.00,30,6029,825911.75
LMF,N,0000,LMF,19-MAY-22,    139.00,    132.00,    137.00,    139.00,8,750,102775
LMF,N,0000,LMF,20-MAY-22,    136.50,    130.00,    131.25,    132.00,29,981,130251.25
LMF,N,0000,LMF,23-MAY-22,    138.00,    130.00,    134.25,    138.00,62,20202,2705279
LMF,N,0000,LMF,24-MAY-22,    138.00,    130.00,    132.00,    137.50,56,40872,5396452.25
LMF,N,0000,LMF,25-MAY-22,    135.75,    131.00,    132.25,    132.50,59,62777,8296974.25
LMF,N,0000,LMF,26-MAY-22,    135.75,    128.25,    132.00,    133.00,42,71633,9459088.75
LMF,N,0000,LMF,27-MAY-22,    138.00,    128.50,    131.75,    138.00,18,12866,1696483
LMF,N,0000,LMF,30-MAY-22,    135.75,    131.00,    132.25,    133.00,31,8847,1174773.5
LMF,N,0000,LMF,31-MAY-22,    130.00,    124.25,    126.25,    130.00,41,6256,798469.75
LMF,N,0000,LMF,01-JUN-22,    130.00,    124.00,    127.00,    126.00,22,12278,1555224.5
LMF,N,0000,LMF,02-JUN-22,    131.00,    125.00,    126.00,    126.00,67,57676,7282134.5
LMF,N,0000,LMF,03-JUN-22,    129.75,    125.00,    126.00,    125.50,70,77387,9749307.5
LMF,N,0000,LMF,06-JUN-22,    125.00,    123.25,    124.25,    124.75,6,14093,1758712.25
LMF,N,0000,LMF,07-JUN-22,    124.25,    120.25,    120.25,    122.50,36,43149,5193732
LMF,N,0000,LMF,08-JUN-22,    129.75,    120.25,    120.50,    129.75,55,64637,7786975.25
LMF,N,0000,LMF,09-JUN-22,    129.50,    125.00,    120.50,    129.50,2,23,2965
LMF,N,0000,LMF,10-JUN-22,    125.00,    120.00,    120.50,    125.00,58,67379,8122001
LMF,N,0000,LMF,13-JUN-22,    125.00,    118.00,    119.75,    125.00,44,15124,1820132.25
LMF,N,0000,LMF,15-JUN-22,    120.50,    118.00,    118.50,    120.50,17,10410,1234526.25
LMF,N,0000,LMF,16-JUN-22,    122.50,    117.00,    118.00,    122.50,32,37638,4437678.75
LMF,N,0000,LMF,17-JUN-22,    118.00,    115.00,    115.00,    118.00,53,28282,3266922.25
LMF,N,0000,LMF,20-JUN-22,    118.00,    111.00,    115.00,    115.00,68,107776,12393649
LMF,N,0000,LMF,21-JUN-22,    117.00,    115.00,    115.25,    115.00,62,86070,9912764.75
LMF,N,0000,LMF,22-JUN-22,    116.75,    112.00,    112.75,    116.75,36,13322,1516088
LMF,N,0000,LMF,23-JUN-22,    116.75,    111.00,    111.50,    113.00,16,5557,619446.75
LMF,N,0000,LMF,24-JUN-22,    116.75,    115.00,    115.00,    116.00,15,19649,2260477
LMF,N,0000,LMF,27-JUN-22,    115.00,    110.00,    110.00,    115.00,29,7297,803837.25
LMF,N,0000,LMF,28-JUN-22,    110.00,    100.00,    108.50,    108.00,32,2559,267403.5
LMF,N,0000,LMF,29-JUN-22,    110.50,    105.00,    109.50,    105.25,16,9101,992140.25
LMF,N,0000,LMF,30-JUN-22,    130.00,    114.00,    114.75,    114.25,36,24510,3098585.5
LOFC,N,0000,LOLC FINANCE,01-APR-22,     11.40,      8.30,     10.40,     11.40,52,227752,2448329.2
LOFC,N,0000,LOLC FINANCE,04-APR-22,     11.00,      8.40,     10.00,     10.20,754,4508762,45138480.1
LOFC,N,0000,LOLC FINANCE,05-APR-22,     11.50,     10.00,     11.30,     10.00,827,3570325,39367321.7
LOFC,N,0000,LOLC FINANCE,06-APR-22,     11.50,      9.30,      9.70,     11.40,2061,11565415,114128286.7
LOFC,N,0000,LOLC FINANCE,07-APR-22,      9.50,      8.00,      8.10,      9.50,1666,13221959,111502855.1
LOFC,N,0000,LOLC FINANCE,08-APR-22,      8.40,      7.40,      7.90,      8.00,1149,5707626,44831615.2
LOFC,N,0000,LOLC FINANCE,25-APR-22,      7.00,      6.40,      6.70,      7.00,174,1012174,6778330.4
LOFC,N,0000,LOLC FINANCE,26-APR-22,      5.50,      5.00,      5.00,      5.50,221,2499061,12961550.1
LOFC,N,0000,LOLC FINANCE,27-APR-22,      6.60,      4.30,      6.20,      4.50,1365,14181327,77824606.6
LOFC,N,0000,LOLC FINANCE,28-APR-22,      7.20,      5.60,      6.80,      6.50,1199,14092942,92309728.2
LOFC,N,0000,LOLC FINANCE,29-APR-22,      7.40,      6.50,      6.80,      7.00,1178,10627263,73393229
LOFC,N,0000,LOLC FINANCE,04-MAY-22,      7.00,      6.00,      6.70,      6.80,587,5735801,37140198.9
LOFC,N,0000,LOLC FINANCE,05-MAY-22,      6.90,      6.00,      6.10,      6.90,500,2651202,16436053.2
LOFC,N,0000,LOLC FINANCE,06-MAY-22,      6.10,      5.50,      5.60,      6.00,675,3607339,20557729.1
LOFC,N,0000,LOLC FINANCE,09-MAY-22,      6.80,      5.80,      6.50,      6.00,872,8553335,54034384.3
LOFC,N,0000,LOLC FINANCE,12-MAY-22,      7.30,      6.20,      7.10,      6.50,963,12419492,87017298.1
LOFC,N,0000,LOLC FINANCE,13-MAY-22,      8.40,      7.30,      8.00,      7.50,1739,18153344,140442137.1
LOFC,N,0000,LOLC FINANCE,17-MAY-22,     10.30,      8.40,      9.90,      8.40,2172,24912055,230127203.3
LOFC,N,0000,LOLC FINANCE,18-MAY-22,     12.00,      9.00,      9.80,     10.90,4081,49538812,527259698.4
LOFC,N,0000,LOLC FINANCE,19-MAY-22,     10.20,      8.90,      9.10,     10.00,1658,13910561,130267642.5
LOFC,N,0000,LOLC FINANCE,20-MAY-22,      9.80,      8.60,      9.30,      8.60,1354,12262527,115386958.2
LOFC,N,0000,LOLC FINANCE,23-MAY-22,     10.60,      9.50,     10.20,     10.00,2072,26453278,267149924
LOFC,N,0000,LOLC FINANCE,24-MAY-22,     10.70,      9.70,     10.00,     10.60,1849,19352927,197775536.9
LOFC,N,0000,LOLC FINANCE,25-MAY-22,     10.10,      9.40,      9.60,      9.80,1110,8192105,79519117.3
LOFC,N,0000,LOLC FINANCE,26-MAY-22,     10.10,      9.20,      9.90,      9.80,940,9800376,95129604.4
LOFC,N,0000,LOLC FINANCE,27-MAY-22,     10.10,      9.60,      9.70,     10.10,1075,10181687,99714030
LOFC,N,0000,LOLC FINANCE,30-MAY-22,     10.00,      9.30,      9.50,     10.00,1031,6839132,65839671.8
LOFC,N,0000,LOLC FINANCE,31-MAY-22,      9.90,      8.60,      8.90,      9.90,2214,14951667,134620954.7
LOFC,N,0000,LOLC FINANCE,01-JUN-22,      9.10,      8.40,      8.70,      9.00,1210,5963543,51410255.8
LOFC,N,0000,LOLC FINANCE,02-JUN-22,      9.00,      8.50,      8.60,      8.80,594,4037772,35481922.3
LOFC,N,0000,LOLC FINANCE,03-JUN-22,      8.90,      8.40,      8.50,      8.70,637,4430831,37883718.8
LOFC,N,0000,LOLC FINANCE,06-JUN-22,      8.50,      7.50,      7.70,      8.40,1197,5463911,43070521.7
LOFC,N,0000,LOLC FINANCE,07-JUN-22,      7.60,      6.90,      7.30,      7.50,1109,7500553,54274896.3
LOFC,N,0000,LOLC FINANCE,08-JUN-22,      8.00,      7.60,      7.70,      7.60,757,6257861,48884946.3
LOFC,N,0000,LOLC FINANCE,09-JUN-22,      8.10,      7.80,      7.90,      7.90,443,2953322,23442819.5
LOFC,N,0000,LOLC FINANCE,10-JUN-22,      8.30,      7.90,      8.10,      8.10,549,4634803,37487371.3
LOFC,N,0000,LOLC FINANCE,13-JUN-22,      8.10,      7.80,      7.90,      8.10,472,3657348,29005149.6
LOFC,N,0000,LOLC FINANCE,15-JUN-22,      7.80,      7.50,      7.50,      7.80,517,2343130,17708592.8
LOFC,N,0000,LOLC FINANCE,16-JUN-22,      7.70,      7.10,      7.30,      7.50,571,2040398,15089162.3
LOFC,N,0000,LOLC FINANCE,17-JUN-22,      7.30,      6.60,      6.70,      7.30,1024,6269156,42990805.3
LOFC,N,0000,LOLC FINANCE,20-JUN-22,      7.20,      6.30,      6.80,      6.50,594,4436680,29777900.4
LOFC,N,0000,LOLC FINANCE,21-JUN-22,      7.30,      6.80,      6.90,      7.20,523,4573251,32453654.7
LOFC,N,0000,LOLC FINANCE,22-JUN-22,      7.20,      6.80,      6.90,      7.20,260,2006547,13986197.6
LOFC,N,0000,LOLC FINANCE,23-JUN-22,      7.20,      6.90,      7.00,      7.00,311,2683859,18812728.1
LOFC,N,0000,LOLC FINANCE,24-JUN-22,      7.60,      7.10,      7.50,      7.30,596,5740076,42420710.2
LOFC,N,0000,LOLC FINANCE,27-JUN-22,      7.30,      6.70,      6.80,      7.30,607,4029938,27958866.3
LOFC,N,0000,LOLC FINANCE,28-JUN-22,      6.70,      6.30,      6.50,      6.50,494,3273882,21361310.8
LOFC,N,0000,LOLC FINANCE,29-JUN-22,      6.80,      6.50,      6.60,      6.60,334,2413116,16100209.5
LOFC,N,0000,LOLC FINANCE,30-JUN-22,      6.70,      6.40,      6.50,      6.70,451,2442828,15944127
LOLC,N,0000,L O L C HOLDINGS,01-APR-22,    550.00,    478.00,    489.50,    550.00,102,120551,59664489
LOLC,N,0000,L O L C HOLDINGS,04-APR-22,    465.00,    393.00,    414.50,    430.00,694,367558,152932719.75
LOLC,N,0000,L O L C HOLDINGS,05-APR-22,    475.00,    431.50,    469.00,    445.00,495,128708,59504956.5
LOLC,N,0000,L O L C HOLDINGS,06-APR-22,    494.00,    449.00,    455.50,    475.00,388,320960,150586812.75
LOLC,N,0000,L O L C HOLDINGS,07-APR-22,    450.00,    390.00,    398.75,    450.00,502,150321,60415604.5
LOLC,N,0000,L O L C HOLDINGS,08-APR-22,    425.00,    381.00,    395.50,    404.00,446,162273,64576753.75
LOLC,N,0000,L O L C HOLDINGS,25-APR-22,    325.00,    318.00,    324.75,    325.00,73,15704,5098570
LOLC,N,0000,L O L C HOLDINGS,26-APR-22,    275.00,    260.00,    269.00,    270.00,178,154903,41705700
LOLC,N,0000,L O L C HOLDINGS,27-APR-22,    380.00,    240.00,    327.00,    240.00,412,135429,41027660
LOLC,N,0000,L O L C HOLDINGS,28-APR-22,    450.00,    330.00,    413.00,    380.00,639,289786,113086111.5
LOLC,N,0000,L O L C HOLDINGS,29-APR-22,    469.00,    413.00,    437.50,    449.00,716,501686,224219434.25
LOLC,N,0000,L O L C HOLDINGS,04-MAY-22,    490.00,    399.00,    474.25,    445.00,659,337137,155077501.5
LOLC,N,0000,L O L C HOLDINGS,05-MAY-22,    493.00,    446.00,    457.75,    490.00,237,64405,29434949
LOLC,N,0000,L O L C HOLDINGS,06-MAY-22,    457.75,    401.00,    415.50,    450.00,378,84539,35409901.5
LOLC,N,0000,L O L C HOLDINGS,09-MAY-22,    465.00,    420.00,    456.00,    420.00,303,73272,33352207.5
LOLC,N,0000,L O L C HOLDINGS,12-MAY-22,    483.00,    421.00,    466.25,    440.00,318,88607,40949346.25
LOLC,N,0000,L O L C HOLDINGS,13-MAY-22,    510.00,    482.00,    497.50,    499.25,534,118232,58568438.75
LOLC,N,0000,L O L C HOLDINGS,17-MAY-22,    560.00,    512.00,    553.75,    512.00,597,142690,78192524
LOLC,N,0000,L O L C HOLDINGS,18-MAY-22,    613.50,    515.00,    556.00,    575.00,727,201406,116418215.25
LOLC,N,0000,L O L C HOLDINGS,19-MAY-22,    589.00,    525.00,    536.25,    588.50,389,127764,70725849.25
LOLC,N,0000,L O L C HOLDINGS,20-MAY-22,    575.00,    541.00,    556.50,    541.00,278,67680,37631410.25
LOLC,N,0000,L O L C HOLDINGS,23-MAY-22,    619.00,    585.00,    616.25,    585.00,647,157461,95520305
LOLC,N,0000,L O L C HOLDINGS,24-MAY-22,    630.00,    600.00,    607.00,    625.00,428,127146,77980744
LOLC,N,0000,L O L C HOLDINGS,25-MAY-22,    610.00,    590.00,    604.50,    605.00,234,63092,38048158.25
LOLC,N,0000,L O L C HOLDINGS,26-MAY-22,    615.00,    585.25,    607.25,    608.00,264,104449,63132384
LOLC,N,0000,L O L C HOLDINGS,27-MAY-22,    640.00,    610.00,    631.50,    611.00,363,76484,47813382.75
LOLC,N,0000,L O L C HOLDINGS,30-MAY-22,    644.00,    622.50,    627.50,    635.00,242,44910,28399495.75
LOLC,N,0000,L O L C HOLDINGS,31-MAY-22,    627.50,    580.25,    598.00,    621.00,367,62352,37322703
LOLC,N,0000,L O L C HOLDINGS,01-JUN-22,    638.00,    569.00,    601.75,    620.00,483,111014,66192185.25
LOLC,N,0000,L O L C HOLDINGS,02-JUN-22,    614.75,    599.75,    601.25,    600.00,204,30327,18383468
LOLC,N,0000,L O L C HOLDINGS,03-JUN-22,    609.75,    581.75,    587.75,    605.00,228,24119,14266354.75
LOLC,N,0000,L O L C HOLDINGS,06-JUN-22,    575.00,    500.00,    522.50,    575.00,781,90268,48640932
LOLC,N,0000,L O L C HOLDINGS,07-JUN-22,    510.75,    440.00,    464.00,    505.00,949,139143,64706139.25
LOLC,N,0000,L O L C HOLDINGS,08-JUN-22,    509.25,    485.00,    496.25,    498.00,333,45045,22486599.5
LOLC,N,0000,L O L C HOLDINGS,09-JUN-22,    519.00,    501.00,    506.50,    505.00,225,42716,21654460
LOLC,N,0000,L O L C HOLDINGS,10-JUN-22,    519.00,    500.00,    503.75,    515.00,210,35564,17896697.25
LOLC,N,0000,L O L C HOLDINGS,13-JUN-22,    520.00,    485.00,    495.00,    520.00,173,13918,6955241.25
LOLC,N,0000,L O L C HOLDINGS,15-JUN-22,    490.00,    465.00,    479.25,    490.00,288,128210,61400232.5
LOLC,N,0000,L O L C HOLDINGS,16-JUN-22,    494.75,    450.00,    460.50,    490.00,363,28042,13112079.75
LOLC,N,0000,L O L C HOLDINGS,17-JUN-22,    460.00,    418.00,    423.25,    460.00,488,73115,31350167.25
LOLC,N,0000,L O L C HOLDINGS,20-JUN-22,    439.50,    405.00,    419.75,    410.00,296,55463,22919282
LOLC,N,0000,L O L C HOLDINGS,21-JUN-22,    440.00,    420.00,    423.00,    425.00,230,33350,14284725
LOLC,N,0000,L O L C HOLDINGS,22-JUN-22,    433.75,    416.00,    417.25,    426.00,211,22375,9399935.75
LOLC,N,0000,L O L C HOLDINGS,23-JUN-22,    430.00,    415.00,    419.25,    420.00,323,54948,23067014.75
LOLC,N,0000,L O L C HOLDINGS,24-JUN-22,    449.00,    424.75,    436.25,    430.00,280,55354,23986327
LOLC,N,0000,L O L C HOLDINGS,27-JUN-22,    434.75,    402.00,    406.25,    410.00,334,44015,17998583.5
LOLC,N,0000,L O L C HOLDINGS,28-JUN-22,    409.75,    391.00,    397.50,    409.75,285,34253,13578658
LOLC,N,0000,L O L C HOLDINGS,29-JUN-22,    410.00,    395.75,    398.50,    400.25,205,18381,7368929.75
LOLC,N,0000,L O L C HOLDINGS,30-JUN-22,    403.00,    388.25,    392.25,    400.00,326,45295,17736646.25
LPL,N,0000,LAUGFS POWER,04-APR-22,      9.40,      9.40,      9.40,      9.40,2,1040,9776
LPL,N,0000,LAUGFS POWER,05-APR-22,      9.90,      9.80,      9.80,      9.90,7,4910,48363
LPL,N,0000,LAUGFS POWER,06-APR-22,     10.30,      8.00,     10.20,      8.20,9,3040,27087
LPL,N,0000,LAUGFS POWER,07-APR-22,     10.50,     10.00,     10.40,     10.00,8,3200,33250
LPL,N,0000,LAUGFS POWER,08-APR-22,     10.30,     10.30,     10.30,     10.30,2,3000,30900
LPL,N,0000,LAUGFS POWER,25-APR-22,      8.10,      8.10,      8.10,      8.10,4,6002,48616.2
LPL,N,0000,LAUGFS POWER,27-APR-22,      9.00,      7.50,      9.00,      7.50,9,9222,78435
LPL,N,0000,LAUGFS POWER,28-APR-22,     10.00,      9.00,      9.90,      9.00,3,5540,54900
LPL,N,0000,LAUGFS POWER,29-APR-22,     10.80,     10.50,     10.50,     10.80,3,1250,13200
LPL,N,0000,LAUGFS POWER,04-MAY-22,     10.50,     10.50,     10.50,     10.50,1,30,315
LPL,N,0000,LAUGFS POWER,05-MAY-22,     10.50,     10.30,     10.50,     10.30,3,530,5559
LPL,N,0000,LAUGFS POWER,06-MAY-22,     10.50,      9.00,     10.50,     10.00,12,7270,75433
LPL,N,0000,LAUGFS POWER,09-MAY-22,      8.30,      8.30,     10.50,      8.30,1,10,83
LPL,N,0000,LAUGFS POWER,12-MAY-22,     10.40,     10.40,     10.50,     10.40,1,20,208
LPL,N,0000,LAUGFS POWER,13-MAY-22,     10.90,      9.50,     10.50,     10.50,18,3463,36028.3
LPL,N,0000,LAUGFS POWER,17-MAY-22,     11.80,     11.00,     11.80,     11.00,10,3000,35287
LPL,N,0000,LAUGFS POWER,18-MAY-22,     11.50,     11.00,     11.50,     11.00,11,6786,74958.5
LPL,N,0000,LAUGFS POWER,20-MAY-22,      9.50,      9.50,     11.50,      9.50,1,2,19
LPL,N,0000,LAUGFS POWER,23-MAY-22,     11.50,     10.90,     11.50,     10.90,11,10465,120105.1
LPL,N,0000,LAUGFS POWER,25-MAY-22,     11.70,     11.50,     11.50,     11.50,7,680,7824
LPL,N,0000,LAUGFS POWER,27-MAY-22,     11.40,     11.40,     11.40,     11.40,2,1020,11628
LPL,N,0000,LAUGFS POWER,30-MAY-22,     11.20,     10.20,     10.50,     10.20,8,14650,150730
LPL,N,0000,LAUGFS POWER,31-MAY-22,     10.00,      9.00,      9.60,     10.00,13,33025,317241
LPL,N,0000,LAUGFS POWER,01-JUN-22,      8.80,      8.70,      8.70,      8.80,2,4000,34804
LPL,N,0000,LAUGFS POWER,02-JUN-22,      9.00,      9.00,      9.00,      9.00,6,460,4140
LPL,N,0000,LAUGFS POWER,06-JUN-22,      9.30,      9.30,      9.00,      9.30,1,50,465
LPL,N,0000,LAUGFS POWER,07-JUN-22,     10.30,      9.80,     10.30,      9.80,4,541,5552.3
LPL,N,0000,LAUGFS POWER,08-JUN-22,     10.20,      8.70,     10.00,      8.70,4,5896,52602.7
LPL,N,0000,LAUGFS POWER,09-JUN-22,     10.00,      8.60,      9.90,     10.00,3,120,1176
LPL,N,0000,LAUGFS POWER,10-JUN-22,     10.00,     10.00,     10.00,     10.00,1,100,1000
LPL,N,0000,LAUGFS POWER,13-JUN-22,     10.00,     10.00,     10.00,     10.00,1,1,10
LPL,N,0000,LAUGFS POWER,15-JUN-22,     10.00,      9.10,      9.80,      9.10,3,595,5836
LPL,N,0000,LAUGFS POWER,16-JUN-22,      9.90,      9.80,      9.90,      9.80,5,1251,12374.9
LPL,N,0000,LAUGFS POWER,17-JUN-22,      9.90,      8.50,      9.00,      9.10,9,8049,72296.5
LPL,N,0000,LAUGFS POWER,20-JUN-22,     10.30,     10.30,     10.30,     10.30,2,253,2605.9
LPL,N,0000,LAUGFS POWER,21-JUN-22,     10.30,     10.00,     10.30,     10.30,7,17465,179119.5
LPL,N,0000,LAUGFS POWER,22-JUN-22,     10.40,      9.80,      9.80,     10.40,2,4000,41000
LPL,N,0000,LAUGFS POWER,24-JUN-22,      9.80,      9.10,      9.60,      9.10,7,1654,15708
LPL,N,0000,LAUGFS POWER,27-JUN-22,     10.00,      9.20,      9.50,     10.00,4,1380,13216
LPL,N,0000,LAUGFS POWER,28-JUN-22,      9.50,      8.50,      8.60,      8.50,4,2900,24850
LPL,N,0000,LAUGFS POWER,29-JUN-22,      9.50,      9.50,      9.50,      9.50,1,200,1900
LPL,X,0000,LAUGFS POWER,04-APR-22,      7.90,      7.00,      7.70,      7.00,2,550,4210
LPL,X,0000,LAUGFS POWER,05-APR-22,      8.00,      7.90,      8.00,      8.00,3,1300,10370
LPL,X,0000,LAUGFS POWER,06-APR-22,      8.00,      7.80,      7.90,      7.80,5,17495,137461
LPL,X,0000,LAUGFS POWER,07-APR-22,      8.00,      7.90,      8.00,      7.90,6,15540,124220
LPL,X,0000,LAUGFS POWER,08-APR-22,      8.00,      8.00,      8.00,      8.00,4,8000,64000
LPL,X,0000,LAUGFS POWER,25-APR-22,      8.40,      8.40,      8.40,      8.40,3,5000,42000
LPL,X,0000,LAUGFS POWER,27-APR-22,      8.50,      8.30,      8.50,      8.30,4,5000,42345
LPL,X,0000,LAUGFS POWER,28-APR-22,      8.90,      8.80,      8.80,      8.90,2,515,4533.5
LPL,X,0000,LAUGFS POWER,29-APR-22,      7.10,      7.00,      7.10,      7.10,2,301,2137
LPL,X,0000,LAUGFS POWER,05-MAY-22,      8.50,      8.50,      8.50,      8.50,3,300,2550
LPL,X,0000,LAUGFS POWER,06-MAY-22,      8.50,      6.90,      8.20,      7.00,7,3000,24730
LPL,X,0000,LAUGFS POWER,13-MAY-22,      8.40,      8.40,      8.40,      8.40,3,2000,16800
LPL,X,0000,LAUGFS POWER,17-MAY-22,      9.00,      8.40,      8.90,      8.40,11,11862,105113
LPL,X,0000,LAUGFS POWER,18-MAY-22,      9.00,      9.00,      8.90,      9.00,1,50,450
LPL,X,0000,LAUGFS POWER,19-MAY-22,      9.00,      8.20,      8.20,      8.20,2,301,2469
LPL,X,0000,LAUGFS POWER,20-MAY-22,      8.30,      8.20,      8.20,      8.30,3,225,1847.5
LPL,X,0000,LAUGFS POWER,23-MAY-22,      8.30,      8.30,      8.30,      8.30,2,500,4150
LPL,X,0000,LAUGFS POWER,24-MAY-22,     10.00,      7.60,      9.70,      8.30,14,39935,388267.7
LPL,X,0000,LAUGFS POWER,25-MAY-22,      9.90,      8.10,      8.80,      9.80,21,12750,118995
LPL,X,0000,LAUGFS POWER,26-MAY-22,      8.60,      8.40,      8.50,      8.60,5,11400,96420
LPL,X,0000,LAUGFS POWER,27-MAY-22,     10.30,      8.00,     10.00,      8.80,32,100227,995979.8
LPL,X,0000,LAUGFS POWER,30-MAY-22,     10.00,      8.80,      9.80,     10.00,5,7593,74618.4
LPL,X,0000,LAUGFS POWER,31-MAY-22,      8.80,      8.00,      8.10,      8.80,22,27748,231938.6
LPL,X,0000,LAUGFS POWER,01-JUN-22,      8.40,      7.50,      7.70,      8.40,11,10500,80677
LPL,X,0000,LAUGFS POWER,02-JUN-22,      8.00,      7.20,      8.00,      7.20,3,1000,7360
LPL,X,0000,LAUGFS POWER,06-JUN-22,      7.30,      7.10,      7.20,      7.30,4,1500,10770
LPL,X,0000,LAUGFS POWER,07-JUN-22,      7.90,      7.20,      7.80,      7.50,4,600,4685
LPL,X,0000,LAUGFS POWER,08-JUN-22,      8.30,      8.30,      7.80,      8.30,1,1,8.3
LPL,X,0000,LAUGFS POWER,10-JUN-22,      8.30,      7.10,      8.00,      7.10,8,2831,21387
LPL,X,0000,LAUGFS POWER,13-JUN-22,      8.00,      7.00,      7.10,      8.00,11,21934,156722
LPL,X,0000,LAUGFS POWER,16-JUN-22,      7.50,      7.00,      7.40,      7.00,2,600,4450
LPL,X,0000,LAUGFS POWER,17-JUN-22,      7.50,      6.60,      7.40,      6.60,4,3286,24387.6
LPL,X,0000,LAUGFS POWER,20-JUN-22,      7.50,      6.10,      7.00,      7.00,10,19000,132570
LPL,X,0000,LAUGFS POWER,21-JUN-22,      7.50,      6.50,      7.40,      6.50,6,15700,107730
LPL,X,0000,LAUGFS POWER,23-JUN-22,      7.40,      6.60,      7.00,      6.60,6,1018823,7131761
LPL,X,0000,LAUGFS POWER,24-JUN-22,      8.00,      7.20,      7.30,      7.40,8,17551,127973
LPL,X,0000,LAUGFS POWER,27-JUN-22,      8.00,      7.00,      7.50,      7.00,6,6700,50020
LPL,X,0000,LAUGFS POWER,28-JUN-22,      7.90,      7.00,      7.40,      7.00,3,1100,8190
LPL,X,0000,LAUGFS POWER,29-JUN-22,      7.90,      7.80,      7.80,      7.90,3,500,3920
LPL,X,0000,LAUGFS POWER,30-JUN-22,      7.80,      7.80,      7.80,      7.80,1,200,1560
