"DAILY HIGH, LOW AND CLOSING PRICES 2021 (July to September)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
TAJ,N,0000,TAL LANKA,31-AUG-21,     15.00,     14.30,     15.00,     14.30,8,3600,53930
TAJ,N,0000,TAL LANKA,01-SEP-21,     15.00,     14.20,     14.30,     15.00,5,685,10078.2
TAJ,N,0000,TAL LANKA,02-SEP-21,     15.00,     13.90,     14.90,     13.90,5,6950,102780
TAJ,N,0000,TAL LANKA,03-SEP-21,     15.00,     13.90,     14.80,     13.90,26,5397,76347.2
TAJ,N,0000,TAL LANKA,06-SEP-21,     14.90,     14.00,     14.30,     14.90,19,4027,57642.4
TAJ,N,0000,TAL LANKA,07-SEP-21,     14.70,     14.40,     14.50,     14.50,7,1043,15143.5
TAJ,N,0000,TAL LANKA,08-SEP-21,     14.80,     14.10,     14.80,     14.50,5,1402,20628.2
TAJ,N,0000,TAL LANKA,09-SEP-21,     15.00,     14.20,     14.80,     14.80,21,9075,133089.3
TAJ,N,0000,TAL LANKA,10-SEP-21,     15.20,     14.20,     15.20,     15.20,2,103,1562.6
TAJ,N,0000,TAL LANKA,13-SEP-21,     14.50,     14.50,     14.50,     14.50,2,140,2030
TAJ,N,0000,TAL LANKA,14-SEP-21,     15.80,     15.10,     15.30,     15.80,19,4356,66852.1
TAJ,N,0000,TAL LANKA,15-SEP-21,     15.90,     15.00,     15.20,     15.10,46,14894,229078.3
TAJ,N,0000,TAL LANKA,16-SEP-21,     15.00,     14.50,     14.90,     15.00,16,2431,36207.6
TAJ,N,0000,TAL LANKA,17-SEP-21,     15.00,     15.00,     15.00,     15.00,6,4750,71250
TAJ,N,0000,TAL LANKA,21-SEP-21,     16.50,     15.20,     16.00,     15.80,58,21261,339844.9
TAJ,N,0000,TAL LANKA,22-SEP-21,     17.00,     16.00,     16.20,     16.90,33,63768,1076267.4
TAJ,N,0000,TAL LANKA,23-SEP-21,     16.90,     15.00,     15.00,     16.90,42,13199,201201
TAJ,N,0000,TAL LANKA,24-SEP-21,     16.30,     15.00,     15.80,     15.00,7,402,6112.3
TAJ,N,0000,TAL LANKA,27-SEP-21,     16.20,     15.50,     15.70,     16.20,12,3559,55764.5
TAJ,N,0000,TAL LANKA,28-SEP-21,     17.00,     15.20,     16.50,     15.60,49,57004,931568.9
TAJ,N,0000,TAL LANKA,29-SEP-21,     16.70,     15.20,     16.10,     15.20,25,12151,199913
TAJ,N,0000,TAL LANKA,30-SEP-21,     20.10,     16.20,     19.30,     16.20,267,150906,2806982.6
TANG,N,0000,TANGERINE,01-JUL-21,     40.50,     40.50,     39.00,     40.50,1,50,2025
TANG,N,0000,TANGERINE,05-JUL-21,     39.00,     39.00,     39.00,     39.00,3,125,4875
TANG,N,0000,TANGERINE,06-JUL-21,     38.90,     38.90,     39.00,     38.90,1,20,778
TANG,N,0000,TANGERINE,07-JUL-21,     43.90,     38.90,     39.20,     38.90,7,927,36358.8
TANG,N,0000,TANGERINE,09-JUL-21,     42.50,     42.50,     42.50,     42.50,1,100,4250
TANG,N,0000,TANGERINE,12-JUL-21,     40.40,     38.50,     38.80,     38.50,13,2518,97696.2
TANG,N,0000,TANGERINE,13-JUL-21,     42.80,     40.60,     41.00,     42.50,40,11758,486661
TANG,N,0000,TANGERINE,14-JUL-21,     47.10,     41.50,     42.50,     42.50,158,49209,2137652.1
TANG,N,0000,TANGERINE,15-JUL-21,     46.80,     43.20,     45.30,     43.20,79,31730,1434341.5
TANG,N,0000,TANGERINE,16-JUL-21,     45.50,     44.00,     44.20,     45.00,22,5118,229007.6
TANG,N,0000,TANGERINE,19-JUL-21,     47.00,     44.20,     46.20,     45.00,50,19202,866069.4
TANG,N,0000,TANGERINE,20-JUL-21,     49.20,     46.00,     47.50,     46.90,50,6585,311269.3
TANG,N,0000,TANGERINE,22-JUL-21,     49.00,     47.40,     47.50,     47.40,21,8574,407589.4
TANG,N,0000,TANGERINE,26-JUL-21,     49.70,     48.50,     49.10,     48.50,28,3678,180924.5
TANG,N,0000,TANGERINE,27-JUL-21,     48.10,     47.50,     47.50,     48.10,7,2611,125429
TANG,N,0000,TANGERINE,28-JUL-21,     48.00,     47.00,     47.40,     47.10,14,5645,267588.1
TANG,N,0000,TANGERINE,29-JUL-21,     49.30,     47.50,     48.00,     49.30,7,235,11286.9
TANG,N,0000,TANGERINE,30-JUL-21,     53.50,     49.30,     53.30,     49.30,59,22901,1204638.6
TANG,N,0000,TANGERINE,02-AUG-21,     52.50,     50.50,     50.80,     52.50,10,2642,134968
TANG,N,0000,TANGERINE,03-AUG-21,     52.80,     51.50,     52.00,     51.50,4,1401,73602.8
TANG,N,0000,TANGERINE,04-AUG-21,     52.00,     51.00,     51.40,     51.00,20,8866,455707
TANG,N,0000,TANGERINE,05-AUG-21,     54.00,     50.00,     50.70,     51.20,34,20995,1059968.3
TANG,N,0000,TANGERINE,06-AUG-21,     50.70,     49.80,     50.00,     50.70,11,5723,285952
TANG,N,0000,TANGERINE,09-AUG-21,     50.00,     49.50,     49.90,     49.80,9,2340,116540
TANG,N,0000,TANGERINE,10-AUG-21,     49.00,     48.50,     48.60,     49.00,15,7274,355756
TANG,N,0000,TANGERINE,11-AUG-21,     49.00,     49.00,     48.60,     49.00,1,5,245
TANG,N,0000,TANGERINE,12-AUG-21,     49.00,     46.20,     48.60,     46.20,2,50,2324
TANG,N,0000,TANGERINE,13-AUG-21,     48.20,     45.20,     45.60,     48.20,20,4217,193352.4
TANG,N,0000,TANGERINE,17-AUG-21,     51.20,     42.20,     42.50,     42.20,7,125,5311.5
TANG,N,0000,TANGERINE,18-AUG-21,     51.10,     45.20,     42.50,     45.20,4,27,1238.1
TANG,N,0000,TANGERINE,19-AUG-21,     44.10,     44.00,     44.00,     44.10,9,2855,125634.5
TANG,N,0000,TANGERINE,23-AUG-21,     50.20,     50.20,     44.00,     50.20,1,1,50.2
TANG,N,0000,TANGERINE,25-AUG-21,     50.00,     44.00,     46.00,     49.80,19,38091,1679727.9
TANG,N,0000,TANGERINE,26-AUG-21,     45.50,     45.50,     45.50,     45.50,5,3040,138320
TANG,N,0000,TANGERINE,27-AUG-21,     45.50,     45.00,     45.40,     45.50,9,6203,281702.5
TANG,N,0000,TANGERINE,30-AUG-21,     45.00,     40.10,     40.30,     44.00,3,105,4234
TANG,N,0000,TANGERINE,31-AUG-21,     43.50,     42.00,     43.00,     42.00,8,293,12601.5
TANG,N,0000,TANGERINE,01-SEP-21,     44.80,     40.20,     42.10,     43.00,12,435,18402.6
TANG,N,0000,TANGERINE,02-SEP-21,     45.40,     42.00,     45.40,     42.00,21,2443,110421.6
TANG,N,0000,TANGERINE,03-SEP-21,     46.90,     45.30,     45.40,     45.40,5,3615,164134.5
TANG,N,0000,TANGERINE,06-SEP-21,     47.90,     47.00,     47.00,     47.90,5,310,14579
TANG,N,0000,TANGERINE,07-SEP-21,     46.60,     46.00,     46.00,     46.60,7,2179,100246
TANG,N,0000,TANGERINE,08-SEP-21,     47.90,     45.10,     46.00,     45.50,6,14,639.3
TANG,N,0000,TANGERINE,09-SEP-21,     46.90,     42.90,     46.00,     43.00,5,17,785.5
TANG,N,0000,TANGERINE,10-SEP-21,     48.00,     44.10,     45.00,     46.40,45,49692,2248108.4
TANG,N,0000,TANGERINE,13-SEP-21,     48.00,     47.80,     45.00,     48.00,4,15,718
TANG,N,0000,TANGERINE,14-SEP-21,     46.00,     46.00,     46.00,     46.00,2,101,4646
TANG,N,0000,TANGERINE,15-SEP-21,     49.90,     46.00,     48.00,     46.00,49,42154,2007670.2
TANG,N,0000,TANGERINE,16-SEP-21,     48.00,     47.60,     47.70,     47.60,4,130,6200
TANG,N,0000,TANGERINE,17-SEP-21,     47.80,     47.00,     47.00,     47.80,9,1327,62923
TANG,N,0000,TANGERINE,21-SEP-21,     50.00,     47.50,     49.20,     47.50,100,50368,2457690.9
TANG,N,0000,TANGERINE,22-SEP-21,     55.00,     49.50,     50.50,     51.00,55,23586,1220513.9
TANG,N,0000,TANGERINE,23-SEP-21,     52.90,     49.10,     49.80,     52.90,6,3091,153914.5
TANG,N,0000,TANGERINE,24-SEP-21,     52.90,     52.50,     52.80,     52.90,11,1055,55675.9
TANG,N,0000,TANGERINE,27-SEP-21,     50.00,     50.00,     52.80,     50.00,2,22,1100
TANG,N,0000,TANGERINE,28-SEP-21,     52.50,     51.00,     52.50,     52.40,18,28159,1478183.1
TANG,N,0000,TANGERINE,29-SEP-21,     54.00,     47.00,     50.60,     52.50,40,18087,935505.7
TANG,N,0000,TANGERINE,30-SEP-21,     63.00,     53.40,     58.90,     53.50,63,26866,1551120.5
TAP,N,0000,AMBEON CAPITAL,01-JUL-21,      5.80,      5.50,      5.70,      5.70,32,119368,678139.4
TAP,N,0000,AMBEON CAPITAL,02-JUL-21,      5.70,      5.40,      5.40,      5.70,6,10400,56730
TAP,N,0000,AMBEON CAPITAL,05-JUL-21,      5.70,      5.30,      5.40,      5.60,4,1753,9405.9
TAP,N,0000,AMBEON CAPITAL,06-JUL-21,      5.60,      5.60,      5.40,      5.60,1,1,5.6
TAP,N,0000,AMBEON CAPITAL,07-JUL-21,      5.80,      5.60,      5.70,      5.70,16,37127,211424.2
TAP,N,0000,AMBEON CAPITAL,08-JUL-21,      5.60,      5.60,      5.60,      5.60,1,500,2800
TAP,N,0000,AMBEON CAPITAL,09-JUL-21,      5.70,      5.40,      5.50,      5.70,7,15447,86398.9
TAP,N,0000,AMBEON CAPITAL,13-JUL-21,      5.90,      5.70,      5.80,      5.70,59,195813,1131502.2
TAP,N,0000,AMBEON CAPITAL,14-JUL-21,      6.00,      5.50,      5.90,      5.80,110,872444,5110141.1
TAP,N,0000,AMBEON CAPITAL,15-JUL-21,      6.10,      5.80,      5.90,      6.00,73,282675,1697001.5
TAP,N,0000,AMBEON CAPITAL,16-JUL-21,      6.00,      5.70,      5.80,      6.00,28,69685,405861.2
TAP,N,0000,AMBEON CAPITAL,19-JUL-21,      6.00,      5.70,      5.80,      6.00,23,29449,171607.2
TAP,N,0000,AMBEON CAPITAL,20-JUL-21,      5.90,      5.50,      5.70,      5.90,26,96400,534708
TAP,N,0000,AMBEON CAPITAL,22-JUL-21,      6.10,      5.70,      5.80,      5.80,63,145052,853935.2
TAP,N,0000,AMBEON CAPITAL,26-JUL-21,      5.90,      5.80,      5.90,      5.90,7,11011,64863.8
TAP,N,0000,AMBEON CAPITAL,27-JUL-21,      5.80,      5.60,      5.70,      5.70,22,114202,649636.2
TAP,N,0000,AMBEON CAPITAL,28-JUL-21,      7.20,      5.70,      7.00,      5.70,676,3546899,24112859.6
TAP,N,0000,AMBEON CAPITAL,29-JUL-21,      8.50,      7.40,      7.90,      7.50,1026,4525020,36629849.6
TAP,N,0000,AMBEON CAPITAL,30-JUL-21,      8.00,      7.40,      7.60,      8.00,180,494845,3769155.7
TAP,N,0000,AMBEON CAPITAL,02-AUG-21,      7.80,      7.30,      7.30,      7.80,73,148027,1087196.7
TAP,N,0000,AMBEON CAPITAL,03-AUG-21,      7.60,      7.10,      7.40,      7.30,120,323661,2365945.6
TAP,N,0000,AMBEON CAPITAL,04-AUG-21,      9.00,      7.60,      8.50,      7.60,912,7085572,58915837.8
TAP,N,0000,AMBEON CAPITAL,05-AUG-21,      9.30,      8.20,      8.60,      8.70,566,2954616,25923742.9
TAP,N,0000,AMBEON CAPITAL,06-AUG-21,      9.40,      8.10,      9.10,      8.30,421,2716355,24267504.2
TAP,N,0000,AMBEON CAPITAL,09-AUG-21,     11.30,      8.90,     11.20,      9.20,1401,8223911,84802238.7
TAP,N,0000,AMBEON CAPITAL,10-AUG-21,     14.00,     11.70,     13.10,     11.70,1755,7639341,101987078
TAP,N,0000,AMBEON CAPITAL,11-AUG-21,     16.30,     13.00,     15.40,     13.50,1642,7211442,106952099
TAP,N,0000,AMBEON CAPITAL,12-AUG-21,     19.20,     16.60,     19.00,     16.90,2297,8160288,149843282
TAP,N,0000,AMBEON CAPITAL,13-AUG-21,     23.70,     20.30,     23.70,     21.00,1400,4587863,106244421.6
TAP,N,0000,AMBEON CAPITAL,16-AUG-21,     28.70,     21.50,     23.50,     26.00,1606,3132998,77762189
TAP,N,0000,AMBEON CAPITAL,17-AUG-21,     23.50,     18.00,     19.60,     23.00,1230,2186734,43428373.5
TAP,N,0000,AMBEON CAPITAL,18-AUG-21,     22.50,     19.00,     21.00,     20.00,1394,2622926,54918931.1
TAP,N,0000,AMBEON CAPITAL,19-AUG-21,     21.70,     18.30,     18.70,     21.00,452,1035416,19990759
TAP,N,0000,AMBEON CAPITAL,20-AUG-21,     19.60,     17.00,     17.70,     19.00,543,1162718,20715509.3
TAP,N,0000,AMBEON CAPITAL,23-AUG-21,     25.10,     17.10,     22.10,     17.90,946,2355682,49982973.9
TAP,N,0000,AMBEON CAPITAL,24-AUG-21,     23.60,     21.00,     21.50,     23.00,842,2423681,54483100.4
TAP,N,0000,AMBEON CAPITAL,25-AUG-21,     22.50,     20.80,     21.20,     21.60,244,443217,9575360.4
TAP,N,0000,AMBEON CAPITAL,26-AUG-21,     23.00,     20.00,     22.50,     21.00,633,2545761,56602606.7
TAP,N,0000,AMBEON CAPITAL,27-AUG-21,     23.00,     19.00,     19.50,     23.00,378,1094089,22618018.4
TAP,N,0000,AMBEON CAPITAL,30-AUG-21,     20.20,     18.40,     18.80,     20.20,200,296808,5610411.6
TAP,N,0000,AMBEON CAPITAL,31-AUG-21,     21.10,     18.60,     20.20,     19.50,305,911610,18469024.1
TAP,N,0000,AMBEON CAPITAL,01-SEP-21,     20.90,     18.90,     19.20,     20.60,287,570597,11181384.7
TAP,N,0000,AMBEON CAPITAL,02-SEP-21,     19.90,     18.70,     18.90,     19.50,230,261215,4958969.7
TAP,N,0000,AMBEON CAPITAL,03-SEP-21,     19.20,     18.70,     19.00,     19.20,85,155962,2956135.6
TAP,N,0000,AMBEON CAPITAL,06-SEP-21,     18.90,     18.50,     18.60,     18.90,75,101479,1890329
TAP,N,0000,AMBEON CAPITAL,07-SEP-21,     19.50,     18.00,     18.10,     18.50,110,131990,2473138.3
TAP,N,0000,AMBEON CAPITAL,08-SEP-21,     18.50,     16.90,     17.10,     18.50,95,88099,1537925.5
TAP,N,0000,AMBEON CAPITAL,09-SEP-21,     18.40,     16.80,     18.00,     16.80,59,151075,2705426.1
TAP,N,0000,AMBEON CAPITAL,10-SEP-21,     18.50,     17.00,     17.00,     18.30,86,70815,1222480
TAP,N,0000,AMBEON CAPITAL,13-SEP-21,     17.90,     15.00,     15.30,     17.10,126,106762,1669102.2
TAP,N,0000,AMBEON CAPITAL,14-SEP-21,     17.30,     15.40,     16.60,     15.40,97,70133,1185887.6
TAP,N,0000,AMBEON CAPITAL,15-SEP-21,     18.90,     16.50,     18.00,     16.80,146,201682,3574836.9
TAP,N,0000,AMBEON CAPITAL,16-SEP-21,     18.50,     17.40,     17.60,     18.20,54,106716,1892052
TAP,N,0000,AMBEON CAPITAL,17-SEP-21,     17.50,     17.00,     17.00,     17.50,42,42801,733769.1
TAP,N,0000,AMBEON CAPITAL,21-SEP-21,     17.90,     16.60,     16.80,     17.90,15,7217,121684.1
TAP,N,0000,AMBEON CAPITAL,22-SEP-21,     17.40,     16.90,     17.00,     16.90,16,24615,418773.5
TAP,N,0000,AMBEON CAPITAL,23-SEP-21,     17.40,     17.00,     17.00,     17.40,11,30908,525636.4
TAP,N,0000,AMBEON CAPITAL,24-SEP-21,     17.20,     16.90,     17.10,     17.00,25,37779,644734.8
TAP,N,0000,AMBEON CAPITAL,27-SEP-21,     17.80,     17.00,     17.60,     17.40,81,131765,2294909.2
TAP,N,0000,AMBEON CAPITAL,28-SEP-21,     18.30,     17.20,     17.30,     18.00,69,79788,1430673
TAP,N,0000,AMBEON CAPITAL,29-SEP-21,     18.10,     17.00,     17.10,     17.40,63,108738,1890472.7
TAP,N,0000,AMBEON CAPITAL,30-SEP-21,     18.40,     14.30,     15.80,     17.80,1835,20340347,305995704.6
TESS,N,0000,TESS AGRO,07-SEP-21,       .70,       .50,       .70,       .50,529,22384654,15445223.5
TESS,N,0000,TESS AGRO,08-SEP-21,       .80,       .50,       .60,       .80,450,15520311,10530391.8
TESS,N,0000,TESS AGRO,09-SEP-21,       .70,       .60,       .60,       .60,65,5041043,3036763.7
TESS,N,0000,TESS AGRO,10-SEP-21,       .80,       .60,       .70,       .70,523,11839810,8259971.5
TESS,N,0000,TESS AGRO,13-SEP-21,       .70,       .60,       .60,       .70,66,2746063,1691993.1
TESS,N,0000,TESS AGRO,14-SEP-21,       .80,       .60,       .70,       .60,130,4807318,3363306.2
TESS,N,0000,TESS AGRO,15-SEP-21,       .80,       .60,       .60,       .80,161,4412052,3154506.6
TESS,N,0000,TESS AGRO,16-SEP-21,       .80,       .60,       .70,       .70,151,6517303,4525865.4
TESS,N,0000,TESS AGRO,17-SEP-21,       .80,       .60,       .70,       .70,110,5612653,3930435.6
TESS,N,0000,TESS AGRO,21-SEP-21,       .80,       .60,       .70,       .80,37,1287120,899683.9
TESS,N,0000,TESS AGRO,22-SEP-21,       .70,       .70,       .70,       .70,13,178893,125225.1
TESS,N,0000,TESS AGRO,23-SEP-21,       .70,       .60,       .70,       .60,17,518689,313393.5
TESS,N,0000,TESS AGRO,24-SEP-21,       .70,       .60,       .60,       .70,34,1048799,630744.3
TESS,N,0000,TESS AGRO,27-SEP-21,       .70,       .60,       .60,       .60,42,843155,528710.4
TESS,N,0000,TESS AGRO,28-SEP-21,       .70,       .60,       .60,       .70,25,633364,381313.4
TESS,N,0000,TESS AGRO,29-SEP-21,       .70,       .60,       .70,       .60,57,1981077,1215577.3
TESS,N,0000,TESS AGRO,30-SEP-21,       .70,       .60,       .60,       .60,100,2024491,1215696.4
TESS,X,0000,TESS AGRO,07-SEP-21,       .60,       .50,       .60,       .50,192,5661280,3377863.8
TESS,X,0000,TESS AGRO,08-SEP-21,       .70,       .50,       .60,       .70,67,2304020,1322930.5
TESS,X,0000,TESS AGRO,09-SEP-21,       .60,       .50,       .50,       .60,47,1005803,502981.7
TESS,X,0000,TESS AGRO,10-SEP-21,       .70,       .50,       .60,       .60,67,1478294,885976.5
TESS,X,0000,TESS AGRO,13-SEP-21,       .60,       .50,       .50,       .60,4,23100,12360
TESS,X,0000,TESS AGRO,14-SEP-21,       .60,       .50,       .50,       .60,25,374200,204240
TESS,X,0000,TESS AGRO,15-SEP-21,       .60,       .50,       .60,       .60,9,30050,15780
TESS,X,0000,TESS AGRO,16-SEP-21,       .70,       .50,       .60,       .60,46,828230,498959.5
TESS,X,0000,TESS AGRO,17-SEP-21,       .60,       .60,       .60,       .60,2,5746,3447.6
TESS,X,0000,TESS AGRO,21-SEP-21,       .60,       .50,       .60,       .60,12,175517,104310.2
TESS,X,0000,TESS AGRO,22-SEP-21,       .60,       .50,       .60,       .50,27,253910,152166
TESS,X,0000,TESS AGRO,23-SEP-21,       .60,       .50,       .60,       .60,16,82101,49229.5
TESS,X,0000,TESS AGRO,24-SEP-21,       .60,       .50,       .50,       .50,42,1050100,525060
TESS,X,0000,TESS AGRO,27-SEP-21,       .60,       .50,       .50,       .60,10,234075,117090
TESS,X,0000,TESS AGRO,28-SEP-21,       .50,       .50,       .50,       .50,32,863325,431662.5
TESS,X,0000,TESS AGRO,29-SEP-21,       .60,       .50,       .50,       .60,8,35682,17969.1
TESS,X,0000,TESS AGRO,30-SEP-21,       .50,       .50,       .50,       .50,22,414339,207169.5
TILE,N,0000,LANKA TILES,01-JUL-21,     51.30,     50.00,     50.20,     50.00,94,116628,5895603.7
TILE,N,0000,LANKA TILES,02-JUL-21,     52.40,     49.50,     51.90,     50.00,134,131768,6735553.4
TILE,N,0000,LANKA TILES,05-JUL-21,     52.90,     51.00,     51.90,     51.00,126,174729,9071056
TILE,N,0000,LANKA TILES,06-JUL-21,     52.50,     51.20,     51.70,     52.50,81,196752,10159063.4
TILE,N,0000,LANKA TILES,07-JUL-21,     52.50,     51.70,     52.20,     51.70,73,81949,4285840
TILE,N,0000,LANKA TILES,08-JUL-21,     52.80,     52.00,     52.30,     52.60,78,131592,6866000.9
TILE,N,0000,LANKA TILES,09-JUL-21,     52.80,     52.40,     52.50,     52.80,142,479037,25151042.6
TILE,N,0000,LANKA TILES,12-JUL-21,     53.80,     52.50,     53.20,     52.50,170,371756,19733909.7
TILE,N,0000,LANKA TILES,13-JUL-21,     54.70,     53.60,     54.50,     53.60,248,498090,27072632.7
TILE,N,0000,LANKA TILES,14-JUL-21,     54.70,     54.10,     54.30,     54.40,135,308377,16757973.8
TILE,N,0000,LANKA TILES,15-JUL-21,     54.50,     54.00,     54.10,     54.50,138,431304,23403798.2
TILE,N,0000,LANKA TILES,16-JUL-21,     54.60,     53.70,     53.80,     54.30,84,60755,3277781.6
TILE,N,0000,LANKA TILES,19-JUL-21,     54.40,     53.50,     54.10,     53.90,192,692727,37239058.5
TILE,N,0000,LANKA TILES,20-JUL-21,     55.60,     54.20,     55.40,     54.30,330,1292367,71263019.1
TILE,N,0000,LANKA TILES,22-JUL-21,     56.00,     55.10,     55.60,     56.00,319,772534,43062861.6
TILE,N,0000,LANKA TILES,26-JUL-21,     56.90,     55.40,     55.80,     56.00,315,617955,34575749.6
TILE,N,0000,LANKA TILES,27-JUL-21,     56.30,     55.30,     55.80,     56.30,149,319640,17828384
TILE,N,0000,LANKA TILES,28-JUL-21,     56.40,     55.30,     56.00,     56.00,164,927033,51648744.6
TILE,N,0000,LANKA TILES,29-JUL-21,     56.80,     56.10,     56.60,     56.10,214,352173,19908380.1
TILE,N,0000,LANKA TILES,30-JUL-21,     58.00,     56.30,     57.40,     56.90,507,956421,54681652.1
TILE,N,0000,LANKA TILES,02-AUG-21,     61.50,     57.70,     61.00,     58.00,1517,2918043,173197090.8
TILE,N,0000,LANKA TILES,03-AUG-21,     64.10,     62.00,     63.50,     62.00,982,1451234,91620250.8
TILE,N,0000,LANKA TILES,04-AUG-21,     64.20,     61.00,     61.80,     63.70,673,837601,52438825.3
TILE,N,0000,LANKA TILES,05-AUG-21,     61.60,     58.00,     58.30,     61.50,796,1222551,72014942.8
TILE,N,0000,LANKA TILES,06-AUG-21,     59.90,     56.90,     59.40,     58.00,484,633096,37281612.8
TILE,N,0000,LANKA TILES,09-AUG-21,     61.00,     58.10,     60.00,     60.00,341,433666,25825206.1
TILE,N,0000,LANKA TILES,10-AUG-21,     64.20,     61.50,     62.50,     62.00,1213,2796437,176226287.6
TILE,N,0000,LANKA TILES,11-AUG-21,     63.80,     61.50,     62.30,     62.50,224,339595,21127912.5
TILE,N,0000,LANKA TILES,12-AUG-21,     62.00,     58.00,     59.30,     62.00,486,986436,59195257.9
TILE,N,0000,LANKA TILES,13-AUG-21,     61.00,     58.40,     58.90,     59.30,248,397691,23546961.9
TILE,N,0000,LANKA TILES,16-AUG-21,     60.20,     58.70,     59.00,     60.00,76,177865,10517525
TILE,N,0000,LANKA TILES,17-AUG-21,     61.10,     58.80,     60.90,     59.00,242,548295,32836106
TILE,N,0000,LANKA TILES,18-AUG-21,     62.60,     61.00,     62.40,     61.00,303,798012,49611144
TILE,N,0000,LANKA TILES,19-AUG-21,     63.00,     59.30,     61.50,     62.40,177,506617,31116861.3
TILE,N,0000,LANKA TILES,20-AUG-21,     62.00,     60.60,     61.80,     60.60,221,584440,35878651.2
TILE,N,0000,LANKA TILES,23-AUG-21,     74.90,     63.20,     70.20,     63.20,1492,2555350,173338966.9
TILE,N,0000,LANKA TILES,24-AUG-21,     74.30,     70.00,     70.60,     70.00,763,1360674,98038742.9
TILE,N,0000,LANKA TILES,25-AUG-21,     71.40,     67.00,     68.00,     70.10,550,1512265,104874038.4
TILE,N,0000,LANKA TILES,26-AUG-21,     69.80,     67.00,     67.60,     69.00,310,425050,28912384.8
TILE,N,0000,LANKA TILES,27-AUG-21,     69.40,     66.10,     68.00,     66.10,332,777632,52700034
TILE,N,0000,LANKA TILES,30-AUG-21,     68.50,     67.10,     67.40,     68.00,235,260466,17671017.3
TILE,N,0000,LANKA TILES,31-AUG-21,     68.60,     66.90,     68.30,     67.10,173,484521,32981978.6
TILE,N,0000,LANKA TILES,01-SEP-21,     73.50,     68.00,     72.00,     69.00,621,1835115,129285694.4
TILE,N,0000,LANKA TILES,02-SEP-21,     78.00,     71.80,     72.50,     75.20,704,1466280,108769728.1
TILE,N,0000,LANKA TILES,03-SEP-21,     72.90,     71.00,     71.70,     72.00,297,525652,37746156.1
TILE,N,0000,LANKA TILES,06-SEP-21,     72.00,     68.50,     70.00,     71.50,268,400984,28050644.6
TILE,N,0000,LANKA TILES,07-SEP-21,     69.80,     67.90,     68.40,     69.80,383,569724,39083962.1
TILE,N,0000,LANKA TILES,08-SEP-21,     69.00,     64.00,     65.40,     69.00,518,883874,58292332.3
TILE,N,0000,LANKA TILES,09-SEP-21,     68.00,     65.00,     67.50,     65.00,222,323112,21858393.8
TILE,N,0000,LANKA TILES,10-SEP-21,     68.50,     65.60,     66.20,     68.50,201,446530,29748548.6
TILE,N,0000,LANKA TILES,13-SEP-21,     67.40,     64.00,     64.50,     66.00,215,301470,19520256.7
TILE,N,0000,LANKA TILES,14-SEP-21,     67.90,     65.00,     66.10,     65.00,105,100170,6645195.1
TILE,N,0000,LANKA TILES,15-SEP-21,     68.00,     67.00,     67.90,     67.30,171,461508,31203094.2
TILE,N,0000,LANKA TILES,16-SEP-21,     68.40,     66.00,     66.40,     68.00,129,276411,18571474.5
TILE,N,0000,LANKA TILES,17-SEP-21,     67.00,     66.00,     66.30,     67.00,84,90989,6053897.1
TILE,N,0000,LANKA TILES,21-SEP-21,     67.00,     64.50,     65.30,     66.00,155,210038,13652653.8
TILE,N,0000,LANKA TILES,22-SEP-21,     67.00,     64.60,     65.70,     64.60,42,70676,4642364.5
TILE,N,0000,LANKA TILES,23-SEP-21,     67.00,     65.50,     66.20,     66.90,85,205163,13521724.2
TILE,N,0000,LANKA TILES,24-SEP-21,     68.00,     66.00,     67.90,     66.20,167,259638,17533803.4
TILE,N,0000,LANKA TILES,27-SEP-21,     69.80,     68.40,     69.50,     69.60,175,501296,34554580.9
TILE,N,0000,LANKA TILES,28-SEP-21,     70.90,     68.80,     69.30,     69.50,163,645625,44669082
TILE,N,0000,LANKA TILES,29-SEP-21,     71.50,     69.50,     70.10,     69.50,207,549665,38604986.3
TILE,N,0000,LANKA TILES,30-SEP-21,     71.00,     69.00,     69.60,     70.50,150,200139,14014938.9
TJL,N,0000,TEEJAY LANKA,01-JUL-21,     38.30,     37.90,     38.00,     38.00,94,208508,7919930.2
TJL,N,0000,TEEJAY LANKA,02-JUL-21,     38.40,     37.50,     38.00,     38.00,101,138518,5226672.5
TJL,N,0000,TEEJAY LANKA,05-JUL-21,     38.40,     38.10,     38.30,     38.40,32,47711,1819843.5
TJL,N,0000,TEEJAY LANKA,06-JUL-21,     39.00,     38.30,     38.50,     39.00,53,200199,7699287.4
TJL,N,0000,TEEJAY LANKA,07-JUL-21,     39.00,     38.30,     38.50,     39.00,43,1133771,43645048.1
TJL,N,0000,TEEJAY LANKA,08-JUL-21,     38.70,     38.40,     38.50,     38.50,63,1167816,45016928.2
TJL,N,0000,TEEJAY LANKA,09-JUL-21,     40.10,     38.70,     40.00,     38.70,209,3199526,127391257.5
TJL,N,0000,TEEJAY LANKA,12-JUL-21,     40.50,     40.00,     40.30,     40.10,99,415201,16661591
TJL,N,0000,TEEJAY LANKA,13-JUL-21,     41.00,     40.40,     40.70,     40.90,88,427462,17493293.5
