"DAILY HIGH, LOW AND CLOSING PRICES 2022 (July to September ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
RFL,N,0,RAMBODA FALLS,2022-09-06 00:00:00,27.2,27.2,27.2,27.2,2,760,20672
RFL,N,0,RAMBODA FALLS,2022-09-07 00:00:00,29.1,27.5,27.6,29.1,3,376,10378.1
RFL,N,0,RAMBODA FALLS,2022-09-08 00:00:00,29,27.7,28.2,27.7,4,976,27556.2
RFL,N,0,RAMBODA FALLS,2022-09-12 00:00:00,28.9,26.7,27,28.9,5,16018,432459.7
RFL,N,0,RAMBODA FALLS,2022-09-13 00:00:00,29.4,29.4,29.4,29.4,7,357,10495.8
RFL,N,0,RAMBODA FALLS,2022-09-14 00:00:00,29.9,29.9,29.9,29.9,3,751,22454.9
RFL,N,0,RAMBODA FALLS,2022-09-15 00:00:00,27.7,27.2,27.6,27.2,11,3406,93795.1
RFL,N,0,RAMBODA FALLS,2022-09-16 00:00:00,28.7,27.5,28.2,27.5,9,1325,37127.5
RFL,N,0,RAMBODA FALLS,2022-09-19 00:00:00,28.4,27.4,28,28,3,197,5521.8
RFL,N,0,RAMBODA FALLS,2022-09-20 00:00:00,28,27.1,27.1,28,18,11310,307525.7
RFL,N,0,RAMBODA FALLS,2022-09-21 00:00:00,28,25,26.9,28,5,656,18025.7
RFL,N,0,RAMBODA FALLS,2022-09-22 00:00:00,26.9,26.9,26.9,26.9,1,95,2555.5
RFL,N,0,RAMBODA FALLS,2022-09-23 00:00:00,27,26.9,26.9,27,7,310,8350.9
RFL,N,0,RAMBODA FALLS,2022-09-26 00:00:00,28,25,25.1,28,14,1648,41554.5
RFL,N,0,RAMBODA FALLS,2022-09-27 00:00:00,26,26,25.1,26,1,1,26
RFL,N,0,RAMBODA FALLS,2022-09-30 00:00:00,26,26,26,26,2,150,3900
RGEM,N,0,RADIANT GEMS,2022-07-01 00:00:00,16.1,16,16,16,5,633,10138
RGEM,N,0,RADIANT GEMS,2022-07-05 00:00:00,16.1,16,16,16.1,2,1942,31122
RGEM,N,0,RADIANT GEMS,2022-07-06 00:00:00,16.2,16,16.2,16.2,6,25450,412260
RGEM,N,0,RADIANT GEMS,2022-07-07 00:00:00,16.1,16,16,16.1,3,8910,142566
RGEM,N,0,RADIANT GEMS,2022-07-11 00:00:00,17.1,17.1,16,17.1,1,20,342
RGEM,N,0,RADIANT GEMS,2022-07-12 00:00:00,17.1,17.1,16,17.1,1,50,855
RGEM,N,0,RADIANT GEMS,2022-07-15 00:00:00,17,16,16,17,4,8500,136030
RGEM,N,0,RADIANT GEMS,2022-07-19 00:00:00,18.1,18.1,16,18.1,1,3,54.3
RGEM,N,0,RADIANT GEMS,2022-07-22 00:00:00,18,17,16,18,2,51,917
RGEM,N,0,RADIANT GEMS,2022-07-26 00:00:00,17.5,17.5,16,17.5,1,1,17.5
RGEM,N,0,RADIANT GEMS,2022-08-01 00:00:00,19.9,19.7,16,19.9,2,23,453.7
RGEM,N,0,RADIANT GEMS,2022-08-08 00:00:00,19.8,19.6,16,19.8,2,20,394
RGEM,N,0,RADIANT GEMS,2022-08-09 00:00:00,19.8,19.8,19.8,19.8,7,742,14691.6
RGEM,N,0,RADIANT GEMS,2022-08-10 00:00:00,21.7,21.5,21.6,21.7,9,2461,53196.5
RGEM,N,0,RADIANT GEMS,2022-08-12 00:00:00,21.3,19.1,19.1,21.3,7,1011,19334.3
RGEM,N,0,RADIANT GEMS,2022-08-15 00:00:00,21.2,19.2,19.8,21.2,4,189,3746.4
RGEM,N,0,RADIANT GEMS,2022-08-16 00:00:00,21,21,19.8,21,1,3,63
RGEM,N,0,RADIANT GEMS,2022-08-18 00:00:00,20.9,20,20.9,20.9,6,509,10635.9
RGEM,N,0,RADIANT GEMS,2022-08-19 00:00:00,21,20.5,21,20.5,3,101,2120.5
RGEM,N,0,RADIANT GEMS,2022-08-22 00:00:00,22,20,20,21.8,4,761,15537.8
RGEM,N,0,RADIANT GEMS,2022-08-23 00:00:00,20,20,20,20,3,35,700
RGEM,N,0,RADIANT GEMS,2022-08-24 00:00:00,20.1,20,20,20.1,3,500,10010
RGEM,N,0,RADIANT GEMS,2022-08-25 00:00:00,21.7,20,20.9,21.7,4,2000,41700
RGEM,N,0,RADIANT GEMS,2022-08-26 00:00:00,20.7,20.7,20.7,20.7,1,1000,20700
RGEM,N,0,RADIANT GEMS,2022-08-29 00:00:00,21.8,20,20.7,21.8,2,15,314.4
RGEM,N,0,RADIANT GEMS,2022-08-30 00:00:00,20.7,20.7,20.7,20.7,2,6,124.2
RGEM,N,0,RADIANT GEMS,2022-08-31 00:00:00,21.5,20.3,20.4,20.3,4,224,4564
RGEM,N,0,RADIANT GEMS,2022-09-01 00:00:00,20,19,19.8,20,7,801,15498.7
RGEM,N,0,RADIANT GEMS,2022-09-02 00:00:00,21,19.3,19.3,21,4,3610,69690
RGEM,N,0,RADIANT GEMS,2022-09-05 00:00:00,21,19.1,19.1,21,4,184,3516.3
RGEM,N,0,RADIANT GEMS,2022-09-07 00:00:00,19.8,19.1,19.1,19.8,11,925,17708.2
RGEM,N,0,RADIANT GEMS,2022-09-08 00:00:00,21,18.8,19.2,19,35,9454,180499.2
RGEM,N,0,RADIANT GEMS,2022-09-09 00:00:00,19.9,19.5,19.8,19.5,6,3603,71238.2
RGEM,N,0,RADIANT GEMS,2022-09-12 00:00:00,21.9,20.3,21.6,20.3,31,9445,203322.8
RGEM,N,0,RADIANT GEMS,2022-09-13 00:00:00,21.9,21.5,21.9,21.5,3,800,17320
RGEM,N,0,RADIANT GEMS,2022-09-14 00:00:00,21.6,20.1,20.8,20.1,33,7869,163970
RGEM,N,0,RADIANT GEMS,2022-09-15 00:00:00,24.8,21.5,23.9,21.5,65,20860,486753.4
RGEM,N,0,RADIANT GEMS,2022-09-16 00:00:00,24,23,24,23.9,22,3215,77108.6
RGEM,N,0,RADIANT GEMS,2022-09-19 00:00:00,24.9,24,24.7,24,45,11345,280014.5
RGEM,N,0,RADIANT GEMS,2022-09-20 00:00:00,30.8,24.9,30.2,24.9,207,91888,2664674.5
RGEM,N,0,RADIANT GEMS,2022-09-21 00:00:00,37.5,33,35.7,34.9,248,78629,2823732
RGEM,N,0,RADIANT GEMS,2022-09-22 00:00:00,36,30.1,31.9,32,59,17203,558216.8
RGEM,N,0,RADIANT GEMS,2022-09-23 00:00:00,34.8,29,32,33,130,14128,433990.4
RGEM,N,0,RADIANT GEMS,2022-09-26 00:00:00,34.3,31,31.7,34.3,10,375,11948.5
RGEM,N,0,RADIANT GEMS,2022-09-27 00:00:00,32,30,30.7,32,25,5991,183089
