"DAILY HIGH, LOW AND CLOSING PRICE OF 01ST JANUARY TO 31ST DECEMBER 2016",,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
TESS,X,0,TESS AGRO,2016-10-26 00:00:00,1.4,1.3,1.3,6,45602,59292.6
TESS,X,0,TESS AGRO,2016-10-28 00:00:00,1.4,1.3,1.3,4,28500,37060
TESS,X,0,TESS AGRO,2016-10-31 00:00:00,1.3,1.3,1.3,4,30000,39000
TESS,X,0,TESS AGRO,2016-11-02 00:00:00,1.3,1.2,1.3,7,109915,141889.5
TESS,X,0,TESS AGRO,2016-11-03 00:00:00,1.4,1.4,1.3,1,10,14
TESS,X,0,TESS AGRO,2016-11-04 00:00:00,1.4,1.4,1.3,1,90,126
TESS,X,0,TESS AGRO,2016-11-07 00:00:00,1.3,1.3,1.3,3,59400,77220
TESS,X,0,TESS AGRO,2016-11-11 00:00:00,1.3,1.2,1.3,2,1060,1372
TESS,X,0,TESS AGRO,2016-11-15 00:00:00,1.4,1.2,1.3,2,1099,1378.8
TESS,X,0,TESS AGRO,2016-11-16 00:00:00,1.2,1.2,1.2,2,10000,12000
TESS,X,0,TESS AGRO,2016-11-17 00:00:00,1.3,1.2,1.3,11,83119,105853.8
TESS,X,0,TESS AGRO,2016-11-21 00:00:00,1.2,1.2,1.2,1,6380,7656
TESS,X,0,TESS AGRO,2016-11-22 00:00:00,1.3,1.3,1.3,7,274379,356692.7
TESS,X,0,TESS AGRO,2016-11-23 00:00:00,1.3,1.3,1.3,18,132101,171731.3
TESS,X,0,TESS AGRO,2016-11-24 00:00:00,1.2,1.2,1.2,3,10001,12001.2
TESS,X,0,TESS AGRO,2016-11-28 00:00:00,1.3,1.3,1.3,8,30000,39000
TESS,X,0,TESS AGRO,2016-11-29 00:00:00,1.3,1.2,1.3,14,89850,107975
TESS,X,0,TESS AGRO,2016-11-30 00:00:00,1.3,1.2,1.2,8,72623,88147.6
TESS,X,0,TESS AGRO,2016-12-01 00:00:00,1.3,1.2,1.3,3,12900,16481.2
TESS,X,0,TESS AGRO,2016-12-02 00:00:00,1.3,1.2,1.3,2,2,2.5
TESS,X,0,TESS AGRO,2016-12-05 00:00:00,1.3,1.2,1.3,3,16150,20935
TESS,X,0,TESS AGRO,2016-12-07 00:00:00,1.3,1.2,1.2,6,32630,39157.1
TESS,X,0,TESS AGRO,2016-12-14 00:00:00,1.3,1.3,1.3,1,100,130
TESS,X,0,TESS AGRO,2016-12-15 00:00:00,1.3,1.2,1.2,2,2389,2875.7
TESS,X,0,TESS AGRO,2016-12-19 00:00:00,1.3,1.3,1.3,1,100,130
TESS,X,0,TESS AGRO,2016-12-20 00:00:00,1.3,1.3,1.3,1,100,130
TESS,X,0,TESS AGRO,2016-12-21 00:00:00,1.3,1.3,1.3,7,20700,26910
TESS,X,0,TESS AGRO,2016-12-29 00:00:00,1.3,1.2,1.2,7,33197,39847.4
TESS,X,0,TESS AGRO,2016-12-30 00:00:00,1.2,1.2,1.2,1,1,1.2
 ,,,,,,,,,,
TFC,N,0,THE FINANCE CO.,2016-01-04 00:00:00,13.5,12.6,12.8,69,79789,1029301.2
TFC,N,0,THE FINANCE CO.,2016-01-05 00:00:00,13.1,12.6,12.7,11,1901,24183.1
TFC,N,0,THE FINANCE CO.,2016-01-06 00:00:00,13,12,12.8,9,1742,22244
TFC,N,0,THE FINANCE CO.,2016-01-07 00:00:00,12.9,12.3,12.4,8,969,11984.9
TFC,N,0,THE FINANCE CO.,2016-01-08 00:00:00,12.8,12.8,12.8,3,101,1292.8
TFC,N,0,THE FINANCE CO.,2016-01-11 00:00:00,12.3,11.2,11.4,39,34555,412718.3
TFC,N,0,THE FINANCE CO.,2016-01-12 00:00:00,12,10.5,10.5,16,7578,83043
TFC,N,0,THE FINANCE CO.,2016-01-13 00:00:00,12,10.6,11,19,12888,143231.6
TFC,N,0,THE FINANCE CO.,2016-01-14 00:00:00,12,12,11,2,9,108
TFC,N,0,THE FINANCE CO.,2016-01-18 00:00:00,10.6,10.2,10.2,6,3100,32397
TFC,N,0,THE FINANCE CO.,2016-01-19 00:00:00,10.9,10,10.1,30,19716,198665.9
TFC,N,0,THE FINANCE CO.,2016-01-20 00:00:00,11,9.8,10.7,5,292,3110.1
TFC,N,0,THE FINANCE CO.,2016-01-21 00:00:00,11,10.6,10.9,22,27499,300946.1
TFC,N,0,THE FINANCE CO.,2016-01-22 00:00:00,11.8,10.5,10.5,27,18042,206356.5
TFC,N,0,THE FINANCE CO.,2016-01-25 00:00:00,11,11,11,2,3200,35200
TFC,N,0,THE FINANCE CO.,2016-01-26 00:00:00,11.6,10.6,10.6,5,2015,21374
TFC,N,0,THE FINANCE CO.,2016-01-28 00:00:00,10.4,10,10,21,31100,311880
TFC,N,0,THE FINANCE CO.,2016-01-29 00:00:00,10.6,10,10.1,24,7387,74768.2
TFC,N,0,THE FINANCE CO.,2016-02-01 00:00:00,10.5,9.8,10.4,5,15100,157212.3
TFC,N,0,THE FINANCE CO.,2016-02-02 00:00:00,10.8,10.6,10.7,5,6050,64471.2
TFC,N,0,THE FINANCE CO.,2016-02-03 00:00:00,10.8,10.1,10.6,3,1432,15164.6
TFC,N,0,THE FINANCE CO.,2016-02-05 00:00:00,10.5,10.3,10.3,3,1009,10394.5
TFC,N,0,THE FINANCE CO.,2016-02-08 00:00:00,10.3,10,10,17,12530,125373.8
TFC,N,0,THE FINANCE CO.,2016-02-09 00:00:00,10.7,10,10,9,13201,133240.5
TFC,N,0,THE FINANCE CO.,2016-02-10 00:00:00,10.1,10,10,8,3950,39520
TFC,N,0,THE FINANCE CO.,2016-02-11 00:00:00,10,9.9,10,7,4700,46790
TFC,N,0,THE FINANCE CO.,2016-02-12 00:00:00,10.4,9.8,9.9,10,8736,86543.9
TFC,N,0,THE FINANCE CO.,2016-02-15 00:00:00,10,9.6,9.6,12,7509,72845.8
TFC,N,0,THE FINANCE CO.,2016-02-16 00:00:00,9.8,9.5,9.6,10,12200,118080
TFC,N,0,THE FINANCE CO.,2016-02-17 00:00:00,9.5,9.4,9.4,4,400,3775
TFC,N,0,THE FINANCE CO.,2016-02-18 00:00:00,9.3,9.3,9.3,2,216,2008.8
TFC,N,0,THE FINANCE CO.,2016-02-19 00:00:00,9.2,9,9,40,2971598,26745150.5
TFC,N,0,THE FINANCE CO.,2016-02-23 00:00:00,8.7,8.6,8.6,2,500,4320
TFC,N,0,THE FINANCE CO.,2016-02-24 00:00:00,9.1,8.9,9.1,7,1172,10591.3
TFC,N,0,THE FINANCE CO.,2016-02-25 00:00:00,9.1,9.1,9.1,3,300,2730
TFC,N,0,THE FINANCE CO.,2016-02-26 00:00:00,9.1,9,9,7,2800,25280
TFC,N,0,THE FINANCE CO.,2016-02-29 00:00:00,9.1,8.8,8.9,15,6606,59004
TFC,N,0,THE FINANCE CO.,2016-03-01 00:00:00,8.8,8.5,8.5,12,16812,144204.2
TFC,N,0,THE FINANCE CO.,2016-03-02 00:00:00,8.8,7,7.3,19,46173,339799.5
TFC,N,0,THE FINANCE CO.,2016-03-03 00:00:00,8,7.2,7.2,19,16071,117109.6
TFC,N,0,THE FINANCE CO.,2016-03-04 00:00:00,7.8,7.2,7.3,23,31307,227612.3
TFC,N,0,THE FINANCE CO.,2016-03-08 00:00:00,7.4,7,7,7,7439,53875
TFC,N,0,THE FINANCE CO.,2016-03-09 00:00:00,6.7,5.9,6.2,57,116641,702836.1
TFC,N,0,THE FINANCE CO.,2016-03-10 00:00:00,7.1,6.4,6.7,48,71273,469351.4
TFC,N,0,THE FINANCE CO.,2016-03-11 00:00:00,7.4,6.8,7.1,47,70280,490120.2
TFC,N,0,THE FINANCE CO.,2016-03-14 00:00:00,7.7,7,7,39,77102,555594.7
TFC,N,0,THE FINANCE CO.,2016-03-15 00:00:00,7.5,7.1,7.4,7,36101,266850.1
TFC,N,0,THE FINANCE CO.,2016-03-16 00:00:00,8.8,7.4,8.4,110,167065,1325891.6
TFC,N,0,THE FINANCE CO.,2016-03-17 00:00:00,9,8.5,9,41,30143,264448.9
TFC,N,0,THE FINANCE CO.,2016-03-18 00:00:00,9,8.2,8.6,12,18190,154300
TFC,N,0,THE FINANCE CO.,2016-03-21 00:00:00,9,8.7,8.7,10,1454,12701.6
TFC,N,0,THE FINANCE CO.,2016-03-23 00:00:00,9,8.9,8.9,5,1111,9899
TFC,N,0,THE FINANCE CO.,2016-03-24 00:00:00,8.9,8.4,8.4,9,4352,36857.2
TFC,N,0,THE FINANCE CO.,2016-03-28 00:00:00,9,8.4,8.4,8,1714,14445.4
TFC,N,0,THE FINANCE CO.,2016-03-29 00:00:00,8.5,7.5,7.8,13,4170,32715
TFC,N,0,THE FINANCE CO.,2016-03-30 00:00:00,8.6,7.8,8,35,70311,561794.6
TFC,N,0,THE FINANCE CO.,2016-03-31 00:00:00,8,7.9,8,8,3230,25837
TFC,N,0,THE FINANCE CO.,2016-04-01 00:00:00,8.1,7.6,7.8,16,27749,217550.6
TFC,N,0,THE FINANCE CO.,2016-04-04 00:00:00,8.1,7.8,7.8,35,57699,451782.7
TFC,N,0,THE FINANCE CO.,2016-04-05 00:00:00,8,7.8,8,31,36577,290273.9
TFC,N,0,THE FINANCE CO.,2016-04-06 00:00:00,8.1,8,8.1,4,7600,60860
TFC,N,0,THE FINANCE CO.,2016-04-07 00:00:00,8.6,8.1,8.1,15,13700,113954.4
TFC,N,0,THE FINANCE CO.,2016-04-08 00:00:00,9.5,7.8,9,47,107765,962495.4
TFC,N,0,THE FINANCE CO.,2016-04-11 00:00:00,9.5,8.3,9.1,29,12575,114001.5
TFC,N,0,THE FINANCE CO.,2016-04-12 00:00:00,9.8,9.2,9.2,25,19615,186870
TFC,N,0,THE FINANCE CO.,2016-04-15 00:00:00,9.8,9.3,9.8,37,62052,601236.6
TFC,N,0,THE FINANCE CO.,2016-04-18 00:00:00,10.1,9.5,9.7,29,49348,481366.5
TFC,N,0,THE FINANCE CO.,2016-04-19 00:00:00,10.2,9.7,9.9,38,94423,934932.7
TFC,N,0,THE FINANCE CO.,2016-04-20 00:00:00,10,9.5,9.5,12,26300,250678
TFC,N,0,THE FINANCE CO.,2016-04-22 00:00:00,9.9,9.4,9.5,10,8010,75899
TFC,N,0,THE FINANCE CO.,2016-04-25 00:00:00,9.5,8.7,8.9,17,12948,119062
TFC,N,0,THE FINANCE CO.,2016-04-26 00:00:00,9.5,8.5,8.6,11,19794,169414
TFC,N,0,THE FINANCE CO.,2016-04-27 00:00:00,9.4,8.6,9.1,21,12693,115627.2
TFC,N,0,THE FINANCE CO.,2016-04-28 00:00:00,9.3,8.7,8.8,15,6289,55052.6
TFC,N,0,THE FINANCE CO.,2016-04-29 00:00:00,9.5,8.9,9,30,31509,287056.3
TFC,N,0,THE FINANCE CO.,2016-05-03 00:00:00,9.5,9,9.2,60,40744,379922.6
TFC,N,0,THE FINANCE CO.,2016-05-04 00:00:00,9.4,8.8,9,28,22011,198686
TFC,N,0,THE FINANCE CO.,2016-05-05 00:00:00,9.1,8.8,8.8,8,2625,23107.5
TFC,N,0,THE FINANCE CO.,2016-05-06 00:00:00,9.2,8.7,9.1,10,26935,245800
TFC,N,0,THE FINANCE CO.,2016-05-09 00:00:00,9.2,8.8,9.1,2,60,544
TFC,N,0,THE FINANCE CO.,2016-05-10 00:00:00,9.4,9.2,9.4,22,13617,126937.8
TFC,N,0,THE FINANCE CO.,2016-05-11 00:00:00,9.5,9.1,9.1,18,9024,84087.6
TFC,N,0,THE FINANCE CO.,2016-05-12 00:00:00,9.5,8.8,9.2,10,1361,12758.8
TFC,N,0,THE FINANCE CO.,2016-05-13 00:00:00,9.3,8.9,9.2,4,43,389.5
TFC,N,0,THE FINANCE CO.,2016-05-16 00:00:00,9.3,9,9,11,4951,44749
TFC,N,0,THE FINANCE CO.,2016-05-17 00:00:00,9.2,9,9,8,14519,131477
TFC,N,0,THE FINANCE CO.,2016-05-18 00:00:00,9.2,9.2,9,1,20,184
TFC,N,0,THE FINANCE CO.,2016-05-19 00:00:00,9,8.9,8.9,7,6585,58607.5
TFC,N,0,THE FINANCE CO.,2016-05-24 00:00:00,8.9,8.7,8.9,6,7887,68970.3
TFC,N,0,THE FINANCE CO.,2016-05-25 00:00:00,8.9,8.6,8.8,10,13947,121336.3
TFC,N,0,THE FINANCE CO.,2016-05-26 00:00:00,8.8,8.8,8.8,1,100,880
TFC,N,0,THE FINANCE CO.,2016-05-27 00:00:00,8.6,8.5,8.6,2,2121,18095.2
TFC,N,0,THE FINANCE CO.,2016-05-30 00:00:00,8.5,7.7,8.4,17,15171,127616.7
TFC,N,0,THE FINANCE CO.,2016-05-31 00:00:00,8.4,8.3,8.4,6,22870,191808
TFC,N,0,THE FINANCE CO.,2016-06-02 00:00:00,8.8,8.1,8.1,13,17150,140410
TFC,N,0,THE FINANCE CO.,2016-06-03 00:00:00,8.4,8.1,8.2,10,28300,232130
TFC,N,0,THE FINANCE CO.,2016-06-06 00:00:00,8.2,8.2,8.2,3,1200,9840
TFC,N,0,THE FINANCE CO.,2016-06-07 00:00:00,8.2,7.8,8.1,3,2001,16307.8
TFC,N,0,THE FINANCE CO.,2016-06-08 00:00:00,8.2,7.8,8.1,2,2,16
TFC,N,0,THE FINANCE CO.,2016-06-09 00:00:00,8.1,8,8,6,5500,44250
TFC,N,0,THE FINANCE CO.,2016-06-10 00:00:00,8,7.8,8,8,4314,34509.2
TFC,N,0,THE FINANCE CO.,2016-06-13 00:00:00,8,7.8,7.8,10,5589,43681.8
TFC,N,0,THE FINANCE CO.,2016-06-14 00:00:00,7.8,7.7,7.7,10,4770,36849
TFC,N,0,THE FINANCE CO.,2016-06-15 00:00:00,7.7,7.7,7.7,11,9765,75190.5
TFC,N,0,THE FINANCE CO.,2016-06-16 00:00:00,7.8,7,7.1,24,63433,452061
TFC,N,0,THE FINANCE CO.,2016-06-17 00:00:00,7.7,7.7,7.1,1,50,385
TFC,N,0,THE FINANCE CO.,2016-06-20 00:00:00,7.8,7.4,7.4,6,17121,126713.8
TFC,N,0,THE FINANCE CO.,2016-06-21 00:00:00,7.7,7.2,7.4,4,402,2955.1
TFC,N,0,THE FINANCE CO.,2016-06-23 00:00:00,7.6,7.5,7.5,2,3000,22700
TFC,N,0,THE FINANCE CO.,2016-06-24 00:00:00,7.5,7.4,7.5,2,800,5950
TFC,N,0,THE FINANCE CO.,2016-06-27 00:00:00,7.6,7.3,7.3,9,5200,38014
TFC,N,0,THE FINANCE CO.,2016-06-28 00:00:00,7.3,6.9,7,16,14078,99158.2
TFC,N,0,THE FINANCE CO.,2016-06-29 00:00:00,7,7,7,3,2600,18200
TFC,N,0,THE FINANCE CO.,2016-06-30 00:00:00,7.4,6.8,7,7,2321,16042.8
TFC,N,0,THE FINANCE CO.,2016-07-01 00:00:00,6.8,6.8,6.8,5,5103,34700.4
TFC,N,0,THE FINANCE CO.,2016-07-04 00:00:00,7.4,6.8,7,4,398,2766.4
TFC,N,0,THE FINANCE CO.,2016-07-05 00:00:00,6.9,6.9,6.9,2,2000,13800
TFC,N,0,THE FINANCE CO.,2016-07-07 00:00:00,7.2,6.8,6.8,5,1130,7895.1
TFC,N,0,THE FINANCE CO.,2016-07-08 00:00:00,8.4,7.4,8.1,26,37999,306503.1
TFC,N,0,THE FINANCE CO.,2016-07-11 00:00:00,8.3,7.9,8,9,3220,25823
TFC,N,0,THE FINANCE CO.,2016-07-12 00:00:00,8,7.8,7.9,9,15805,123592.5
TFC,N,0,THE FINANCE CO.,2016-07-13 00:00:00,8.4,7.8,8.4,4,8649,69040
TFC,N,0,THE FINANCE CO.,2016-07-14 00:00:00,8.4,7.8,8,6,1590,13007
TFC,N,0,THE FINANCE CO.,2016-07-15 00:00:00,8.4,8.4,8.4,4,1015,8526
TFC,N,0,THE FINANCE CO.,2016-07-18 00:00:00,8.4,8.4,8.4,1,10,84
TFC,N,0,THE FINANCE CO.,2016-07-20 00:00:00,8.4,7.7,7.8,8,381,2989.2
TFC,N,0,THE FINANCE CO.,2016-07-21 00:00:00,8.2,6.9,7,15,83147,580241.5
TFC,N,0,THE FINANCE CO.,2016-07-22 00:00:00,8.3,7.5,8,20,9211,74971
TFC,N,0,THE FINANCE CO.,2016-07-25 00:00:00,8.1,8,8,3,95,769
TFC,N,0,THE FINANCE CO.,2016-07-26 00:00:00,8.1,7.9,8.1,9,15825,127732.5
TFC,N,0,THE FINANCE CO.,2016-07-27 00:00:00,8.1,7.9,8,12,13166,105316.1
TFC,N,0,THE FINANCE CO.,2016-07-28 00:00:00,8.3,8,8,38,90719,746673.7
TFC,N,0,THE FINANCE CO.,2016-07-29 00:00:00,8,7.9,8,3,3050,24350
TFC,N,0,THE FINANCE CO.,2016-08-01 00:00:00,8.2,8,8.1,12,19681,157462.2
TFC,N,0,THE FINANCE CO.,2016-08-02 00:00:00,8.2,7.8,8,15,7816,62525.4
TFC,N,0,THE FINANCE CO.,2016-08-03 00:00:00,8.3,7.8,7.9,20,22274,174982.3
TFC,N,0,THE FINANCE CO.,2016-08-04 00:00:00,8,7.8,7.8,6,5100,40000
TFC,N,0,THE FINANCE CO.,2016-08-05 00:00:00,8.1,8,8.1,9,1600,12840
TFC,N,0,THE FINANCE CO.,2016-08-08 00:00:00,8.1,7.8,7.8,19,15793,125444.7
TFC,N,0,THE FINANCE CO.,2016-08-09 00:00:00,8.1,8,8,11,18040,144344
TFC,N,0,THE FINANCE CO.,2016-08-10 00:00:00,8.1,7.7,7.7,15,5290,41035.2
TFC,N,0,THE FINANCE CO.,2016-08-11 00:00:00,8.1,8,8,16,9334,74786.1
TFC,N,0,THE FINANCE CO.,2016-08-12 00:00:00,8.1,8,8.1,2,122,988
TFC,N,0,THE FINANCE CO.,2016-08-15 00:00:00,8.1,7.9,8.1,9,1937,15340.1
TFC,N,0,THE FINANCE CO.,2016-08-16 00:00:00,8.1,7.9,7.9,5,4500,35570
TFC,N,0,THE FINANCE CO.,2016-08-18 00:00:00,7.9,7.9,7.9,4,5710,45109
TFC,N,0,THE FINANCE CO.,2016-08-19 00:00:00,8,7.9,7.9,10,22793,180064.8
TFC,N,0,THE FINANCE CO.,2016-08-22 00:00:00,7.9,7.9,7.9,13,24556,193992.4
TFC,N,0,THE FINANCE CO.,2016-08-23 00:00:00,8,7.7,7.7,3,3025,23295.5
TFC,N,0,THE FINANCE CO.,2016-08-24 00:00:00,8,7.7,7.7,6,10531,81096.9
TFC,N,0,THE FINANCE CO.,2016-08-25 00:00:00,8,7.8,7.8,8,12148,95053
TFC,N,0,THE FINANCE CO.,2016-08-26 00:00:00,7.9,7.7,7.7,10,54751,424767.8
TFC,N,0,THE FINANCE CO.,2016-08-29 00:00:00,7.9,7.8,7.8,15,15533,121266.9
TFC,N,0,THE FINANCE CO.,2016-08-30 00:00:00,7.9,7.8,7.8,8,17272,134721.8
TFC,N,0,THE FINANCE CO.,2016-08-31 00:00:00,8,7.7,7.7,24,201742,1560071.8
TFC,N,0,THE FINANCE CO.,2016-09-01 00:00:00,7.9,7.7,7.7,7,40036,308284.4
TFC,N,0,THE FINANCE CO.,2016-09-02 00:00:00,8,7.9,7.7,3,36,285.5
TFC,N,0,THE FINANCE CO.,2016-09-05 00:00:00,8,7.9,7.9,5,517,4084.8
TFC,N,0,THE FINANCE CO.,2016-09-06 00:00:00,7.9,7.8,7.8,10,7563,58997.7
TFC,N,0,THE FINANCE CO.,2016-09-07 00:00:00,7.9,7.5,7.6,18,156212,1199001.9
TFC,N,0,THE FINANCE CO.,2016-09-08 00:00:00,7.7,7.5,7.5,11,21010,157771.8
TFC,N,0,THE FINANCE CO.,2016-09-09 00:00:00,7.7,7.5,7.5,7,4190,31447
TFC,N,0,THE FINANCE CO.,2016-09-13 00:00:00,7.7,7.6,7.6,10,9230,70149
TFC,N,0,THE FINANCE CO.,2016-09-14 00:00:00,7.6,7.3,7.3,13,23037,169443.7
TFC,N,0,THE FINANCE CO.,2016-09-15 00:00:00,7.5,7.4,7.4,12,13872,102653
TFC,N,0,THE FINANCE CO.,2016-09-19 00:00:00,8,7.2,7.4,51,83351,638301.7
TFC,N,0,THE FINANCE CO.,2016-09-20 00:00:00,7.6,7.5,7.5,9,7000,52900
TFC,N,0,THE FINANCE CO.,2016-09-21 00:00:00,7.9,7.3,7.8,15,43906,342397
TFC,N,0,THE FINANCE CO.,2016-09-22 00:00:00,8,7.8,7.9,10,73502,578829
TFC,N,0,THE FINANCE CO.,2016-09-23 00:00:00,8.5,7.7,8.2,40,200848,1649076.5
TFC,N,0,THE FINANCE CO.,2016-09-26 00:00:00,9.3,7.7,8.8,318,1351478,11543946
TFC,N,0,THE FINANCE CO.,2016-09-27 00:00:00,9.2,8.1,8.6,24,19510,164001.1
TFC,N,0,THE FINANCE CO.,2016-09-28 00:00:00,8.9,8.4,8.6,18,6280,55006.5
TFC,N,0,THE FINANCE CO.,2016-09-29 00:00:00,8.9,8.1,8.3,28,16025,138813.6
TFC,N,0,THE FINANCE CO.,2016-09-30 00:00:00,8.7,8.1,8.1,18,20516,168141.6
TFC,N,0,THE FINANCE CO.,2016-10-03 00:00:00,8.7,8,8.4,29,25763,221379.7
TFC,N,0,THE FINANCE CO.,2016-10-04 00:00:00,8.8,8.3,8.4,9,2824,23976.2
TFC,N,0,THE FINANCE CO.,2016-10-05 00:00:00,8.8,8.3,8.7,12,2100,18469.6
TFC,N,0,THE FINANCE CO.,2016-10-06 00:00:00,8.7,8.2,8.2,26,41760,344287.1
TFC,N,0,THE FINANCE CO.,2016-10-07 00:00:00,8.6,8.2,8.4,46,8391,70126.3
TFC,N,0,THE FINANCE CO.,2016-10-10 00:00:00,8.6,8.2,8.2,31,34454,284732.9
TFC,N,0,THE FINANCE CO.,2016-10-11 00:00:00,8.5,8.1,8.1,28,18799,153319
TFC,N,0,THE FINANCE CO.,2016-10-12 00:00:00,8.3,8.1,8.2,11,7975,65053.1
TFC,N,0,THE FINANCE CO.,2016-10-13 00:00:00,8.2,8,8,26,28405,228790.2
TFC,N,0,THE FINANCE CO.,2016-10-14 00:00:00,8.2,8,8.1,5,2701,21878.9
TFC,N,0,THE FINANCE CO.,2016-10-17 00:00:00,8,8,8.1,3,62,496
TFC,N,0,THE FINANCE CO.,2016-10-18 00:00:00,8.2,7.8,8.1,22,12675,102577
TFC,N,0,THE FINANCE CO.,2016-10-19 00:00:00,8.2,7.9,7.9,8,20260,160057
TFC,N,0,THE FINANCE CO.,2016-10-20 00:00:00,8.2,7.9,8,10,9146,72391.4
TFC,N,0,THE FINANCE CO.,2016-10-21 00:00:00,8.1,7.9,7.9,6,11111,87898.9
TFC,N,0,THE FINANCE CO.,2016-10-24 00:00:00,7.9,7.9,7.9,9,29831,235664.9
TFC,N,0,THE FINANCE CO.,2016-10-25 00:00:00,8.1,8,8,2,2001,16008.1
TFC,N,0,THE FINANCE CO.,2016-10-26 00:00:00,8,8,8,3,1704,13632
TFC,N,0,THE FINANCE CO.,2016-10-27 00:00:00,8.1,7.9,7.9,8,44001,347608.1
TFC,N,0,THE FINANCE CO.,2016-10-28 00:00:00,8.1,8,8,8,4656,37448.9
TFC,N,0,THE FINANCE CO.,2016-10-31 00:00:00,8.2,7.9,7.9,3,151,1198.2
TFC,N,0,THE FINANCE CO.,2016-11-01 00:00:00,8.2,8,8,8,9902,79418
TFC,N,0,THE FINANCE CO.,2016-11-02 00:00:00,8.3,8.3,8.3,1,100,830
TFC,N,0,THE FINANCE CO.,2016-11-03 00:00:00,8.3,8,8,7,6171,49688.1
TFC,N,0,THE FINANCE CO.,2016-11-04 00:00:00,8,7.9,8,4,2316,18496.4
TFC,N,0,THE FINANCE CO.,2016-11-07 00:00:00,7.9,7.9,7.9,4,720,5688
TFC,N,0,THE FINANCE CO.,2016-11-08 00:00:00,8.1,7.8,7.8,8,26901,209978.1
TFC,N,0,THE FINANCE CO.,2016-11-09 00:00:00,8.2,7.6,7.6,14,9147,69683.7
TFC,N,0,THE FINANCE CO.,2016-11-10 00:00:00,7.7,7.7,7.6,1,1,7.7
TFC,N,0,THE FINANCE CO.,2016-11-11 00:00:00,8.1,7.6,7.8,4,910,7021
TFC,N,0,THE FINANCE CO.,2016-11-15 00:00:00,8,7.6,7.8,5,1410,10794
TFC,N,0,THE FINANCE CO.,2016-11-16 00:00:00,7.9,7.7,7.7,9,9678,74960.5
TFC,N,0,THE FINANCE CO.,2016-11-17 00:00:00,7.9,7.7,7.7,7,9051,69702.9
TFC,N,0,THE FINANCE CO.,2016-11-18 00:00:00,7.9,7.8,7.8,3,11974,93917.2
TFC,N,0,THE FINANCE CO.,2016-11-21 00:00:00,7.6,7.6,7.6,4,5050,38380
TFC,N,0,THE FINANCE CO.,2016-11-22 00:00:00,7.6,7.5,7.5,3,1610,12216
TFC,N,0,THE FINANCE CO.,2016-11-23 00:00:00,7.9,7.4,7.7,4,10300,76850
TFC,N,0,THE FINANCE CO.,2016-11-24 00:00:00,7.8,7.3,7.3,4,2005,14639
TFC,N,0,THE FINANCE CO.,2016-11-28 00:00:00,7.4,6.8,6.8,19,44400,307340
TFC,N,0,THE FINANCE CO.,2016-11-29 00:00:00,7.3,6.8,7.1,6,1610,11166
TFC,N,0,THE FINANCE CO.,2016-11-30 00:00:00,7.1,6.8,7.1,9,8910,61601
TFC,N,0,THE FINANCE CO.,2016-12-01 00:00:00,7.4,7.1,7.4,14,22250,159281
TFC,N,0,THE FINANCE CO.,2016-12-02 00:00:00,7.5,7.5,7.5,1,100,750
TFC,N,0,THE FINANCE CO.,2016-12-05 00:00:00,7.7,7.2,7.5,15,15380,115586
TFC,N,0,THE FINANCE CO.,2016-12-06 00:00:00,7.2,7.2,7.2,8,220,1584
TFC,N,0,THE FINANCE CO.,2016-12-07 00:00:00,7.5,7.2,7.2,5,5270,38147.2
TFC,N,0,THE FINANCE CO.,2016-12-08 00:00:00,7.4,7.1,7.1,5,4082,29008.2
TFC,N,0,THE FINANCE CO.,2016-12-09 00:00:00,7.4,7.4,7.4,1,190,1406
TFC,N,0,THE FINANCE CO.,2016-12-14 00:00:00,7.1,7,7.1,13,7890,55350
TFC,N,0,THE FINANCE CO.,2016-12-15 00:00:00,7.1,7,7,9,6103,42921
TFC,N,0,THE FINANCE CO.,2016-12-16 00:00:00,7.1,7,7,5,1669,11684.8
TFC,N,0,THE FINANCE CO.,2016-12-19 00:00:00,7.1,7,7,6,1571,11006
TFC,N,0,THE FINANCE CO.,2016-12-20 00:00:00,7,6.9,6.9,5,6620,45685
TFC,N,0,THE FINANCE CO.,2016-12-21 00:00:00,6.9,6.8,6.8,16,23775,161957.5
TFC,N,0,THE FINANCE CO.,2016-12-22 00:00:00,6.7,6.6,6.7,17,9212,61620.2
TFC,N,0,THE FINANCE CO.,2016-12-23 00:00:00,6.8,6.5,6.8,8,823,5595.5
TFC,N,0,THE FINANCE CO.,2016-12-27 00:00:00,6.8,6.5,6.8,2,101,686.5
TFC,N,0,THE FINANCE CO.,2016-12-28 00:00:00,6.8,6.8,6.8,1,1000,6800
TFC,N,0,THE FINANCE CO.,2016-12-29 00:00:00,6.8,6.7,6.7,8,13631,91345.7
TFC,N,0,THE FINANCE CO.,2016-12-30 00:00:00,6.6,6.5,6.6,7,17301,114186.5
 ,,,,,,,,,,
TFC,X,0,THE FINANCE CO.,2016-01-04 00:00:00,4.5,4.3,4.4,42,203020,911988
TFC,X,0,THE FINANCE CO.,2016-01-05 00:00:00,4.5,4.3,4.3,4,1110,4785
