"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO 31st DECEMBER 2014",,,,,,,,,,
ASIA ASSET FINANCE PLC,,,,,,,,,,
Company Id :,AAF,Security Type :  N,,Sub Type :  0000,,,,,,
Short Name :,ASIA ASSET,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2014-01-02 00:00:00,2014-01-02 00:00:00,1.5,2014-01-02 00:00:00,1.4,1.5,8,168912,236526.8,2014-01-02 00:00:00,1
2014-01-03 00:00:00,2014-01-03 00:00:00,1.5,2014-01-03 00:00:00,1.3,1.4,27,1428727,2000218.2,2014-01-03 00:00:00,1
2014-01-06 00:00:00,2014-01-06 00:00:00,1.4,2014-01-06 00:00:00,1.4,1.4,2,600,840,2014-01-06 00:00:00,1
2014-01-07 00:00:00,2014-01-07 00:00:00,1.5,2014-01-07 00:00:00,1.4,1.4,4,6359,8903.1,2014-01-07 00:00:00,1
2014-01-08 00:00:00,2014-01-08 00:00:00,1.5,2014-01-08 00:00:00,1.4,1.4,28,1107502,1552153,2014-01-08 00:00:00,1
2014-01-10 00:00:00,2014-01-10 00:00:00,1.5,2014-01-10 00:00:00,1.3,1.3,6,45055,58712.3,2014-01-10 00:00:00,1
2014-01-13 00:00:00,2014-01-13 00:00:00,1.4,2014-01-13 00:00:00,1.4,1.4,7,100001,140001.4,2014-01-13 00:00:00,1
2014-01-16 00:00:00,2014-01-16 00:00:00,1.5,2014-01-16 00:00:00,1.4,1.4,19,236310,330855,2014-01-16 00:00:00,1
2014-01-17 00:00:00,2014-01-17 00:00:00,1.4,2014-01-17 00:00:00,1.4,1.4,4,10001,14001.4,2014-01-17 00:00:00,1
2014-01-20 00:00:00,2014-01-20 00:00:00,1.4,2014-01-20 00:00:00,1.4,1.4,4,3457,4839.8,2014-01-20 00:00:00,1
2014-01-21 00:00:00,2014-01-21 00:00:00,1.4,2014-01-21 00:00:00,1.3,1.4,5,23999,32798.6,2014-01-21 00:00:00,1
2014-01-22 00:00:00,2014-01-22 00:00:00,1.5,2014-01-22 00:00:00,1.3,1.5,45,625800,894355.6,2014-01-22 00:00:00,1
2014-01-23 00:00:00,2014-01-23 00:00:00,1.5,2014-01-23 00:00:00,1.3,1.4,34,1951074,2589926.7,2014-01-23 00:00:00,1
2014-01-24 00:00:00,2014-01-24 00:00:00,1.4,2014-01-24 00:00:00,1.3,1.4,21,17201,23888.4,2014-01-24 00:00:00,1
2014-01-27 00:00:00,2014-01-27 00:00:00,1.3,2014-01-27 00:00:00,1.3,1.3,2,101,131.3,2014-01-27 00:00:00,1
2014-01-28 00:00:00,2014-01-28 00:00:00,1.4,2014-01-28 00:00:00,1.3,1.3,20,215890,292246,2014-01-28 00:00:00,1
2014-01-29 00:00:00,2014-01-29 00:00:00,1.4,2014-01-29 00:00:00,1.3,1.3,4,110108,144150.4,2014-01-29 00:00:00,1
2014-01-30 00:00:00,2014-01-30 00:00:00,1.3,2014-01-30 00:00:00,1.3,1.3,23,426061,553879.3,2014-01-30 00:00:00,1
2014-01-31 00:00:00,2014-01-31 00:00:00,1.4,2014-01-31 00:00:00,1.3,1.3,7,34211,44485.3,2014-01-31 00:00:00,1
2014-02-03 00:00:00,2014-02-03 00:00:00,1.3,2014-02-03 00:00:00,1.3,1.3,5,47800,62140,2014-02-03 00:00:00,1
2014-02-05 00:00:00,2014-02-05 00:00:00,1.3,2014-02-05 00:00:00,1.2,1.2,4,15500,19100,2014-02-05 00:00:00,1
2014-02-06 00:00:00,2014-02-06 00:00:00,1.3,2014-02-06 00:00:00,1.3,1.3,2,3800,4940,2014-02-06 00:00:00,1
2014-02-07 00:00:00,2014-02-07 00:00:00,1.2,2014-02-07 00:00:00,1.1,1.2,11,75004,86807.4,2014-02-07 00:00:00,1
2014-02-10 00:00:00,2014-02-10 00:00:00,1.2,2014-02-10 00:00:00,1.2,1.2,14,58937,70724.4,2014-02-10 00:00:00,1
2014-02-11 00:00:00,2014-02-11 00:00:00,1.2,2014-02-11 00:00:00,1.2,1.2,2,2828,3393.6,2014-02-11 00:00:00,1
2014-02-12 00:00:00,2014-02-12 00:00:00,1.3,2014-02-12 00:00:00,1.1,1.2,8,12588,15199.8,2014-02-12 00:00:00,1
2014-02-13 00:00:00,2014-02-13 00:00:00,1.3,2014-02-13 00:00:00,1.2,1.2,20,103242,124093.3,2014-02-13 00:00:00,1
2014-02-17 00:00:00,2014-02-17 00:00:00,1.3,2014-02-17 00:00:00,1.1,1.2,4,900,1080,2014-02-17 00:00:00,1
2014-02-18 00:00:00,2014-02-18 00:00:00,1.2,2014-02-18 00:00:00,1.2,1.2,2,200,240,2014-02-18 00:00:00,1
2014-02-19 00:00:00,2014-02-19 00:00:00,1.2,2014-02-19 00:00:00,1,1.2,18,814800,896000.1,2014-02-19 00:00:00,1
2014-02-20 00:00:00,2014-02-20 00:00:00,1.1,2014-02-20 00:00:00,1,1,16,385601,394161,2014-02-20 00:00:00,1
2014-02-21 00:00:00,2014-02-21 00:00:00,1.1,2014-02-21 00:00:00,1,1.1,8,191742,206799.1,2014-02-21 00:00:00,1
2014-02-24 00:00:00,2014-02-24 00:00:00,1.1,2014-02-24 00:00:00,1,1,8,32501,32601.1,2014-02-24 00:00:00,1
2014-02-25 00:00:00,2014-02-25 00:00:00,1.1,2014-02-25 00:00:00,1,1,14,1137030,1137030.1,2014-02-25 00:00:00,1
2014-02-26 00:00:00,2014-02-26 00:00:00,1.1,2014-02-26 00:00:00,0.9,1,37,1599753,1589453,2014-02-26 00:00:00,1
2014-02-28 00:00:00,2014-02-28 00:00:00,1.1,2014-02-28 00:00:00,0.9,1.1,68,1117079,1200171.8,2014-02-28 00:00:00,1
2014-03-03 00:00:00,2014-03-03 00:00:00,1.1,2014-03-03 00:00:00,1.1,1.1,2,120000,132000,2014-03-03 00:00:00,1
2014-03-04 00:00:00,2014-03-04 00:00:00,1.1,2014-03-04 00:00:00,1,1,6,16301,16366.1,2014-03-04 00:00:00,1
2014-03-06 00:00:00,2014-03-06 00:00:00,1,2014-03-06 00:00:00,1,1,2,650,650,2014-03-06 00:00:00,1
2014-03-07 00:00:00,2014-03-07 00:00:00,1,2014-03-07 00:00:00,1,1,8,312001,312001,2014-03-07 00:00:00,1
2014-03-10 00:00:00,2014-03-10 00:00:00,1.1,2014-03-10 00:00:00,1,1,5,7520,7563,2014-03-10 00:00:00,1
2014-03-11 00:00:00,2014-03-11 00:00:00,1,2014-03-11 00:00:00,1,1,3,9200,9200,2014-03-11 00:00:00,1
2014-03-12 00:00:00,2014-03-12 00:00:00,1,2014-03-12 00:00:00,0.9,1,4,5100,5090,2014-03-12 00:00:00,1
2014-03-13 00:00:00,2014-03-13 00:00:00,1.1,2014-03-13 00:00:00,0.9,1,16,40017,40097.7,2014-03-13 00:00:00,1
2014-03-14 00:00:00,2014-03-14 00:00:00,1,2014-03-14 00:00:00,0.9,1,7,50870,50859.9,2014-03-14 00:00:00,1
2014-03-17 00:00:00,2014-03-17 00:00:00,1,2014-03-17 00:00:00,0.9,0.9,5,9100,8700,2014-03-17 00:00:00,1
2014-03-18 00:00:00,2014-03-18 00:00:00,0.9,2014-03-18 00:00:00,0.9,0.9,3,2009,1808.1,2014-03-18 00:00:00,1
2014-03-19 00:00:00,2014-03-19 00:00:00,1,2014-03-19 00:00:00,0.9,0.9,5,8700,8500,2014-03-19 00:00:00,1
2014-03-20 00:00:00,2014-03-20 00:00:00,1,2014-03-20 00:00:00,0.9,0.9,6,5512,5161.9,2014-03-20 00:00:00,1
2014-03-21 00:00:00,2014-03-21 00:00:00,1,2014-03-21 00:00:00,1,1,1,500,500,2014-03-21 00:00:00,1
2014-03-24 00:00:00,2014-03-24 00:00:00,1,2014-03-24 00:00:00,0.9,0.9,3,24500,23700,2014-03-24 00:00:00,1
2014-03-25 00:00:00,2014-03-25 00:00:00,1,2014-03-25 00:00:00,0.9,1,4,7000,6900,2014-03-25 00:00:00,1
2014-03-26 00:00:00,2014-03-26 00:00:00,1,2014-03-26 00:00:00,0.9,1,3,300,290,2014-03-26 00:00:00,1
2014-03-27 00:00:00,2014-03-27 00:00:00,0.9,2014-03-27 00:00:00,0.9,0.9,7,62351,56115.9,2014-03-27 00:00:00,1
2014-03-28 00:00:00,2014-03-28 00:00:00,1,2014-03-28 00:00:00,0.9,0.9,4,21531,19427.9,2014-03-28 00:00:00,1
2014-03-31 00:00:00,2014-03-31 00:00:00,1,2014-03-31 00:00:00,0.9,1,2,2000,1900,2014-03-31 00:00:00,1
2014-04-01 00:00:00,2014-04-01 00:00:00,1,2014-04-01 00:00:00,0.9,1,2,2297,2097,2014-04-01 00:00:00,1
2014-04-02 00:00:00,2014-04-02 00:00:00,1,2014-04-02 00:00:00,0.9,1,4,10100,9600,2014-04-02 00:00:00,1
2014-04-03 00:00:00,2014-04-03 00:00:00,0.9,2014-04-03 00:00:00,0.8,0.8,11,47950,43025,2014-04-03 00:00:00,1
2014-04-04 00:00:00,2014-04-04 00:00:00,0.9,2014-04-04 00:00:00,0.7,0.8,27,205502,164421.5,2014-04-04 00:00:00,1
2014-04-07 00:00:00,2014-04-07 00:00:00,0.8,2014-04-07 00:00:00,0.8,0.8,16,241900,193520,2014-04-07 00:00:00,1
2014-04-08 00:00:00,2014-04-08 00:00:00,0.9,2014-04-08 00:00:00,0.8,0.8,8,165140,132122,2014-04-08 00:00:00,1
2014-04-09 00:00:00,2014-04-09 00:00:00,0.9,2014-04-09 00:00:00,0.7,0.7,29,1327610,987138,2014-04-09 00:00:00,1
2014-04-10 00:00:00,2014-04-10 00:00:00,0.8,2014-04-10 00:00:00,0.7,0.8,9,111399,88949.2,2014-04-10 00:00:00,1
2014-04-16 00:00:00,2014-04-16 00:00:00,0.8,2014-04-16 00:00:00,0.7,0.7,7,66909,46856.3,2014-04-16 00:00:00,1
2014-04-17 00:00:00,2014-04-17 00:00:00,0.8,2014-04-17 00:00:00,0.7,0.8,36,139350,97645,2014-04-17 00:00:00,1
2014-04-21 00:00:00,2014-04-21 00:00:00,0.7,2014-04-21 00:00:00,0.6,0.7,11,54900,38420,2014-04-21 00:00:00,1
2014-04-22 00:00:00,2014-04-22 00:00:00,0.7,2014-04-22 00:00:00,0.7,0.7,7,183000,128100,2014-04-22 00:00:00,1
2014-04-23 00:00:00,2014-04-23 00:00:00,0.7,2014-04-23 00:00:00,0.7,0.7,3,37500,26250,2014-04-23 00:00:00,1
2014-04-24 00:00:00,2014-04-24 00:00:00,0.9,2014-04-24 00:00:00,0.8,0.8,13,138307,110668.9,2014-04-24 00:00:00,1
2014-04-25 00:00:00,2014-04-25 00:00:00,1,2014-04-25 00:00:00,0.8,0.9,30,452603,405028.8,2014-04-25 00:00:00,1
2014-04-28 00:00:00,2014-04-28 00:00:00,0.8,2014-04-28 00:00:00,0.7,0.7,13,54220,42716,2014-04-28 00:00:00,1
2014-04-29 00:00:00,2014-04-29 00:00:00,0.7,2014-04-29 00:00:00,0.7,0.7,3,1100,770,2014-04-29 00:00:00,1
2014-04-30 00:00:00,2014-04-30 00:00:00,0.8,2014-04-30 00:00:00,0.7,0.7,7,9504,6653,2014-04-30 00:00:00,1
2014-05-02 00:00:00,2014-05-02 00:00:00,0.8,2014-05-02 00:00:00,0.7,0.7,7,8639,6448.2,2014-05-02 00:00:00,1
2014-05-05 00:00:00,2014-05-05 00:00:00,0.8,2014-05-05 00:00:00,0.7,0.8,2,1100,870,2014-05-05 00:00:00,1
2014-05-06 00:00:00,2014-05-06 00:00:00,0.8,2014-05-06 00:00:00,0.8,0.8,2,1805,1444,2014-05-06 00:00:00,1
2014-05-07 00:00:00,2014-05-07 00:00:00,0.9,2014-05-07 00:00:00,0.8,0.9,18,275039,235586.7,2014-05-07 00:00:00,1
2014-05-08 00:00:00,2014-05-08 00:00:00,0.9,2014-05-08 00:00:00,0.8,0.8,14,192100,153730,2014-05-08 00:00:00,1
2014-05-09 00:00:00,2014-05-09 00:00:00,0.8,2014-05-09 00:00:00,0.8,0.8,4,17500,14000,2014-05-09 00:00:00,1
2014-05-12 00:00:00,2014-05-12 00:00:00,0.8,2014-05-12 00:00:00,0.7,0.8,10,258100,206470,2014-05-12 00:00:00,1
2014-05-13 00:00:00,2014-05-13 00:00:00,0.9,2014-05-13 00:00:00,0.8,0.8,27,3202176,2561790.9,2014-05-13 00:00:00,1
2014-05-16 00:00:00,2014-05-16 00:00:00,0.9,2014-05-16 00:00:00,0.8,0.8,8,5600,4652,2014-05-16 00:00:00,1
2014-05-19 00:00:00,2014-05-19 00:00:00,0.9,2014-05-19 00:00:00,0.9,0.9,1,1,0.9,2014-05-19 00:00:00,1
2014-05-20 00:00:00,2014-05-20 00:00:00,0.9,2014-05-20 00:00:00,0.8,0.8,39,350249,280305.2,2014-05-20 00:00:00,1
2014-05-21 00:00:00,2014-05-21 00:00:00,0.8,2014-05-21 00:00:00,0.8,0.8,11,322287,257829.6,2014-05-21 00:00:00,1
2014-05-22 00:00:00,2014-05-22 00:00:00,0.8,2014-05-22 00:00:00,0.8,0.8,2,4000,3200,2014-05-22 00:00:00,1
2014-05-23 00:00:00,2014-05-23 00:00:00,0.8,2014-05-23 00:00:00,0.8,0.8,5,1902,1521.6,2014-05-23 00:00:00,1
2014-05-26 00:00:00,2014-05-26 00:00:00,0.8,2014-05-26 00:00:00,0.7,0.7,4,8000,5700,2014-05-26 00:00:00,1
2014-05-27 00:00:00,2014-05-27 00:00:00,0.8,2014-05-27 00:00:00,0.7,0.8,16,141218,99354.3,2014-05-27 00:00:00,1
2014-05-28 00:00:00,2014-05-28 00:00:00,0.8,2014-05-28 00:00:00,0.7,0.7,9,264475,185280,2014-05-28 00:00:00,1
2014-05-29 00:00:00,2014-05-29 00:00:00,0.8,2014-05-29 00:00:00,0.8,0.8,25,302141,241712.8,2014-05-29 00:00:00,1
2014-05-30 00:00:00,2014-05-30 00:00:00,0.8,2014-05-30 00:00:00,0.7,0.8,2,2500,1900,2014-05-30 00:00:00,1
2014-06-02 00:00:00,2014-06-02 00:00:00,0.9,2014-06-02 00:00:00,0.7,0.8,9,1120948,896663.4,2014-06-02 00:00:00,1
2014-06-03 00:00:00,2014-06-03 00:00:00,1.1,2014-06-03 00:00:00,0.9,1,50,2397622,2286033.3,2014-06-03 00:00:00,1
2014-06-04 00:00:00,2014-06-04 00:00:00,1.4,2014-06-04 00:00:00,1.1,1.2,167,4560947,5508690.8,2014-06-04 00:00:00,1
2014-06-05 00:00:00,2014-06-05 00:00:00,1.5,2014-06-05 00:00:00,1.2,1.5,345,9041111,12822558.7,2014-06-05 00:00:00,1
2014-06-06 00:00:00,2014-06-06 00:00:00,1.8,2014-06-06 00:00:00,1.4,1.5,415,7700780,12134432.5,2014-06-06 00:00:00,1
2014-06-09 00:00:00,2014-06-09 00:00:00,1.5,2014-06-09 00:00:00,1.2,1.2,240,2271633,2980645.4,2014-06-09 00:00:00,1
2014-06-10 00:00:00,2014-06-10 00:00:00,1.5,2014-06-10 00:00:00,1.2,1.4,121,1896698,2600968.8,2014-06-10 00:00:00,1
2014-06-11 00:00:00,2014-06-11 00:00:00,1.6,2014-06-11 00:00:00,1.4,1.5,231,5588137,8255653.7,2014-06-11 00:00:00,1
2014-06-13 00:00:00,2014-06-13 00:00:00,1.5,2014-06-13 00:00:00,1.3,1.3,55,816052,1156921.8,2014-06-13 00:00:00,1
2014-06-16 00:00:00,2014-06-16 00:00:00,1.4,2014-06-16 00:00:00,1.3,1.3,100,2448475,3189619,2014-06-16 00:00:00,1
2014-06-17 00:00:00,2014-06-17 00:00:00,1.4,2014-06-17 00:00:00,1.3,1.4,19,285730,399822,2014-06-17 00:00:00,1
2014-06-18 00:00:00,2014-06-18 00:00:00,1.4,2014-06-18 00:00:00,1.2,1.3,61,1690814,2093057.2,2014-06-18 00:00:00,1
2014-06-19 00:00:00,2014-06-19 00:00:00,1.3,2014-06-19 00:00:00,1.2,1.2,65,1292657,1626444.1,2014-06-19 00:00:00,1
2014-06-20 00:00:00,2014-06-20 00:00:00,1.2,2014-06-20 00:00:00,1.1,1.2,25,193200,231590,2014-06-20 00:00:00,1
2014-06-23 00:00:00,2014-06-23 00:00:00,1.6,2014-06-23 00:00:00,1.1,1.4,413,24850064,32447457.3,2014-06-23 00:00:00,1
2014-06-24 00:00:00,2014-06-24 00:00:00,1.9,2014-06-24 00:00:00,1.5,1.8,353,11990687,20279091,2014-06-24 00:00:00,1
2014-06-25 00:00:00,2014-06-25 00:00:00,1.9,2014-06-25 00:00:00,1.6,1.8,295,7044711,12477777.3,2014-06-25 00:00:00,1
2014-06-26 00:00:00,2014-06-26 00:00:00,2,2014-06-26 00:00:00,1.8,1.8,223,4319094,7952389,2014-06-26 00:00:00,1
2014-06-27 00:00:00,2014-06-27 00:00:00,2.2,2014-06-27 00:00:00,1.8,2,378,7730321,15624848.6,2014-06-27 00:00:00,1
2014-06-30 00:00:00,2014-06-30 00:00:00,2.2,2014-06-30 00:00:00,2,2.2,328,5550092,11673268.8,2014-06-30 00:00:00,1
2014-07-01 00:00:00,2014-07-01 00:00:00,2.2,2014-07-01 00:00:00,2,2.1,113,2924815,6251703.7,2014-07-01 00:00:00,1
2014-07-02 00:00:00,2014-07-02 00:00:00,2,2014-07-02 00:00:00,1.7,1.9,285,13751279,24486610,2014-07-02 00:00:00,1
2014-07-03 00:00:00,2014-07-03 00:00:00,2,2014-07-03 00:00:00,1.8,1.9,184,4430783,8342673.2,2014-07-03 00:00:00,1
2014-07-04 00:00:00,2014-07-04 00:00:00,2.4,2014-07-04 00:00:00,1.9,2.3,590,21705174,49019777,2014-07-04 00:00:00,1
2014-07-07 00:00:00,2014-07-07 00:00:00,3.1,2014-07-07 00:00:00,2.4,2.8,1237,31797535,88081048.2,2014-07-07 00:00:00,1
2014-07-08 00:00:00,2014-07-08 00:00:00,3,2014-07-08 00:00:00,2.3,2.5,787,13229809,36119491.6,2014-07-08 00:00:00,1
2014-07-09 00:00:00,2014-07-09 00:00:00,2.5,2014-07-09 00:00:00,2.1,2.3,393,5182959,11973435.2,2014-07-09 00:00:00,1
2014-07-10 00:00:00,2014-07-10 00:00:00,2.7,2014-07-10 00:00:00,2.3,2.4,357,5073888,12684728,2014-07-10 00:00:00,1
2014-07-11 00:00:00,2014-07-11 00:00:00,2.8,2014-07-11 00:00:00,2.5,2.5,393,7661550,20495281.7,2014-07-11 00:00:00,1
2014-07-14 00:00:00,2014-07-14 00:00:00,2.9,2014-07-14 00:00:00,2.6,2.8,305,5789568,16089880.2,2014-07-14 00:00:00,1
2014-07-15 00:00:00,2014-07-15 00:00:00,3.4,2014-07-15 00:00:00,3,3.1,987,15003495,47010460.5,2014-07-15 00:00:00,1
2014-07-16 00:00:00,2014-07-16 00:00:00,3.4,2014-07-16 00:00:00,3.1,3.2,536,11112074,35828087.7,2014-07-16 00:00:00,1
2014-07-17 00:00:00,2014-07-17 00:00:00,3.4,2014-07-17 00:00:00,3,3.1,222,2946911,9332213.4,2014-07-17 00:00:00,1
2014-07-18 00:00:00,2014-07-18 00:00:00,3.3,2014-07-18 00:00:00,3,3.2,186,2380846,7492422,2014-07-18 00:00:00,1
2014-07-21 00:00:00,2014-07-21 00:00:00,3.4,2014-07-21 00:00:00,3.2,3.3,219,3407564,11255360.4,2014-07-21 00:00:00,1
2014-07-22 00:00:00,2014-07-22 00:00:00,3.3,2014-07-22 00:00:00,3.1,3.2,195,1041620,3340285,2014-07-22 00:00:00,1
2014-07-23 00:00:00,2014-07-23 00:00:00,3.2,2014-07-23 00:00:00,3,3.1,142,1293657,4054004.8,2014-07-23 00:00:00,1
2014-07-24 00:00:00,2014-07-24 00:00:00,3.1,2014-07-24 00:00:00,2.8,3,181,2139256,6334716,2014-07-24 00:00:00,1
2014-07-25 00:00:00,2014-07-25 00:00:00,3.1,2014-07-25 00:00:00,2.9,3,92,1518176,4639988.9,2014-07-25 00:00:00,1
2014-07-28 00:00:00,2014-07-28 00:00:00,3.2,2014-07-28 00:00:00,3,3,31,392232,1190866.6,2014-07-28 00:00:00,1
2014-07-30 00:00:00,2014-07-30 00:00:00,3.1,2014-07-30 00:00:00,2.9,2.9,41,370303,1086509.1,2014-07-30 00:00:00,1
2014-07-31 00:00:00,2014-07-31 00:00:00,3.1,2014-07-31 00:00:00,2.9,3,148,1970716,5882008.1,2014-07-31 00:00:00,1
2014-08-01 00:00:00,2014-08-01 00:00:00,3,2014-08-01 00:00:00,2.8,2.8,137,5600723,16147885.8,2014-08-01 00:00:00,1
2014-08-04 00:00:00,2014-08-04 00:00:00,2.9,2014-08-04 00:00:00,2.8,2.8,34,171420,480106,2014-08-04 00:00:00,1
2014-08-05 00:00:00,2014-08-05 00:00:00,2.9,2014-08-05 00:00:00,2.8,2.8,77,748888,2129614.4,2014-08-05 00:00:00,1
2014-08-06 00:00:00,2014-08-06 00:00:00,2.9,2014-08-06 00:00:00,2.7,2.8,46,370075,1034655.2,2014-08-06 00:00:00,1
2014-08-07 00:00:00,2014-08-07 00:00:00,3,2014-08-07 00:00:00,2.1,2.3,46,507464,1471121.2,2014-08-07 00:00:00,1
2014-08-15 00:00:00,2014-08-15 00:00:00,2.3,2014-08-15 00:00:00,1.8,1.9,350,5461926,10961221.7,2014-08-15 00:00:00,1
2014-08-18 00:00:00,2014-08-18 00:00:00,2,2014-08-18 00:00:00,1.8,1.8,189,2024191,3739526.3,2014-08-18 00:00:00,1
2014-08-19 00:00:00,2014-08-19 00:00:00,2,2014-08-19 00:00:00,1.7,1.9,375,6808147,12289051.9,2014-08-19 00:00:00,1
2014-08-20 00:00:00,2014-08-20 00:00:00,2.2,2014-08-20 00:00:00,1.9,2,480,11280905,23341906.5,2014-08-20 00:00:00,1
2014-08-21 00:00:00,2014-08-21 00:00:00,2.1,2014-08-21 00:00:00,1.9,1.9,127,1335414,2577986.2,2014-08-21 00:00:00,1
2014-08-22 00:00:00,2014-08-22 00:00:00,2.1,2014-08-22 00:00:00,1.9,2,163,2703192,5386424.5,2014-08-22 00:00:00,1
2014-08-25 00:00:00,2014-08-25 00:00:00,2,2014-08-25 00:00:00,1.9,1.9,44,496153,953807.7,2014-08-25 00:00:00,1
2014-08-26 00:00:00,2014-08-26 00:00:00,2,2014-08-26 00:00:00,1.9,2,48,432295,847526.8,2014-08-26 00:00:00,1
2014-08-27 00:00:00,2014-08-27 00:00:00,2,2014-08-27 00:00:00,1.9,1.9,42,294662,559936.2,2014-08-27 00:00:00,1
2014-08-28 00:00:00,2014-08-28 00:00:00,1.9,2014-08-28 00:00:00,1.7,1.8,79,729792,1314506.1,2014-08-28 00:00:00,1
2014-08-29 00:00:00,2014-08-29 00:00:00,1.9,2014-08-29 00:00:00,1.7,1.7,46,192960,347328.2,2014-08-29 00:00:00,1
2014-09-01 00:00:00,2014-09-01 00:00:00,1.9,2014-09-01 00:00:00,1.7,1.8,57,548002,984307.8,2014-09-01 00:00:00,1
2014-09-02 00:00:00,2014-09-02 00:00:00,1.8,2014-09-02 00:00:00,1.7,1.7,22,211100,375740.4,2014-09-02 00:00:00,1
2014-09-03 00:00:00,2014-09-03 00:00:00,2,2014-09-03 00:00:00,1.7,1.9,141,1003307,1943616.8,2014-09-03 00:00:00,1
2014-09-04 00:00:00,2014-09-04 00:00:00,1.9,2014-09-04 00:00:00,1.8,1.8,15,171828,324473.2,2014-09-04 00:00:00,1
2014-09-05 00:00:00,2014-09-05 00:00:00,1.9,2014-09-05 00:00:00,1.6,1.7,142,4897247,8428240.1,2014-09-05 00:00:00,1
2014-09-09 00:00:00,2014-09-09 00:00:00,1.9,2014-09-09 00:00:00,1.7,1.9,80,1177387,2142246.1,2014-09-09 00:00:00,1
2014-09-10 00:00:00,2014-09-10 00:00:00,1.9,2014-09-10 00:00:00,1.7,1.8,31,98899,177538.5,2014-09-10 00:00:00,1
2014-09-11 00:00:00,2014-09-11 00:00:00,1.9,2014-09-11 00:00:00,1.8,1.8,8,5068,9123.7,2014-09-11 00:00:00,1
2014-09-12 00:00:00,2014-09-12 00:00:00,1.9,2014-09-12 00:00:00,1.7,1.8,28,177172,315409.8,2014-09-12 00:00:00,1
2014-09-15 00:00:00,2014-09-15 00:00:00,1.8,2014-09-15 00:00:00,1.7,1.7,24,243761,426413.8,2014-09-15 00:00:00,1
2014-09-16 00:00:00,2014-09-16 00:00:00,1.9,2014-09-16 00:00:00,1.8,1.8,56,411866,741361,2014-09-16 00:00:00,1
2014-09-17 00:00:00,2014-09-17 00:00:00,2,2014-09-17 00:00:00,1.8,1.9,108,1042682,1956595.8,2014-09-17 00:00:00,1
2014-09-18 00:00:00,2014-09-18 00:00:00,2.1,2014-09-18 00:00:00,1.9,1.9,88,1270905,2533129.7,2014-09-18 00:00:00,1
2014-09-19 00:00:00,2014-09-19 00:00:00,2,2014-09-19 00:00:00,1.9,2,87,1316217,2624154,2014-09-19 00:00:00,1
2014-09-22 00:00:00,2014-09-22 00:00:00,2,2014-09-22 00:00:00,1.9,1.9,60,332673,632760.2,2014-09-22 00:00:00,1
2014-09-23 00:00:00,2014-09-23 00:00:00,1.9,2014-09-23 00:00:00,1.8,1.8,14,104230,197834,2014-09-23 00:00:00,1
2014-09-24 00:00:00,2014-09-24 00:00:00,1.9,2014-09-24 00:00:00,1.8,1.8,10,115001,207001.9,2014-09-24 00:00:00,1
2014-09-25 00:00:00,2014-09-25 00:00:00,1.9,2014-09-25 00:00:00,1.8,1.8,23,504994,958318.6,2014-09-25 00:00:00,1
2014-09-26 00:00:00,2014-09-26 00:00:00,1.9,2014-09-26 00:00:00,1.8,1.8,39,299408,539895.2,2014-09-26 00:00:00,1
2014-09-29 00:00:00,2014-09-29 00:00:00,1.8,2014-09-29 00:00:00,1.7,1.7,50,1384319,2428746.3,2014-09-29 00:00:00,1
2014-09-30 00:00:00,2014-09-30 00:00:00,1.8,2014-09-30 00:00:00,1.7,1.7,4,45001,77501.7,2014-09-30 00:00:00,1
2014-10-01 00:00:00,2014-10-01 00:00:00,1.9,2014-10-01 00:00:00,1.7,1.8,24,173500,312010,2014-10-01 00:00:00,1
2014-10-02 00:00:00,2014-10-02 00:00:00,1.9,2014-10-02 00:00:00,1.7,1.8,9,31750,57075.4,2014-10-02 00:00:00,1
2014-10-03 00:00:00,2014-10-03 00:00:00,1.9,2014-10-03 00:00:00,1.8,1.8,23,134563,242325.4,2014-10-03 00:00:00,1
2014-10-07 00:00:00,2014-10-07 00:00:00,1.9,2014-10-07 00:00:00,1.7,1.8,43,645912,1163121.6,2014-10-07 00:00:00,1
2014-10-09 00:00:00,2014-10-09 00:00:00,2,2014-10-09 00:00:00,1.8,1.9,94,1787241,3305359,2014-10-09 00:00:00,1
2014-10-10 00:00:00,2014-10-10 00:00:00,1.9,2014-10-10 00:00:00,1.7,1.8,33,315645,568065,2014-10-10 00:00:00,1
2014-10-13 00:00:00,2014-10-13 00:00:00,1.9,2014-10-13 00:00:00,1.7,1.8,33,430611,774627.2,2014-10-13 00:00:00,1
2014-10-14 00:00:00,2014-10-14 00:00:00,1.9,2014-10-14 00:00:00,1.7,1.7,16,130690,233675.2,2014-10-14 00:00:00,1
2014-10-15 00:00:00,2014-10-15 00:00:00,1.9,2014-10-15 00:00:00,1.8,1.8,13,596702,1074063.7,2014-10-15 00:00:00,1
2014-10-16 00:00:00,2014-10-16 00:00:00,1.8,2014-10-16 00:00:00,1.7,1.7,7,33325,58872.5,2014-10-16 00:00:00,1
2014-10-17 00:00:00,2014-10-17 00:00:00,1.8,2014-10-17 00:00:00,1.7,1.8,9,140140,252242,2014-10-17 00:00:00,1
