"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO 31st DECEMBER 2015",,,,,,,,,,
ASIA ASSET FINANCE PLC,,,,,,,,,,
Company Id :,AAF,Security Type :  N,,Sub Type :  0000,,,,,,
2015-06-01 00:00:00,2015-06-01 00:00:00,137,2015-06-01 00:00:00,136,136,7,358,48816,2015-06-01 00:00:00,1
2015-06-03 00:00:00,2015-06-03 00:00:00,137,2015-06-03 00:00:00,131,136,9,213,28645,2015-06-03 00:00:00,1
2015-06-04 00:00:00,2015-06-04 00:00:00,137,2015-06-04 00:00:00,130,130.2,29,8889,1157638.5,2015-06-04 00:00:00,1
2015-06-05 00:00:00,2015-06-05 00:00:00,140,2015-06-05 00:00:00,130,132.1,19,4817,666906.3,2015-06-05 00:00:00,1
2015-06-08 00:00:00,2015-06-08 00:00:00,138,2015-06-08 00:00:00,138,138,1,1,138,2015-06-08 00:00:00,1
2015-06-09 00:00:00,2015-06-09 00:00:00,135,2015-06-09 00:00:00,135,135,3,35,4725,2015-06-09 00:00:00,1
2015-06-10 00:00:00,2015-06-10 00:00:00,135,2015-06-10 00:00:00,134,134,3,110,14750,2015-06-10 00:00:00,1
2015-06-11 00:00:00,2015-06-11 00:00:00,134.9,2015-06-11 00:00:00,130,130,13,5574,724847.5,2015-06-11 00:00:00,1
2015-06-16 00:00:00,2015-06-16 00:00:00,130.1,2015-06-16 00:00:00,130,130,5,914,118821.9,2015-06-16 00:00:00,1
2015-06-17 00:00:00,2015-06-17 00:00:00,134.9,2015-06-17 00:00:00,130,130.1,6,305,39679,2015-06-17 00:00:00,1
2015-06-18 00:00:00,2015-06-18 00:00:00,130.2,2015-06-18 00:00:00,130,130.1,6,520,67632,2015-06-18 00:00:00,1
2015-06-19 00:00:00,2015-06-19 00:00:00,134.9,2015-06-19 00:00:00,134.9,130.1,2,3,404.7,2015-06-19 00:00:00,1
2015-06-22 00:00:00,2015-06-22 00:00:00,136.7,2015-06-22 00:00:00,134.5,136.3,3,119,16225.5,2015-06-22 00:00:00,1
2015-06-23 00:00:00,2015-06-23 00:00:00,130.8,2015-06-23 00:00:00,130.8,130.8,1,237,30999.6,2015-06-23 00:00:00,1
2015-06-24 00:00:00,2015-06-24 00:00:00,130.4,2015-06-24 00:00:00,130.1,130.1,4,1950,253725,2015-06-24 00:00:00,1
2015-06-25 00:00:00,2015-06-25 00:00:00,131.1,2015-06-25 00:00:00,130.5,130.5,4,908,118536.5,2015-06-25 00:00:00,1
2015-06-29 00:00:00,2015-06-29 00:00:00,130.7,2015-06-29 00:00:00,130.7,130.7,2,565,73845.5,2015-06-29 00:00:00,1
2015-06-30 00:00:00,2015-06-30 00:00:00,130.6,2015-06-30 00:00:00,130.5,130.5,6,1127,147111.5,2015-06-30 00:00:00,1
2015-07-02 00:00:00,2015-07-02 00:00:00,130.5,2015-07-02 00:00:00,130.5,130.5,1,600,78300,2015-07-02 00:00:00,1
2015-07-03 00:00:00,2015-07-03 00:00:00,130.5,2015-07-03 00:00:00,130.5,130.5,3,152,19836,2015-07-03 00:00:00,1
2015-07-06 00:00:00,2015-07-06 00:00:00,131,2015-07-06 00:00:00,130.1,130.5,7,2584,337121.3,2015-07-06 00:00:00,1
2015-07-07 00:00:00,2015-07-07 00:00:00,130.5,2015-07-07 00:00:00,130,130.4,8,631,82311.5,2015-07-07 00:00:00,1
2015-07-08 00:00:00,2015-07-08 00:00:00,130.5,2015-07-08 00:00:00,128.5,128.5,5,650,83799.5,2015-07-08 00:00:00,1
2015-07-09 00:00:00,2015-07-09 00:00:00,130,2015-07-09 00:00:00,130,130,3,250,32500,2015-07-09 00:00:00,1
2015-07-13 00:00:00,2015-07-13 00:00:00,134.8,2015-07-13 00:00:00,125.2,125.5,14,620,78876.7,2015-07-13 00:00:00,1
2015-07-14 00:00:00,2015-07-14 00:00:00,130,2015-07-14 00:00:00,129,125.5,3,34,4390,2015-07-14 00:00:00,1
2015-07-16 00:00:00,2015-07-16 00:00:00,130,2015-07-16 00:00:00,130,130,3,145,18850,2015-07-16 00:00:00,1
2015-07-17 00:00:00,2015-07-17 00:00:00,138,2015-07-17 00:00:00,132.5,133,6,1117,148541.1,2015-07-17 00:00:00,1
2015-07-20 00:00:00,2015-07-20 00:00:00,132.6,2015-07-20 00:00:00,130,130.1,9,1500,195136.8,2015-07-20 00:00:00,1
2015-07-23 00:00:00,2015-07-23 00:00:00,131.5,2015-07-23 00:00:00,131.5,131.5,1,200,26300,2015-07-23 00:00:00,1
2015-07-24 00:00:00,2015-07-24 00:00:00,135,2015-07-24 00:00:00,134,134.8,6,692,92940,2015-07-24 00:00:00,1
2015-07-27 00:00:00,2015-07-27 00:00:00,134,2015-07-27 00:00:00,132.6,134,5,312,41792.6,2015-07-27 00:00:00,1
2015-07-28 00:00:00,2015-07-28 00:00:00,138.9,2015-07-28 00:00:00,135.5,136.1,7,341,46395.5,2015-07-28 00:00:00,1
2015-07-30 00:00:00,2015-07-30 00:00:00,138,2015-07-30 00:00:00,133,133,7,501,66658,2015-07-30 00:00:00,1
2015-08-06 00:00:00,2015-08-06 00:00:00,133.6,2015-08-06 00:00:00,133.2,133.5,4,200,26705.3,2015-08-06 00:00:00,1
2015-08-07 00:00:00,2015-08-07 00:00:00,134.5,2015-08-07 00:00:00,133.8,134.3,8,2455,329280.5,2015-08-07 00:00:00,1
2015-08-10 00:00:00,2015-08-10 00:00:00,139.5,2015-08-10 00:00:00,135,135,3,1010,136395,2015-08-10 00:00:00,1
2015-08-11 00:00:00,2015-08-11 00:00:00,140,2015-08-11 00:00:00,139,139.4,4,596,83099,2015-08-11 00:00:00,1
2015-08-12 00:00:00,2015-08-12 00:00:00,139,2015-08-12 00:00:00,139,139.4,1,10,1390,2015-08-12 00:00:00,1
2015-08-14 00:00:00,2015-08-14 00:00:00,159.9,2015-08-14 00:00:00,154,157.2,184,76446,11920520.5,2015-08-14 00:00:00,1
2015-08-17 00:00:00,2015-08-17 00:00:00,156,2015-08-17 00:00:00,144.1,150.5,12,3830,586354.5,2015-08-17 00:00:00,1
2015-08-18 00:00:00,2015-08-18 00:00:00,154.9,2015-08-18 00:00:00,154.9,154.9,2,3000,464700,2015-08-18 00:00:00,1
2015-08-19 00:00:00,2015-08-19 00:00:00,155,2015-08-19 00:00:00,148.1,153,14,2400,362990.8,2015-08-19 00:00:00,1
2015-08-20 00:00:00,2015-08-20 00:00:00,150.2,2015-08-20 00:00:00,150,150.1,5,1520,228064,2015-08-20 00:00:00,1
2015-08-21 00:00:00,2015-08-21 00:00:00,154,2015-08-21 00:00:00,150,153.5,5,413,63390,2015-08-21 00:00:00,1
2015-08-24 00:00:00,2015-08-24 00:00:00,152,2015-08-24 00:00:00,150,150.1,14,2265,344063,2015-08-24 00:00:00,1
2015-08-25 00:00:00,2015-08-25 00:00:00,150,2015-08-25 00:00:00,150,150,7,449,67350,2015-08-25 00:00:00,1
2015-08-26 00:00:00,2015-08-26 00:00:00,151,2015-08-26 00:00:00,150,150,8,1900,285003.7,2015-08-26 00:00:00,1
2015-08-27 00:00:00,2015-08-27 00:00:00,151,2015-08-27 00:00:00,150,150,6,320,48008,2015-08-27 00:00:00,1
2015-08-28 00:00:00,2015-08-28 00:00:00,150,2015-08-28 00:00:00,150,150,2,10,1500,2015-08-28 00:00:00,1
2015-08-31 00:00:00,2015-08-31 00:00:00,155.9,2015-08-31 00:00:00,155,150,5,42,6519.9,2015-08-31 00:00:00,1
2015-09-02 00:00:00,2015-09-02 00:00:00,152,2015-09-02 00:00:00,145.1,148.1,15,1014,150567.5,2015-09-02 00:00:00,1
2015-09-03 00:00:00,2015-09-03 00:00:00,150,2015-09-03 00:00:00,150,148.1,2,46,6900,2015-09-03 00:00:00,1
2015-09-04 00:00:00,2015-09-04 00:00:00,150,2015-09-04 00:00:00,146,148.1,7,70,10336,2015-09-04 00:00:00,1
2015-09-07 00:00:00,2015-09-07 00:00:00,149.5,2015-09-07 00:00:00,146.1,147.3,14,567,83498.8,2015-09-07 00:00:00,1
2015-09-08 00:00:00,2015-09-08 00:00:00,149.9,2015-09-08 00:00:00,147.5,149.8,3,130,19429,2015-09-08 00:00:00,1
2015-09-09 00:00:00,2015-09-09 00:00:00,150,2015-09-09 00:00:00,149.8,149.9,3,851,127571.8,2015-09-09 00:00:00,1
2015-09-10 00:00:00,2015-09-10 00:00:00,152,2015-09-10 00:00:00,152,149.9,1,1,152,2015-09-10 00:00:00,1
2015-09-11 00:00:00,2015-09-11 00:00:00,151,2015-09-11 00:00:00,147.7,149.9,3,20,3011.7,2015-09-11 00:00:00,1
2015-09-14 00:00:00,2015-09-14 00:00:00,152,2015-09-14 00:00:00,149.8,149.9,6,24,3603.2,2015-09-14 00:00:00,1
2015-09-16 00:00:00,2015-09-16 00:00:00,152,2015-09-16 00:00:00,151.9,151.9,5,793,120478.7,2015-09-16 00:00:00,1
2015-09-17 00:00:00,2015-09-17 00:00:00,151.9,2015-09-17 00:00:00,150,151.4,9,2482,374860.4,2015-09-17 00:00:00,1
2015-09-18 00:00:00,2015-09-18 00:00:00,152,2015-09-18 00:00:00,148.2,151.6,25,2593,393273.1,2015-09-18 00:00:00,1
2015-09-21 00:00:00,2015-09-21 00:00:00,152,2015-09-21 00:00:00,152,152,7,781,118712,2015-09-21 00:00:00,1
2015-09-22 00:00:00,2015-09-22 00:00:00,152,2015-09-22 00:00:00,150.5,152,4,241,36551,2015-09-22 00:00:00,1
2015-09-23 00:00:00,2015-09-23 00:00:00,150.3,2015-09-23 00:00:00,149,149,5,626,93502.8,2015-09-23 00:00:00,1
2015-09-25 00:00:00,2015-09-25 00:00:00,153,2015-09-25 00:00:00,149.5,152.6,18,3095,471389.5,2015-09-25 00:00:00,1
2015-09-28 00:00:00,2015-09-28 00:00:00,153,2015-09-28 00:00:00,153,153,18,482,73746,2015-09-28 00:00:00,1
2015-09-29 00:00:00,2015-09-29 00:00:00,153,2015-09-29 00:00:00,150.1,152.8,8,1842,281394.3,2015-09-29 00:00:00,1
2015-09-30 00:00:00,2015-09-30 00:00:00,149.9,2015-09-30 00:00:00,145,147,10,3013,445502.3,2015-09-30 00:00:00,1
2015-10-01 00:00:00,2015-10-01 00:00:00,150,2015-10-01 00:00:00,145,148.9,17,6355,946548,2015-10-01 00:00:00,1
2015-10-02 00:00:00,2015-10-02 00:00:00,148.9,2015-10-02 00:00:00,148.9,148.9,1,12,1786.8,2015-10-02 00:00:00,1
2015-10-05 00:00:00,2015-10-05 00:00:00,148.5,2015-10-05 00:00:00,144.1,144.3,8,351,50639.5,2015-10-05 00:00:00,1
2015-10-06 00:00:00,2015-10-06 00:00:00,148,2015-10-06 00:00:00,140,140.1,4,213,29844.9,2015-10-06 00:00:00,1
2015-10-07 00:00:00,2015-10-07 00:00:00,147.5,2015-10-07 00:00:00,135.5,140,10,318,45401.4,2015-10-07 00:00:00,1
2015-10-08 00:00:00,2015-10-08 00:00:00,146.9,2015-10-08 00:00:00,146,146,2,580,84950,2015-10-08 00:00:00,1
2015-10-12 00:00:00,2015-10-12 00:00:00,141.1,2015-10-12 00:00:00,140,140.8,9,611,85911.3,2015-10-12 00:00:00,1
2015-10-13 00:00:00,2015-10-13 00:00:00,146.9,2015-10-13 00:00:00,137,140.8,2,53,7270.9,2015-10-13 00:00:00,1
2015-10-14 00:00:00,2015-10-14 00:00:00,140,2015-10-14 00:00:00,140,140.8,1,50,7000,2015-10-14 00:00:00,1
2015-10-15 00:00:00,2015-10-15 00:00:00,140,2015-10-15 00:00:00,140,140,1,300,42000,2015-10-15 00:00:00,1
2015-10-16 00:00:00,2015-10-16 00:00:00,145,2015-10-16 00:00:00,138.1,140,10,1173,164023.6,2015-10-16 00:00:00,1
2015-10-19 00:00:00,2015-10-19 00:00:00,145,2015-10-19 00:00:00,145,140,1,1,145,2015-10-19 00:00:00,1
2015-10-20 00:00:00,2015-10-20 00:00:00,145,2015-10-20 00:00:00,140,140,2,32,4485,2015-10-20 00:00:00,1
2015-10-21 00:00:00,2015-10-21 00:00:00,140,2015-10-21 00:00:00,140,140,2,298,41720,2015-10-21 00:00:00,1
2015-10-22 00:00:00,2015-10-22 00:00:00,140.2,2015-10-22 00:00:00,140,140,9,2511,351543,2015-10-22 00:00:00,1
2015-10-23 00:00:00,2015-10-23 00:00:00,145,2015-10-23 00:00:00,145,140,1,5,725,2015-10-23 00:00:00,1
2015-10-26 00:00:00,2015-10-26 00:00:00,140,2015-10-26 00:00:00,140,140,2,30,4200,2015-10-26 00:00:00,1
2015-10-28 00:00:00,2015-10-28 00:00:00,135.5,2015-10-28 00:00:00,135,135.3,2,100,13525,2015-10-28 00:00:00,1
2015-10-29 00:00:00,2015-10-29 00:00:00,140,2015-10-29 00:00:00,135.3,135.3,2,43,5822.6,2015-10-29 00:00:00,1
2015-10-30 00:00:00,2015-10-30 00:00:00,135.3,2015-10-30 00:00:00,135.3,135.3,2,27,3653.1,2015-10-30 00:00:00,1
2015-11-02 00:00:00,2015-11-02 00:00:00,142,2015-11-02 00:00:00,141.9,142,7,609,86474.5,2015-11-02 00:00:00,1
2015-11-03 00:00:00,2015-11-03 00:00:00,144.9,2015-11-03 00:00:00,142,142,4,600,85211.6,2015-11-03 00:00:00,1
2015-11-04 00:00:00,2015-11-04 00:00:00,142,2015-11-04 00:00:00,140,142,5,701,99532,2015-11-04 00:00:00,1
2015-11-06 00:00:00,2015-11-06 00:00:00,144.9,2015-11-06 00:00:00,135,142,5,26,3533.1,2015-11-06 00:00:00,1
2015-11-12 00:00:00,2015-11-12 00:00:00,140.5,2015-11-12 00:00:00,140.5,142,1,1,140.5,2015-11-12 00:00:00,1
2015-11-13 00:00:00,2015-11-13 00:00:00,144.7,2015-11-13 00:00:00,138,138.1,12,1472,203686.9,2015-11-13 00:00:00,1
2015-11-17 00:00:00,2015-11-17 00:00:00,138,2015-11-17 00:00:00,138,138,1,250,34500,2015-11-17 00:00:00,1
2015-11-18 00:00:00,2015-11-18 00:00:00,138.1,2015-11-18 00:00:00,138,138.1,7,1129,155902,2015-11-18 00:00:00,1
2015-11-19 00:00:00,2015-11-19 00:00:00,138,2015-11-19 00:00:00,138,138.1,1,18,2484,2015-11-19 00:00:00,1
2015-11-20 00:00:00,2015-11-20 00:00:00,138,2015-11-20 00:00:00,138,138.1,2,50,6900,2015-11-20 00:00:00,1
2015-11-23 00:00:00,2015-11-23 00:00:00,145,2015-11-23 00:00:00,140,144.3,7,1206,174074,2015-11-23 00:00:00,1
2015-11-27 00:00:00,2015-11-27 00:00:00,140,2015-11-27 00:00:00,140,144.3,2,20,2800,2015-11-27 00:00:00,1
2015-11-30 00:00:00,2015-11-30 00:00:00,143.8,2015-11-30 00:00:00,136.2,144.3,3,51,6957.1,2015-11-30 00:00:00,1
2015-12-03 00:00:00,2015-12-03 00:00:00,141,2015-12-03 00:00:00,137.1,140,9,180,25166.1,2015-12-03 00:00:00,1
2015-12-04 00:00:00,2015-12-04 00:00:00,138.9,2015-12-04 00:00:00,130,131.5,17,2002,263325.3,2015-12-04 00:00:00,1
2015-12-07 00:00:00,2015-12-07 00:00:00,138,2015-12-07 00:00:00,130.1,131.5,2,7,926.5,2015-12-07 00:00:00,1
2015-12-08 00:00:00,2015-12-08 00:00:00,137,2015-12-08 00:00:00,128.1,128.6,8,295,37927.9,2015-12-08 00:00:00,1
2015-12-09 00:00:00,2015-12-09 00:00:00,137,2015-12-09 00:00:00,137,128.6,1,25,3425,2015-12-09 00:00:00,1
2015-12-14 00:00:00,2015-12-14 00:00:00,137,2015-12-14 00:00:00,137,128.6,1,2,274,2015-12-14 00:00:00,1
2015-12-15 00:00:00,2015-12-15 00:00:00,138.5,2015-12-15 00:00:00,138.5,128.6,1,2,277,2015-12-15 00:00:00,1
2015-12-16 00:00:00,2015-12-16 00:00:00,137.5,2015-12-16 00:00:00,137.5,128.6,2,8,1100,2015-12-16 00:00:00,1
2015-12-17 00:00:00,2015-12-17 00:00:00,138,2015-12-17 00:00:00,138,138,2,105,14490,2015-12-17 00:00:00,1
2015-12-31 00:00:00,2015-12-31 00:00:00,137.5,2015-12-31 00:00:00,137.5,138,1,20,2750,2015-12-31 00:00:00,1
GESTETNER OF CEYLON PLC,,,,,,,,,,
Company Id :,GEST,Security,Type :  R,Sub Type,:  0000,,,,,
Short Name :,GESTETNER,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2015-04-07 00:00:00,2015-04-07 00:00:00,30,2015-04-07 00:00:00,11,27.4,324,109843,2177159.5,2015-04-07 00:00:00,1
2015-04-08 00:00:00,2015-04-08 00:00:00,34.2,2015-04-08 00:00:00,27,28.5,369,68993,2192423.7,2015-04-08 00:00:00,1
2015-04-09 00:00:00,2015-04-09 00:00:00,32.2,2015-04-09 00:00:00,15.5,17.3,222,38680,734261.7,2015-04-09 00:00:00,1
2015-04-10 00:00:00,2015-04-10 00:00:00,27,2015-04-10 00:00:00,16.2,19.2,471,86718,1969443.6,2015-04-10 00:00:00,1
2015-04-15 00:00:00,2015-04-15 00:00:00,21.8,2015-04-15 00:00:00,10,11.4,256,72364,1087370.2,2015-04-15 00:00:00,1
GALADARI HOTELS (LANKA) PLC,,,,,,,,,,
Company Id :,GHLL,Security,Type :  N,Sub Type,:  0000,,,,,
Short Name :,GALADARI,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2015-01-02 00:00:00,2015-01-02 00:00:00,14.8,2015-01-02 00:00:00,14.6,14.8,8,2330,34464,2015-01-02 00:00:00,1
2015-01-06 00:00:00,2015-01-06 00:00:00,15.5,2015-01-06 00:00:00,14.8,15.3,44,45209,692274.6,2015-01-06 00:00:00,1
2015-01-07 00:00:00,2015-01-07 00:00:00,15.4,2015-01-07 00:00:00,15.2,15.2,21,26500,404701,2015-01-07 00:00:00,1
2015-01-08 00:00:00,2015-01-08 00:00:00,15.5,2015-01-08 00:00:00,15.2,15.4,27,44700,689285,2015-01-08 00:00:00,1
2015-01-09 00:00:00,2015-01-09 00:00:00,16,2015-01-09 00:00:00,15.6,15.7,22,37020,583405,2015-01-09 00:00:00,1
2015-01-12 00:00:00,2015-01-12 00:00:00,15.7,2015-01-12 00:00:00,15.2,15.5,21,53484,830653.8,2015-01-12 00:00:00,1
2015-01-13 00:00:00,2015-01-13 00:00:00,15.3,2015-01-13 00:00:00,15.1,15.2,10,10000,152050,2015-01-13 00:00:00,1
2015-01-16 00:00:00,2015-01-16 00:00:00,15.4,2015-01-16 00:00:00,15.1,15.1,15,18892,286517.2,2015-01-16 00:00:00,1
2015-01-19 00:00:00,2015-01-19 00:00:00,15.1,2015-01-19 00:00:00,14.3,14.6,19,12148,179284.8,2015-01-19 00:00:00,1
2015-01-20 00:00:00,2015-01-20 00:00:00,14.6,2015-01-20 00:00:00,14.6,14.6,5,2324,33930.4,2015-01-20 00:00:00,1
2015-01-21 00:00:00,2015-01-21 00:00:00,14.6,2015-01-21 00:00:00,14.4,14.6,5,1900,27539.8,2015-01-21 00:00:00,1
2015-01-22 00:00:00,2015-01-22 00:00:00,14.6,2015-01-22 00:00:00,14.2,14.3,18,19406,281078.4,2015-01-22 00:00:00,1
2015-01-23 00:00:00,2015-01-23 00:00:00,14.6,2015-01-23 00:00:00,14,14,35,59428,837827.8,2015-01-23 00:00:00,1
2015-01-26 00:00:00,2015-01-26 00:00:00,13.9,2015-01-26 00:00:00,13.9,13.9,3,980,13622,2015-01-26 00:00:00,1
2015-01-27 00:00:00,2015-01-27 00:00:00,14.4,2015-01-27 00:00:00,14.1,14.2,5,800,11450,2015-01-27 00:00:00,1
2015-01-28 00:00:00,2015-01-28 00:00:00,14.2,2015-01-28 00:00:00,14.2,14.2,1,125,1775,2015-01-28 00:00:00,1
2015-01-29 00:00:00,2015-01-29 00:00:00,14.5,2015-01-29 00:00:00,14.2,14.3,6,5285,75572.5,2015-01-29 00:00:00,1
2015-01-30 00:00:00,2015-01-30 00:00:00,14.2,2015-01-30 00:00:00,13.6,13.8,39,33110,457059.3,2015-01-30 00:00:00,1
2015-02-05 00:00:00,2015-02-05 00:00:00,14.6,2015-02-05 00:00:00,13.9,14.3,22,64168,913702,2015-02-05 00:00:00,1
2015-02-06 00:00:00,2015-02-06 00:00:00,14.5,2015-02-06 00:00:00,14.1,14.5,4,311,4398.5,2015-02-06 00:00:00,1
2015-02-09 00:00:00,2015-02-09 00:00:00,14.2,2015-02-09 00:00:00,14,14,14,11610,163370,2015-02-09 00:00:00,1
2015-02-10 00:00:00,2015-02-10 00:00:00,14.5,2015-02-10 00:00:00,14,14.2,6,745,10533,2015-02-10 00:00:00,1
2015-02-11 00:00:00,2015-02-11 00:00:00,14.5,2015-02-11 00:00:00,14,14.1,28,36370,512906,2015-02-11 00:00:00,1
2015-02-12 00:00:00,2015-02-12 00:00:00,14.1,2015-02-12 00:00:00,13.9,14,16,5281,73844,2015-02-12 00:00:00,1
2015-02-13 00:00:00,2015-02-13 00:00:00,14,2015-02-13 00:00:00,14,14,2,2000,28000,2015-02-13 00:00:00,1
2015-02-16 00:00:00,2015-02-16 00:00:00,14,2015-02-16 00:00:00,13.9,14,9,8880,124310,2015-02-16 00:00:00,1
2015-02-18 00:00:00,2015-02-18 00:00:00,14,2015-02-18 00:00:00,13.8,13.8,24,21319,298267.8,2015-02-18 00:00:00,1
2015-02-19 00:00:00,2015-02-19 00:00:00,13.9,2015-02-19 00:00:00,13.8,13.8,16,4401,60753.9,2015-02-19 00:00:00,1
2015-02-20 00:00:00,2015-02-20 00:00:00,13.9,2015-02-20 00:00:00,13.7,13.8,8,2843,39215.4,2015-02-20 00:00:00,1
2015-02-23 00:00:00,2015-02-23 00:00:00,13.9,2015-02-23 00:00:00,13.8,13.8,16,14776,204131.4,2015-02-23 00:00:00,1
2015-02-24 00:00:00,2015-02-24 00:00:00,13.8,2015-02-24 00:00:00,13.7,13.7,18,6019,82465.8,2015-02-24 00:00:00,1
2015-02-25 00:00:00,2015-02-25 00:00:00,13.8,2015-02-25 00:00:00,13.5,13.5,25,13995,190766,2015-02-25 00:00:00,1
2015-02-26 00:00:00,2015-02-26 00:00:00,13.6,2015-02-26 00:00:00,13.4,13.5,8,1030,13927,2015-02-26 00:00:00,1
2015-02-27 00:00:00,2015-02-27 00:00:00,13.5,2015-02-27 00:00:00,13.4,13.4,14,3405,45627.7,2015-02-27 00:00:00,1
2015-03-02 00:00:00,2015-03-02 00:00:00,13.5,2015-03-02 00:00:00,13.3,13.3,15,3539,47651.6,2015-03-02 00:00:00,1
2015-03-03 00:00:00,2015-03-03 00:00:00,13.5,2015-03-03 00:00:00,13.3,13.3,9,1499,19946.5,2015-03-03 00:00:00,1
2015-03-04 00:00:00,2015-03-04 00:00:00,13.5,2015-03-04 00:00:00,13.3,13.3,2,300,4030,2015-03-04 00:00:00,1
2015-03-06 00:00:00,2015-03-06 00:00:00,13.4,2015-03-06 00:00:00,13.3,13.4,4,3500,46890,2015-03-06 00:00:00,1
2015-03-09 00:00:00,2015-03-09 00:00:00,13.5,2015-03-09 00:00:00,13.1,13.1,8,2400,31680,2015-03-09 00:00:00,1
2015-03-10 00:00:00,2015-03-10 00:00:00,13.3,2015-03-10 00:00:00,13.1,13.3,6,2205,29306.5,2015-03-10 00:00:00,1
2015-03-11 00:00:00,2015-03-11 00:00:00,13.4,2015-03-11 00:00:00,13.1,13.4,6,1052,13902.3,2015-03-11 00:00:00,1
2015-03-12 00:00:00,2015-03-12 00:00:00,13.1,2015-03-12 00:00:00,13,13,6,2100,27308.7,2015-03-12 00:00:00,1
2015-03-13 00:00:00,2015-03-13 00:00:00,13.2,2015-03-13 00:00:00,12.9,13,18,3448,44766.5,2015-03-13 00:00:00,1
2015-03-16 00:00:00,2015-03-16 00:00:00,13,2015-03-16 00:00:00,12.9,12.9,8,1760,22759,2015-03-16 00:00:00,1
2015-03-17 00:00:00,2015-03-17 00:00:00,13,2015-03-17 00:00:00,12.9,12.9,13,4302,55675.6,2015-03-17 00:00:00,1
2015-03-19 00:00:00,2015-03-19 00:00:00,12.9,2015-03-19 00:00:00,12.7,12.8,19,4395,56259.4,2015-03-19 00:00:00,1
2015-03-20 00:00:00,2015-03-20 00:00:00,12.7,2015-03-20 00:00:00,12.7,12.7,5,704,8940.8,2015-03-20 00:00:00,1
2015-03-23 00:00:00,2015-03-23 00:00:00,13,2015-03-23 00:00:00,12.7,12.8,4,711,9199.7,2015-03-23 00:00:00,1
2015-03-24 00:00:00,2015-03-24 00:00:00,13.3,2015-03-24 00:00:00,12.7,13.2,9,792,10371.2,2015-03-24 00:00:00,1
2015-03-25 00:00:00,2015-03-25 00:00:00,13,2015-03-25 00:00:00,12.9,12.9,2,700,9090,2015-03-25 00:00:00,1
2015-03-26 00:00:00,2015-03-26 00:00:00,13,2015-03-26 00:00:00,12.9,13,3,600,7782.5,2015-03-26 00:00:00,1
2015-03-27 00:00:00,2015-03-27 00:00:00,12.8,2015-03-27 00:00:00,12.5,12.5,23,3243,40937.2,2015-03-27 00:00:00,1
2015-03-30 00:00:00,2015-03-30 00:00:00,12.6,2015-03-30 00:00:00,12.4,12.5,15,4235,52919,2015-03-30 00:00:00,1
2015-03-31 00:00:00,2015-03-31 00:00:00,12.5,2015-03-31 00:00:00,12.4,12.5,15,18160,226790,2015-03-31 00:00:00,1
2015-04-01 00:00:00,2015-04-01 00:00:00,13,2015-04-01 00:00:00,12.5,13,5,1083,13956.1,2015-04-01 00:00:00,1
2015-04-02 00:00:00,2015-04-02 00:00:00,13,2015-04-02 00:00:00,12.8,13,3,17,220.8,2015-04-02 00:00:00,1
2015-04-06 00:00:00,2015-04-06 00:00:00,12.8,2015-04-06 00:00:00,12.7,12.8,4,362,4617.4,2015-04-06 00:00:00,1
2015-04-07 00:00:00,2015-04-07 00:00:00,13,2015-04-07 00:00:00,12.7,13,7,750,9599,2015-04-07 00:00:00,1
2015-04-08 00:00:00,2015-04-08 00:00:00,13,2015-04-08 00:00:00,12.8,12.8,6,1128,14544,2015-04-08 00:00:00,1
2015-04-09 00:00:00,2015-04-09 00:00:00,12.9,2015-04-09 00:00:00,12.5,12.6,14,3201,40348.3,2015-04-09 00:00:00,1
2015-04-10 00:00:00,2015-04-10 00:00:00,12.8,2015-04-10 00:00:00,12.8,12.8,2,190,2432,2015-04-10 00:00:00,1
2015-04-15 00:00:00,2015-04-15 00:00:00,12.9,2015-04-15 00:00:00,12.7,12.8,3,102,1295.6,2015-04-15 00:00:00,1
2015-04-16 00:00:00,2015-04-16 00:00:00,13,2015-04-16 00:00:00,12.9,13,18,3719,48237.2,2015-04-16 00:00:00,1
2015-04-17 00:00:00,2015-04-17 00:00:00,13.1,2015-04-17 00:00:00,13.1,13.1,1,120,1572,2015-04-17 00:00:00,1
2015-04-20 00:00:00,2015-04-20 00:00:00,13.3,2015-04-20 00:00:00,12.9,12.9,11,3871,50231.9,2015-04-20 00:00:00,1
2015-04-21 00:00:00,2015-04-21 00:00:00,13,2015-04-21 00:00:00,13,13,6,314,4082,2015-04-21 00:00:00,1
2015-04-22 00:00:00,2015-04-22 00:00:00,13.2,2015-04-22 00:00:00,13,13,14,4150,54560,2015-04-22 00:00:00,1
2015-04-23 00:00:00,2015-04-23 00:00:00,13,2015-04-23 00:00:00,12.9,12.9,2,1010,13129,2015-04-23 00:00:00,1
2015-04-24 00:00:00,2015-04-24 00:00:00,13.1,2015-04-24 00:00:00,12.8,12.8,12,1261,16397.8,2015-04-24 00:00:00,1
