,SECURITY_DA,PRICE
2000-11-30 00:00:00,CHOU,12.5
2000-12-01 00:00:00,CHOU,12.5
2000-12-06 00:00:00,CHOU,12
2000-12-08 00:00:00,CHOU,12
2000-12-11 00:00:00,CHOU,12
2000-02-18 00:00:00,CHR,33
2000-02-23 00:00:00,CHR,33.25
2000-02-29 00:00:00,CHR,30
2000-04-11 00:00:00,CHR,27
2000-05-09 00:00:00,CHR,23
2000-05-16 00:00:00,CHR,23
2000-06-05 00:00:00,CHR,20.25
2000-06-21 00:00:00,CHR,20.25
2000-07-03 00:00:00,CHR,20.25
2000-07-14 00:00:00,CHR,20.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-26 00:00:00,CHR,20.25
2000-08-02 00:00:00,CHR,20.25
2000-08-03 00:00:00,CHR,20.25
2000-08-15 00:00:00,CHR,20.5
2000-08-25 00:00:00,CHR,20.5
2000-09-25 00:00:00,CHR,19
2000-10-13 00:00:00,CHR,15
2000-10-24 00:00:00,CHR,15
2000-11-08 00:00:00,CHR,15.5
2000-11-29 00:00:00,CHR,15
2000-12-01 00:00:00,CHR,15
2000-12-21 00:00:00,CHR,15
2000-01-05 00:00:00,CIC,30
2000-01-11 00:00:00,CIC,30
2000-01-24 00:00:00,CIC,31
2000-01-26 00:00:00,CIC,31
2000-01-27 00:00:00,CIC,31
2000-01-28 00:00:00,CIC,31
2000-02-02 00:00:00,CIC,31
2000-02-03 00:00:00,CIC,31
2000-02-10 00:00:00,CIC,31
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-11 00:00:00,CIC,31
2000-02-14 00:00:00,CIC,31
2000-02-15 00:00:00,CIC,31
2000-02-18 00:00:00,CIC,31
2000-02-24 00:00:00,CIC,31
2000-02-25 00:00:00,CIC,31.25
2000-02-29 00:00:00,CIC,31.5
2000-03-03 00:00:00,CIC,30.25
2000-03-09 00:00:00,CIC,30
2000-03-13 00:00:00,CIC,29
2000-03-16 00:00:00,CIC,29
2000-03-22 00:00:00,CIC,30
2000-03-24 00:00:00,CIC,30.25
2000-04-10 00:00:00,CIC,30.25
2000-04-24 00:00:00,CIC,30.25
2000-04-28 00:00:00,CIC,30.5
2000-05-02 00:00:00,CIC,28
2000-05-05 00:00:00,CIC,28
2000-05-09 00:00:00,CIC,27.5
2000-05-10 00:00:00,CIC,25
2000-05-11 00:00:00,CIC,26
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-12 00:00:00,CIC,26
2000-05-15 00:00:00,CIC,27
2000-05-19 00:00:00,CIC,27
2000-05-22 00:00:00,CIC,28.5
2000-05-26 00:00:00,CIC,27
2000-05-31 00:00:00,CIC,27.5
2000-06-01 00:00:00,CIC,27.5
2000-06-05 00:00:00,CIC,29
2000-06-08 00:00:00,CIC,30.5
2000-06-12 00:00:00,CIC,32
2000-06-13 00:00:00,CIC,32
2000-06-14 00:00:00,CIC,30
2000-06-20 00:00:00,CIC,30.5
2000-06-22 00:00:00,CIC,30.25
2000-06-30 00:00:00,CIC,31
2000-07-03 00:00:00,CIC,40
2000-07-04 00:00:00,CIC,49
2000-07-05 00:00:00,CIC,45.5
2000-07-06 00:00:00,CIC,40
2000-07-07 00:00:00,CIC,45
2000-07-10 00:00:00,CIC,45
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-11 00:00:00,CIC,46
2000-07-12 00:00:00,CIC,45
2000-07-14 00:00:00,CIC,45
2000-07-17 00:00:00,CIC,45
2000-07-19 00:00:00,CIC,45
2000-07-24 00:00:00,CIC,45
2000-07-27 00:00:00,CIC,45
2000-08-03 00:00:00,CIC,45
2000-08-04 00:00:00,CIC,45
2000-08-07 00:00:00,CIC,45
2000-08-08 00:00:00,CIC,45
2000-08-09 00:00:00,CIC,45
2000-08-11 00:00:00,CIC,45
2000-08-15 00:00:00,CIC,45
2000-08-17 00:00:00,CIC,45
2000-08-18 00:00:00,CIC,45
2000-08-23 00:00:00,CIC,45
2000-08-28 00:00:00,CIC,45
2000-09-07 00:00:00,CIC,45
2000-09-12 00:00:00,CIC,45
2000-09-14 00:00:00,CIC,45
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-10-09 00:00:00,CIC,45
2000-11-22 00:00:00,CIC,45
2000-12-05 00:00:00,CIC,41
2000-12-11 00:00:00,CIC,41
2000-12-12 00:00:00,CIC,42
2000-12-19 00:00:00,CIC,42
2000-01-06 00:00:00,CIND,17.25
2000-01-10 00:00:00,CIND,17.25
2000-01-13 00:00:00,CIND,17
2000-01-14 00:00:00,CIND,17
2000-01-25 00:00:00,CIND,17
2000-02-08 00:00:00,CIND,17
2000-02-18 00:00:00,CIND,18
2000-02-23 00:00:00,CIND,18
2000-02-28 00:00:00,CIND,16.5
2000-02-29 00:00:00,CIND,16.5
2000-03-01 00:00:00,CIND,16.5
2000-03-20 00:00:00,CIND,16
2000-04-05 00:00:00,CIND,16
2000-06-23 00:00:00,CIND,13.25
2000-07-03 00:00:00,CIND,14
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-05 00:00:00,CIND,17.75
2000-07-28 00:00:00,CIND,15
2000-08-02 00:00:00,CIND,15
2000-08-03 00:00:00,CIND,15
2000-08-04 00:00:00,CIND,16.5
2000-08-07 00:00:00,CIND,16.5
2000-08-08 00:00:00,CIND,17
2000-08-18 00:00:00,CIND,18
2000-08-29 00:00:00,CIND,17
2000-08-30 00:00:00,CIND,17
2000-08-31 00:00:00,CIND,18
2000-09-04 00:00:00,CIND,18
2000-09-07 00:00:00,CIND,17
2000-09-08 00:00:00,CIND,17
2000-09-15 00:00:00,CIND,17
2000-09-19 00:00:00,CIND,17
2000-09-22 00:00:00,CIND,17.25
2000-09-26 00:00:00,CIND,17.25
2000-10-13 00:00:00,CIND,17
2000-11-02 00:00:00,CIND,17
2000-11-14 00:00:00,CIND,17
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-11-17 00:00:00,CIND,17
2000-11-27 00:00:00,CIND,17
2000-11-28 00:00:00,CIND,17
2000-11-29 00:00:00,CIND,17
2000-12-08 00:00:00,CIND,17
2000-12-13 00:00:00,CIND,17
2000-12-15 00:00:00,CIND,17
2000-12-18 00:00:00,CIND,17
2000-01-05 00:00:00,CINS,29
2000-01-06 00:00:00,CINS,29
2000-01-10 00:00:00,CINS,28.75
2000-01-18 00:00:00,CINS,28.75
2000-01-19 00:00:00,CINS,29
2000-01-26 00:00:00,CINS,28.75
2000-01-27 00:00:00,CINS,28.75
2000-01-31 00:00:00,CINS,29
2000-02-01 00:00:00,CINS,29
2000-02-02 00:00:00,CINS,29.25
2000-02-03 00:00:00,CINS,30
2000-02-08 00:00:00,CINS,29.25
2000-02-14 00:00:00,CINS,30.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-15 00:00:00,CINS,30
2000-02-16 00:00:00,CINS,31
2000-02-17 00:00:00,CINS,31.5
2000-02-21 00:00:00,CINS,31.5
2000-02-22 00:00:00,CINS,31.5
2000-02-23 00:00:00,CINS,31.75
2000-02-25 00:00:00,CINS,31
2000-02-28 00:00:00,CINS,30.5
2000-02-29 00:00:00,CINS,31.25
2000-03-01 00:00:00,CINS,31.25
2000-03-02 00:00:00,CINS,31.25
2000-03-03 00:00:00,CINS,32
2000-03-06 00:00:00,CINS,30
2000-03-07 00:00:00,CINS,31
2000-03-08 00:00:00,CINS,32.5
2000-03-09 00:00:00,CINS,33.5
2000-03-10 00:00:00,CINS,33.5
2000-03-13 00:00:00,CINS,33.5
2000-03-14 00:00:00,CINS,33.5
2000-03-15 00:00:00,CINS,33.5
2000-03-16 00:00:00,CINS,34.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-03-20 00:00:00,CINS,32.75
2000-03-21 00:00:00,CINS,32.75
2000-03-22 00:00:00,CINS,32.75
2000-03-23 00:00:00,CINS,31.5
2000-03-24 00:00:00,CINS,32.5
2000-03-30 00:00:00,CINS,32
2000-03-31 00:00:00,CINS,31
2000-04-03 00:00:00,CINS,29
2000-04-04 00:00:00,CINS,29
2000-04-05 00:00:00,CINS,29
2000-04-06 00:00:00,CINS,30
2000-04-10 00:00:00,CINS,30
2000-04-17 00:00:00,CINS,30
2000-04-24 00:00:00,CINS,30
2000-04-26 00:00:00,CINS,30
2000-04-27 00:00:00,CINS,30.5
2000-04-28 00:00:00,CINS,30
2000-05-02 00:00:00,CINS,30
2000-05-03 00:00:00,CINS,29
2000-05-04 00:00:00,CINS,29
2000-05-05 00:00:00,CINS,29
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-08 00:00:00,CINS,29
2000-05-10 00:00:00,CINS,29
2000-05-15 00:00:00,CINS,29
2000-05-23 00:00:00,CINS,30
2000-05-26 00:00:00,CINS,29
2000-05-30 00:00:00,CINS,30.5
2000-05-31 00:00:00,CINS,31.5
2000-06-01 00:00:00,CINS,30.5
2000-06-05 00:00:00,CINS,30.5
2000-06-06 00:00:00,CINS,30.5
2000-06-07 00:00:00,CINS,30.5
2000-06-14 00:00:00,CINS,32
2000-06-20 00:00:00,CINS,35
2000-06-21 00:00:00,CINS,36
2000-06-22 00:00:00,CINS,37
2000-06-23 00:00:00,CINS,37
2000-06-26 00:00:00,CINS,36
2000-06-29 00:00:00,CINS,36
2000-06-30 00:00:00,CINS,37
2000-07-03 00:00:00,CINS,37
2000-07-05 00:00:00,CINS,36
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-06 00:00:00,CINS,36
2000-07-07 00:00:00,CINS,36
2000-07-10 00:00:00,CINS,38
2000-07-11 00:00:00,CINS,36
2000-07-13 00:00:00,CINS,35.75
2000-07-14 00:00:00,CINS,35.5
2000-07-17 00:00:00,CINS,35.5
2000-07-19 00:00:00,CINS,34
2000-07-20 00:00:00,CINS,33
2000-07-21 00:00:00,CINS,31
2000-07-24 00:00:00,CINS,30
2000-07-25 00:00:00,CINS,31
2000-07-26 00:00:00,CINS,31
2000-07-28 00:00:00,CINS,31
2000-07-31 00:00:00,CINS,31
2000-08-01 00:00:00,CINS,30.75
2000-08-02 00:00:00,CINS,30.75
2000-08-03 00:00:00,CINS,30
2000-08-04 00:00:00,CINS,30
2000-08-08 00:00:00,CINS,30
2000-08-09 00:00:00,CINS,30
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-08-10 00:00:00,CINS,30
2000-08-11 00:00:00,CINS,30
2000-08-15 00:00:00,CINS,30
2000-08-16 00:00:00,CINS,30
2000-08-18 00:00:00,CINS,30
2000-08-23 00:00:00,CINS,31
2000-08-24 00:00:00,CINS,31
2000-08-28 00:00:00,CINS,31
2000-09-01 00:00:00,CINS,31
2000-09-19 00:00:00,CINS,22.5
2000-09-20 00:00:00,CINS,21
2000-09-21 00:00:00,CINS,21
2000-09-22 00:00:00,CINS,22
2000-09-25 00:00:00,CINS,21
2000-09-26 00:00:00,CINS,20
2000-09-27 00:00:00,CINS,20
2000-09-29 00:00:00,CINS,21
2000-10-02 00:00:00,CINS,21
2000-10-04 00:00:00,CINS,18
2000-10-05 00:00:00,CINS,17.5
2000-10-13 00:00:00,CINS,18.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-10-16 00:00:00,CINS,18
2000-10-17 00:00:00,CINS,18.25
2000-10-18 00:00:00,CINS,18.25
2000-10-20 00:00:00,CINS,18
2000-10-23 00:00:00,CINS,18
2000-10-25 00:00:00,CINS,18
2000-10-26 00:00:00,CINS,16.25
2000-10-27 00:00:00,CINS,16
2000-10-30 00:00:00,CINS,15.75
2000-10-31 00:00:00,CINS,16
2000-11-01 00:00:00,CINS,16
2000-11-02 00:00:00,CINS,16
2000-11-03 00:00:00,CINS,16
2000-11-06 00:00:00,CINS,15.75
2000-11-07 00:00:00,CINS,16
2000-11-10 00:00:00,CINS,16.25
2000-11-16 00:00:00,CINS,16
2000-11-17 00:00:00,CINS,16
2000-11-20 00:00:00,CINS,16
2000-11-23 00:00:00,CINS,16
2000-11-24 00:00:00,CINS,15.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-11-27 00:00:00,CINS,15.5
2000-11-28 00:00:00,CINS,15
2000-12-01 00:00:00,CINS,15
2000-12-05 00:00:00,CINS,15
2000-12-06 00:00:00,CINS,14
2000-12-07 00:00:00,CINS,14.25
2000-12-08 00:00:00,CINS,14.5
2000-12-11 00:00:00,CINS,15
2000-12-12 00:00:00,CINS,15
2000-12-13 00:00:00,CINS,15.25
2000-12-14 00:00:00,CINS,16.5
2000-12-15 00:00:00,CINS,17
2000-12-18 00:00:00,CINS,17
2000-12-20 00:00:00,CINS,17
2000-12-22 00:00:00,CINS,17
2000-12-27 00:00:00,CINS,17
2000-12-29 00:00:00,CINS,18
2000-01-10 00:00:00,CINV,55
2000-01-14 00:00:00,CINV,55
2000-01-18 00:00:00,CINV,55
2000-01-24 00:00:00,CINV,57
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-01-26 00:00:00,CINV,55
2000-02-02 00:00:00,CINV,50
2000-02-09 00:00:00,CINV,52
2000-02-18 00:00:00,CINV,51.5
2000-02-22 00:00:00,CINV,50
2000-02-25 00:00:00,CINV,50
2000-02-28 00:00:00,CINV,50
2000-03-01 00:00:00,CINV,48
2000-03-02 00:00:00,CINV,49
2000-03-03 00:00:00,CINV,48
2000-03-06 00:00:00,CINV,47.5
2000-03-07 00:00:00,CINV,47.5
2000-03-08 00:00:00,CINV,47
2000-03-10 00:00:00,CINV,46
2000-03-13 00:00:00,CINV,44.5
2000-03-14 00:00:00,CINV,44
2000-03-15 00:00:00,CINV,44
2000-03-16 00:00:00,CINV,43
2000-04-03 00:00:00,CINV,43
2000-05-03 00:00:00,CINV,40
2000-05-04 00:00:00,CINV,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-09 00:00:00,CINV,40
2000-05-19 00:00:00,CINV,40
2000-05-22 00:00:00,CINV,40
2000-05-26 00:00:00,CINV,40
2000-06-08 00:00:00,CINV,42.25
2000-06-20 00:00:00,CINV,42.25
2000-06-30 00:00:00,CINV,44
2000-07-06 00:00:00,CINV,45
2000-07-07 00:00:00,CINV,46
2000-07-10 00:00:00,CINV,46
2000-07-12 00:00:00,CINV,46
2000-07-19 00:00:00,CINV,45
2000-07-31 00:00:00,CINV,45
2000-08-03 00:00:00,CINV,46
2000-08-16 00:00:00,CINV,45
2000-08-17 00:00:00,CINV,45
2000-08-21 00:00:00,CINV,45.25
2000-08-29 00:00:00,CINV,46
2000-09-07 00:00:00,CINV,46.25
2000-09-20 00:00:00,CINV,46.75
2000-10-17 00:00:00,CINV,46.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-10-27 00:00:00,CINV,46.75
2000-11-01 00:00:00,CINV,45
2000-11-16 00:00:00,CINV,40
2000-11-20 00:00:00,CINV,40
2000-12-20 00:00:00,CINV,38
2000-12-21 00:00:00,CINV,38
2000-03-30 00:00:00,CIT,6.5
2000-04-05 00:00:00,CIT,6.5
2000-06-29 00:00:00,CIT,3.25
2000-07-12 00:00:00,CIT,3.75
2000-07-14 00:00:00,CIT,3.75
2000-08-03 00:00:00,CIT,3.75
2000-10-31 00:00:00,CIT,3.75
2000-11-08 00:00:00,CIT,3.75
2000-11-10 00:00:00,CIT,3.75
2000-11-21 00:00:00,CIT,3.75
2000-12-12 00:00:00,CIT,3.75
2000-01-11 00:00:00,CLND,12.5
2000-01-13 00:00:00,CLND,12.5
2000-01-14 00:00:00,CLND,12.5
2000-01-17 00:00:00,CLND,13.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-10 00:00:00,CLND,13
2000-02-17 00:00:00,CLND,12.25
2000-03-07 00:00:00,CLND,11.75
2000-03-08 00:00:00,CLND,12
2000-03-09 00:00:00,CLND,11.75
2000-03-16 00:00:00,CLND,12
2000-03-20 00:00:00,CLND,12
2000-03-21 00:00:00,CLND,12.25
2000-03-24 00:00:00,CLND,12
2000-03-27 00:00:00,CLND,13
2000-03-30 00:00:00,CLND,11
2000-04-25 00:00:00,CLND,12
2000-04-27 00:00:00,CLND,11
2000-05-02 00:00:00,CLND,11
2000-05-03 00:00:00,CLND,11
2000-05-05 00:00:00,CLND,11
2000-05-08 00:00:00,CLND,10
2000-05-09 00:00:00,CLND,10
2000-05-24 00:00:00,CLND,11.5
2000-05-31 00:00:00,CLND,11.75
2000-06-02 00:00:00,CLND,12.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-06-05 00:00:00,CLND,13
2000-06-08 00:00:00,CLND,13.5
2000-06-09 00:00:00,CLND,13.5
2000-06-12 00:00:00,CLND,13.5
2000-06-14 00:00:00,CLND,13.5
2000-06-21 00:00:00,CLND,14
2000-06-23 00:00:00,CLND,13.5
2000-06-27 00:00:00,CLND,13.5
2000-06-29 00:00:00,CLND,12.5
2000-07-03 00:00:00,CLND,13.25
2000-07-05 00:00:00,CLND,13.25
2000-07-07 00:00:00,CLND,13.25
2000-07-10 00:00:00,CLND,13.25
2000-07-11 00:00:00,CLND,12.75
2000-07-13 00:00:00,CLND,13.5
2000-07-14 00:00:00,CLND,12
2000-07-19 00:00:00,CLND,10
2000-07-31 00:00:00,CLND,10
2000-08-03 00:00:00,CLND,10
2000-08-08 00:00:00,CLND,10
2000-09-04 00:00:00,CLND,9.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-09-07 00:00:00,CLND,9
2000-09-08 00:00:00,CLND,9
2000-09-19 00:00:00,CLND,9
2000-09-20 00:00:00,CLND,9
2000-09-25 00:00:00,CLND,8.75
2000-09-27 00:00:00,CLND,8.5
2000-09-28 00:00:00,CLND,8.75
2000-10-02 00:00:00,CLND,10
2000-10-05 00:00:00,CLND,9.75
2000-10-06 00:00:00,CLND,8.5
2000-10-18 00:00:00,CLND,8.5
2000-10-23 00:00:00,CLND,8
2000-11-02 00:00:00,CLND,9
2000-11-24 00:00:00,CLND,8.5
2000-11-27 00:00:00,CLND,8.5
2000-12-15 00:00:00,CLND,9.5
2000-12-18 00:00:00,CLND,9
2000-01-12 00:00:00,COCO,18
2000-01-17 00:00:00,COCO,19
2000-01-31 00:00:00,COCO,19
2000-02-01 00:00:00,COCO,19
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-03 00:00:00,COCO,19
2000-02-08 00:00:00,COCO,19
2000-02-11 00:00:00,COCO,18
2000-02-17 00:00:00,COCO,24.75
2000-02-18 00:00:00,COCO,24.5
2000-02-21 00:00:00,COCO,24.25
2000-02-22 00:00:00,COCO,24
2000-02-23 00:00:00,COCO,23.5
2000-02-24 00:00:00,COCO,24
2000-02-25 00:00:00,COCO,23.75
2000-02-29 00:00:00,COCO,23.25
2000-03-01 00:00:00,COCO,23
2000-03-02 00:00:00,COCO,22.75
2000-03-07 00:00:00,COCO,22.75
2000-03-08 00:00:00,COCO,22.5
2000-03-10 00:00:00,COCO,22.25
2000-03-14 00:00:00,COCO,22
2000-03-15 00:00:00,COCO,22
2000-03-16 00:00:00,COCO,22.25
2000-03-21 00:00:00,COCO,22.25
2000-03-22 00:00:00,COCO,22
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-03-23 00:00:00,COCO,22
2000-03-28 00:00:00,COCO,22.5
2000-03-30 00:00:00,COCO,22.5
2000-04-03 00:00:00,COCO,22.5
2000-04-05 00:00:00,COCO,22.5
2000-04-06 00:00:00,COCO,22
2000-04-11 00:00:00,COCO,22.5
2000-04-17 00:00:00,COCO,23
2000-04-19 00:00:00,COCO,23
2000-04-20 00:00:00,COCO,22.5
2000-04-24 00:00:00,COCO,23
2000-04-25 00:00:00,COCO,21.5
2000-05-04 00:00:00,COCO,12
2000-05-05 00:00:00,COCO,12.25
2000-05-08 00:00:00,COCO,12
2000-05-09 00:00:00,COCO,12
2000-05-10 00:00:00,COCO,12.25
2000-05-11 00:00:00,COCO,13
2000-05-16 00:00:00,COCO,15
2000-05-19 00:00:00,COCO,15
2000-05-22 00:00:00,COCO,15.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-23 00:00:00,COCO,15.25
2000-05-25 00:00:00,COCO,15.25
2000-05-29 00:00:00,COCO,15.25
2000-05-31 00:00:00,COCO,15.25
2000-06-02 00:00:00,COCO,15.5
2000-06-05 00:00:00,COCO,15.5
2000-06-08 00:00:00,COCO,15
2000-06-12 00:00:00,COCO,15
2000-06-21 00:00:00,COCO,15
2000-06-22 00:00:00,COCO,16
2000-06-23 00:00:00,COCO,16
2000-06-26 00:00:00,COCO,16.25
2000-06-29 00:00:00,COCO,16.25
2000-07-03 00:00:00,COCO,16.5
2000-07-04 00:00:00,COCO,16.5
2000-07-05 00:00:00,COCO,16.5
2000-07-06 00:00:00,COCO,17
2000-07-07 00:00:00,COCO,16.5
2000-07-10 00:00:00,COCO,17
2000-07-11 00:00:00,COCO,17
2000-07-17 00:00:00,COCO,17
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-19 00:00:00,COCO,16.75
2000-07-20 00:00:00,COCO,16.75
2000-07-21 00:00:00,COCO,17
2000-07-24 00:00:00,COCO,16.5
2000-07-28 00:00:00,COCO,16.5
2000-08-03 00:00:00,COCO,15.75
2000-08-09 00:00:00,COCO,16
2000-08-17 00:00:00,COCO,15.5
2000-08-18 00:00:00,COCO,15.5
2000-08-21 00:00:00,COCO,15.5
2000-08-22 00:00:00,COCO,15.5
2000-08-23 00:00:00,COCO,15.25
2000-08-24 00:00:00,COCO,15.25
2000-08-28 00:00:00,COCO,15.25
2000-08-29 00:00:00,COCO,15.25
2000-08-30 00:00:00,COCO,15.25
2000-09-05 00:00:00,COCO,15.25
2000-09-06 00:00:00,COCO,15.5
2000-09-11 00:00:00,COCO,16.5
2000-09-12 00:00:00,COCO,16.5
2000-09-14 00:00:00,COCO,16.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-09-15 00:00:00,COCO,16.5
2000-09-21 00:00:00,COCO,16.5
2000-09-25 00:00:00,COCO,16.5
2000-09-26 00:00:00,COCO,16.5
2000-09-28 00:00:00,COCO,16.5
2000-09-29 00:00:00,COCO,16.5
2000-10-02 00:00:00,COCO,16.5
2000-10-09 00:00:00,COCO,17.5
2000-10-18 00:00:00,COCO,19
2000-10-20 00:00:00,COCO,16.5
2000-10-24 00:00:00,COCO,16.75
2000-10-25 00:00:00,COCO,16.5
2000-10-26 00:00:00,COCO,16.5
2000-10-27 00:00:00,COCO,16.25
2000-10-30 00:00:00,COCO,16
2000-10-31 00:00:00,COCO,16.5
2000-11-03 00:00:00,COCO,16.75
2000-11-07 00:00:00,COCO,16.75
2000-11-08 00:00:00,COCO,16.75
2000-11-09 00:00:00,COCO,16.75
2000-11-10 00:00:00,COCO,16.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-11-13 00:00:00,COCO,16.5
2000-11-14 00:00:00,COCO,16.5
2000-11-16 00:00:00,COCO,16
2000-11-20 00:00:00,COCO,15
2000-11-22 00:00:00,COCO,15
2000-11-23 00:00:00,COCO,15.25
2000-11-24 00:00:00,COCO,15
2000-11-27 00:00:00,COCO,15
2000-11-28 00:00:00,COCO,15
2000-11-30 00:00:00,COCO,14.75
2000-12-04 00:00:00,COCO,14
2000-12-05 00:00:00,COCO,13
2000-12-07 00:00:00,COCO,14.5
2000-12-11 00:00:00,COCO,13
2000-12-12 00:00:00,COCO,13
2000-12-18 00:00:00,COCO,13
2000-07-21 00:00:00,COLL,95
2000-07-24 00:00:00,COLL,90
2000-01-26 00:00:00,COLO,5
2000-02-02 00:00:00,COLO,5.25
2000-02-08 00:00:00,COLO,5.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-10 00:00:00,COLO,4.75
2000-02-16 00:00:00,COLO,6
2000-02-23 00:00:00,COLO,5.5
2000-02-25 00:00:00,COLO,5.5
2000-02-29 00:00:00,COLO,7.5
2000-03-03 00:00:00,COLO,6
2000-03-09 00:00:00,COLO,5.5
2000-03-10 00:00:00,COLO,5.25
2000-03-14 00:00:00,COLO,5
2000-03-20 00:00:00,COLO,5
2000-03-27 00:00:00,COLO,5
2000-03-29 00:00:00,COLO,5
2000-05-10 00:00:00,COLO,4.5
2000-05-26 00:00:00,COLO,4
2000-05-29 00:00:00,COLO,4
2000-05-30 00:00:00,COLO,4.5
2000-05-31 00:00:00,COLO,4.5
2000-06-07 00:00:00,COLO,5
2000-06-19 00:00:00,COLO,4.5
2000-06-26 00:00:00,COLO,4.5
2000-08-17 00:00:00,COLO,4.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-08-22 00:00:00,COLO,4.5
2000-08-23 00:00:00,COLO,4.5
2000-08-24 00:00:00,COLO,4.5
2000-08-31 00:00:00,COLO,4.5
2000-09-18 00:00:00,COLO,4.5
2000-11-02 00:00:00,COLO,4.75
2000-11-20 00:00:00,COLO,4.5
2000-11-24 00:00:00,COLO,4.5
2000-12-07 00:00:00,COLO,4.5
2000-12-18 00:00:00,COLO,5
2000-01-03 00:00:00,COMB,116.5
2000-01-04 00:00:00,COMB,116.75
2000-01-05 00:00:00,COMB,114
2000-01-06 00:00:00,COMB,112
2000-01-10 00:00:00,COMB,109
2000-01-11 00:00:00,COMB,101
2000-01-12 00:00:00,COMB,107.75
2000-01-13 00:00:00,COMB,108
2000-01-14 00:00:00,COMB,108
2000-01-17 00:00:00,COMB,108
2000-01-18 00:00:00,COMB,108
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-01-24 00:00:00,COMB,109.25
2000-01-25 00:00:00,COMB,110
2000-01-26 00:00:00,COMB,110
2000-01-27 00:00:00,COMB,111
2000-01-28 00:00:00,COMB,111
2000-01-31 00:00:00,COMB,110.75
2000-02-01 00:00:00,COMB,113
2000-02-02 00:00:00,COMB,113.75
2000-02-03 00:00:00,COMB,116
2000-02-07 00:00:00,COMB,113
2000-02-08 00:00:00,COMB,111
2000-02-09 00:00:00,COMB,111.5
2000-02-10 00:00:00,COMB,111.5
2000-02-11 00:00:00,COMB,112
2000-02-14 00:00:00,COMB,114
2000-02-15 00:00:00,COMB,114.75
2000-02-16 00:00:00,COMB,116
2000-02-17 00:00:00,COMB,116
2000-02-18 00:00:00,COMB,115.25
2000-02-21 00:00:00,COMB,114
2000-02-22 00:00:00,COMB,113
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-23 00:00:00,COMB,112
2000-02-24 00:00:00,COMB,111
2000-02-25 00:00:00,COMB,115
2000-02-28 00:00:00,COMB,110.5
2000-02-29 00:00:00,COMB,109
2000-03-01 00:00:00,COMB,105
2000-03-02 00:00:00,COMB,105.25
2000-03-03 00:00:00,COMB,105.25
2000-03-06 00:00:00,COMB,105
2000-03-07 00:00:00,COMB,105.5
2000-03-08 00:00:00,COMB,105
2000-03-09 00:00:00,COMB,105
2000-03-10 00:00:00,COMB,105
2000-03-13 00:00:00,COMB,102
2000-03-14 00:00:00,COMB,101
2000-03-15 00:00:00,COMB,105
2000-03-16 00:00:00,COMB,106
2000-03-17 00:00:00,COMB,106
2000-03-20 00:00:00,COMB,106.5
2000-03-21 00:00:00,COMB,105.25
2000-03-22 00:00:00,COMB,106
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-03-23 00:00:00,COMB,106.25
2000-03-24 00:00:00,COMB,107
2000-03-27 00:00:00,COMB,106.25
2000-03-28 00:00:00,COMB,106.5
2000-03-29 00:00:00,COMB,105
2000-03-30 00:00:00,COMB,104
2000-03-31 00:00:00,COMB,102
