,SECURITY_DA,PRICE
1996-05-08 00:00:00,LALU,5
1996-05-14 00:00:00,LALU,4.5
1996-05-17 00:00:00,LALU,5
1996-05-23 00:00:00,LALU,5
1996-06-05 00:00:00,LALU,4.5
1996-06-07 00:00:00,LALU,4.25
1996-06-17 00:00:00,LALU,4.25
1996-07-03 00:00:00,LALU,3.25
1996-07-04 00:00:00,LALU,3.25
1996-07-05 00:00:00,LALU,0
1996-07-10 00:00:00,LALU,0
1996-07-22 00:00:00,LALU,3.25
1996-08-15 00:00:00,LALU,4.25
1996-08-16 00:00:00,LALU,5
1996-08-20 00:00:00,LALU,4.5
1996-08-23 00:00:00,LALU,4.5
1996-09-02 00:00:00,LALU,4.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-09-03 00:00:00,LALU,4.5
1996-09-05 00:00:00,LALU,5
1996-09-06 00:00:00,LALU,4.5
1996-09-11 00:00:00,LALU,4.75
1996-09-12 00:00:00,LALU,4.75
1996-09-13 00:00:00,LALU,4.75
1996-09-16 00:00:00,LALU,4.75
1996-09-18 00:00:00,LALU,4.75
1996-09-19 00:00:00,LALU,5
1996-09-20 00:00:00,LALU,5.25
1996-09-23 00:00:00,LALU,5
1996-09-27 00:00:00,LALU,5.25
1996-09-30 00:00:00,LALU,5.25
1996-10-03 00:00:00,LALU,6
1996-10-10 00:00:00,LALU,5.75
1996-10-14 00:00:00,LALU,5.75
1996-10-17 00:00:00,LALU,6
1996-10-18 00:00:00,LALU,6
1996-10-21 00:00:00,LALU,6
1996-10-22 00:00:00,LALU,6
1996-10-23 00:00:00,LALU,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-29 00:00:00,LALU,6
1996-11-07 00:00:00,LALU,6.25
1996-11-11 00:00:00,LALU,7
1996-11-13 00:00:00,LALU,7.75
1996-11-14 00:00:00,LALU,7.75
1996-11-15 00:00:00,LALU,7.75
1996-11-22 00:00:00,LALU,7.5
1996-11-25 00:00:00,LALU,7
1996-12-04 00:00:00,LALU,6
1996-12-05 00:00:00,LALU,6
1996-12-09 00:00:00,LALU,6
1996-12-10 00:00:00,LALU,6
1996-12-13 00:00:00,LALU,6.5
1996-12-16 00:00:00,LALU,6.25
1996-01-04 00:00:00,LAMB,9.5
1996-01-23 00:00:00,LAMB,9.5
1996-02-29 00:00:00,LAMB,9.5
1996-05-17 00:00:00,LAMB,8.5
1996-11-22 00:00:00,LAMB,8.75
1996-01-08 00:00:00,LCEM,7
1996-01-09 00:00:00,LCEM,7
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-10 00:00:00,LCEM,7
1996-01-11 00:00:00,LCEM,7
1996-01-12 00:00:00,LCEM,7
1996-01-16 00:00:00,LCEM,6.5
1996-01-30 00:00:00,LCEM,6
1996-02-13 00:00:00,LCEM,5.25
1996-03-05 00:00:00,LCEM,5.25
1996-03-06 00:00:00,LCEM,5.5
1996-03-08 00:00:00,LCEM,5
1996-03-11 00:00:00,LCEM,5
1996-03-12 00:00:00,LCEM,5
1996-03-15 00:00:00,LCEM,5
1996-05-14 00:00:00,LCEM,5
1996-05-16 00:00:00,LCEM,5.25
1996-05-17 00:00:00,LCEM,6
1996-05-20 00:00:00,LCEM,7
1996-05-21 00:00:00,LCEM,7
1996-05-24 00:00:00,LCEM,7
1996-05-28 00:00:00,LCEM,6.75
1996-05-29 00:00:00,LCEM,6.5
1996-05-30 00:00:00,LCEM,6.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-10 00:00:00,LCEM,5.75
1996-06-11 00:00:00,LCEM,5
1996-06-12 00:00:00,LCEM,6.25
1996-06-13 00:00:00,LCEM,6.25
1996-06-18 00:00:00,LCEM,5.5
1996-06-19 00:00:00,LCEM,6.25
1996-07-03 00:00:00,LCEM,6
1996-07-04 00:00:00,LCEM,5.75
1996-07-08 00:00:00,LCEM,6
1996-07-09 00:00:00,LCEM,6
1996-07-15 00:00:00,LCEM,5.75
1996-08-08 00:00:00,LCEM,5.5
1996-08-09 00:00:00,LCEM,5.25
1996-08-16 00:00:00,LCEM,5
1996-08-20 00:00:00,LCEM,5
1996-08-21 00:00:00,LCEM,5
1996-08-26 00:00:00,LCEM,5
1996-09-13 00:00:00,LCEM,5
1996-10-15 00:00:00,LCEM,4
1996-10-17 00:00:00,LCEM,4
1996-10-18 00:00:00,LCEM,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-07 00:00:00,LCEM,5
1996-11-12 00:00:00,LCEM,5
1996-11-13 00:00:00,LCEM,5
1996-11-20 00:00:00,LCEM,5
1996-11-22 00:00:00,LCEM,5
1996-11-25 00:00:00,LCEM,5
1996-11-27 00:00:00,LCEM,4.5
1996-12-02 00:00:00,LCEM,4.5
1996-12-04 00:00:00,LCEM,3.75
1996-12-05 00:00:00,LCEM,4.5
1996-12-09 00:00:00,LCEM,4.5
1996-12-11 00:00:00,LCEM,4.75
1996-12-12 00:00:00,LCEM,5
1996-12-30 00:00:00,LCEM,5
1996-12-31 00:00:00,LCEM,5.25
1996-01-04 00:00:00,LCEY,28
1996-01-10 00:00:00,LCEY,0
1996-01-19 00:00:00,LCEY,29
1996-01-22 00:00:00,LCEY,28
1996-01-25 00:00:00,LCEY,27
1996-01-26 00:00:00,LCEY,26
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-09 00:00:00,LCEY,25.25
1996-02-12 00:00:00,LCEY,25
1996-02-13 00:00:00,LCEY,25
1996-02-15 00:00:00,LCEY,0
1996-02-16 00:00:00,LCEY,25
1996-02-23 00:00:00,LCEY,25
1996-02-27 00:00:00,LCEY,25
1996-03-01 00:00:00,LCEY,0
1996-03-07 00:00:00,LCEY,26.5
1996-03-08 00:00:00,LCEY,27
1996-03-12 00:00:00,LCEY,26
1996-03-20 00:00:00,LCEY,27.5
1996-03-21 00:00:00,LCEY,26.5
1996-03-27 00:00:00,LCEY,26.5
1996-03-28 00:00:00,LCEY,26.5
1996-04-01 00:00:00,LCEY,26.5
1996-04-02 00:00:00,LCEY,26.5
1996-04-04 00:00:00,LCEY,26.5
1996-04-08 00:00:00,LCEY,26.5
1996-04-09 00:00:00,LCEY,0
1996-04-10 00:00:00,LCEY,26.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-04-15 00:00:00,LCEY,26.5
1996-04-18 00:00:00,LCEY,26.5
1996-04-25 00:00:00,LCEY,27
1996-04-29 00:00:00,LCEY,0
1996-04-30 00:00:00,LCEY,27
1996-05-07 00:00:00,LCEY,27.25
1996-05-08 00:00:00,LCEY,27.5
1996-05-09 00:00:00,LCEY,27.5
1996-05-10 00:00:00,LCEY,27.5
1996-05-27 00:00:00,LCEY,27.5
1996-06-11 00:00:00,LCEY,25
1996-07-02 00:00:00,LCEY,24
1996-07-04 00:00:00,LCEY,23.5
1996-07-05 00:00:00,LCEY,22.5
1996-07-08 00:00:00,LCEY,22
1996-07-12 00:00:00,LCEY,19
1996-07-17 00:00:00,LCEY,19
1996-08-01 00:00:00,LCEY,19
1996-08-02 00:00:00,LCEY,19
1996-08-05 00:00:00,LCEY,19
1996-08-09 00:00:00,LCEY,19
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-26 00:00:00,LCEY,19
1996-09-04 00:00:00,LCEY,19
1996-09-05 00:00:00,LCEY,19
1996-09-19 00:00:00,LCEY,0
1996-10-02 00:00:00,LCEY,19
1996-10-11 00:00:00,LCEY,19.5
1996-10-15 00:00:00,LCEY,19.5
1996-10-18 00:00:00,LCEY,0
1996-10-22 00:00:00,LCEY,20.75
1996-10-28 00:00:00,LCEY,0
1996-11-22 00:00:00,LCEY,20.75
1996-11-25 00:00:00,LCEY,20.5
1996-11-26 00:00:00,LCEY,20.75
1996-11-27 00:00:00,LCEY,20.5
1996-12-03 00:00:00,LCEY,20.75
1996-12-27 00:00:00,LCEY,20.75
1996-12-31 00:00:00,LCEY,20
1996-01-04 00:00:00,LDEV,70
1996-01-11 00:00:00,LDEV,0
1996-01-16 00:00:00,LDEV,72
1996-01-23 00:00:00,LDEV,0
1996-11-22 00:00:00,LDEV,72
1996-01-10 00:00:00,LINV,23.5
1996-05-10 00:00:00,LINV,23
1996-05-15 00:00:00,LINV,23
1996-05-20 00:00:00,LINV,23
1996-11-22 00:00:00,LINV,0
1996-12-19 00:00:00,LINV,21.75
1996-11-19 00:00:00,LLUB,45
1996-12-12 00:00:00,LLUB,45
1996-12-18 00:00:00,LLUB,44
1996-12-19 00:00:00,LLUB,40
1996-12-20 00:00:00,LLUB,40
1996-12-31 00:00:00,LLUB,50
1996-01-02 00:00:00,LMF,14.5
1996-01-03 00:00:00,LMF,14
1996-01-08 00:00:00,LMF,14
1996-01-09 00:00:00,LMF,14.25
1996-01-10 00:00:00,LMF,14.25
1996-01-11 00:00:00,LMF,14
1996-01-12 00:00:00,LMF,14
1996-01-16 00:00:00,LMF,13.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-17 00:00:00,LMF,13.75
1996-01-18 00:00:00,LMF,0
1996-01-19 00:00:00,LMF,14
1996-01-22 00:00:00,LMF,13.75
1996-01-23 00:00:00,LMF,13.75
1996-01-24 00:00:00,LMF,13.75
1996-01-25 00:00:00,LMF,13.75
1996-01-26 00:00:00,LMF,14
1996-01-29 00:00:00,LMF,14
1996-01-30 00:00:00,LMF,14.25
1996-02-02 00:00:00,LMF,14.5
1996-02-06 00:00:00,LMF,14.25
1996-02-07 00:00:00,LMF,13.75
1996-02-08 00:00:00,LMF,13.75
1996-02-09 00:00:00,LMF,14
1996-02-12 00:00:00,LMF,14
1996-02-13 00:00:00,LMF,14
1996-02-14 00:00:00,LMF,14
1996-02-15 00:00:00,LMF,14.25
1996-02-16 00:00:00,LMF,14
1996-02-19 00:00:00,LMF,14
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-20 00:00:00,LMF,14
1996-02-21 00:00:00,LMF,14
1996-02-22 00:00:00,LMF,14
1996-02-23 00:00:00,LMF,14
1996-02-26 00:00:00,LMF,13.75
1996-02-27 00:00:00,LMF,13.75
1996-02-28 00:00:00,LMF,13.75
1996-02-29 00:00:00,LMF,13.75
1996-03-01 00:00:00,LMF,13.5
1996-03-05 00:00:00,LMF,13.75
1996-03-06 00:00:00,LMF,14
1996-03-07 00:00:00,LMF,14
1996-03-08 00:00:00,LMF,14
1996-03-11 00:00:00,LMF,14
1996-03-12 00:00:00,LMF,13.5
1996-03-13 00:00:00,LMF,13.5
1996-03-14 00:00:00,LMF,13
1996-03-15 00:00:00,LMF,12.75
1996-03-20 00:00:00,LMF,13
1996-03-21 00:00:00,LMF,12.5
1996-03-22 00:00:00,LMF,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-25 00:00:00,LMF,12.25
1996-03-26 00:00:00,LMF,12
1996-03-27 00:00:00,LMF,11.5
1996-03-28 00:00:00,LMF,11.5
1996-03-29 00:00:00,LMF,11.25
1996-04-01 00:00:00,LMF,10.5
1996-04-02 00:00:00,LMF,10.5
1996-04-04 00:00:00,LMF,10.75
1996-04-09 00:00:00,LMF,10.75
1996-04-10 00:00:00,LMF,10.75
1996-04-15 00:00:00,LMF,11
1996-04-17 00:00:00,LMF,11.5
1996-04-18 00:00:00,LMF,11.25
1996-04-19 00:00:00,LMF,11
1996-04-22 00:00:00,LMF,11
1996-04-23 00:00:00,LMF,11
1996-04-25 00:00:00,LMF,11
1996-04-29 00:00:00,LMF,11.25
1996-04-30 00:00:00,LMF,11.5
1996-05-06 00:00:00,LMF,11.5
1996-05-07 00:00:00,LMF,11.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-05-08 00:00:00,LMF,11.25
1996-05-09 00:00:00,LMF,11.25
1996-05-10 00:00:00,LMF,11.25
1996-05-13 00:00:00,LMF,11
1996-05-14 00:00:00,LMF,11
1996-05-15 00:00:00,LMF,11
1996-05-16 00:00:00,LMF,11
1996-05-17 00:00:00,LMF,10.75
1996-05-20 00:00:00,LMF,10.5
1996-05-21 00:00:00,LMF,10
1996-05-22 00:00:00,LMF,10
1996-05-23 00:00:00,LMF,9.75
1996-05-24 00:00:00,LMF,10
1996-05-28 00:00:00,LMF,9.75
1996-06-04 00:00:00,LMF,9.75
1996-06-05 00:00:00,LMF,9
1996-06-06 00:00:00,LMF,9
1996-06-10 00:00:00,LMF,9
1996-06-11 00:00:00,LMF,9
1996-06-12 00:00:00,LMF,9
1996-06-13 00:00:00,LMF,9
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-14 00:00:00,LMF,9.25
1996-06-17 00:00:00,LMF,9.25
1996-06-18 00:00:00,LMF,9.25
1996-06-19 00:00:00,LMF,9
1996-06-21 00:00:00,LMF,8.75
1996-06-24 00:00:00,LMF,8.5
1996-06-25 00:00:00,LMF,8.25
1996-06-27 00:00:00,LMF,7.5
1996-06-28 00:00:00,LMF,7.5
1996-07-02 00:00:00,LMF,7.25
1996-07-03 00:00:00,LMF,6.75
1996-07-08 00:00:00,LMF,6.75
1996-07-10 00:00:00,LMF,6.75
1996-07-11 00:00:00,LMF,6.75
1996-07-12 00:00:00,LMF,6.5
1996-07-15 00:00:00,LMF,6.5
1996-07-16 00:00:00,LMF,6.5
1996-07-17 00:00:00,LMF,6.5
1996-07-24 00:00:00,LMF,6.75
1996-07-25 00:00:00,LMF,7
1996-07-26 00:00:00,LMF,7
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-31 00:00:00,LMF,7.5
1996-08-05 00:00:00,LMF,8.5
1996-08-06 00:00:00,LMF,8.75
1996-08-07 00:00:00,LMF,9
1996-08-08 00:00:00,LMF,9.5
1996-08-09 00:00:00,LMF,9.75
1996-08-12 00:00:00,LMF,9
1996-08-13 00:00:00,LMF,8.75
1996-08-14 00:00:00,LMF,8.75
1996-08-15 00:00:00,LMF,9.25
1996-08-16 00:00:00,LMF,8.5
1996-08-19 00:00:00,LMF,7
1996-08-20 00:00:00,LMF,7
1996-08-21 00:00:00,LMF,7
1996-08-22 00:00:00,LMF,7
1996-08-23 00:00:00,LMF,7.25
1996-08-26 00:00:00,LMF,7
1996-08-27 00:00:00,LMF,7.25
1996-08-29 00:00:00,LMF,7.25
1996-08-30 00:00:00,LMF,7.25
1996-09-02 00:00:00,LMF,7.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-09-03 00:00:00,LMF,7.25
1996-09-04 00:00:00,LMF,7.25
1996-09-05 00:00:00,LMF,7
1996-09-06 00:00:00,LMF,7.25
1996-09-09 00:00:00,LMF,7.25
1996-09-10 00:00:00,LMF,7.25
1996-09-11 00:00:00,LMF,7.25
1996-09-12 00:00:00,LMF,7.5
1996-09-13 00:00:00,LMF,7.5
1996-09-16 00:00:00,LMF,7.75
1996-09-17 00:00:00,LMF,7.75
1996-09-18 00:00:00,LMF,8
1996-09-19 00:00:00,LMF,8
1996-09-20 00:00:00,LMF,8.5
1996-09-23 00:00:00,LMF,9
1996-09-24 00:00:00,LMF,9
1996-09-25 00:00:00,LMF,9.5
1996-09-27 00:00:00,LMF,9.5
1996-09-30 00:00:00,LMF,9.75
1996-10-01 00:00:00,LMF,10
1996-10-02 00:00:00,LMF,10.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-03 00:00:00,LMF,10.25
1996-10-07 00:00:00,LMF,10
1996-10-08 00:00:00,LMF,10
1996-10-09 00:00:00,LMF,9.75
1996-10-10 00:00:00,LMF,9.5
1996-10-11 00:00:00,LMF,9.5
1996-10-14 00:00:00,LMF,9
1996-10-15 00:00:00,LMF,9
1996-10-16 00:00:00,LMF,10.25
1996-10-17 00:00:00,LMF,10.25
1996-10-18 00:00:00,LMF,9.75
1996-10-21 00:00:00,LMF,9.5
1996-10-22 00:00:00,LMF,9.75
1996-10-23 00:00:00,LMF,9.5
1996-10-24 00:00:00,LMF,9
1996-10-25 00:00:00,LMF,8.75
1996-10-28 00:00:00,LMF,9
1996-10-29 00:00:00,LMF,8.75
1996-10-30 00:00:00,LMF,9.5
1996-11-04 00:00:00,LMF,9.5
1996-11-05 00:00:00,LMF,9.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-11-06 00:00:00,LMF,9
1996-11-07 00:00:00,LMF,10.75
1996-11-08 00:00:00,LMF,10.75
1996-11-11 00:00:00,LMF,12.25
1996-11-12 00:00:00,LMF,12
1996-11-13 00:00:00,LMF,12
1996-11-14 00:00:00,LMF,0
1996-11-15 00:00:00,LMF,11.25
1996-11-18 00:00:00,LMF,11.25
1996-11-19 00:00:00,LMF,11
1996-11-20 00:00:00,LMF,11
1996-11-21 00:00:00,LMF,10.5
1996-11-22 00:00:00,LMF,10.25
1996-11-25 00:00:00,LMF,10
1996-11-26 00:00:00,LMF,10.25
1996-11-27 00:00:00,LMF,11
1996-11-28 00:00:00,LMF,10.5
1996-11-29 00:00:00,LMF,10.25
1996-12-02 00:00:00,LMF,10.5
1996-12-03 00:00:00,LMF,10.75
1996-12-04 00:00:00,LMF,10
1996-12-05 00:00:00,LMF,10.5
1996-12-10 00:00:00,LMF,10
1996-12-11 00:00:00,LMF,10
1996-12-17 00:00:00,LMF,9.5
1996-12-18 00:00:00,LMF,9.5
1996-12-19 00:00:00,LMF,9.5
1996-12-20 00:00:00,LMF,10
1996-12-23 00:00:00,LMF,10
1996-12-30 00:00:00,LMF,10
1996-12-31 00:00:00,LMF,10
1996-01-08 00:00:00,LOLC,157
1996-01-12 00:00:00,LOLC,157
1996-01-16 00:00:00,LOLC,157
1996-01-19 00:00:00,LOLC,156
1996-01-23 00:00:00,LOLC,155
1996-01-24 00:00:00,LOLC,155
1996-01-31 00:00:00,LOLC,153
1996-02-02 00:00:00,LOLC,153
1996-02-13 00:00:00,LOLC,153
1996-02-15 00:00:00,LOLC,153
1996-02-16 00:00:00,LOLC,153.25
1996-02-22 00:00:00,LOLC,153.25
1996-02-23 00:00:00,LOLC,156
1996-02-26 00:00:00,LOLC,158.25
1996-02-27 00:00:00,LOLC,158.25
1996-02-28 00:00:00,LOLC,161
1996-02-29 00:00:00,LOLC,163
1996-03-08 00:00:00,LOLC,163
1996-03-15 00:00:00,LOLC,165
1996-03-18 00:00:00,LOLC,170
1996-03-19 00:00:00,LOLC,170
1996-03-20 00:00:00,LOLC,165
1996-03-22 00:00:00,LOLC,160
1996-03-25 00:00:00,LOLC,160.5
1996-03-26 00:00:00,LOLC,160
1996-03-27 00:00:00,LOLC,160
1996-03-29 00:00:00,LOLC,157.75
1996-04-01 00:00:00,LOLC,155
1996-04-02 00:00:00,LOLC,157.25
1996-04-10 00:00:00,LOLC,157.25
1996-04-15 00:00:00,LOLC,155
1996-04-17 00:00:00,LOLC,156
1996-04-24 00:00:00,LOLC,155
1996-04-26 00:00:00,LOLC,155
1996-04-29 00:00:00,LOLC,155
1996-05-09 00:00:00,LOLC,155
1996-05-13 00:00:00,LOLC,155
1996-05-14 00:00:00,LOLC,155
1996-05-15 00:00:00,LOLC,155
1996-05-16 00:00:00,LOLC,155
1996-05-17 00:00:00,LOLC,155
1996-05-21 00:00:00,LOLC,155
1996-05-22 00:00:00,LOLC,155
1996-05-30 00:00:00,LOLC,155
1996-06-10 00:00:00,LOLC,155
1996-06-21 00:00:00,LOLC,155
1996-07-22 00:00:00,LOLC,125
1996-08-02 00:00:00,LOLC,112.75
1996-08-08 00:00:00,LOLC,108
1996-08-09 00:00:00,LOLC,108
1996-08-19 00:00:00,LOLC,105.25
1996-08-20 00:00:00,LOLC,105.5
1996-08-21 00:00:00,LOLC,105.5
1996-08-29 00:00:00,LOLC,107
1996-08-30 00:00:00,LOLC,108
1996-09-02 00:00:00,LOLC,108
1996-09-05 00:00:00,LOLC,108
1996-09-12 00:00:00,LOLC,108
1996-09-25 00:00:00,LOLC,108
1996-09-27 00:00:00,LOLC,108.25
1996-10-10 00:00:00,LOLC,108.25
1996-10-14 00:00:00,LOLC,110
1996-10-17 00:00:00,LOLC,120
1996-10-18 00:00:00,LOLC,122
1996-10-22 00:00:00,LOLC,121
1996-10-24 00:00:00,LOLC,121
1996-10-28 00:00:00,LOLC,125
1996-10-29 00:00:00,LOLC,130
1996-10-30 00:00:00,LOLC,136
1996-10-31 00:00:00,LOLC,140
1996-11-01 00:00:00,LOLC,140
1996-11-06 00:00:00,LOLC,137
1996-11-07 00:00:00,LOLC,140
1996-11-08 00:00:00,LOLC,140
1996-11-11 00:00:00,LOLC,140
1996-11-12 00:00:00,LOLC,143
1996-11-13 00:00:00,LOLC,145
1996-11-14 00:00:00,LOLC,152
1996-11-19 00:00:00,LOLC,143
1996-11-22 00:00:00,LOLC,143
1996-11-26 00:00:00,LOLC,142
1996-11-27 00:00:00,LOLC,142
1996-11-29 00:00:00,LOLC,142
1996-12-02 00:00:00,LOLC,142
1996-12-10 00:00:00,LOLC,142.25
1996-12-11 00:00:00,LOLC,142.25
1996-12-18 00:00:00,LOLC,145.25
1996-12-31 00:00:00,LOLC,143.5
1996-09-03 00:00:00,LPRT,21
1996-09-04 00:00:00,LPRT,0
1996-09-09 00:00:00,LPRT,26.25
1996-09-11 00:00:00,LPRT,29.25
1996-09-17 00:00:00,LPRT,28
1996-09-19 00:00:00,LPRT,32
1996-12-05 00:00:00,LPRT,30.25
1996-12-09 00:00:00,LPRT,31.5
1996-12-12 00:00:00,LPRT,0
1996-12-19 00:00:00,LPRT,0
1996-02-29 00:00:00,LVEN,14
1996-03-06 00:00:00,LVEN,13
1996-05-16 00:00:00,LVEN,12
1996-07-05 00:00:00,LVEN,12
1996-09-03 00:00:00,LVEN,11
1996-09-24 00:00:00,LVEN,12
1996-09-27 00:00:00,LVEN,11
1996-11-12 00:00:00,LVEN,10
1996-11-14 00:00:00,LVEN,10
1996-11-15 00:00:00,LVEN,10
1996-11-25 00:00:00,LVEN,9.75
1996-11-27 00:00:00,LVEN,8.75
1996-12-03 00:00:00,LVEN,8.75
1996-12-30 00:00:00,LVEN,8.75
1996-12-31 00:00:00,LVEN,8.25
1996-01-03 00:00:00,LWL,49
1996-01-08 00:00:00,LWL,49
1996-01-09 00:00:00,LWL,48
1996-01-10 00:00:00,LWL,47.5
1996-01-11 00:00:00,LWL,47.5
1996-01-12 00:00:00,LWL,47.5
1996-01-16 00:00:00,LWL,47.5
1996-01-17 00:00:00,LWL,46.5
1996-01-18 00:00:00,LWL,46.5
1996-01-19 00:00:00,LWL,46.5
1996-01-22 00:00:00,LWL,47
1996-01-23 00:00:00,LWL,47
1996-01-24 00:00:00,LWL,47.5
1996-01-25 00:00:00,LWL,47.5
1996-01-26 00:00:00,LWL,48
1996-01-29 00:00:00,LWL,48
1996-01-30 00:00:00,LWL,48.5
1996-01-31 00:00:00,LWL,49
1996-02-02 00:00:00,LWL,46.75
1996-02-06 00:00:00,LWL,46
1996-02-07 00:00:00,LWL,44
1996-02-08 00:00:00,LWL,43.5
1996-02-09 00:00:00,LWL,44
1996-02-12 00:00:00,LWL,44
1996-02-13 00:00:00,LWL,44
1996-02-14 00:00:00,LWL,44.5
1996-02-15 00:00:00,LWL,44.5
1996-02-16 00:00:00,LWL,45
1996-02-19 00:00:00,LWL,45.25
1996-02-20 00:00:00,LWL,45.5
1996-02-22 00:00:00,LWL,46
1996-02-23 00:00:00,LWL,47
1996-02-26 00:00:00,LWL,47
1996-02-27 00:00:00,LWL,48.5
1996-02-28 00:00:00,LWL,52.25
1996-02-29 00:00:00,LWL,53
1996-03-01 00:00:00,LWL,53
1996-03-05 00:00:00,LWL,53
1996-03-06 00:00:00,LWL,53
1996-03-07 00:00:00,LWL,53
1996-03-08 00:00:00,LWL,53
1996-03-11 00:00:00,LWL,53
1996-03-12 00:00:00,LWL,53
1996-03-13 00:00:00,LWL,53.25
1996-03-14 00:00:00,LWL,55
1996-03-15 00:00:00,LWL,55
1996-03-18 00:00:00,LWL,54.5
1996-03-19 00:00:00,LWL,54
1996-03-20 00:00:00,LWL,54
1996-03-21 00:00:00,LWL,54
1996-03-22 00:00:00,LWL,54
1996-03-25 00:00:00,LWL,53
1996-03-26 00:00:00,LWL,53
1996-03-27 00:00:00,LWL,53.25
1996-03-28 00:00:00,LWL,53
1996-03-29 00:00:00,LWL,52.5
1996-04-01 00:00:00,LWL,53
1996-04-02 00:00:00,LWL,53
1996-04-04 00:00:00,LWL,53
1996-04-08 00:00:00,LWL,53
1996-04-09 00:00:00,LWL,53
1996-04-10 00:00:00,LWL,53
1996-04-15 00:00:00,LWL,53
1996-04-16 00:00:00,LWL,53
1996-04-17 00:00:00,LWL,53
1996-04-18 00:00:00,LWL,53
1996-04-19 00:00:00,LWL,53
1996-04-22 00:00:00,LWL,52
1996-04-23 00:00:00,LWL,52
1996-04-24 00:00:00,LWL,52
1996-04-25 00:00:00,LWL,52
1996-04-26 00:00:00,LWL,52
1996-04-29 00:00:00,LWL,52
1996-04-30 00:00:00,LWL,53
1996-05-06 00:00:00,LWL,54
1996-05-07 00:00:00,LWL,54
1996-05-08 00:00:00,LWL,53.5
1996-05-09 00:00:00,LWL,54
1996-05-10 00:00:00,LWL,54
1996-05-13 00:00:00,LWL,54
1996-05-14 00:00:00,LWL,54
1996-05-15 00:00:00,LWL,55
1996-05-16 00:00:00,LWL,54.5
1996-05-17 00:00:00,LWL,55
1996-05-20 00:00:00,LWL,54.5
1996-05-21 00:00:00,LWL,54.75
1996-05-22 00:00:00,LWL,54.5
1996-05-23 00:00:00,LWL,54.75
1996-05-24 00:00:00,LWL,54.75
1996-05-27 00:00:00,LWL,54.75
1996-05-28 00:00:00,LWL,55
1996-05-29 00:00:00,LWL,54.75
1996-05-30 00:00:00,LWL,55
1996-06-03 00:00:00,LWL,54.25
1996-06-04 00:00:00,LWL,50
1996-06-05 00:00:00,LWL,47
1996-06-06 00:00:00,LWL,46
1996-06-07 00:00:00,LWL,45
1996-06-10 00:00:00,LWL,45.5
1996-06-11 00:00:00,LWL,45
1996-06-12 00:00:00,LWL,45
1996-06-13 00:00:00,LWL,45
1996-06-14 00:00:00,LWL,45
1996-06-17 00:00:00,LWL,45.25
1996-06-18 00:00:00,LWL,45
1996-06-19 00:00:00,LWL,44
1996-06-20 00:00:00,LWL,44
1996-06-21 00:00:00,LWL,44
1996-06-24 00:00:00,LWL,44
1996-06-25 00:00:00,LWL,44
1996-06-26 00:00:00,LWL,43
1996-06-27 00:00:00,LWL,43
1996-06-28 00:00:00,LWL,42.5
1996-07-01 00:00:00,LWL,42
1996-07-02 00:00:00,LWL,42
1996-07-03 00:00:00,LWL,42
1996-07-04 00:00:00,LWL,41
1996-07-05 00:00:00,LWL,40
1996-07-10 00:00:00,LWL,30.5
1996-07-11 00:00:00,LWL,30.5
1996-07-12 00:00:00,LWL,31.25
1996-07-15 00:00:00,LWL,31.5
1996-07-16 00:00:00,LWL,31.5
1996-07-17 00:00:00,LWL,31
1996-07-18 00:00:00,LWL,31
1996-07-19 00:00:00,LWL,29
1996-07-22 00:00:00,LWL,27
1996-07-23 00:00:00,LWL,27.25
1996-07-24 00:00:00,LWL,28
1996-07-25 00:00:00,LWL,27
1996-07-31 00:00:00,LWL,27.5
1996-08-01 00:00:00,LWL,28
1996-08-02 00:00:00,LWL,30
1996-08-05 00:00:00,LWL,29.5
1996-08-06 00:00:00,LWL,29.5
1996-08-07 00:00:00,LWL,29.5
1996-08-08 00:00:00,LWL,29.5
1996-08-09 00:00:00,LWL,29.5
1996-08-12 00:00:00,LWL,29.5
1996-08-13 00:00:00,LWL,29.5
1996-08-14 00:00:00,LWL,29.5
1996-08-15 00:00:00,LWL,29.5
1996-08-16 00:00:00,LWL,29.5
