,SECURITY_DA,PRICE
1995-06-28 00:00:00,AHOT,15.75
1995-06-29 00:00:00,AHOT,15.75
1995-06-30 00:00:00,AHOT,15.75
1995-07-03 00:00:00,AHOT,15.5
1995-07-04 00:00:00,AHOT,16
1995-07-06 00:00:00,AHOT,0
1995-07-07 00:00:00,AHOT,15.25
1995-07-10 00:00:00,AHOT,16
1995-07-11 00:00:00,AHOT,16
1995-07-13 00:00:00,AHOT,16
1995-07-14 00:00:00,AHOT,16
1995-07-17 00:00:00,AHOT,16
1995-07-18 00:00:00,AHOT,15.75
1995-07-19 00:00:00,AHOT,15.75
1995-07-20 00:00:00,AHOT,16
1995-07-21 00:00:00,AHOT,16
1995-07-24 00:00:00,AHOT,16
1995-07-26 00:00:00,AHOT,16.5
1995-07-27 00:00:00,AHOT,16.25
1995-07-31 00:00:00,AHOT,16
1995-08-01 00:00:00,AHOT,16
1995-08-02 00:00:00,AHOT,17
1995-08-03 00:00:00,AHOT,16
1995-08-04 00:00:00,AHOT,16
1995-08-07 00:00:00,AHOT,16
1995-08-08 00:00:00,AHOT,16
1995-08-09 00:00:00,AHOT,16
1995-08-11 00:00:00,AHOT,0
1995-08-14 00:00:00,AHOT,15.75
1995-08-15 00:00:00,AHOT,15.5
1995-08-16 00:00:00,AHOT,15.25
1995-08-17 00:00:00,AHOT,15
1995-08-18 00:00:00,AHOT,15
1995-08-21 00:00:00,AHOT,15
1995-08-22 00:00:00,AHOT,15
1995-08-23 00:00:00,AHOT,15
1995-08-24 00:00:00,AHOT,13.5
1995-08-25 00:00:00,AHOT,14
1995-08-28 00:00:00,AHOT,14
1995-08-29 00:00:00,AHOT,14
1995-08-30 00:00:00,AHOT,14
1995-08-31 00:00:00,AHOT,14.25
1995-09-01 00:00:00,AHOT,14.25
1995-09-05 00:00:00,AHOT,14.25
1995-09-06 00:00:00,AHOT,14
1995-09-07 00:00:00,AHOT,14
1995-09-11 00:00:00,AHOT,0
1995-09-12 00:00:00,AHOT,14
1995-09-13 00:00:00,AHOT,13.5
1995-09-14 00:00:00,AHOT,13.75
1995-09-15 00:00:00,AHOT,14
1995-09-18 00:00:00,AHOT,14
1995-09-19 00:00:00,AHOT,14
1995-09-21 00:00:00,AHOT,14
1995-09-22 00:00:00,AHOT,0
1995-09-25 00:00:00,AHOT,13.5
1995-09-28 00:00:00,AHOT,13.5
1995-09-29 00:00:00,AHOT,13.5
1995-10-03 00:00:00,AHOT,14
1995-10-04 00:00:00,AHOT,13.5
1995-10-05 00:00:00,AHOT,14.75
1995-10-09 00:00:00,AHOT,13.5
1995-10-10 00:00:00,AHOT,13.5
1995-10-12 00:00:00,AHOT,13.5
1995-10-13 00:00:00,AHOT,14
1995-10-16 00:00:00,AHOT,14.25
1995-10-17 00:00:00,AHOT,15
1995-10-18 00:00:00,AHOT,15
1995-10-19 00:00:00,AHOT,0
1995-10-23 00:00:00,AHOT,15
1995-10-24 00:00:00,AHOT,15
1995-10-25 00:00:00,AHOT,15.75
1995-10-26 00:00:00,AHOT,15.75
1995-10-27 00:00:00,AHOT,16.25
1995-10-31 00:00:00,AHOT,16.5
1995-11-01 00:00:00,AHOT,16.5
1995-11-02 00:00:00,AHOT,16.75
1995-11-07 00:00:00,AHOT,17
1995-11-08 00:00:00,AHOT,17
1995-11-10 00:00:00,AHOT,17
1995-11-13 00:00:00,AHOT,17
1995-11-14 00:00:00,AHOT,17
1995-11-15 00:00:00,AHOT,16.5
1995-11-17 00:00:00,AHOT,16.5
1995-11-20 00:00:00,AHOT,16
1995-11-21 00:00:00,AHOT,15
1995-11-22 00:00:00,AHOT,14.25
1995-11-30 00:00:00,AHOT,15
1995-12-05 00:00:00,AHOT,14.75
1995-12-07 00:00:00,AHOT,14.5
1995-12-12 00:00:00,AHOT,14.5
1995-12-13 00:00:00,AHOT,14.25
1995-12-18 00:00:00,AHOT,14.25
1995-12-19 00:00:00,AHOT,14.25
1995-12-20 00:00:00,AHOT,14
1995-12-21 00:00:00,AHOT,14
1995-12-22 00:00:00,AHOT,14
1995-12-28 00:00:00,AHOT,14
1995-12-29 00:00:00,AHOT,14.5
1995-01-02 00:00:00,AHUN,77
1995-01-03 00:00:00,AHUN,0
1995-01-04 00:00:00,AHUN,77
1995-01-06 00:00:00,AHUN,78.25
1995-01-09 00:00:00,AHUN,80
1995-01-10 00:00:00,AHUN,84
1995-01-11 00:00:00,AHUN,84
1995-01-12 00:00:00,AHUN,84
1995-01-13 00:00:00,AHUN,81
1995-01-23 00:00:00,AHUN,81
1995-01-26 00:00:00,AHUN,80
1995-01-27 00:00:00,AHUN,83
1995-02-01 00:00:00,AHUN,77
1995-02-02 00:00:00,AHUN,75
1995-02-09 00:00:00,AHUN,74
1995-02-10 00:00:00,AHUN,71
1995-02-15 00:00:00,AHUN,68
1995-02-16 00:00:00,AHUN,68
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-20 00:00:00,AHUN,68
1995-02-21 00:00:00,AHUN,68
1995-02-23 00:00:00,AHUN,68
1995-02-24 00:00:00,AHUN,70
1995-02-27 00:00:00,AHUN,0
1995-02-28 00:00:00,AHUN,0
1995-03-01 00:00:00,AHUN,0
1995-03-06 00:00:00,AHUN,73
1995-03-07 00:00:00,AHUN,73
1995-03-08 00:00:00,AHUN,70
1995-03-09 00:00:00,AHUN,70
1995-03-10 00:00:00,AHUN,70
1995-03-13 00:00:00,AHUN,73
1995-03-14 00:00:00,AHUN,0
1995-03-15 00:00:00,AHUN,73
1995-03-17 00:00:00,AHUN,73
1995-03-20 00:00:00,AHUN,70.5
1995-03-21 00:00:00,AHUN,70
1995-03-27 00:00:00,AHUN,70
1995-03-28 00:00:00,AHUN,69
1995-03-29 00:00:00,AHUN,69.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-31 00:00:00,AHUN,70
1995-04-05 00:00:00,AHUN,68
1995-04-06 00:00:00,AHUN,68.25
1995-04-07 00:00:00,AHUN,68
1995-04-10 00:00:00,AHUN,68
1995-04-11 00:00:00,AHUN,66.5
1995-04-12 00:00:00,AHUN,68
1995-04-17 00:00:00,AHUN,68
1995-04-18 00:00:00,AHUN,68
1995-04-21 00:00:00,AHUN,64
1995-04-25 00:00:00,AHUN,62
1995-04-27 00:00:00,AHUN,58.75
1995-05-04 00:00:00,AHUN,54
1995-05-05 00:00:00,AHUN,52
1995-05-08 00:00:00,AHUN,48.5
1995-05-11 00:00:00,AHUN,47.5
1995-05-17 00:00:00,AHUN,50
1995-05-18 00:00:00,AHUN,50
1995-05-19 00:00:00,AHUN,50
1995-05-22 00:00:00,AHUN,0
1995-05-25 00:00:00,AHUN,47.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-30 00:00:00,AHUN,0
1995-05-31 00:00:00,AHUN,45
1995-06-05 00:00:00,AHUN,45
1995-06-06 00:00:00,AHUN,0
1995-06-08 00:00:00,AHUN,45
1995-06-09 00:00:00,AHUN,44.75
1995-06-13 00:00:00,AHUN,45
1995-06-15 00:00:00,AHUN,0
1995-06-27 00:00:00,AHUN,45
1995-06-30 00:00:00,AHUN,45
1995-07-04 00:00:00,AHUN,45
1995-07-07 00:00:00,AHUN,45
1995-07-10 00:00:00,AHUN,46
1995-07-18 00:00:00,AHUN,46
1995-07-19 00:00:00,AHUN,46
1995-07-20 00:00:00,AHUN,46
1995-07-21 00:00:00,AHUN,45
1995-07-24 00:00:00,AHUN,46
1995-07-25 00:00:00,AHUN,46
1995-07-26 00:00:00,AHUN,46
1995-07-27 00:00:00,AHUN,45
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-31 00:00:00,AHUN,0
1995-08-02 00:00:00,AHUN,45.5
1995-08-09 00:00:00,AHUN,0
1995-08-14 00:00:00,AHUN,0
1995-08-15 00:00:00,AHUN,46
1995-08-17 00:00:00,AHUN,0
1995-08-22 00:00:00,AHUN,46.25
1995-08-24 00:00:00,AHUN,46
1995-08-28 00:00:00,AHUN,47
1995-08-29 00:00:00,AHUN,0
1995-08-31 00:00:00,AHUN,50
1995-09-01 00:00:00,AHUN,50
1995-09-04 00:00:00,AHUN,51
1995-09-05 00:00:00,AHUN,0
1995-09-07 00:00:00,AHUN,48.25
1995-09-11 00:00:00,AHUN,47.75
1995-09-12 00:00:00,AHUN,47.25
1995-09-14 00:00:00,AHUN,45.5
1995-09-15 00:00:00,AHUN,45
1995-09-19 00:00:00,AHUN,44.5
1995-09-20 00:00:00,AHUN,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-22 00:00:00,AHUN,44
1995-09-27 00:00:00,AHUN,44
1995-09-29 00:00:00,AHUN,40
1995-10-02 00:00:00,AHUN,39
1995-10-03 00:00:00,AHUN,0
1995-10-04 00:00:00,AHUN,38
1995-10-05 00:00:00,AHUN,36
1995-10-06 00:00:00,AHUN,36
1995-10-09 00:00:00,AHUN,36.25
1995-10-13 00:00:00,AHUN,37
1995-10-24 00:00:00,AHUN,37.25
1995-10-25 00:00:00,AHUN,37.25
1995-11-08 00:00:00,AHUN,0
1995-11-15 00:00:00,AHUN,0
1995-11-27 00:00:00,AHUN,40
1995-11-28 00:00:00,AHUN,40.5
1995-12-04 00:00:00,AHUN,40
1995-01-06 00:00:00,ALLI,73.5
1995-01-10 00:00:00,ALLI,77
1995-01-11 00:00:00,ALLI,75
1995-01-17 00:00:00,ALLI,77
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-18 00:00:00,ALLI,76
1995-01-19 00:00:00,ALLI,77
1995-01-25 00:00:00,ALLI,77.75
1995-01-26 00:00:00,ALLI,75
1995-01-31 00:00:00,ALLI,75
1995-02-08 00:00:00,ALLI,73
1995-02-15 00:00:00,ALLI,70
1995-02-24 00:00:00,ALLI,66.5
1995-02-27 00:00:00,ALLI,63
1995-02-28 00:00:00,ALLI,63
1995-03-01 00:00:00,ALLI,62
1995-03-03 00:00:00,ALLI,61
1995-03-06 00:00:00,ALLI,62
1995-03-07 00:00:00,ALLI,62
1995-03-09 00:00:00,ALLI,62
1995-03-10 00:00:00,ALLI,60
1995-03-13 00:00:00,ALLI,60
1995-03-14 00:00:00,ALLI,60
1995-03-15 00:00:00,ALLI,60
1995-03-23 00:00:00,ALLI,59
1995-03-24 00:00:00,ALLI,60
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-28 00:00:00,ALLI,59
1995-03-29 00:00:00,ALLI,59
1995-03-30 00:00:00,ALLI,59
1995-03-31 00:00:00,ALLI,59
1995-04-06 00:00:00,ALLI,0
1995-05-11 00:00:00,ALLI,54
1995-05-16 00:00:00,ALLI,54.5
1995-05-30 00:00:00,ALLI,52
1995-05-31 00:00:00,ALLI,52
1995-06-08 00:00:00,ALLI,52
1995-06-20 00:00:00,ALLI,50
1995-06-22 00:00:00,ALLI,50
1995-06-23 00:00:00,ALLI,50
1995-06-26 00:00:00,ALLI,51
1995-07-03 00:00:00,ALLI,52
1995-07-05 00:00:00,ALLI,52
1995-07-07 00:00:00,ALLI,52
1995-07-11 00:00:00,ALLI,53
1995-07-13 00:00:00,ALLI,50.5
1995-07-20 00:00:00,ALLI,50
1995-07-21 00:00:00,ALLI,50
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-25 00:00:00,ALLI,48
1995-07-27 00:00:00,ALLI,51.75
1995-07-28 00:00:00,ALLI,51.75
1995-07-31 00:00:00,ALLI,52.75
1995-08-02 00:00:00,ALLI,53.25
1995-08-03 00:00:00,ALLI,65.25
1995-08-04 00:00:00,ALLI,62.5
1995-08-07 00:00:00,ALLI,61.5
1995-08-11 00:00:00,ALLI,62
1995-09-06 00:00:00,ALLI,55
1995-09-07 00:00:00,ALLI,52.25
1995-09-12 00:00:00,ALLI,49.5
1995-09-14 00:00:00,ALLI,47
1995-09-18 00:00:00,ALLI,48
1995-09-19 00:00:00,ALLI,49
1995-09-20 00:00:00,ALLI,49
1995-09-22 00:00:00,ALLI,50
1995-09-25 00:00:00,ALLI,50
1995-09-27 00:00:00,ALLI,50
1995-10-03 00:00:00,ALLI,48.5
1995-10-05 00:00:00,ALLI,48.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-10-06 00:00:00,ALLI,48.5
1995-10-09 00:00:00,ALLI,0
1995-10-11 00:00:00,ALLI,46
1995-10-17 00:00:00,ALLI,45.75
1995-10-18 00:00:00,ALLI,45
1995-10-25 00:00:00,ALLI,42
1995-10-26 00:00:00,ALLI,42
1995-10-27 00:00:00,ALLI,42
1995-10-31 00:00:00,ALLI,43
1995-11-09 00:00:00,ALLI,45
1995-11-15 00:00:00,ALLI,43.75
1995-11-17 00:00:00,ALLI,45
1995-11-28 00:00:00,ALLI,45
1995-12-18 00:00:00,ALLI,46
1995-12-21 00:00:00,ALLI,46.5
1995-01-02 00:00:00,ALUF,9
1995-01-04 00:00:00,ALUF,10.25
1995-01-05 00:00:00,ALUF,11.75
1995-01-09 00:00:00,ALUF,10.5
1995-01-10 00:00:00,ALUF,10.75
1995-01-11 00:00:00,ALUF,11.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-12 00:00:00,ALUF,12
1995-01-13 00:00:00,ALUF,12
1995-01-18 00:00:00,ALUF,13
1995-01-23 00:00:00,ALUF,12
1995-01-24 00:00:00,ALUF,12
1995-01-30 00:00:00,ALUF,12
1995-01-31 00:00:00,ALUF,11
1995-02-06 00:00:00,ALUF,10
1995-02-24 00:00:00,ALUF,9
1995-03-01 00:00:00,ALUF,8
1995-03-10 00:00:00,ALUF,8
1995-03-24 00:00:00,ALUF,0
1995-03-29 00:00:00,ALUF,8
1995-04-20 00:00:00,ALUF,7
1995-04-27 00:00:00,ALUF,7
1995-05-03 00:00:00,ALUF,7.5
1995-06-02 00:00:00,ALUF,7
1995-06-07 00:00:00,ALUF,7.5
1995-06-29 00:00:00,ALUF,7.5
1995-07-05 00:00:00,ALUF,7.5
1995-07-06 00:00:00,ALUF,8.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-07 00:00:00,ALUF,8.5
1995-07-31 00:00:00,ALUF,8.5
1995-08-04 00:00:00,ALUF,9.5
1995-08-07 00:00:00,ALUF,9.5
1995-11-30 00:00:00,ALUF,9.5
1995-12-12 00:00:00,ALUF,9
1995-12-21 00:00:00,ALUF,9
1995-12-28 00:00:00,ALUF,9.75
1995-01-09 00:00:00,AMW,106
1995-01-12 00:00:00,AMW,100
1995-01-13 00:00:00,AMW,105
1995-01-17 00:00:00,AMW,99
1995-01-18 00:00:00,AMW,95
1995-01-23 00:00:00,AMW,94
1995-01-24 00:00:00,AMW,94
1995-01-26 00:00:00,AMW,90
1995-01-27 00:00:00,AMW,83
1995-01-30 00:00:00,AMW,80
1995-02-02 00:00:00,AMW,82
1995-02-06 00:00:00,AMW,80
1995-02-08 00:00:00,AMW,76
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-09 00:00:00,AMW,72.5
1995-02-16 00:00:00,AMW,75
1995-02-20 00:00:00,AMW,65
1995-02-21 00:00:00,AMW,0
1995-02-22 00:00:00,AMW,61.25
1995-02-23 00:00:00,AMW,0
1995-02-24 00:00:00,AMW,60
1995-02-27 00:00:00,AMW,0
1995-02-28 00:00:00,AMW,64
1995-03-01 00:00:00,AMW,62
1995-03-02 00:00:00,AMW,65
1995-03-03 00:00:00,AMW,0
1995-03-06 00:00:00,AMW,75
1995-03-07 00:00:00,AMW,72
1995-03-08 00:00:00,AMW,71
1995-03-09 00:00:00,AMW,71
1995-03-10 00:00:00,AMW,65
1995-03-13 00:00:00,AMW,65.25
1995-03-14 00:00:00,AMW,65
1995-03-15 00:00:00,AMW,65.5
1995-03-23 00:00:00,AMW,65.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-29 00:00:00,AMW,0
1995-03-30 00:00:00,AMW,70
1995-03-31 00:00:00,AMW,69
1995-04-03 00:00:00,AMW,65.5
1995-04-04 00:00:00,AMW,69
1995-04-05 00:00:00,AMW,65
1995-04-06 00:00:00,AMW,65
1995-04-10 00:00:00,AMW,64
1995-04-18 00:00:00,AMW,63.5
1995-04-19 00:00:00,AMW,0
1995-04-21 00:00:00,AMW,61
1995-04-25 00:00:00,AMW,60
1995-04-26 00:00:00,AMW,58
1995-04-27 00:00:00,AMW,55
1995-05-03 00:00:00,AMW,52.5
1995-05-10 00:00:00,AMW,50
1995-05-11 00:00:00,AMW,50
1995-05-19 00:00:00,AMW,52.25
1995-05-23 00:00:00,AMW,54
1995-05-25 00:00:00,AMW,54
1995-05-30 00:00:00,AMW,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-01 00:00:00,AMW,50
1995-06-02 00:00:00,AMW,50
1995-06-06 00:00:00,AMW,52
1995-06-08 00:00:00,AMW,52.25
1995-06-09 00:00:00,AMW,55
1995-06-13 00:00:00,AMW,52.5
1995-06-15 00:00:00,AMW,53
1995-06-20 00:00:00,AMW,52
1995-06-21 00:00:00,AMW,52
1995-06-23 00:00:00,AMW,52.5
1995-06-26 00:00:00,AMW,52
1995-06-27 00:00:00,AMW,52
1995-06-28 00:00:00,AMW,52
1995-06-29 00:00:00,AMW,53
1995-06-30 00:00:00,AMW,51
1995-07-04 00:00:00,AMW,51.75
1995-07-05 00:00:00,AMW,51.75
1995-07-06 00:00:00,AMW,52
1995-07-07 00:00:00,AMW,52
1995-07-10 00:00:00,AMW,52
1995-07-13 00:00:00,AMW,52
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-18 00:00:00,AMW,52
1995-07-19 00:00:00,AMW,0
1995-07-21 00:00:00,AMW,52
1995-07-24 00:00:00,AMW,52
1995-07-26 00:00:00,AMW,52
1995-07-28 00:00:00,AMW,52
1995-07-31 00:00:00,AMW,52
1995-08-02 00:00:00,AMW,52
1995-08-03 00:00:00,AMW,55
1995-08-04 00:00:00,AMW,53.5
1995-08-07 00:00:00,AMW,52
1995-08-08 00:00:00,AMW,52
1995-08-14 00:00:00,AMW,52
1995-08-15 00:00:00,AMW,51.25
1995-08-18 00:00:00,AMW,52
1995-08-22 00:00:00,AMW,53
1995-08-23 00:00:00,AMW,0
1995-08-24 00:00:00,AMW,52.25
1995-08-31 00:00:00,AMW,52
1995-09-05 00:00:00,AMW,52.75
1995-09-07 00:00:00,AMW,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-11 00:00:00,AMW,0
1995-09-12 00:00:00,AMW,0
1995-09-13 00:00:00,AMW,49
1995-09-14 00:00:00,AMW,47.5
1995-09-20 00:00:00,AMW,48.25
1995-09-21 00:00:00,AMW,48.25
1995-09-22 00:00:00,AMW,48.5
1995-09-28 00:00:00,AMW,48
1995-10-03 00:00:00,AMW,48
1995-10-04 00:00:00,AMW,48
1995-10-05 00:00:00,AMW,0
1995-10-06 00:00:00,AMW,47
1995-10-10 00:00:00,AMW,46
1995-10-11 00:00:00,AMW,44.25
1995-10-13 00:00:00,AMW,0
1995-10-16 00:00:00,AMW,0
1995-10-17 00:00:00,AMW,45
1995-10-18 00:00:00,AMW,45
1995-10-19 00:00:00,AMW,45
1995-11-13 00:00:00,AMW,47
1995-11-14 00:00:00,AMW,46
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-15 00:00:00,AMW,45
1995-11-28 00:00:00,AMW,0
1995-12-12 00:00:00,AMW,48
1995-12-13 00:00:00,AMW,48
1995-12-18 00:00:00,AMW,46.5
1995-12-20 00:00:00,AMW,0
1995-12-22 00:00:00,AMW,46
1995-12-29 00:00:00,AMW,44
1995-01-03 00:00:00,APDL,11.75
1995-01-05 00:00:00,APDL,12.5
1995-01-06 00:00:00,APDL,12.5
1995-01-09 00:00:00,APDL,13
1995-01-10 00:00:00,APDL,12.5
1995-01-12 00:00:00,APDL,12.5
1995-01-18 00:00:00,APDL,13
1995-01-24 00:00:00,APDL,11.75
1995-01-26 00:00:00,APDL,12
1995-02-07 00:00:00,APDL,11
1995-02-09 00:00:00,APDL,11
1995-02-10 00:00:00,APDL,11.75
1995-02-13 00:00:00,APDL,11.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-15 00:00:00,APDL,11.25
1995-02-16 00:00:00,APDL,11.5
1995-02-22 00:00:00,APDL,10
1995-02-24 00:00:00,APDL,11
1995-02-27 00:00:00,APDL,11.25
1995-02-28 00:00:00,APDL,11
1995-03-02 00:00:00,APDL,11.25
1995-03-07 00:00:00,APDL,12
1995-03-17 00:00:00,APDL,11
1995-03-20 00:00:00,APDL,12
1995-03-21 00:00:00,APDL,11
1995-03-22 00:00:00,APDL,11
1995-03-23 00:00:00,APDL,11
1995-03-24 00:00:00,APDL,11
1995-03-27 00:00:00,APDL,11
1995-03-31 00:00:00,APDL,11.5
1995-04-04 00:00:00,APDL,10
1995-04-05 00:00:00,APDL,10.5
1995-04-06 00:00:00,APDL,10.25
1995-05-08 00:00:00,APDL,9.5
1995-05-10 00:00:00,APDL,9.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-11 00:00:00,APDL,9
1995-05-18 00:00:00,APDL,9
1995-05-22 00:00:00,APDL,9.5
1995-05-23 00:00:00,APDL,10
1995-06-05 00:00:00,APDL,9.75
1995-06-23 00:00:00,APDL,10.5
1995-06-28 00:00:00,APDL,12
1995-06-29 00:00:00,APDL,12
1995-07-03 00:00:00,APDL,12
1995-07-04 00:00:00,APDL,12
1995-07-06 00:00:00,APDL,12
1995-07-07 00:00:00,APDL,12.5
1995-07-11 00:00:00,APDL,12.25
1995-07-13 00:00:00,APDL,12.5
1995-07-21 00:00:00,APDL,12.75
1995-07-25 00:00:00,APDL,12.5
1995-07-26 00:00:00,APDL,12.75
1995-07-27 00:00:00,APDL,12.5
1995-07-31 00:00:00,APDL,12
1995-08-02 00:00:00,APDL,13
1995-08-03 00:00:00,APDL,13
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-08-04 00:00:00,APDL,13.25
1995-08-07 00:00:00,APDL,13.25
1995-08-08 00:00:00,APDL,13.25
1995-08-09 00:00:00,APDL,13.5
1995-08-14 00:00:00,APDL,13.5
1995-08-15 00:00:00,APDL,13.5
1995-08-16 00:00:00,APDL,13.5
1995-08-17 00:00:00,APDL,13.5
1995-08-18 00:00:00,APDL,13.5
1995-08-21 00:00:00,APDL,13.5
1995-08-22 00:00:00,APDL,13.5
1995-08-23 00:00:00,APDL,13
1995-08-24 00:00:00,APDL,13.75
1995-08-29 00:00:00,APDL,13.25
1995-08-31 00:00:00,APDL,13.25
1995-09-04 00:00:00,APDL,13
1995-09-05 00:00:00,APDL,13
1995-09-12 00:00:00,APDL,13
1995-09-15 00:00:00,APDL,12.5
1995-09-18 00:00:00,APDL,12.5
1995-09-19 00:00:00,APDL,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-21 00:00:00,APDL,11
1995-09-25 00:00:00,APDL,10.5
1995-09-27 00:00:00,APDL,9
1995-09-28 00:00:00,APDL,9
1995-09-29 00:00:00,APDL,8.5
1995-10-04 00:00:00,APDL,8
1995-10-05 00:00:00,APDL,8
1995-10-06 00:00:00,APDL,8
1995-10-10 00:00:00,APDL,7
1995-10-13 00:00:00,APDL,8
1995-10-16 00:00:00,APDL,8
1995-10-17 00:00:00,APDL,7.25
1995-10-24 00:00:00,APDL,8
1995-11-20 00:00:00,APDL,8.75
1995-11-29 00:00:00,APDL,8.75
1995-12-01 00:00:00,APDL,8.75
1995-12-07 00:00:00,APDL,9.5
1995-12-18 00:00:00,APDL,7.5
1995-12-20 00:00:00,APDL,8.25
1995-12-22 00:00:00,APDL,8.5
1995-08-02 00:00:00,APLA,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-08-11 00:00:00,APLA,40
1995-08-15 00:00:00,APLA,38
1995-08-18 00:00:00,APLA,40
1995-08-31 00:00:00,APLA,40
1995-10-17 00:00:00,APLA,38
1995-10-27 00:00:00,APLA,38
1995-11-16 00:00:00,APLA,36
1995-01-06 00:00:00,ARPI,95
1995-01-13 00:00:00,ARPI,95
1995-03-13 00:00:00,ARPI,90
1995-03-15 00:00:00,ARPI,95.25
1995-03-24 00:00:00,ARPI,0
1995-03-28 00:00:00,ARPI,95
1995-03-30 00:00:00,ARPI,94
1995-03-31 00:00:00,ARPI,0
1995-04-25 00:00:00,ARPI,90
1995-04-26 00:00:00,ARPI,90
1995-05-08 00:00:00,ARPI,90
1995-05-26 00:00:00,ARPI,86
1995-05-29 00:00:00,ARPI,90
1995-06-28 00:00:00,ARPI,85.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-30 00:00:00,ARPI,84
1995-07-07 00:00:00,ARPI,83
1995-07-10 00:00:00,ARPI,83
1995-08-02 00:00:00,ARPI,0
1995-09-04 00:00:00,ARPI,0
1995-09-06 00:00:00,ARPI,83
1995-09-07 00:00:00,ARPI,82
1995-10-06 00:00:00,ARPI,82
1995-11-17 00:00:00,ARPI,0
1995-11-20 00:00:00,ARPI,0
1995-11-22 00:00:00,ARPI,82
1995-11-24 00:00:00,ARPI,82
1995-11-28 00:00:00,ARPI,82
1995-12-01 00:00:00,ARPI,80.5
1995-12-18 00:00:00,ARPI,84
1995-12-22 00:00:00,ARPI,80
1995-01-02 00:00:00,ASCO,11.5
1995-01-03 00:00:00,ASCO,11.5
1995-01-04 00:00:00,ASCO,11.75
1995-01-05 00:00:00,ASCO,11.75
1995-01-06 00:00:00,ASCO,12.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-09 00:00:00,ASCO,12.75
1995-01-10 00:00:00,ASCO,12.25
1995-01-11 00:00:00,ASCO,12.5
1995-01-12 00:00:00,ASCO,12
1995-01-13 00:00:00,ASCO,11.75
1995-01-17 00:00:00,ASCO,11.5
1995-01-18 00:00:00,ASCO,11.25
1995-01-19 00:00:00,ASCO,11.5
1995-01-25 00:00:00,ASCO,11.25
1995-01-26 00:00:00,ASCO,11
1995-01-27 00:00:00,ASCO,10.25
1995-01-31 00:00:00,ASCO,10.5
1995-02-02 00:00:00,ASCO,10
1995-02-06 00:00:00,ASCO,10
1995-02-07 00:00:00,ASCO,10
1995-02-08 00:00:00,ASCO,10.5
1995-02-09 00:00:00,ASCO,10.5
1995-02-10 00:00:00,ASCO,10.25
1995-02-13 00:00:00,ASCO,9.75
1995-02-15 00:00:00,ASCO,10
1995-02-16 00:00:00,ASCO,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-17 00:00:00,ASCO,10
1995-02-20 00:00:00,ASCO,9.75
1995-02-21 00:00:00,ASCO,9
1995-02-22 00:00:00,ASCO,8
1995-02-23 00:00:00,ASCO,8.25
1995-02-24 00:00:00,ASCO,9
1995-02-27 00:00:00,ASCO,0
1995-03-01 00:00:00,ASCO,8.75
1995-03-02 00:00:00,ASCO,8.5
1995-03-03 00:00:00,ASCO,9
1995-03-06 00:00:00,ASCO,9.5
1995-03-07 00:00:00,ASCO,10
1995-03-08 00:00:00,ASCO,10.5
1995-03-09 00:00:00,ASCO,10.75
1995-03-10 00:00:00,ASCO,10.75
1995-03-13 00:00:00,ASCO,10.75
1995-03-14 00:00:00,ASCO,11
1995-03-15 00:00:00,ASCO,11
1995-03-17 00:00:00,ASCO,10
1995-03-20 00:00:00,ASCO,0
1995-03-21 00:00:00,ASCO,9
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-23 00:00:00,ASCO,0
1995-03-24 00:00:00,ASCO,10
1995-03-27 00:00:00,ASCO,8.5
