,SECURITY_DA,PRICE
1999-08-06 00:00:00,CINS,24
1999-08-09 00:00:00,CINS,23.25
1999-08-12 00:00:00,CINS,23.5
1999-08-13 00:00:00,CINS,23.5
1999-08-16 00:00:00,CINS,23.5
1999-08-17 00:00:00,CINS,23
1999-08-20 00:00:00,CINS,23.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-08-23 00:00:00,CINS,23.5
1999-08-25 00:00:00,CINS,23.5
1999-08-31 00:00:00,CINS,23.5
1999-09-07 00:00:00,CINS,23.5
1999-09-08 00:00:00,CINS,23.25
1999-09-09 00:00:00,CINS,23.25
1999-09-10 00:00:00,CINS,23.5
1999-09-14 00:00:00,CINS,24
1999-09-15 00:00:00,CINS,24
1999-09-16 00:00:00,CINS,23.5
1999-09-17 00:00:00,CINS,23
1999-09-20 00:00:00,CINS,23
1999-09-22 00:00:00,CINS,23.5
1999-09-23 00:00:00,CINS,23.5
1999-09-27 00:00:00,CINS,24
1999-09-29 00:00:00,CINS,24
1999-10-01 00:00:00,CINS,23.5
1999-10-07 00:00:00,CINS,23.5
1999-10-08 00:00:00,CINS,23.5
1999-10-11 00:00:00,CINS,24
1999-10-15 00:00:00,CINS,23.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-10-18 00:00:00,CINS,23.75
1999-10-19 00:00:00,CINS,24.5
1999-10-20 00:00:00,CINS,24.5
1999-10-26 00:00:00,CINS,25
1999-10-27 00:00:00,CINS,25
1999-10-28 00:00:00,CINS,25
1999-10-29 00:00:00,CINS,26
1999-11-01 00:00:00,CINS,26
1999-11-02 00:00:00,CINS,25.5
1999-11-03 00:00:00,CINS,25.5
1999-11-04 00:00:00,CINS,26
1999-11-05 00:00:00,CINS,27
1999-11-09 00:00:00,CINS,29
1999-11-10 00:00:00,CINS,27
1999-11-11 00:00:00,CINS,27.5
1999-11-12 00:00:00,CINS,27.25
1999-11-17 00:00:00,CINS,28
1999-11-18 00:00:00,CINS,29
1999-11-19 00:00:00,CINS,29
1999-11-24 00:00:00,CINS,28.5
1999-11-25 00:00:00,CINS,28
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-11-30 00:00:00,CINS,28
1999-12-01 00:00:00,CINS,27
1999-12-03 00:00:00,CINS,27
1999-12-06 00:00:00,CINS,28
1999-12-07 00:00:00,CINS,28
1999-12-08 00:00:00,CINS,28
1999-12-09 00:00:00,CINS,28
1999-12-10 00:00:00,CINS,30
1999-12-14 00:00:00,CINS,30
1999-12-16 00:00:00,CINS,28
1999-12-17 00:00:00,CINS,29
1999-12-20 00:00:00,CINS,29
1999-12-21 00:00:00,CINS,29
1999-12-23 00:00:00,CINS,29
1999-01-07 00:00:00,CINV,90
1999-01-12 00:00:00,CINV,80
1999-01-29 00:00:00,CINV,80
1999-02-09 00:00:00,CINV,75
1999-02-12 00:00:00,CINV,85
1999-02-24 00:00:00,CINV,70.25
1999-02-25 00:00:00,CINV,75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-03-08 00:00:00,CINV,71.25
1999-03-11 00:00:00,CINV,70
1999-03-17 00:00:00,CINV,70.25
1999-04-20 00:00:00,CINV,70.25
1999-04-27 00:00:00,CINV,71
1999-05-04 00:00:00,CINV,71.5
1999-05-11 00:00:00,CINV,72
1999-07-02 00:00:00,CINV,72
1999-07-14 00:00:00,CINV,74.5
1999-07-22 00:00:00,CINV,90
1999-07-23 00:00:00,CINV,100
1999-07-26 00:00:00,CINV,100
1999-07-30 00:00:00,CINV,90
1999-08-03 00:00:00,CINV,90.5
1999-08-04 00:00:00,CINV,90.25
1999-08-10 00:00:00,CINV,91
1999-08-11 00:00:00,CINV,91
1999-08-16 00:00:00,CINV,90
1999-08-24 00:00:00,CINV,80.25
1999-10-01 00:00:00,CINV,80.25
1999-10-04 00:00:00,CINV,80.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-10-05 00:00:00,CINV,80.25
1999-10-11 00:00:00,CINV,79
1999-10-26 00:00:00,CINV,66.5
1999-11-02 00:00:00,CINV,66.75
1999-11-11 00:00:00,CINV,60
1999-11-15 00:00:00,CINV,60
1999-11-17 00:00:00,CINV,60
1999-11-23 00:00:00,CINV,60
1999-11-25 00:00:00,CINV,62
1999-12-07 00:00:00,CINV,60
1999-12-13 00:00:00,CINV,62
1999-01-22 00:00:00,CIT,5
1999-01-29 00:00:00,CIT,4.5
1999-02-16 00:00:00,CIT,4.5
1999-02-23 00:00:00,CIT,4.5
1999-03-11 00:00:00,CIT,4.5
1999-03-17 00:00:00,CIT,4.5
1999-03-30 00:00:00,CIT,5
1999-05-12 00:00:00,CIT,4
1999-07-22 00:00:00,CIT,4
1999-08-05 00:00:00,CIT,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-09-16 00:00:00,CIT,4
1999-09-17 00:00:00,CIT,4
1999-11-03 00:00:00,CIT,4
1999-11-10 00:00:00,CIT,5
1999-12-10 00:00:00,CIT,4.75
1999-12-14 00:00:00,CIT,6.5
1999-01-11 00:00:00,CLND,16.5
1999-01-22 00:00:00,CLND,15.5
1999-01-27 00:00:00,CLND,15
1999-01-28 00:00:00,CLND,15
1999-01-29 00:00:00,CLND,15
1999-02-01 00:00:00,CLND,15
1999-02-10 00:00:00,CLND,14.75
1999-02-19 00:00:00,CLND,14.5
1999-02-23 00:00:00,CLND,14.5
1999-02-24 00:00:00,CLND,14.5
1999-03-04 00:00:00,CLND,14.5
1999-03-05 00:00:00,CLND,14.25
1999-03-08 00:00:00,CLND,14
1999-03-16 00:00:00,CLND,14
1999-03-18 00:00:00,CLND,14
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-03-19 00:00:00,CLND,14
1999-03-22 00:00:00,CLND,13.75
1999-03-25 00:00:00,CLND,14
1999-04-01 00:00:00,CLND,14
1999-04-08 00:00:00,CLND,14
1999-04-12 00:00:00,CLND,14
1999-04-20 00:00:00,CLND,14.25
1999-04-26 00:00:00,CLND,14
1999-05-05 00:00:00,CLND,14.25
1999-05-12 00:00:00,CLND,14.25
1999-05-14 00:00:00,CLND,14.25
1999-05-25 00:00:00,CLND,14.25
1999-05-26 00:00:00,CLND,12.25
1999-06-01 00:00:00,CLND,14.25
1999-06-02 00:00:00,CLND,15
1999-06-08 00:00:00,CLND,17
1999-06-14 00:00:00,CLND,17
1999-06-18 00:00:00,CLND,15
1999-06-21 00:00:00,CLND,14.25
1999-06-23 00:00:00,CLND,14
1999-07-01 00:00:00,CLND,12.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-07-06 00:00:00,CLND,12.75
1999-07-07 00:00:00,CLND,12.5
1999-07-08 00:00:00,CLND,11.75
1999-07-20 00:00:00,CLND,12.25
1999-07-21 00:00:00,CLND,12
1999-07-22 00:00:00,CLND,12
1999-07-23 00:00:00,CLND,12
1999-08-04 00:00:00,CLND,12
1999-08-05 00:00:00,CLND,12.5
1999-08-20 00:00:00,CLND,11.75
1999-08-24 00:00:00,CLND,12
1999-09-06 00:00:00,CLND,13.5
1999-09-14 00:00:00,CLND,12
1999-09-15 00:00:00,CLND,12.5
1999-09-16 00:00:00,CLND,12
1999-09-17 00:00:00,CLND,12.25
1999-09-27 00:00:00,CLND,12
1999-09-29 00:00:00,CLND,12
1999-10-04 00:00:00,CLND,12
1999-10-05 00:00:00,CLND,12
1999-10-07 00:00:00,CLND,11.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-10-08 00:00:00,CLND,11.75
1999-10-11 00:00:00,CLND,12
1999-10-14 00:00:00,CLND,11.75
1999-10-20 00:00:00,CLND,12
1999-10-22 00:00:00,CLND,12
1999-10-26 00:00:00,CLND,12
1999-10-27 00:00:00,CLND,12
1999-11-05 00:00:00,CLND,12.25
1999-11-09 00:00:00,CLND,13.5
1999-11-12 00:00:00,CLND,14.25
1999-11-15 00:00:00,CLND,14
1999-11-24 00:00:00,CLND,12.75
1999-11-25 00:00:00,CLND,13
1999-11-30 00:00:00,CLND,12.5
1999-12-02 00:00:00,CLND,12.5
1999-12-14 00:00:00,CLND,14.75
1999-12-16 00:00:00,CLND,13.25
1999-12-21 00:00:00,CLND,13
1999-12-23 00:00:00,CLND,13
1999-01-07 00:00:00,COCO,13
1999-01-08 00:00:00,COCO,13
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-01-11 00:00:00,COCO,13
1999-01-12 00:00:00,COCO,13
1999-01-25 00:00:00,COCO,13
1999-01-27 00:00:00,COCO,13
1999-01-28 00:00:00,COCO,14
1999-02-02 00:00:00,COCO,13.5
1999-02-03 00:00:00,COCO,13.5
1999-02-05 00:00:00,COCO,13.25
1999-02-15 00:00:00,COCO,13
1999-02-16 00:00:00,COCO,13
1999-02-17 00:00:00,COCO,13
1999-02-18 00:00:00,COCO,13.25
1999-02-19 00:00:00,COCO,13
1999-02-22 00:00:00,COCO,13.25
1999-02-23 00:00:00,COCO,13.5
1999-02-25 00:00:00,COCO,13.5
1999-03-02 00:00:00,COCO,13
1999-03-03 00:00:00,COCO,13
1999-03-08 00:00:00,COCO,13
1999-03-11 00:00:00,COCO,12.25
1999-03-30 00:00:00,COCO,12
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-04-01 00:00:00,COCO,12
1999-04-09 00:00:00,COCO,13
1999-04-16 00:00:00,COCO,13.25
1999-04-19 00:00:00,COCO,13.25
1999-04-22 00:00:00,COCO,13
1999-05-03 00:00:00,COCO,11
1999-05-05 00:00:00,COCO,10.75
1999-05-06 00:00:00,COCO,11.25
1999-05-07 00:00:00,COCO,11
1999-05-11 00:00:00,COCO,12
1999-05-13 00:00:00,COCO,12
1999-05-14 00:00:00,COCO,12
1999-05-17 00:00:00,COCO,12
1999-05-20 00:00:00,COCO,12.5
1999-05-26 00:00:00,COCO,12.5
1999-05-27 00:00:00,COCO,13
1999-05-28 00:00:00,COCO,14
1999-06-01 00:00:00,COCO,14
1999-06-02 00:00:00,COCO,15
1999-06-03 00:00:00,COCO,15
1999-06-04 00:00:00,COCO,15
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-06-07 00:00:00,COCO,15.25
1999-06-08 00:00:00,COCO,16
1999-06-09 00:00:00,COCO,17
1999-06-10 00:00:00,COCO,17
1999-06-11 00:00:00,COCO,15.5
1999-06-14 00:00:00,COCO,15.75
1999-06-16 00:00:00,COCO,16.5
1999-06-17 00:00:00,COCO,16
1999-06-18 00:00:00,COCO,16.25
1999-06-21 00:00:00,COCO,16
1999-06-22 00:00:00,COCO,15.25
1999-06-24 00:00:00,COCO,15.75
1999-06-30 00:00:00,COCO,16
1999-07-01 00:00:00,COCO,17.25
1999-07-02 00:00:00,COCO,17
1999-07-05 00:00:00,COCO,17.25
1999-07-06 00:00:00,COCO,17.25
1999-07-08 00:00:00,COCO,17.75
1999-07-13 00:00:00,COCO,17.75
1999-07-14 00:00:00,COCO,17.75
1999-07-15 00:00:00,COCO,17.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-07-16 00:00:00,COCO,18.25
1999-07-20 00:00:00,COCO,18.5
1999-07-21 00:00:00,COCO,18.5
1999-07-22 00:00:00,COCO,19
1999-07-23 00:00:00,COCO,18.25
1999-07-26 00:00:00,COCO,18
1999-07-27 00:00:00,COCO,18
1999-07-30 00:00:00,COCO,18
1999-08-02 00:00:00,COCO,18
1999-08-03 00:00:00,COCO,18
1999-08-04 00:00:00,COCO,18
1999-08-05 00:00:00,COCO,18
1999-08-06 00:00:00,COCO,18
1999-08-09 00:00:00,COCO,18
1999-08-10 00:00:00,COCO,18.25
1999-08-11 00:00:00,COCO,18.75
1999-08-12 00:00:00,COCO,18.5
1999-08-13 00:00:00,COCO,18.5
1999-08-18 00:00:00,COCO,18.5
1999-08-19 00:00:00,COCO,18.75
1999-08-24 00:00:00,COCO,19
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-08-30 00:00:00,COCO,19
1999-08-31 00:00:00,COCO,19
1999-09-01 00:00:00,COCO,19
1999-09-02 00:00:00,COCO,19.25
1999-09-06 00:00:00,COCO,20
1999-09-13 00:00:00,COCO,19.5
1999-09-14 00:00:00,COCO,19.5
1999-09-16 00:00:00,COCO,19.5
1999-09-20 00:00:00,COCO,19.75
1999-09-21 00:00:00,COCO,20.5
1999-09-22 00:00:00,COCO,20
1999-09-23 00:00:00,COCO,20.5
1999-09-24 00:00:00,COCO,20.25
1999-09-27 00:00:00,COCO,20.25
1999-09-28 00:00:00,COCO,20.25
1999-09-29 00:00:00,COCO,20.25
1999-09-30 00:00:00,COCO,20
1999-10-04 00:00:00,COCO,20.25
1999-10-06 00:00:00,COCO,20
1999-10-08 00:00:00,COCO,20.5
1999-10-11 00:00:00,COCO,20.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-10-12 00:00:00,COCO,20.25
1999-10-14 00:00:00,COCO,20.25
1999-10-20 00:00:00,COCO,21
1999-10-21 00:00:00,COCO,21
1999-10-22 00:00:00,COCO,21.25
1999-10-25 00:00:00,COCO,21
1999-10-26 00:00:00,COCO,21.25
1999-10-27 00:00:00,COCO,21
1999-10-28 00:00:00,COCO,21
1999-11-03 00:00:00,COCO,21
1999-11-04 00:00:00,COCO,22
1999-11-05 00:00:00,COCO,22
1999-11-08 00:00:00,COCO,21
1999-11-09 00:00:00,COCO,17.75
1999-11-10 00:00:00,COCO,18
1999-11-11 00:00:00,COCO,18.5
1999-11-12 00:00:00,COCO,18
1999-11-16 00:00:00,COCO,18
1999-11-17 00:00:00,COCO,18
1999-11-18 00:00:00,COCO,18
1999-11-19 00:00:00,COCO,18
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-11-25 00:00:00,COCO,18
1999-11-26 00:00:00,COCO,18
1999-12-03 00:00:00,COCO,18
1999-12-07 00:00:00,COCO,18
1999-12-08 00:00:00,COCO,19
1999-12-10 00:00:00,COCO,19
1999-12-15 00:00:00,COCO,19
1999-12-16 00:00:00,COCO,19
1999-12-17 00:00:00,COCO,19
1999-12-20 00:00:00,COCO,19.25
1999-12-27 00:00:00,COCO,19.25
1999-02-10 00:00:00,COLL,169.75
1999-02-16 00:00:00,COLL,160
1999-01-22 00:00:00,COLO,5.5
1999-01-26 00:00:00,COLO,6
1999-01-28 00:00:00,COLO,6.5
1999-02-02 00:00:00,COLO,6.75
1999-02-03 00:00:00,COLO,6.75
1999-02-05 00:00:00,COLO,7.5
1999-02-08 00:00:00,COLO,7.5
1999-02-09 00:00:00,COLO,7.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-02-10 00:00:00,COLO,8
1999-02-16 00:00:00,COLO,8
1999-02-17 00:00:00,COLO,8
1999-02-18 00:00:00,COLO,8
1999-02-19 00:00:00,COLO,8
1999-02-22 00:00:00,COLO,8
1999-02-23 00:00:00,COLO,7.5
1999-02-24 00:00:00,COLO,8
1999-02-25 00:00:00,COLO,8
1999-03-02 00:00:00,COLO,8
1999-04-23 00:00:00,COLO,5
1999-06-04 00:00:00,COLO,7.5
1999-06-07 00:00:00,COLO,8
1999-06-10 00:00:00,COLO,8.25
1999-06-15 00:00:00,COLO,7.25
1999-06-17 00:00:00,COLO,7.25
1999-06-18 00:00:00,COLO,7.5
1999-07-01 00:00:00,COLO,7.5
1999-07-15 00:00:00,COLO,8.25
1999-07-16 00:00:00,COLO,8.5
1999-07-19 00:00:00,COLO,8
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-07-21 00:00:00,COLO,8
1999-07-22 00:00:00,COLO,8.25
1999-10-15 00:00:00,COLO,8
1999-10-18 00:00:00,COLO,7.5
1999-10-19 00:00:00,COLO,7.5
1999-10-20 00:00:00,COLO,7
1999-10-21 00:00:00,COLO,7
1999-10-25 00:00:00,COLO,7
1999-10-28 00:00:00,COLO,7
1999-11-29 00:00:00,COLO,6.5
1999-12-09 00:00:00,COLO,6
1999-01-04 00:00:00,COMB,110
1999-01-05 00:00:00,COMB,105
1999-01-06 00:00:00,COMB,104.75
1999-01-07 00:00:00,COMB,105.75
1999-01-08 00:00:00,COMB,108.5
1999-01-11 00:00:00,COMB,107.75
1999-01-12 00:00:00,COMB,107.75
1999-01-13 00:00:00,COMB,110
1999-01-14 00:00:00,COMB,109
1999-01-18 00:00:00,COMB,106
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-01-19 00:00:00,COMB,107
1999-01-20 00:00:00,COMB,107
1999-01-21 00:00:00,COMB,107.25
1999-01-22 00:00:00,COMB,109.75
1999-01-25 00:00:00,COMB,110
1999-01-26 00:00:00,COMB,109
1999-01-27 00:00:00,COMB,107
1999-01-28 00:00:00,COMB,105
1999-01-29 00:00:00,COMB,105
1999-02-01 00:00:00,COMB,107
1999-02-02 00:00:00,COMB,105
1999-02-03 00:00:00,COMB,103
1999-02-05 00:00:00,COMB,103
1999-02-08 00:00:00,COMB,103
1999-02-09 00:00:00,COMB,103.5
1999-02-10 00:00:00,COMB,103.25
1999-02-11 00:00:00,COMB,104.5
1999-02-12 00:00:00,COMB,104.5
1999-02-15 00:00:00,COMB,105.25
1999-02-16 00:00:00,COMB,105.5
1999-02-17 00:00:00,COMB,105.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-02-18 00:00:00,COMB,105.5
1999-02-19 00:00:00,COMB,105.25
1999-02-22 00:00:00,COMB,105.5
1999-02-23 00:00:00,COMB,105
1999-02-24 00:00:00,COMB,103
1999-02-25 00:00:00,COMB,103
1999-02-26 00:00:00,COMB,103
1999-03-03 00:00:00,COMB,102.5
1999-03-04 00:00:00,COMB,100
1999-03-05 00:00:00,COMB,98
1999-03-08 00:00:00,COMB,95
1999-03-09 00:00:00,COMB,96
1999-03-10 00:00:00,COMB,95
1999-03-12 00:00:00,COMB,96
1999-03-16 00:00:00,COMB,92.25
1999-03-17 00:00:00,COMB,92
1999-03-18 00:00:00,COMB,92
1999-03-19 00:00:00,COMB,92.25
1999-03-22 00:00:00,COMB,92
1999-03-23 00:00:00,COMB,92
1999-03-25 00:00:00,COMB,90
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-03-26 00:00:00,COMB,90
1999-03-29 00:00:00,COMB,90
1999-03-30 00:00:00,COMB,90.25
1999-04-01 00:00:00,COMB,90.5
1999-04-05 00:00:00,COMB,91
1999-04-06 00:00:00,COMB,91.75
1999-04-07 00:00:00,COMB,92
1999-04-08 00:00:00,COMB,95.25
1999-04-09 00:00:00,COMB,95.75
1999-04-12 00:00:00,COMB,90
1999-04-15 00:00:00,COMB,90.25
1999-04-19 00:00:00,COMB,91.25
1999-04-20 00:00:00,COMB,91.25
1999-04-21 00:00:00,COMB,91.5
1999-04-22 00:00:00,COMB,92
1999-04-23 00:00:00,COMB,92.25
1999-04-26 00:00:00,COMB,93
1999-04-27 00:00:00,COMB,93
1999-04-28 00:00:00,COMB,93.25
1999-05-03 00:00:00,COMB,93.75
1999-05-04 00:00:00,COMB,93.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-05-05 00:00:00,COMB,93.75
1999-05-06 00:00:00,COMB,94
1999-05-07 00:00:00,COMB,94
1999-05-10 00:00:00,COMB,92.5
1999-05-11 00:00:00,COMB,93
1999-05-12 00:00:00,COMB,93
1999-05-13 00:00:00,COMB,95
1999-05-14 00:00:00,COMB,95
1999-05-17 00:00:00,COMB,95
1999-05-18 00:00:00,COMB,95
1999-05-19 00:00:00,COMB,95.75
1999-05-20 00:00:00,COMB,100
1999-05-21 00:00:00,COMB,102
1999-05-24 00:00:00,COMB,101
1999-05-25 00:00:00,COMB,99
1999-05-27 00:00:00,COMB,97
1999-05-28 00:00:00,COMB,97
1999-06-01 00:00:00,COMB,97
1999-06-02 00:00:00,COMB,97.25
1999-06-03 00:00:00,COMB,97
1999-06-04 00:00:00,COMB,97
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-06-07 00:00:00,COMB,96
1999-06-08 00:00:00,COMB,95
1999-06-09 00:00:00,COMB,93
1999-06-10 00:00:00,COMB,93.25
1999-06-11 00:00:00,COMB,94
1999-06-15 00:00:00,COMB,93.5
1999-06-16 00:00:00,COMB,94
1999-06-17 00:00:00,COMB,93.5
1999-06-18 00:00:00,COMB,92
1999-06-21 00:00:00,COMB,91
1999-06-22 00:00:00,COMB,90
1999-06-23 00:00:00,COMB,90.25
1999-06-24 00:00:00,COMB,90.5
1999-06-25 00:00:00,COMB,91.5
1999-06-30 00:00:00,COMB,91
1999-07-01 00:00:00,COMB,93
1999-07-02 00:00:00,COMB,92.5
1999-07-05 00:00:00,COMB,93
1999-07-06 00:00:00,COMB,92.5
1999-07-07 00:00:00,COMB,93
1999-07-08 00:00:00,COMB,93
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-07-09 00:00:00,COMB,93
1999-07-12 00:00:00,COMB,92.75
1999-07-13 00:00:00,COMB,93
1999-07-14 00:00:00,COMB,93
1999-07-15 00:00:00,COMB,93
1999-07-16 00:00:00,COMB,96
1999-07-19 00:00:00,COMB,97
1999-07-20 00:00:00,COMB,100
1999-07-21 00:00:00,COMB,100
1999-07-22 00:00:00,COMB,107
1999-07-23 00:00:00,COMB,108.25
1999-07-26 00:00:00,COMB,105
1999-07-27 00:00:00,COMB,102
1999-07-29 00:00:00,COMB,105
1999-07-30 00:00:00,COMB,104
1999-08-02 00:00:00,COMB,105
1999-08-03 00:00:00,COMB,106
1999-08-04 00:00:00,COMB,106.5
1999-08-05 00:00:00,COMB,105.5
1999-08-06 00:00:00,COMB,105
1999-08-09 00:00:00,COMB,106
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-08-10 00:00:00,COMB,106.25
1999-08-11 00:00:00,COMB,106
1999-08-12 00:00:00,COMB,106
1999-08-13 00:00:00,COMB,106
1999-08-16 00:00:00,COMB,106
1999-08-17 00:00:00,COMB,106
1999-08-18 00:00:00,COMB,103
1999-08-19 00:00:00,COMB,103
1999-08-20 00:00:00,COMB,103
1999-08-23 00:00:00,COMB,104
1999-08-24 00:00:00,COMB,104
1999-08-25 00:00:00,COMB,103.25
1999-08-30 00:00:00,COMB,103.5
1999-08-31 00:00:00,COMB,103.5
1999-09-01 00:00:00,COMB,103.5
1999-09-02 00:00:00,COMB,103.75
1999-09-03 00:00:00,COMB,104
1999-09-06 00:00:00,COMB,105
1999-09-07 00:00:00,COMB,108.25
1999-09-08 00:00:00,COMB,112
1999-09-09 00:00:00,COMB,111
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-09-10 00:00:00,COMB,113
1999-09-13 00:00:00,COMB,112.5
1999-09-14 00:00:00,COMB,111
1999-09-15 00:00:00,COMB,109
1999-09-16 00:00:00,COMB,110
1999-09-17 00:00:00,COMB,109.25
1999-09-20 00:00:00,COMB,110
1999-09-21 00:00:00,COMB,110
1999-09-22 00:00:00,COMB,110
1999-09-23 00:00:00,COMB,112
1999-09-24 00:00:00,COMB,110
1999-09-27 00:00:00,COMB,112
1999-09-28 00:00:00,COMB,110
1999-09-29 00:00:00,COMB,109
1999-09-30 00:00:00,COMB,107
1999-10-01 00:00:00,COMB,107
1999-10-04 00:00:00,COMB,106
1999-10-05 00:00:00,COMB,105
1999-10-06 00:00:00,COMB,105
1999-10-07 00:00:00,COMB,105
1999-10-08 00:00:00,COMB,108
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-10-11 00:00:00,COMB,106.25
1999-10-12 00:00:00,COMB,106
1999-10-13 00:00:00,COMB,105.5
1999-10-14 00:00:00,COMB,102
1999-10-15 00:00:00,COMB,101.25
1999-10-18 00:00:00,COMB,102.75
1999-10-19 00:00:00,COMB,102
1999-10-20 00:00:00,COMB,102.75
1999-10-21 00:00:00,COMB,102
1999-10-22 00:00:00,COMB,101.5
1999-10-25 00:00:00,COMB,100
1999-10-26 00:00:00,COMB,98.25
1999-10-27 00:00:00,COMB,96
1999-10-28 00:00:00,COMB,95
1999-10-29 00:00:00,COMB,101
1999-11-01 00:00:00,COMB,99.5
1999-11-02 00:00:00,COMB,99.25
1999-11-03 00:00:00,COMB,100
1999-11-04 00:00:00,COMB,101
1999-11-05 00:00:00,COMB,104
1999-11-09 00:00:00,COMB,104
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-11-10 00:00:00,COMB,107
1999-11-11 00:00:00,COMB,106
1999-11-12 00:00:00,COMB,107
1999-11-15 00:00:00,COMB,106
1999-11-16 00:00:00,COMB,104
1999-11-17 00:00:00,COMB,103
1999-11-18 00:00:00,COMB,103
1999-11-19 00:00:00,COMB,106
1999-11-23 00:00:00,COMB,106
1999-11-24 00:00:00,COMB,107
1999-11-25 00:00:00,COMB,108
1999-11-26 00:00:00,COMB,107.75
1999-11-29 00:00:00,COMB,107
1999-11-30 00:00:00,COMB,105
1999-12-01 00:00:00,COMB,105
1999-12-02 00:00:00,COMB,105
1999-12-06 00:00:00,COMB,107
1999-12-07 00:00:00,COMB,110
1999-12-08 00:00:00,COMB,112
1999-12-09 00:00:00,COMB,112.75
1999-12-10 00:00:00,COMB,114.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-12-13 00:00:00,COMB,115
1999-12-14 00:00:00,COMB,117
1999-12-15 00:00:00,COMB,116
1999-12-16 00:00:00,COMB,116.5
1999-12-17 00:00:00,COMB,119.5
1999-12-20 00:00:00,COMB,117
1999-12-21 00:00:00,COMB,121
1999-12-23 00:00:00,COMB,119
1999-12-27 00:00:00,COMB,114
1999-12-28 00:00:00,COMB,114
1999-12-29 00:00:00,COMB,114
1999-12-30 00:00:00,COMB,115
1999-02-03 00:00:00,COMD,12
1999-02-15 00:00:00,COMD,13.5
1999-03-09 00:00:00,COMD,15
1999-03-10 00:00:00,COMD,15
1999-03-17 00:00:00,COMD,13
1999-03-29 00:00:00,COMD,13.75
1999-04-07 00:00:00,COMD,13.5
1999-04-26 00:00:00,COMD,13.5
1999-07-08 00:00:00,COMD,12.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-07-12 00:00:00,COMD,14
1999-07-19 00:00:00,COMD,14
1999-07-22 00:00:00,COMD,15.5
1999-07-26 00:00:00,COMD,16
1999-07-29 00:00:00,COMD,16
1999-07-30 00:00:00,COMD,16
1999-08-05 00:00:00,COMD,16
1999-08-06 00:00:00,COMD,14.25
1999-08-16 00:00:00,COMD,14.75
1999-08-17 00:00:00,COMD,15
1999-09-01 00:00:00,COMD,15
1999-09-03 00:00:00,COMD,15
1999-09-07 00:00:00,COMD,15
1999-09-20 00:00:00,COMD,15
1999-09-24 00:00:00,COMD,14.5
1999-09-28 00:00:00,COMD,15
1999-10-05 00:00:00,COMD,14
1999-10-20 00:00:00,COMD,14
1999-10-28 00:00:00,COMD,14.25
1999-12-14 00:00:00,COMD,15
1999-01-28 00:00:00,COML,22
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1999-02-11 00:00:00,COML,18.25
1999-02-16 00:00:00,COML,22
1999-02-22 00:00:00,COML,22
1999-04-15 00:00:00,COML,20
1999-04-19 00:00:00,COML,20
1999-04-21 00:00:00,COML,20.5
1999-05-26 00:00:00,COML,17
1999-07-21 00:00:00,COML,16
1999-07-23 00:00:00,COML,16.5
1999-07-26 00:00:00,COML,17
1999-08-06 00:00:00,COML,17
1999-08-09 00:00:00,COML,20
1999-08-11 00:00:00,COML,20
1999-08-18 00:00:00,COML,20
1999-09-07 00:00:00,COML,22
1999-10-13 00:00:00,COML,22
1999-10-20 00:00:00,COML,21
1999-12-20 00:00:00,COML,24
