,SECURITY_DA,PRICE
1994-04-28 00:00:00,AHOT,51.5
1994-04-29 00:00:00,AHOT,48
1994-05-03 00:00:00,AHOT,38
1994-05-04 00:00:00,AHOT,39
1994-05-05 00:00:00,AHOT,50
1994-05-06 00:00:00,AHOT,50
1994-05-09 00:00:00,AHOT,50
1994-05-10 00:00:00,AHOT,49
1994-05-11 00:00:00,AHOT,45
1994-05-12 00:00:00,AHOT,46
1994-05-13 00:00:00,AHOT,50
1994-05-16 00:00:00,AHOT,50
1994-05-17 00:00:00,AHOT,50
1994-05-18 00:00:00,AHOT,50
1994-05-19 00:00:00,AHOT,50
1994-05-20 00:00:00,AHOT,50
1994-05-26 00:00:00,AHOT,51.25
1994-05-27 00:00:00,AHOT,50
1994-05-30 00:00:00,AHOT,50
1994-05-31 00:00:00,AHOT,50
1994-06-01 00:00:00,AHOT,50
1994-06-02 00:00:00,AHOT,29
1994-06-03 00:00:00,AHOT,31
1994-06-06 00:00:00,AHOT,31
1994-06-07 00:00:00,AHOT,31
1994-06-08 00:00:00,AHOT,30
1994-06-09 00:00:00,AHOT,29
1994-06-10 00:00:00,AHOT,29
1994-06-13 00:00:00,AHOT,29.5
1994-06-14 00:00:00,AHOT,29
1994-06-15 00:00:00,AHOT,27
1994-06-16 00:00:00,AHOT,26
1994-06-17 00:00:00,AHOT,25.5
1994-06-20 00:00:00,AHOT,26
1994-06-21 00:00:00,AHOT,27.75
1994-06-23 00:00:00,AHOT,25
1994-06-24 00:00:00,AHOT,27.25
1994-06-27 00:00:00,AHOT,29.25
1994-06-28 00:00:00,AHOT,30
1994-06-29 00:00:00,AHOT,28
1994-06-30 00:00:00,AHOT,28.75
1994-07-01 00:00:00,AHOT,28
1994-07-04 00:00:00,AHOT,29
1994-07-05 00:00:00,AHOT,29
1994-07-06 00:00:00,AHOT,28
1994-07-07 00:00:00,AHOT,28.5
1994-07-08 00:00:00,AHOT,28
1994-07-11 00:00:00,AHOT,28.75
1994-07-12 00:00:00,AHOT,28.75
1994-07-13 00:00:00,AHOT,29
1994-07-14 00:00:00,AHOT,28.5
1994-07-15 00:00:00,AHOT,29
1994-07-18 00:00:00,AHOT,28.5
1994-07-19 00:00:00,AHOT,27
1994-07-20 00:00:00,AHOT,26.25
1994-07-21 00:00:00,AHOT,26.5
1994-07-25 00:00:00,AHOT,27
1994-07-26 00:00:00,AHOT,26
1994-07-27 00:00:00,AHOT,26.25
1994-07-28 00:00:00,AHOT,27
1994-07-29 00:00:00,AHOT,27
1994-08-01 00:00:00,AHOT,29
1994-08-02 00:00:00,AHOT,29
1994-08-03 00:00:00,AHOT,29
1994-08-04 00:00:00,AHOT,29
1994-08-05 00:00:00,AHOT,29
1994-08-08 00:00:00,AHOT,28
1994-08-09 00:00:00,AHOT,27
1994-08-10 00:00:00,AHOT,28
1994-08-11 00:00:00,AHOT,28
1994-08-12 00:00:00,AHOT,29
1994-08-15 00:00:00,AHOT,28
1994-08-16 00:00:00,AHOT,29
1994-08-22 00:00:00,AHOT,28.25
1994-08-23 00:00:00,AHOT,28
1994-08-24 00:00:00,AHOT,27
1994-08-25 00:00:00,AHOT,29
1994-08-26 00:00:00,AHOT,29
1994-08-29 00:00:00,AHOT,30
1994-08-30 00:00:00,AHOT,31
1994-08-31 00:00:00,AHOT,30.5
1994-09-01 00:00:00,AHOT,31
1994-09-02 00:00:00,AHOT,31
1994-09-05 00:00:00,AHOT,32
1994-09-06 00:00:00,AHOT,34.25
1994-09-07 00:00:00,AHOT,36
1994-09-08 00:00:00,AHOT,34
1994-09-09 00:00:00,AHOT,35
1994-09-12 00:00:00,AHOT,35
1994-09-13 00:00:00,AHOT,35
1994-09-14 00:00:00,AHOT,34
1994-09-15 00:00:00,AHOT,34
1994-09-16 00:00:00,AHOT,33
1994-09-20 00:00:00,AHOT,33
1994-09-21 00:00:00,AHOT,30.75
1994-09-22 00:00:00,AHOT,33
1994-09-23 00:00:00,AHOT,32.25
1994-09-27 00:00:00,AHOT,32
1994-09-28 00:00:00,AHOT,31.5
1994-09-29 00:00:00,AHOT,31
1994-09-30 00:00:00,AHOT,31.75
1994-10-03 00:00:00,AHOT,30
1994-10-04 00:00:00,AHOT,30
1994-10-05 00:00:00,AHOT,30
1994-10-06 00:00:00,AHOT,31
1994-10-07 00:00:00,AHOT,30.5
1994-10-10 00:00:00,AHOT,31
1994-10-11 00:00:00,AHOT,30
1994-10-12 00:00:00,AHOT,31
1994-10-13 00:00:00,AHOT,30.5
1994-10-14 00:00:00,AHOT,30
1994-10-17 00:00:00,AHOT,30
1994-10-19 00:00:00,AHOT,29
1994-10-20 00:00:00,AHOT,29.5
1994-10-21 00:00:00,AHOT,29.5
1994-10-25 00:00:00,AHOT,29
1994-10-26 00:00:00,AHOT,29
1994-10-27 00:00:00,AHOT,28.75
1994-10-28 00:00:00,AHOT,28.25
1994-10-31 00:00:00,AHOT,28.25
1994-11-01 00:00:00,AHOT,29
1994-11-02 00:00:00,AHOT,30
1994-11-03 00:00:00,AHOT,29
1994-11-04 00:00:00,AHOT,29.25
1994-11-07 00:00:00,AHOT,29.5
1994-11-08 00:00:00,AHOT,29.5
1994-11-09 00:00:00,AHOT,29
1994-11-14 00:00:00,AHOT,28.25
1994-11-15 00:00:00,AHOT,28.5
1994-11-16 00:00:00,AHOT,28.25
1994-11-18 00:00:00,AHOT,28
1994-11-21 00:00:00,AHOT,28.25
1994-11-22 00:00:00,AHOT,28.25
1994-11-23 00:00:00,AHOT,28
1994-11-24 00:00:00,AHOT,27.75
1994-11-25 00:00:00,AHOT,26.5
1994-11-28 00:00:00,AHOT,26.25
1994-11-29 00:00:00,AHOT,26.25
1994-11-30 00:00:00,AHOT,26
1994-12-01 00:00:00,AHOT,26.5
1994-12-02 00:00:00,AHOT,26.5
1994-12-05 00:00:00,AHOT,26
1994-12-06 00:00:00,AHOT,25.5
1994-12-07 00:00:00,AHOT,25
1994-12-08 00:00:00,AHOT,25.5
1994-12-09 00:00:00,AHOT,21
1994-12-12 00:00:00,AHOT,21
1994-12-13 00:00:00,AHOT,20.25
1994-12-14 00:00:00,AHOT,20.75
1994-12-15 00:00:00,AHOT,18
1994-12-16 00:00:00,AHOT,18.5
1994-12-19 00:00:00,AHOT,19.25
1994-12-20 00:00:00,AHOT,20
1994-12-21 00:00:00,AHOT,20.25
1994-12-22 00:00:00,AHOT,21
1994-12-23 00:00:00,AHOT,21
1994-12-28 00:00:00,AHOT,21.25
1994-12-29 00:00:00,AHOT,21
1994-12-30 00:00:00,AHOT,20.75
1994-01-03 00:00:00,AHUN,117
1994-01-04 00:00:00,AHUN,117
1994-01-06 00:00:00,AHUN,117
1994-01-10 00:00:00,AHUN,114
1994-01-11 00:00:00,AHUN,115
1994-01-12 00:00:00,AHUN,116
1994-01-13 00:00:00,AHUN,120
1994-01-17 00:00:00,AHUN,132.75
1994-01-18 00:00:00,AHUN,172.25
1994-01-19 00:00:00,AHUN,175
1994-01-20 00:00:00,AHUN,170
1994-01-21 00:00:00,AHUN,166
1994-01-24 00:00:00,AHUN,164.25
1994-01-25 00:00:00,AHUN,156
1994-01-26 00:00:00,AHUN,160
1994-01-28 00:00:00,AHUN,160
1994-02-02 00:00:00,AHUN,158
1994-02-07 00:00:00,AHUN,156
1994-02-10 00:00:00,AHUN,166
1994-02-11 00:00:00,AHUN,190.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-14 00:00:00,AHUN,198
1994-02-15 00:00:00,AHUN,205
1994-03-09 00:00:00,AHUN,240
1994-03-10 00:00:00,AHUN,230
1994-03-11 00:00:00,AHUN,211
1994-03-14 00:00:00,AHUN,205
1994-03-15 00:00:00,AHUN,195
1994-03-16 00:00:00,AHUN,185.25
1994-03-17 00:00:00,AHUN,190
1994-03-18 00:00:00,AHUN,195
1994-03-21 00:00:00,AHUN,173
1994-03-22 00:00:00,AHUN,165
1994-03-23 00:00:00,AHUN,145
1994-03-24 00:00:00,AHUN,145
1994-03-25 00:00:00,AHUN,132
1994-03-28 00:00:00,AHUN,125
1994-03-29 00:00:00,AHUN,120
1994-03-30 00:00:00,AHUN,110
1994-03-31 00:00:00,AHUN,120
1994-04-04 00:00:00,AHUN,120
1994-04-05 00:00:00,AHUN,119
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-04-06 00:00:00,AHUN,116
1994-04-07 00:00:00,AHUN,105
1994-04-08 00:00:00,AHUN,108
1994-04-11 00:00:00,AHUN,107.75
1994-04-12 00:00:00,AHUN,113.25
1994-04-18 00:00:00,AHUN,112
1994-04-19 00:00:00,AHUN,118
1994-04-20 00:00:00,AHUN,118
1994-04-21 00:00:00,AHUN,113
1994-04-22 00:00:00,AHUN,110
1994-04-26 00:00:00,AHUN,109.75
1994-04-27 00:00:00,AHUN,100
1994-04-28 00:00:00,AHUN,100
1994-04-29 00:00:00,AHUN,99
1994-05-03 00:00:00,AHUN,90
1994-05-09 00:00:00,AHUN,100
1994-05-10 00:00:00,AHUN,100
1994-05-11 00:00:00,AHUN,90
1994-05-12 00:00:00,AHUN,90
1994-05-17 00:00:00,AHUN,86.5
1994-05-18 00:00:00,AHUN,87
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-05-19 00:00:00,AHUN,90
1994-05-20 00:00:00,AHUN,93
1994-05-26 00:00:00,AHUN,90
1994-05-27 00:00:00,AHUN,86
1994-05-30 00:00:00,AHUN,81
1994-05-31 00:00:00,AHUN,81
1994-06-01 00:00:00,AHUN,81.25
1994-06-02 00:00:00,AHUN,0
1994-06-06 00:00:00,AHUN,81
1994-06-08 00:00:00,AHUN,80
1994-06-09 00:00:00,AHUN,80
1994-06-10 00:00:00,AHUN,79
1994-06-14 00:00:00,AHUN,77
1994-06-16 00:00:00,AHUN,78
1994-06-17 00:00:00,AHUN,74.25
1994-06-20 00:00:00,AHUN,71
1994-06-29 00:00:00,AHUN,68
1994-06-30 00:00:00,AHUN,65
1994-07-01 00:00:00,AHUN,65
1994-07-04 00:00:00,AHUN,65
1994-07-13 00:00:00,AHUN,75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-07-14 00:00:00,AHUN,73
1994-07-15 00:00:00,AHUN,75
1994-07-18 00:00:00,AHUN,72.5
1994-07-19 00:00:00,AHUN,75
1994-07-20 00:00:00,AHUN,75.25
1994-07-21 00:00:00,AHUN,76
1994-07-25 00:00:00,AHUN,72
1994-07-27 00:00:00,AHUN,68.25
1994-07-28 00:00:00,AHUN,65.25
1994-07-29 00:00:00,AHUN,67
1994-08-01 00:00:00,AHUN,70
1994-08-02 00:00:00,AHUN,70
1994-08-04 00:00:00,AHUN,73
1994-08-05 00:00:00,AHUN,74.5
1994-08-08 00:00:00,AHUN,75
1994-08-09 00:00:00,AHUN,75
1994-08-10 00:00:00,AHUN,75
1994-08-11 00:00:00,AHUN,78
1994-08-12 00:00:00,AHUN,85
1994-08-15 00:00:00,AHUN,85
1994-08-16 00:00:00,AHUN,85.25
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-08-23 00:00:00,AHUN,86
1994-08-24 00:00:00,AHUN,85.5
1994-08-25 00:00:00,AHUN,80
1994-08-26 00:00:00,AHUN,84
1994-08-29 00:00:00,AHUN,84
1994-08-30 00:00:00,AHUN,92
1994-08-31 00:00:00,AHUN,90
1994-09-01 00:00:00,AHUN,90
1994-09-02 00:00:00,AHUN,92
1994-09-05 00:00:00,AHUN,96
1994-09-06 00:00:00,AHUN,100
1994-09-07 00:00:00,AHUN,110
1994-09-08 00:00:00,AHUN,107
1994-09-09 00:00:00,AHUN,102
1994-09-12 00:00:00,AHUN,105
1994-09-13 00:00:00,AHUN,101
1994-09-14 00:00:00,AHUN,101
1994-09-15 00:00:00,AHUN,103.25
1994-09-16 00:00:00,AHUN,105
1994-09-20 00:00:00,AHUN,104
1994-09-21 00:00:00,AHUN,105
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-09-22 00:00:00,AHUN,105
1994-09-23 00:00:00,AHUN,105
1994-09-27 00:00:00,AHUN,111.5
1994-09-28 00:00:00,AHUN,119
1994-09-29 00:00:00,AHUN,119
1994-09-30 00:00:00,AHUN,115
1994-10-03 00:00:00,AHUN,112
1994-10-04 00:00:00,AHUN,110
1994-10-05 00:00:00,AHUN,110.25
1994-10-06 00:00:00,AHUN,113
1994-10-07 00:00:00,AHUN,115
1994-10-10 00:00:00,AHUN,115
1994-10-11 00:00:00,AHUN,111
1994-10-12 00:00:00,AHUN,110
1994-10-13 00:00:00,AHUN,110
1994-10-14 00:00:00,AHUN,109
1994-10-20 00:00:00,AHUN,110
1994-10-31 00:00:00,AHUN,0
1994-11-02 00:00:00,AHUN,104
1994-11-03 00:00:00,AHUN,103
1994-11-04 00:00:00,AHUN,103
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-11-07 00:00:00,AHUN,104
1994-11-08 00:00:00,AHUN,104
1994-11-09 00:00:00,AHUN,103
1994-11-14 00:00:00,AHUN,103
1994-11-15 00:00:00,AHUN,100
1994-11-16 00:00:00,AHUN,100
1994-11-25 00:00:00,AHUN,95
1994-11-28 00:00:00,AHUN,96
1994-11-30 00:00:00,AHUN,96
1994-12-01 00:00:00,AHUN,100
1994-12-02 00:00:00,AHUN,95
1994-12-05 00:00:00,AHUN,95
1994-12-06 00:00:00,AHUN,90
1994-12-07 00:00:00,AHUN,0
1994-12-08 00:00:00,AHUN,85.75
1994-12-09 00:00:00,AHUN,84
1994-12-12 00:00:00,AHUN,82
1994-12-13 00:00:00,AHUN,78
1994-12-15 00:00:00,AHUN,76
1994-12-19 00:00:00,AHUN,0
1994-12-20 00:00:00,AHUN,75.25
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-12-23 00:00:00,AHUN,79
1994-12-29 00:00:00,AHUN,0
1994-01-03 00:00:00,ALLI,195
1994-01-04 00:00:00,ALLI,190
1994-01-05 00:00:00,ALLI,194.75
1994-01-06 00:00:00,ALLI,190
1994-01-07 00:00:00,ALLI,190
1994-01-10 00:00:00,ALLI,195
1994-01-11 00:00:00,ALLI,190
1994-01-12 00:00:00,ALLI,190
1994-01-13 00:00:00,ALLI,195
1994-01-17 00:00:00,ALLI,195
1994-01-18 00:00:00,ALLI,195
1994-01-19 00:00:00,ALLI,195
1994-01-20 00:00:00,ALLI,195
1994-01-24 00:00:00,ALLI,0
1994-01-28 00:00:00,ALLI,198
1994-01-31 00:00:00,ALLI,200.25
1994-02-01 00:00:00,ALLI,200.25
1994-02-03 00:00:00,ALLI,210
1994-02-08 00:00:00,ALLI,215.25
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-09 00:00:00,ALLI,225
1994-02-15 00:00:00,ALLI,200
1994-06-08 00:00:00,ALLI,65
1994-06-09 00:00:00,ALLI,62
1994-06-10 00:00:00,ALLI,60
1994-06-13 00:00:00,ALLI,60
1994-07-05 00:00:00,ALLI,55
1994-07-12 00:00:00,ALLI,55
1994-07-19 00:00:00,ALLI,55
1994-07-20 00:00:00,ALLI,54
1994-07-25 00:00:00,ALLI,50
1994-07-27 00:00:00,ALLI,53
1994-08-03 00:00:00,ALLI,55
1994-08-04 00:00:00,ALLI,54
1994-08-05 00:00:00,ALLI,54
1994-08-10 00:00:00,ALLI,56
1994-08-11 00:00:00,ALLI,60
1994-08-12 00:00:00,ALLI,62.25
1994-08-15 00:00:00,ALLI,63
1994-08-25 00:00:00,ALLI,65
1994-08-30 00:00:00,ALLI,65
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-08-31 00:00:00,ALLI,66
1994-09-01 00:00:00,ALLI,67.5
1994-09-02 00:00:00,ALLI,70
1994-09-06 00:00:00,ALLI,65
1994-09-08 00:00:00,ALLI,70
1994-09-09 00:00:00,ALLI,70
1994-09-12 00:00:00,ALLI,70
1994-09-13 00:00:00,ALLI,71.25
1994-09-14 00:00:00,ALLI,72
1994-09-15 00:00:00,ALLI,73
1994-09-16 00:00:00,ALLI,73
1994-09-20 00:00:00,ALLI,76
1994-09-21 00:00:00,ALLI,80
1994-09-22 00:00:00,ALLI,85
1994-09-23 00:00:00,ALLI,89
1994-09-27 00:00:00,ALLI,91
1994-09-28 00:00:00,ALLI,90
1994-09-29 00:00:00,ALLI,90
1994-09-30 00:00:00,ALLI,90
1994-10-03 00:00:00,ALLI,90
1994-10-04 00:00:00,ALLI,90
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-10-05 00:00:00,ALLI,89.75
1994-10-06 00:00:00,ALLI,90
1994-10-07 00:00:00,ALLI,88
1994-10-10 00:00:00,ALLI,88
1994-10-12 00:00:00,ALLI,84.75
1994-10-17 00:00:00,ALLI,84
1994-10-20 00:00:00,ALLI,85
1994-10-27 00:00:00,ALLI,80.25
1994-10-28 00:00:00,ALLI,79
1994-11-02 00:00:00,ALLI,79
1994-11-03 00:00:00,ALLI,80
1994-11-04 00:00:00,ALLI,80
1994-11-07 00:00:00,ALLI,80
1994-11-11 00:00:00,ALLI,80
1994-11-14 00:00:00,ALLI,82
1994-11-16 00:00:00,ALLI,82
1994-11-18 00:00:00,ALLI,80
1994-11-21 00:00:00,ALLI,84
1994-11-22 00:00:00,ALLI,79.75
1994-11-23 00:00:00,ALLI,80
1994-11-24 00:00:00,ALLI,78
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-11-25 00:00:00,ALLI,75
1994-11-29 00:00:00,ALLI,71.25
1994-12-01 00:00:00,ALLI,77
1994-12-02 00:00:00,ALLI,80
1994-12-07 00:00:00,ALLI,82
1994-12-08 00:00:00,ALLI,78
1994-12-09 00:00:00,ALLI,75
1994-12-19 00:00:00,ALLI,70
1994-12-20 00:00:00,ALLI,70
1994-12-21 00:00:00,ALLI,70
1994-12-19 00:00:00,ALUF,5.25
1994-12-29 00:00:00,ALUF,9.75
1994-12-30 00:00:00,ALUF,0
1994-01-04 00:00:00,AMW,170
1994-01-06 00:00:00,AMW,169
1994-01-11 00:00:00,AMW,165
1994-01-12 00:00:00,AMW,160
1994-01-13 00:00:00,AMW,160
1994-01-17 00:00:00,AMW,165
1994-01-18 00:00:00,AMW,168
1994-01-19 00:00:00,AMW,170
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-01-20 00:00:00,AMW,170
1994-01-21 00:00:00,AMW,180
1994-01-24 00:00:00,AMW,180
1994-01-25 00:00:00,AMW,180
1994-01-26 00:00:00,AMW,180.5
1994-01-28 00:00:00,AMW,180.5
1994-01-31 00:00:00,AMW,181
1994-02-01 00:00:00,AMW,181
1994-02-02 00:00:00,AMW,182
1994-02-07 00:00:00,AMW,181
1994-02-08 00:00:00,AMW,182
1994-02-09 00:00:00,AMW,181
1994-02-10 00:00:00,AMW,181
1994-02-11 00:00:00,AMW,180
1994-02-14 00:00:00,AMW,182
1994-02-15 00:00:00,AMW,182
1994-02-16 00:00:00,AMW,182
1994-02-17 00:00:00,AMW,183
1994-02-18 00:00:00,AMW,186
1994-02-21 00:00:00,AMW,186.25
1994-02-22 00:00:00,AMW,190
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-23 00:00:00,AMW,190
1994-02-24 00:00:00,AMW,186
1994-02-28 00:00:00,AMW,185
1994-03-01 00:00:00,AMW,190
1994-03-02 00:00:00,AMW,185
1994-03-03 00:00:00,AMW,190
1994-03-04 00:00:00,AMW,185
1994-03-07 00:00:00,AMW,189.25
1994-03-08 00:00:00,AMW,182
1994-03-09 00:00:00,AMW,180
1994-03-10 00:00:00,AMW,174.5
1994-03-11 00:00:00,AMW,173
1994-03-14 00:00:00,AMW,175
1994-03-15 00:00:00,AMW,165
1994-03-16 00:00:00,AMW,165
1994-03-17 00:00:00,AMW,168
1994-03-18 00:00:00,AMW,170
1994-03-21 00:00:00,AMW,0
1994-03-22 00:00:00,AMW,175
1994-03-23 00:00:00,AMW,174
1994-03-24 00:00:00,AMW,176
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-03-25 00:00:00,AMW,170
1994-03-28 00:00:00,AMW,170
1994-03-29 00:00:00,AMW,170
1994-03-30 00:00:00,AMW,170
1994-04-04 00:00:00,AMW,170
1994-04-06 00:00:00,AMW,165.25
1994-04-07 00:00:00,AMW,165
1994-04-08 00:00:00,AMW,165
1994-04-11 00:00:00,AMW,160
1994-04-12 00:00:00,AMW,168.5
1994-04-18 00:00:00,AMW,171
1994-04-19 00:00:00,AMW,175
1994-04-20 00:00:00,AMW,180
1994-04-21 00:00:00,AMW,179.75
1994-04-22 00:00:00,AMW,179.75
1994-04-26 00:00:00,AMW,176
1994-05-03 00:00:00,AMW,160
1994-05-04 00:00:00,AMW,150
1994-05-05 00:00:00,AMW,158
1994-05-06 00:00:00,AMW,155
1994-05-09 00:00:00,AMW,155
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-05-10 00:00:00,AMW,150
1994-05-11 00:00:00,AMW,150
1994-05-13 00:00:00,AMW,150
1994-05-16 00:00:00,AMW,150
1994-05-17 00:00:00,AMW,150
1994-05-18 00:00:00,AMW,145
1994-05-20 00:00:00,AMW,140
1994-05-26 00:00:00,AMW,140
1994-05-30 00:00:00,AMW,140
1994-05-31 00:00:00,AMW,140
1994-06-01 00:00:00,AMW,136.25
1994-06-02 00:00:00,AMW,132
1994-06-06 00:00:00,AMW,131
1994-06-10 00:00:00,AMW,137
1994-06-15 00:00:00,AMW,140
1994-06-16 00:00:00,AMW,133.25
1994-06-20 00:00:00,AMW,133
1994-06-21 00:00:00,AMW,130
1994-06-23 00:00:00,AMW,133
1994-06-24 00:00:00,AMW,143.25
1994-06-27 00:00:00,AMW,141
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-06-28 00:00:00,AMW,137
1994-06-29 00:00:00,AMW,145
1994-06-30 00:00:00,AMW,0
1994-07-01 00:00:00,AMW,144.75
1994-07-06 00:00:00,AMW,141
1994-07-07 00:00:00,AMW,139
1994-07-08 00:00:00,AMW,139
1994-07-11 00:00:00,AMW,140
1994-07-12 00:00:00,AMW,0
1994-07-14 00:00:00,AMW,140
1994-07-15 00:00:00,AMW,140
1994-07-18 00:00:00,AMW,140
1994-07-19 00:00:00,AMW,140
1994-07-20 00:00:00,AMW,138
1994-07-25 00:00:00,AMW,139.75
1994-07-26 00:00:00,AMW,139.5
1994-07-27 00:00:00,AMW,135
1994-07-28 00:00:00,AMW,133
1994-08-02 00:00:00,AMW,136
1994-08-03 00:00:00,AMW,138
1994-08-04 00:00:00,AMW,135
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-08-05 00:00:00,AMW,135
1994-08-08 00:00:00,AMW,136
1994-08-09 00:00:00,AMW,136
1994-08-10 00:00:00,AMW,136
1994-08-11 00:00:00,AMW,136
1994-08-12 00:00:00,AMW,137
1994-08-15 00:00:00,AMW,136
1994-08-16 00:00:00,AMW,136
1994-08-23 00:00:00,AMW,136
1994-08-25 00:00:00,AMW,136
1994-08-26 00:00:00,AMW,136
1994-08-29 00:00:00,AMW,141
1994-08-30 00:00:00,AMW,141.5
1994-09-01 00:00:00,AMW,141
1994-09-02 00:00:00,AMW,141
1994-09-06 00:00:00,AMW,145
1994-09-07 00:00:00,AMW,145
1994-09-08 00:00:00,AMW,145
1994-09-09 00:00:00,AMW,140
1994-09-12 00:00:00,AMW,142
1994-09-13 00:00:00,AMW,140
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-09-14 00:00:00,AMW,138
1994-09-15 00:00:00,AMW,137
1994-09-16 00:00:00,AMW,134
1994-09-20 00:00:00,AMW,136
1994-09-21 00:00:00,AMW,137.75
1994-09-22 00:00:00,AMW,130
1994-09-23 00:00:00,AMW,136.75
1994-09-27 00:00:00,AMW,136
1994-09-28 00:00:00,AMW,134.75
1994-09-29 00:00:00,AMW,132
1994-09-30 00:00:00,AMW,135
1994-10-03 00:00:00,AMW,132
1994-10-04 00:00:00,AMW,128
1994-10-05 00:00:00,AMW,130
1994-10-06 00:00:00,AMW,130
1994-10-07 00:00:00,AMW,131
1994-10-10 00:00:00,AMW,130.5
1994-10-11 00:00:00,AMW,130
1994-10-12 00:00:00,AMW,130
1994-10-13 00:00:00,AMW,130
1994-10-17 00:00:00,AMW,130
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-10-19 00:00:00,AMW,129.75
1994-10-20 00:00:00,AMW,130
1994-10-25 00:00:00,AMW,124
1994-10-27 00:00:00,AMW,124
1994-10-28 00:00:00,AMW,124
1994-11-01 00:00:00,AMW,121
1994-11-02 00:00:00,AMW,121
1994-11-03 00:00:00,AMW,122
1994-11-07 00:00:00,AMW,0
1994-11-14 00:00:00,AMW,130
1994-11-15 00:00:00,AMW,130
1994-11-16 00:00:00,AMW,128
1994-11-24 00:00:00,AMW,122
1994-11-25 00:00:00,AMW,115
1994-11-28 00:00:00,AMW,113
1994-11-29 00:00:00,AMW,115
1994-11-30 00:00:00,AMW,116
1994-12-01 00:00:00,AMW,0
1994-12-02 00:00:00,AMW,120
1994-12-05 00:00:00,AMW,120
1994-12-06 00:00:00,AMW,115
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-12-07 00:00:00,AMW,113
1994-12-08 00:00:00,AMW,0
1994-12-09 00:00:00,AMW,105
1994-12-12 00:00:00,AMW,104.75
1994-12-14 00:00:00,AMW,100
1994-12-15 00:00:00,AMW,96
1994-12-16 00:00:00,AMW,96
1994-12-19 00:00:00,AMW,96
1994-12-20 00:00:00,AMW,94.5
1994-12-21 00:00:00,AMW,95.75
1994-12-22 00:00:00,AMW,97
1994-12-23 00:00:00,AMW,98
1994-12-29 00:00:00,AMW,98
1994-12-30 00:00:00,AMW,100.25
1994-01-06 00:00:00,APDL,13.75
1994-01-07 00:00:00,APDL,13.5
1994-01-11 00:00:00,APDL,13.5
1994-01-12 00:00:00,APDL,13.5
1994-01-13 00:00:00,APDL,14
1994-01-17 00:00:00,APDL,14
1994-01-20 00:00:00,APDL,13.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-01-21 00:00:00,APDL,13
1994-01-24 00:00:00,APDL,13
1994-01-25 00:00:00,APDL,13
1994-01-26 00:00:00,APDL,13
1994-01-28 00:00:00,APDL,13
1994-02-02 00:00:00,APDL,13.5
1994-02-03 00:00:00,APDL,13
1994-02-09 00:00:00,APDL,14
1994-02-10 00:00:00,APDL,13.5
1994-02-15 00:00:00,APDL,13
1994-02-16 00:00:00,APDL,13.5
1994-02-17 00:00:00,APDL,13.5
1994-02-18 00:00:00,APDL,14
1994-02-21 00:00:00,APDL,14
1994-02-22 00:00:00,APDL,14
1994-02-23 00:00:00,APDL,14
1994-02-24 00:00:00,APDL,18
1994-02-28 00:00:00,APDL,18
1994-03-01 00:00:00,APDL,21
1994-03-02 00:00:00,APDL,21
1994-03-03 00:00:00,APDL,20.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-03-04 00:00:00,APDL,21
1994-03-07 00:00:00,APDL,19
1994-03-08 00:00:00,APDL,17
1994-03-09 00:00:00,APDL,16.5
1994-03-10 00:00:00,APDL,16
1994-03-11 00:00:00,APDL,15.25
1994-03-15 00:00:00,APDL,15
1994-03-16 00:00:00,APDL,15
1994-03-17 00:00:00,APDL,15
1994-03-18 00:00:00,APDL,17
1994-03-21 00:00:00,APDL,17
1994-03-22 00:00:00,APDL,17
1994-03-24 00:00:00,APDL,16.25
1994-03-25 00:00:00,APDL,17.75
1994-03-28 00:00:00,APDL,17
