,SECURITY_DA,PRICE
1998-05-15 00:00:00,PURE,24
1998-05-18 00:00:00,PURE,23.75
1998-05-19 00:00:00,PURE,21
1998-05-20 00:00:00,PURE,20
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-05-21 00:00:00,PURE,20
1998-05-22 00:00:00,PURE,21.5
1998-05-25 00:00:00,PURE,23
1998-05-26 00:00:00,PURE,23
1998-05-27 00:00:00,PURE,22
1998-05-28 00:00:00,PURE,23
1998-05-29 00:00:00,PURE,20.25
1998-06-04 00:00:00,PURE,20
1998-06-05 00:00:00,PURE,21
1998-06-08 00:00:00,PURE,21
1998-06-10 00:00:00,PURE,21
1998-06-11 00:00:00,PURE,21
1998-06-12 00:00:00,PURE,17
1998-06-15 00:00:00,PURE,20
1998-06-16 00:00:00,PURE,21
1998-06-17 00:00:00,PURE,19
1998-06-18 00:00:00,PURE,20
1998-06-19 00:00:00,PURE,25
1998-06-22 00:00:00,PURE,22
1998-06-24 00:00:00,PURE,22.25
1998-06-25 00:00:00,PURE,22
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-06-26 00:00:00,PURE,22.5
1998-06-29 00:00:00,PURE,23.5
1998-06-30 00:00:00,PURE,24
1998-07-01 00:00:00,PURE,21.5
1998-07-02 00:00:00,PURE,22
1998-07-06 00:00:00,PURE,22.25
1998-07-08 00:00:00,PURE,21
1998-07-15 00:00:00,PURE,24
1998-07-16 00:00:00,PURE,23
1998-07-17 00:00:00,PURE,23.5
1998-07-21 00:00:00,PURE,23
1998-07-22 00:00:00,PURE,23
1998-07-23 00:00:00,PURE,23
1998-07-24 00:00:00,PURE,23
1998-07-27 00:00:00,PURE,23
1998-07-28 00:00:00,PURE,23
1998-07-29 00:00:00,PURE,23
1998-07-31 00:00:00,PURE,23
1998-08-03 00:00:00,PURE,23.5
1998-08-05 00:00:00,PURE,23
1998-08-06 00:00:00,PURE,23
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-08-10 00:00:00,PURE,23
1998-08-11 00:00:00,PURE,23.25
1998-08-12 00:00:00,PURE,23
1998-08-13 00:00:00,PURE,23
1998-08-17 00:00:00,PURE,23
1998-08-18 00:00:00,PURE,23.25
1998-08-19 00:00:00,PURE,23.5
1998-08-20 00:00:00,PURE,23.5
1998-08-21 00:00:00,PURE,23.5
1998-08-25 00:00:00,PURE,24
1998-08-26 00:00:00,PURE,24
1998-08-27 00:00:00,PURE,24
1998-08-31 00:00:00,PURE,23.25
1998-09-01 00:00:00,PURE,23
1998-09-02 00:00:00,PURE,23.5
1998-09-07 00:00:00,PURE,23
1998-09-08 00:00:00,PURE,23
1998-09-11 00:00:00,PURE,23.5
1998-09-14 00:00:00,PURE,23.5
1998-09-15 00:00:00,PURE,23.5
1998-09-17 00:00:00,PURE,23.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-09-22 00:00:00,PURE,28
1998-09-23 00:00:00,PURE,23.75
1998-09-24 00:00:00,PURE,25
1998-10-06 00:00:00,PURE,25
1998-10-14 00:00:00,PURE,21
1998-10-23 00:00:00,PURE,23
1998-11-04 00:00:00,PURE,25
1998-11-12 00:00:00,PURE,25.25
1998-11-17 00:00:00,PURE,26
1998-11-18 00:00:00,PURE,26
1998-11-19 00:00:00,PURE,26
1998-11-20 00:00:00,PURE,26.25
1998-11-24 00:00:00,PURE,27
1998-11-25 00:00:00,PURE,37
1998-11-26 00:00:00,PURE,40
1998-11-27 00:00:00,PURE,40
1998-11-30 00:00:00,PURE,40.25
1998-12-01 00:00:00,PURE,36
1998-12-02 00:00:00,PURE,36.25
1998-12-04 00:00:00,PURE,36
1998-12-07 00:00:00,PURE,36
1998-12-08 00:00:00,PURE,36
1998-12-09 00:00:00,PURE,35.5
1998-12-10 00:00:00,PURE,35.25
1998-12-11 00:00:00,PURE,35.5
1998-12-14 00:00:00,PURE,35
1998-12-15 00:00:00,PURE,34.5
1998-12-16 00:00:00,PURE,35
1998-12-17 00:00:00,PURE,34.5
1998-12-18 00:00:00,PURE,35.25
1998-12-21 00:00:00,PURE,35
1998-12-22 00:00:00,PURE,34.75
1998-12-24 00:00:00,PURE,35
1998-12-28 00:00:00,PURE,35
1998-12-30 00:00:00,PURE,35
1998-12-31 00:00:00,PURE,35
1998-01-02 00:00:00,RCL,22
1998-01-05 00:00:00,RCL,22
1998-01-06 00:00:00,RCL,21.5
1998-01-07 00:00:00,RCL,20.25
1998-01-08 00:00:00,RCL,19.5
1998-01-09 00:00:00,RCL,19
1998-01-13 00:00:00,RCL,19
1998-01-15 00:00:00,RCL,19
1998-01-16 00:00:00,RCL,19
1998-01-19 00:00:00,RCL,18.25
1998-01-20 00:00:00,RCL,18.25
1998-01-21 00:00:00,RCL,17.75
1998-01-22 00:00:00,RCL,18
1998-01-23 00:00:00,RCL,18
1998-01-26 00:00:00,RCL,17.75
1998-01-27 00:00:00,RCL,18
1998-01-28 00:00:00,RCL,18
1998-01-29 00:00:00,RCL,18
1998-01-30 00:00:00,RCL,18.25
1998-02-02 00:00:00,RCL,18.5
1998-02-03 00:00:00,RCL,19
1998-02-06 00:00:00,RCL,18
1998-02-09 00:00:00,RCL,18.25
1998-02-11 00:00:00,RCL,19.25
1998-02-12 00:00:00,RCL,19
1998-02-13 00:00:00,RCL,19.5
1998-02-16 00:00:00,RCL,19.75
1998-02-17 00:00:00,RCL,20.25
1998-02-18 00:00:00,RCL,19.75
1998-02-19 00:00:00,RCL,20
1998-02-20 00:00:00,RCL,20
1998-02-23 00:00:00,RCL,19.75
1998-02-24 00:00:00,RCL,18
1998-02-25 00:00:00,RCL,17.5
1998-02-26 00:00:00,RCL,17.5
1998-02-27 00:00:00,RCL,18
1998-03-02 00:00:00,RCL,17.75
1998-03-03 00:00:00,RCL,17.75
1998-03-04 00:00:00,RCL,17.75
1998-03-05 00:00:00,RCL,17.75
1998-03-06 00:00:00,RCL,18
1998-03-09 00:00:00,RCL,18
1998-03-10 00:00:00,RCL,18
1998-03-11 00:00:00,RCL,18
1998-03-13 00:00:00,RCL,18
1998-03-16 00:00:00,RCL,17.75
1998-03-17 00:00:00,RCL,18
1998-03-18 00:00:00,RCL,17.75
1998-03-19 00:00:00,RCL,18
1998-03-20 00:00:00,RCL,17.75
1998-03-23 00:00:00,RCL,17.75
1998-03-24 00:00:00,RCL,17.75
1998-03-25 00:00:00,RCL,17.75
1998-03-26 00:00:00,RCL,17.75
1998-03-27 00:00:00,RCL,17.75
1998-03-30 00:00:00,RCL,17.75
1998-03-31 00:00:00,RCL,17
1998-04-02 00:00:00,RCL,17.25
1998-04-03 00:00:00,RCL,17.25
1998-04-06 00:00:00,RCL,17.5
1998-04-07 00:00:00,RCL,17
1998-04-08 00:00:00,RCL,17
1998-04-09 00:00:00,RCL,17
1998-04-15 00:00:00,RCL,17.5
1998-04-16 00:00:00,RCL,17.25
1998-04-17 00:00:00,RCL,17.25
1998-04-20 00:00:00,RCL,17.5
1998-04-21 00:00:00,RCL,17
1998-04-22 00:00:00,RCL,17
1998-04-23 00:00:00,RCL,18
1998-04-24 00:00:00,RCL,18
1998-04-27 00:00:00,RCL,17.5
1998-04-28 00:00:00,RCL,17.5
1998-04-29 00:00:00,RCL,18
1998-04-30 00:00:00,RCL,18
1998-05-04 00:00:00,RCL,18
1998-05-05 00:00:00,RCL,18
1998-05-06 00:00:00,RCL,17.75
1998-05-07 00:00:00,RCL,17.5
1998-05-08 00:00:00,RCL,17
1998-05-13 00:00:00,RCL,17.5
1998-05-14 00:00:00,RCL,17
1998-05-15 00:00:00,RCL,17
1998-05-18 00:00:00,RCL,17
1998-05-19 00:00:00,RCL,16.5
1998-05-20 00:00:00,RCL,15.5
1998-05-21 00:00:00,RCL,15.75
1998-05-22 00:00:00,RCL,14.75
1998-05-25 00:00:00,RCL,16
1998-05-26 00:00:00,RCL,15.75
1998-05-27 00:00:00,RCL,15.5
1998-05-28 00:00:00,RCL,14.5
1998-05-29 00:00:00,RCL,14.5
1998-06-01 00:00:00,RCL,14.5
1998-06-02 00:00:00,RCL,14.75
1998-06-03 00:00:00,RCL,14.75
1998-06-04 00:00:00,RCL,14.5
1998-06-05 00:00:00,RCL,14.5
1998-06-08 00:00:00,RCL,14.5
1998-06-10 00:00:00,RCL,14.25
1998-06-11 00:00:00,RCL,14
1998-06-12 00:00:00,RCL,13.75
1998-06-15 00:00:00,RCL,13
1998-06-16 00:00:00,RCL,13
1998-06-17 00:00:00,RCL,13.25
1998-06-18 00:00:00,RCL,13.75
1998-06-19 00:00:00,RCL,13.5
1998-06-22 00:00:00,RCL,13.5
1998-06-23 00:00:00,RCL,13.25
1998-06-24 00:00:00,RCL,13.25
1998-06-25 00:00:00,RCL,12.75
1998-06-26 00:00:00,RCL,13
1998-06-29 00:00:00,RCL,13.25
1998-06-30 00:00:00,RCL,13.5
1998-07-01 00:00:00,RCL,13.5
1998-07-02 00:00:00,RCL,13.5
1998-07-03 00:00:00,RCL,12.75
1998-07-10 00:00:00,RCL,13.75
1998-07-13 00:00:00,RCL,14
1998-07-14 00:00:00,RCL,13.5
1998-07-15 00:00:00,RCL,13.75
1998-07-16 00:00:00,RCL,13.5
1998-07-17 00:00:00,RCL,13.5
1998-07-20 00:00:00,RCL,14
1998-07-21 00:00:00,RCL,13.75
1998-07-22 00:00:00,RCL,13.75
1998-07-23 00:00:00,RCL,13.5
1998-07-24 00:00:00,RCL,13.5
1998-07-27 00:00:00,RCL,13.25
1998-07-28 00:00:00,RCL,12.75
1998-07-29 00:00:00,RCL,12.75
1998-07-30 00:00:00,RCL,12.25
1998-07-31 00:00:00,RCL,12
1998-08-03 00:00:00,RCL,12.25
1998-08-04 00:00:00,RCL,12
1998-08-05 00:00:00,RCL,12
1998-08-06 00:00:00,RCL,12
1998-08-10 00:00:00,RCL,12.25
1998-08-11 00:00:00,RCL,12.75
1998-08-12 00:00:00,RCL,12.5
1998-08-13 00:00:00,RCL,12.5
1998-08-14 00:00:00,RCL,12.25
1998-08-17 00:00:00,RCL,12.5
1998-08-18 00:00:00,RCL,12.25
1998-08-19 00:00:00,RCL,11.5
1998-08-20 00:00:00,RCL,11
1998-08-21 00:00:00,RCL,11.25
1998-08-24 00:00:00,RCL,10.75
1998-08-25 00:00:00,RCL,10
1998-08-26 00:00:00,RCL,10.5
1998-08-27 00:00:00,RCL,10
1998-08-28 00:00:00,RCL,10
1998-08-31 00:00:00,RCL,9.75
1998-09-01 00:00:00,RCL,9.5
1998-09-02 00:00:00,RCL,10
1998-09-03 00:00:00,RCL,10
1998-09-04 00:00:00,RCL,10
1998-09-07 00:00:00,RCL,10.5
1998-09-08 00:00:00,RCL,11
1998-09-09 00:00:00,RCL,11
1998-09-10 00:00:00,RCL,11
1998-09-11 00:00:00,RCL,12
1998-09-14 00:00:00,RCL,11.5
1998-09-15 00:00:00,RCL,11.5
1998-09-16 00:00:00,RCL,11.5
1998-09-17 00:00:00,RCL,11.5
1998-09-18 00:00:00,RCL,11.75
1998-09-21 00:00:00,RCL,11.75
1998-09-22 00:00:00,RCL,12
1998-09-23 00:00:00,RCL,12.5
1998-09-24 00:00:00,RCL,13
1998-09-25 00:00:00,RCL,12.5
1998-09-28 00:00:00,RCL,12
1998-09-29 00:00:00,RCL,11.5
1998-09-30 00:00:00,RCL,11.5
1998-10-01 00:00:00,RCL,12
1998-10-02 00:00:00,RCL,11.75
1998-10-06 00:00:00,RCL,11.75
1998-10-07 00:00:00,RCL,12
1998-10-09 00:00:00,RCL,11.75
1998-10-12 00:00:00,RCL,11.5
1998-10-14 00:00:00,RCL,11.5
1998-10-15 00:00:00,RCL,11.5
1998-10-16 00:00:00,RCL,11.5
1998-10-19 00:00:00,RCL,11.5
1998-10-20 00:00:00,RCL,12.75
1998-10-21 00:00:00,RCL,12.5
1998-10-22 00:00:00,RCL,12.25
1998-10-23 00:00:00,RCL,12.5
1998-10-26 00:00:00,RCL,13
1998-10-27 00:00:00,RCL,13
1998-10-28 00:00:00,RCL,12.75
1998-10-29 00:00:00,RCL,11.75
1998-11-02 00:00:00,RCL,14
1998-11-04 00:00:00,RCL,13
1998-11-05 00:00:00,RCL,13.75
1998-11-06 00:00:00,RCL,13
1998-11-09 00:00:00,RCL,13
1998-11-10 00:00:00,RCL,13
1998-11-11 00:00:00,RCL,13
1998-11-12 00:00:00,RCL,13
1998-11-13 00:00:00,RCL,13
1998-11-16 00:00:00,RCL,13
1998-11-17 00:00:00,RCL,13.25
1998-11-18 00:00:00,RCL,13.75
1998-11-19 00:00:00,RCL,13.25
1998-11-20 00:00:00,RCL,13.5
1998-11-23 00:00:00,RCL,13.75
1998-11-24 00:00:00,RCL,13.75
1998-11-25 00:00:00,RCL,14.5
1998-11-26 00:00:00,RCL,14.25
1998-11-27 00:00:00,RCL,14.5
1998-11-30 00:00:00,RCL,14.5
1998-12-01 00:00:00,RCL,14
1998-12-02 00:00:00,RCL,14
1998-12-07 00:00:00,RCL,13.75
1998-12-08 00:00:00,RCL,13
1998-12-09 00:00:00,RCL,13
1998-12-10 00:00:00,RCL,13
1998-12-11 00:00:00,RCL,13
1998-12-14 00:00:00,RCL,13
1998-12-15 00:00:00,RCL,13.5
1998-12-18 00:00:00,RCL,13.5
1998-12-21 00:00:00,RCL,13.25
1998-12-22 00:00:00,RCL,13.5
1998-12-23 00:00:00,RCL,13.25
1998-12-28 00:00:00,RCL,13.5
1998-12-30 00:00:00,RCL,14
1998-12-31 00:00:00,RCL,14
1998-01-06 00:00:00,RECK,40
1998-01-16 00:00:00,RECK,38.5
1998-01-19 00:00:00,RECK,38.5
1998-01-20 00:00:00,RECK,40
1998-01-21 00:00:00,RECK,40
1998-01-22 00:00:00,RECK,39.5
1998-01-26 00:00:00,RECK,40
1998-01-27 00:00:00,RECK,40.25
1998-01-28 00:00:00,RECK,43.25
1998-01-29 00:00:00,RECK,43.25
1998-01-30 00:00:00,RECK,43
1998-02-11 00:00:00,RECK,41.5
1998-02-12 00:00:00,RECK,45
1998-02-16 00:00:00,RECK,45
1998-02-18 00:00:00,RECK,45
1998-02-20 00:00:00,RECK,45
1998-02-23 00:00:00,RECK,41.5
1998-02-25 00:00:00,RECK,41.25
1998-03-05 00:00:00,RECK,45
1998-03-06 00:00:00,RECK,45
1998-03-09 00:00:00,RECK,42.25
1998-03-11 00:00:00,RECK,42.25
1998-03-20 00:00:00,RECK,47.5
1998-03-27 00:00:00,RECK,50
1998-03-30 00:00:00,RECK,50
1998-04-02 00:00:00,RECK,55
1998-04-06 00:00:00,RECK,55
1998-04-08 00:00:00,RECK,55
1998-04-09 00:00:00,RECK,50
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-04-22 00:00:00,RECK,50
1998-04-23 00:00:00,RECK,50
1998-04-24 00:00:00,RECK,55
1998-04-27 00:00:00,RECK,55
1998-04-28 00:00:00,RECK,55
1998-05-04 00:00:00,RECK,60
1998-05-05 00:00:00,RECK,56
1998-05-14 00:00:00,RECK,56
1998-05-15 00:00:00,RECK,55
1998-05-18 00:00:00,RECK,56
1998-05-20 00:00:00,RECK,55
1998-05-21 00:00:00,RECK,58
1998-05-25 00:00:00,RECK,55
1998-05-26 00:00:00,RECK,50
1998-05-27 00:00:00,RECK,50
1998-05-28 00:00:00,RECK,44
1998-06-01 00:00:00,RECK,45
1998-06-03 00:00:00,RECK,45.25
1998-06-05 00:00:00,RECK,40
1998-06-08 00:00:00,RECK,40
1998-06-10 00:00:00,RECK,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-06-15 00:00:00,RECK,40
1998-06-17 00:00:00,RECK,40
1998-06-18 00:00:00,RECK,40
1998-06-19 00:00:00,RECK,45
1998-06-22 00:00:00,RECK,43
1998-06-25 00:00:00,RECK,41
1998-06-29 00:00:00,RECK,40
1998-06-30 00:00:00,RECK,40
1998-07-01 00:00:00,RECK,40
1998-07-06 00:00:00,RECK,42
1998-07-14 00:00:00,RECK,42
1998-07-20 00:00:00,RECK,42
1998-07-22 00:00:00,RECK,42
1998-07-24 00:00:00,RECK,42
1998-08-11 00:00:00,RECK,47
1998-08-12 00:00:00,RECK,50
1998-08-25 00:00:00,RECK,40
1998-08-26 00:00:00,RECK,40
1998-08-27 00:00:00,RECK,43
1998-08-31 00:00:00,RECK,41
1998-09-02 00:00:00,RECK,38
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-09-04 00:00:00,RECK,39
1998-09-10 00:00:00,RECK,38
1998-09-30 00:00:00,RECK,38
1998-10-22 00:00:00,RECK,38
1998-10-23 00:00:00,RECK,38
1998-10-27 00:00:00,RECK,39
1998-10-29 00:00:00,RECK,39.25
1998-11-02 00:00:00,RECK,38
1998-11-04 00:00:00,RECK,39
1998-11-11 00:00:00,RECK,44
1998-11-17 00:00:00,RECK,43.5
1998-11-19 00:00:00,RECK,44
1998-11-23 00:00:00,RECK,45
1998-12-07 00:00:00,RECK,45
1998-12-09 00:00:00,RECK,43
1998-12-10 00:00:00,RECK,45
1998-01-05 00:00:00,REG,20
1998-01-06 00:00:00,REG,20
1998-01-16 00:00:00,REG,18.5
1998-01-19 00:00:00,REG,18.5
1998-01-21 00:00:00,REG,19
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-01-27 00:00:00,REG,19
1998-01-28 00:00:00,REG,17.5
1998-01-30 00:00:00,REG,20
1998-02-12 00:00:00,REG,20
1998-02-13 00:00:00,REG,19
1998-02-24 00:00:00,REG,22
1998-02-25 00:00:00,REG,21
1998-03-10 00:00:00,REG,20
1998-03-18 00:00:00,REG,22
1998-03-19 00:00:00,REG,22.5
1998-03-20 00:00:00,REG,22.5
1998-03-24 00:00:00,REG,22.5
1998-03-27 00:00:00,REG,22
1998-03-30 00:00:00,REG,22
1998-04-01 00:00:00,REG,22
1998-04-02 00:00:00,REG,22
1998-04-03 00:00:00,REG,22
1998-04-06 00:00:00,REG,22
1998-04-07 00:00:00,REG,22
1998-04-20 00:00:00,REG,24
1998-06-01 00:00:00,REG,20
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-06-11 00:00:00,REG,20
1998-06-15 00:00:00,REG,20
1998-06-18 00:00:00,REG,20
1998-06-22 00:00:00,REG,20
1998-06-23 00:00:00,REG,20
1998-06-24 00:00:00,REG,20
1998-06-26 00:00:00,REG,20
1998-06-29 00:00:00,REG,20
1998-07-01 00:00:00,REG,20.5
1998-07-14 00:00:00,REG,20.25
1998-07-16 00:00:00,REG,20.25
1998-07-22 00:00:00,REG,20.5
1998-07-29 00:00:00,REG,21
1998-08-03 00:00:00,REG,21
1998-08-04 00:00:00,REG,21
1998-08-05 00:00:00,REG,21
1998-08-14 00:00:00,REG,21.25
1998-08-17 00:00:00,REG,21
1998-08-18 00:00:00,REG,20
1998-08-19 00:00:00,REG,20
1998-08-21 00:00:00,REG,20
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-08-25 00:00:00,REG,19
1998-08-31 00:00:00,REG,19
1998-09-02 00:00:00,REG,15.5
1998-09-03 00:00:00,REG,16
1998-09-07 00:00:00,REG,17
1998-09-15 00:00:00,REG,19
1998-09-17 00:00:00,REG,18
1998-09-22 00:00:00,REG,17
1998-09-23 00:00:00,REG,17
1998-09-24 00:00:00,REG,16.75
1998-09-25 00:00:00,REG,16
1998-09-28 00:00:00,REG,16
1998-09-29 00:00:00,REG,16
1998-09-30 00:00:00,REG,16
1998-10-01 00:00:00,REG,15.5
1998-10-09 00:00:00,REG,17.75
1998-10-13 00:00:00,REG,15.75
1998-10-23 00:00:00,REG,16.5
1998-10-29 00:00:00,REG,17.5
1998-10-30 00:00:00,REG,18.5
1998-11-02 00:00:00,REG,18
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-11-04 00:00:00,REG,18.5
1998-11-05 00:00:00,REG,18.5
1998-11-06 00:00:00,REG,20
1998-11-09 00:00:00,REG,19.5
1998-11-11 00:00:00,REG,18.25
1998-11-12 00:00:00,REG,18.5
1998-11-13 00:00:00,REG,19.5
1998-11-17 00:00:00,REG,18.5
1998-11-18 00:00:00,REG,18
1998-11-20 00:00:00,REG,18
1998-11-23 00:00:00,REG,19
1998-11-24 00:00:00,REG,20
1998-11-25 00:00:00,REG,19
1998-12-01 00:00:00,REG,19.25
1998-12-04 00:00:00,REG,19.25
1998-12-07 00:00:00,REG,19.5
1998-12-08 00:00:00,REG,19.5
1998-12-09 00:00:00,REG,19
1998-12-10 00:00:00,REG,19
1998-12-15 00:00:00,REG,19
1998-12-16 00:00:00,REG,18.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-12-22 00:00:00,REG,19.25
1998-12-23 00:00:00,REG,18.5
1998-12-24 00:00:00,REG,19.25
1998-12-29 00:00:00,REG,19
1998-03-27 00:00:00,RENU,27
1998-04-21 00:00:00,RENU,27
1998-04-24 00:00:00,RENU,27
1998-04-29 00:00:00,RENU,27
1998-04-30 00:00:00,RENU,27
1998-05-18 00:00:00,RENU,27
1998-05-20 00:00:00,RENU,24
1998-05-25 00:00:00,RENU,27
1998-05-27 00:00:00,RENU,27
1998-05-28 00:00:00,RENU,24
1998-06-03 00:00:00,RENU,27
1998-06-18 00:00:00,RENU,26
1998-06-19 00:00:00,RENU,25
1998-06-25 00:00:00,RENU,20
1998-06-30 00:00:00,RENU,20
1998-07-02 00:00:00,RENU,21
1998-07-10 00:00:00,RENU,24
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-07-16 00:00:00,RENU,24
1998-07-23 00:00:00,RENU,23
1998-07-24 00:00:00,RENU,23
1998-07-31 00:00:00,RENU,22.5
1998-08-03 00:00:00,RENU,22.5
1998-08-04 00:00:00,RENU,22.25
1998-08-14 00:00:00,RENU,22.25
1998-08-25 00:00:00,RENU,21.25
1998-09-03 00:00:00,RENU,18
1998-09-04 00:00:00,RENU,18
1998-09-08 00:00:00,RENU,18
1998-09-09 00:00:00,RENU,18
1998-09-10 00:00:00,RENU,18
1998-09-17 00:00:00,RENU,17.5
1998-10-06 00:00:00,RENU,18.5
1998-10-09 00:00:00,RENU,18.5
1998-10-16 00:00:00,RENU,20
1998-10-28 00:00:00,RENU,18.25
1998-10-29 00:00:00,RENU,17.5
1998-11-06 00:00:00,RENU,18
1998-12-01 00:00:00,RENU,18.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-12-10 00:00:00,RENU,21
1998-12-11 00:00:00,RENU,21
1998-01-06 00:00:00,REXP,38
1998-01-07 00:00:00,REXP,38
1998-01-08 00:00:00,REXP,38
1998-01-09 00:00:00,REXP,38
1998-01-13 00:00:00,REXP,37.75
1998-01-22 00:00:00,REXP,39
1998-01-26 00:00:00,REXP,39
1998-01-29 00:00:00,REXP,39
1998-02-06 00:00:00,REXP,35
1998-02-11 00:00:00,REXP,35
1998-02-12 00:00:00,REXP,34
1998-02-17 00:00:00,REXP,39
1998-02-25 00:00:00,REXP,39
1998-02-26 00:00:00,REXP,39
1998-03-02 00:00:00,REXP,35
1998-03-05 00:00:00,REXP,35.5
1998-03-11 00:00:00,REXP,36.5
1998-03-13 00:00:00,REXP,35.5
1998-03-16 00:00:00,REXP,36
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-03-18 00:00:00,REXP,36.25
1998-03-20 00:00:00,REXP,36
1998-03-25 00:00:00,REXP,36
1998-03-31 00:00:00,REXP,39
1998-04-06 00:00:00,REXP,38
1998-04-07 00:00:00,REXP,38
1998-04-16 00:00:00,REXP,39
1998-04-20 00:00:00,REXP,35
1998-04-21 00:00:00,REXP,35.25
1998-04-22 00:00:00,REXP,35.5
1998-04-23 00:00:00,REXP,35.5
1998-04-24 00:00:00,REXP,38.5
1998-05-04 00:00:00,REXP,37.75
1998-05-05 00:00:00,REXP,38.25
1998-05-06 00:00:00,REXP,40
1998-05-07 00:00:00,REXP,40.5
1998-05-08 00:00:00,REXP,38.5
1998-05-15 00:00:00,REXP,38.5
1998-05-18 00:00:00,REXP,38.5
1998-05-19 00:00:00,REXP,40
1998-05-25 00:00:00,REXP,39.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-05-27 00:00:00,REXP,38
1998-05-28 00:00:00,REXP,37
1998-05-29 00:00:00,REXP,38.5
1998-06-01 00:00:00,REXP,35.25
1998-06-03 00:00:00,REXP,38
1998-06-04 00:00:00,REXP,35
1998-06-05 00:00:00,REXP,35
1998-06-10 00:00:00,REXP,35
1998-06-11 00:00:00,REXP,34
1998-06-12 00:00:00,REXP,34
1998-06-15 00:00:00,REXP,34
1998-06-16 00:00:00,REXP,35
1998-06-17 00:00:00,REXP,32
1998-06-18 00:00:00,REXP,34
1998-06-19 00:00:00,REXP,33.5
1998-06-22 00:00:00,REXP,33.5
1998-06-23 00:00:00,REXP,33
1998-06-24 00:00:00,REXP,33
1998-06-25 00:00:00,REXP,32
1998-06-26 00:00:00,REXP,32.25
1998-06-30 00:00:00,REXP,42
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-07-03 00:00:00,REXP,38
1998-07-06 00:00:00,REXP,34
1998-07-08 00:00:00,REXP,34.25
1998-07-13 00:00:00,REXP,34
1998-07-14 00:00:00,REXP,38
1998-07-17 00:00:00,REXP,34
1998-07-20 00:00:00,REXP,34
1998-07-22 00:00:00,REXP,34
1998-07-28 00:00:00,REXP,35
1998-07-30 00:00:00,REXP,34
1998-08-05 00:00:00,REXP,34
1998-08-06 00:00:00,REXP,33
1998-08-14 00:00:00,REXP,33
1998-08-18 00:00:00,REXP,38
1998-08-19 00:00:00,REXP,34
1998-08-24 00:00:00,REXP,33
1998-08-31 00:00:00,REXP,29
1998-09-01 00:00:00,REXP,30
1998-09-08 00:00:00,REXP,29
1998-09-09 00:00:00,REXP,28
1998-09-10 00:00:00,REXP,26.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-09-11 00:00:00,REXP,28
1998-09-14 00:00:00,REXP,27.5
1998-09-15 00:00:00,REXP,30
1998-09-16 00:00:00,REXP,32
1998-09-17 00:00:00,REXP,28
1998-09-18 00:00:00,REXP,28.25
1998-09-21 00:00:00,REXP,30
1998-09-22 00:00:00,REXP,32
1998-09-23 00:00:00,REXP,32.5
1998-09-24 00:00:00,REXP,34
1998-09-25 00:00:00,REXP,34.5
1998-09-28 00:00:00,REXP,35.5
1998-09-29 00:00:00,REXP,34.5
1998-09-30 00:00:00,REXP,32
1998-10-02 00:00:00,REXP,30
1998-10-07 00:00:00,REXP,30
1998-10-12 00:00:00,REXP,27.25
1998-10-14 00:00:00,REXP,27.75
1998-10-20 00:00:00,REXP,30
1998-10-21 00:00:00,REXP,28
1998-10-22 00:00:00,REXP,27.75
1998-10-27 00:00:00,REXP,31
1998-10-29 00:00:00,REXP,28
1998-10-30 00:00:00,REXP,28
1998-11-02 00:00:00,REXP,30
1998-11-05 00:00:00,REXP,30
1998-11-06 00:00:00,REXP,30.5
1998-11-09 00:00:00,REXP,30.5
1998-11-12 00:00:00,REXP,32
1998-11-13 00:00:00,REXP,32
1998-11-16 00:00:00,REXP,33
1998-11-17 00:00:00,REXP,34.5
1998-11-18 00:00:00,REXP,35
1998-11-20 00:00:00,REXP,33
1998-11-23 00:00:00,REXP,34.75
1998-11-24 00:00:00,REXP,34.5
1998-11-25 00:00:00,REXP,35
1998-11-26 00:00:00,REXP,34.5
1998-11-27 00:00:00,REXP,34
1998-12-01 00:00:00,REXP,33
1998-12-02 00:00:00,REXP,33.25
1998-12-07 00:00:00,REXP,34.75
1998-12-08 00:00:00,REXP,32.75
1998-12-10 00:00:00,REXP,32.5
1998-12-15 00:00:00,REXP,30.25
