Foreign Holding as at 31st December 2013,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2013,RAL,N,0000,RENUKA AGRI FOODS PLC,104550513
2013,CARS,B,0000,CARSON CUMBERBATCH PLC,0
2013,IDL,N,0000,SERENDIB ENGINEERING GROUP PLC,255746
2013,KREA,R,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2013,CARE,N,0000,PRINTCARE PLC,194890
2013,REEF,W,0019,CITRUS LEISURE PLC,907121
2013,RHL,N,0000,RENUKA HOLDINGS PLC,1457486
2013,SCAP,R,0000,SOFTLOGIC CAPITAL PLC,0
2013,BUKI,B,0000,BUKIT DARAH PLC,0
2013,MSL,N,0000,MERCANTILE SHIPPING COMPANY PLC,1393801
2013,TWOD,R,0000,TOUCHWOOD INVESTMENTS PLC,0
2013,TWOD,N,0000,TOUCHWOOD INVESTMENTS PLC,4094442
2013,BATA,N,0000,BATA SHOE COMPANY OF CEYLON LIMITED,0
2013,JKH,N,0000,JOHN KEELLS HOLDINGS PLC,548467936
2013,RICH,N,0000,RICHARD PIERIS AND COMPANY PLC,1373673522
2013,TJL,N,0000,TEXTURED JERSEY LANKA PLC,277365654
2013,UDPL,N,0000,UDAPUSSELLAWA  PLANTATIONS PLC,3751062
2013,CRL,N,0000,SOFTLOGIC FINANCE PLC,49745
2013,GLAX,R,0000,GLAXO WELLCOME CEYLON LIMITED,0
2013,NEH,N,0000,THE NUWARA ELIYA HOTELS COMPANY PLC,26481
2013,CERA,N,0000,LANKA CERAMIC PLC,13935
2013,CIC,N,0000,C I C HOLDINGS PLC,1320921
2013,HPP,N,0000,HAYLEYS PHOTOPRINT LIMITED,0
2013,CSYN,N,0000,CEYLON SYNTHETIC TEXTILE MILLS LTD.,0
2013,LHCL,N,0000,THE LANKA HOSPITALS CORPORATION PLC,65816855
2013,BINN,N,0000,BERUWELA WALK INN PLC,731655
2013,COLO,R,0000,C M HOLDINGS PLC,0
2013,COMB,R,0001,COMMERCIAL BANK OF CEYLON PLC,0
2013,LCEM,N,0000,LANKA CEMENT PLC,763670
2013,REEF,W,0018,CITRUS LEISURE PLC,0
2013,LOFC,N,0000,LOLC FINANCE PLC,46477839
2013,HVA,N,0000,HVA FOODS PLC,479199
2013,CIND,N,0000,CENTRAL INDUSTRIES PLC,710953
2013,HASU,N,0000,HNB ASSURANCE PLC,826444
2013,ARPI,R,0000,ARPICO FINANCE COMPANY PLC,0
2013,EDEN,R,0000,EDEN HOTEL LANKA PLC,0
2013,JKL,N,0000,JOHN KEELLS PLC,230766
2013,CINS,X,0000,CEYLINCO INSURANCE PLC,3289358
2013,TFC,X,0000,THE FINANCE COMPANY PLC,1391885
2013,SLTL,N,0000,SRI LANKA TELECOM PLC,813582211
2013,CCS,R,0000,CEYLON COLD STORES PLC,0
2013,COMP,N,0000,COMPAK MORISON (LANKA ) LTD,0
2013,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2013,PARQ,N,0000,SWISSTEK (CEYLON) PLC,103050
2013,WMM,B,0000,W. M. MENDIS & COMPANY LIMITED,0
2013,LLUB,N,0000,CHEVRON LUBRICANTS  LANKA  PLC,36799218
2013,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,6844
2013,KHL,R,0000,JOHN KEELLS HOTELS PLC,0
2013,SCAP,N,0000,SOFTLOGIC CAPITAL PLC,134086
2013,CTBL,N,0000,CEYLON TEA BROKERS PLC,530682
2013,KAPI,R,0000,MTD WALKERS PLC,0
2013,NDB,B,0000,NATIONAL DEVELOPMENT BANK PLC,0
2013,CDB,R,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2013,CTHR,R,0000,C T HOLDINGS PLC,0
2013,ECL,N,0000,E - CHANNELLING PLC,40770744
2013,SAMP,B,0000,SAMPATH BANK PLC,0
2013,SFIN,R,0000,SINGER FINANCE LANKA PLC,0
2013,UAL,B,0000,UNION ASSURANCE PLC,0
2013,VANI,R,0000,VANIK INCORPORATION PLC,0
2013,CITW,N,0000,WASKADUWA BEACH RESORT PLC,317696
2013,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2013,HARI,N,0000,HARISCHANDRA MILLS PLC,13009
2013,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,767854
2013,TYRE,N,0000,KELANI TYRES PLC,9269507
2013,ACL,B,0000,ACL CABLES PLC,0
2013,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,0
2013,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",1920
2013,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,184508
2013,HUNT,R,0000,HUNTER & COMPANY PLC,0
2013,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2013,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2013,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2013,JFIN,N,0000,FINLAYS COLOMBO PLC,34112928
2013,ALUF,R,0000,ALUFAB PLC,0
2013,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2013,CSEC,R,0000,DUNAMIS CAPITAL PLC,0
2013,JKH,W,0023,JOHN KEELLS HOLDINGS PLC,19676086
2013,LGL,X,0000,LAUGFS GAS PLC,5849076
2013,VONE,N,0000,VALLIBEL ONE PLC,8788555
2013,CRL,R,0000,SOFTLOGIC FINANCE PLC,0
2013,KOTA,R,0000,KOTAGALA PLANTATIONS PLC,0
2013,ACAP,B,0000,ASIA CAPITAL PLC,0
2013,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2013,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2013,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,7383126
2013,ELPL,R,0000,ELPITIYA PLANTATIONS PLC,0
2013,GREG,W,0001,LANKA CENTURY INVESTMENTS PLC,0
2013,HPWR,N,0000,RESUS ENERGY PLC,3405588
2013,RCL,N,0000,ROYAL CERAMICS LANKA PLC,2571633
2013,HLOG,N,0000,HABARANA LODGE LIMITED.,0
2013,AFSL,N,0000,ABANS FINANCE PLC,10020
2013,CSD,R,0000,SEYLAN DEVELOPMENTS PLC,0
2013,HTEC,N,0000,HAYTECH MARKETING LIMITED,0
2013,BFL,N,0000,BAIRAHA FARMS PLC,59164
2013,CINS,N,0000,CEYLINCO INSURANCE PLC,2176603
2013,COMB,N,0000,COMMERCIAL BANK OF CEYLON PLC,282321949
2013,BLUE,R,0001,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2013,LOLC,R,0000,LANKA ORIX LEASING COMPANY PLC,0
2013,MASK,N,0000,MASKELIYA PLANTATIONS PLC,888100
2013,WMM,N,0000,W. M. MENDIS & COMPANY LIMITED,0
2013,BUKI,N,0000,BUKIT DARAH PLC,20313670
2013,SOY,N,0000,CONVENIENCE FOODS LANKA PLC,71678
2013,SOY,R,0000,CONVENIENCE FOODS LANKA PLC,0
2013,MEL,N,0000,MACKWOODS ENERGY PLC,2174330
2013,ELAS,N,0000,ELASTOMERIC ENGINEERING COMPANY LTD,0
2013,AHOT,R,0000,ASIAN HOTELS CORPORATION LIMITED,0
2013,EBCR,N,0000,E B CREASY & COMPANY PLC,11679
2013,BBH,R,0000,BROWNS BEACH HOTELS PLC,0
2013,CMAT,N,0000,CEYLON MATCH COMPANY LIMITED,0
2013,LALU,N,0000,LANKA ALUMINIUM INDUSTRIES PLC,6915159
2013,CLPL,R,0000,CEYLON LEATHER PRODUCTS PLC,0
2013,RICH,P,0001,RICHARD PIERIS AND COMPANY PLC,0
2013,TFC,N,0000,THE FINANCE COMPANY PLC,153450
2013,BLUE,R,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2013,HSIG,N,0000,HOTEL SIGIRIYA PLC,121574
2013,GRAN,B,0000,CEYLON GRAIN ELEVATORS PLC,0
2013,GRAN,R,0000,CEYLON GRAIN ELEVATORS PLC,0
2013,CIC,X,0000,C I C HOLDINGS PLC,1383505
2013,SEMB,W,0015,S M B LEASING PLC,0
2013,COLL,N,0000,COLLETTES LIMITED.,0
2013,LWL,N,0000,LANKA WALLTILE PLC,273865
2013,NBL,N,0000,NDB BANK LIMITED,0
2013,WAPO,N,0000,GUARDIAN CAPITAL PARTNERS PLC,64959
2013,AHUN,B,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2013,DIST,N,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,72901730
2013,MLL,B,0000,MERCANTILE LEASING LIMITED,0
2013,CIC,B,0000,C I C HOLDINGS PLC,0
2013,RGEM,N,0000,RADIANT GEMS INTERNATIONAL PLC,454439
2013,SEMB,X,0000,S M B LEASING PLC,34420075
2013,CTC,B,0000,CEYLON TOBACCO COMPANY PLC,0
2013,SAMS,N,0000,SAMUEL SONS & COMPANY LIMITED,0
2013,GREG,W,0006,LANKA CENTURY INVESTMENTS PLC,319054543
2013,DOCK,R,0000,COLOMBO DOCKYARD PLC,0
2013,REXP,N,0000,RICHARD PIERIS EXPORTS PLC,78263
2013,TFC,B,0000,THE FINANCE COMPANY PLC,0
2013,CONN,N,0000,AMAYA LEISURE PLC,165990
2013,HAYC,N,0000,HAYCARB PLC,1720599
2013,KREA,B,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2013,LINV,N,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2013,SUGA,N,0000,PELWATTE SUGAR INDUSTRIES PLC,985512
2013,CDB,X,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,602400
2013,LAMB,N,0000,KOTMALE HOLDINGS PLC,39100
2013,MBSL,N,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,2373658
2013,MPAC,N,0000,METAL PACKAGING LIMITED,0
2013,REG,N,0000,REGNIS (LANKA) PLC,6697720
2013,REG,R,0000,REGNIS (LANKA) PLC,0
2013,SERV,N,0000,THE KINGSBURY PLC,1932620
2013,KZOO,N,0000,KALAMAZOO SYSTEMS PLC,7391
2013,PABC,R,0000,PAN ASIA BANKING CORPORATION PLC,0
2013,SIDL,N,0000,SIEDLES T.V. INDUSTRY LIMITED,0
2013,TAJ,N,0000,TAL LANKA HOTELS PLC,81935445
2013,SINS,N,0000,SINGER (SRI LANKA) PLC,108188119
2013,MLL,N,0000,MERCANTILE LEASING LIMITED,0
2013,WALK,N,0000,WALKERS TOURS LIMITED,0
2013,CDB,R,0001,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2013,SINI,N,0000,SINGER INDUSTRIES (CEYLON) PLC,3216014
2013,ABAN,N,0000,ABANS ELECTRICALS PLC,107528
2013,JINS,N,0000,JANASHAKTHI INSURANCE PLC,16263024
2013,SFCL,N,0000,SENKADAGALA FINANCE COMPANY PLC,4648000
2013,NTB,W,0010,NATIONS TRUST BANK PLC,0
2013,COCO,N,0000,RENUKA FOODS PLC,1599092
2013,DOCK,N,0000,COLOMBO DOCKYARD PLC,38242667
2013,HEXP,B,0000,HAYLEYS FIBRE PLC,0
2013,SHOT,X,0000,SERENDIB HOTELS PLC,307466
2013,SING,R,0000,STANDARD CAPITAL PLC,0
2013,AAIC,R,0000,ASIAN ALLIANCE INSURANCE PLC,0
2013,AEL,N,0000,ACCESS ENGINEERING PLC,28334356
2013,BIL,N,0000,BROWNS INVESTMENTS PLC,21801463
2013,CINV,N,0000,CEYLON INVESTMENT PLC,3004540
2013,LMF,R,0000,LANKA MILK FOODS (CWE) PLC,0
2013,ACAP,N,0000,ASIA CAPITAL PLC,100260238
2013,CFIN,B,0000,CENTRAL FINANCE COMPANY PLC,0
2013,DIPD,R,0000,DIPPED PRODUCTS PLC,0
2013,CLPL,W,0013,CEYLON LEATHER PRODUCTS PLC,82800
2013,PLC,N,0000,PEOPLE'S LEASING & FINANCE PLC,59974788
2013,CTEA,N,0000,CEYLON TEA SERVICES PLC,142036
2013,MIKE,B,0000,MIKECHRIS INDUSTRIES LIMITED,0
2013,OFEQ,N,0000,OFFICE EQUIPMENT PLC,11313
2013,VPEL,N,0000,VALLIBEL POWER ERATHNA PLC,165781426
2013,ASIR,N,0000,ASIRI HOSPITAL HOLDINGS PLC,291677640
2013,LLUB,B,0000,CHEVRON LUBRICANTS  LANKA  PLC,0
