Foreign Holding as at 31st December 2006,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2006,SEYB,B,0000,SEYLAN BANK PLC,0
2006,SEYB,X,0000,SEYLAN BANK PLC,4687210
2006,COMB,X,0000,COMMERCIAL BANK OF CEYLON PLC,753023
2006,DIMO,N,0000,DIESEL & MOTOR ENGINEERING PLC,1200436
2006,MIRA,N,0000,MIRAMAR BEACH HOTELS PLC,349852
2006,ONAL,N,0000,ON'ALLY HOLDINGS PLC,70723
2006,PARQ,R,0000,SWISSTEK (CEYLON) PLC,0
2006,LOLC,N,0000,LANKA ORIX LEASING COMPANY PLC,43108
2006,ASHO,N,0000,LANKA ASHOK LEYLAND PLC,2375
2006,AHUN,R,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2006,EAST,N,0000,EAST WEST PROPERTIES PLC,11938635
2006,GOOD,N,0000,GOOD HOPE PLC,85972
2006,HDFC,N,0000,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,64300
2006,TRAN,N,0000,TRANS ASIA HOTELS PLC,160962
2006,CSEC,N,0000,DUNAMIS CAPITAL PLC,14745
2006,NDB,N,0000,NATIONAL DEVELOPMENT BANK PLC,31994627
2006,STAT,N,0000,STATCON  LIMITED,499
2006,CFI,N,0000,COLOMBO FORT INVESTMENTS PLC,460024
2006,COXY,R,0000,CEYLON OXYGEN LTD.,0
2006,HNB,R,0000,HATTON NATIONAL BANK PLC,0
2006,CIT,N,0000,COLOMBO INVESTMENT TRUST PLC,593766
2006,TYRE,B,0000,KELANI TYRES PLC,0
2006,CARG,N,0000,CARGILLS (CEYLON) PLC,49815
2006,COMB,R,0000,COMMERCIAL BANK OF CEYLON PLC,0
2006,MPEK,N,0000,MAGPEK EXPORTS LTD,0
2006,CFI,R,0000,COLOMBO FORT INVESTMENTS PLC,0
2006,RENU,R,0000,RENUKA CITY HOTELS PLC.,0
2006,TKYO,R,0000,TOKYO CEMENT COMPANY (LANKA) PLC,0
2006,AHCL,N,0000,ASSOCIATED  HOTELS  CO. LTD,100
2006,CHMX,R,0000,CHEMANEX PLC,0
2006,KOTA,N,0000,KOTAGALA PLANTATIONS PLC,1818078
2006,VANI,B,0000,VANIK INCORPORATION PLC,0
2006,COLO,B,0000,C M HOLDINGS PLC,0
2006,VTEX,N,0000,VEYANGODA TEXTILE MILLS LTD,697500
2006,BBH,N,0000,BROWNS BEACH HOTELS PLC,239200
2006,BREW,R,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2006,CSD,N,0000,SEYLAN DEVELOPMENTS PLC,1746200
2006,COMD,N,0000,COMMERCIAL DEVELOPMENT COMPANY PLC,8200
2006,HINN,N,0000,HABARANA WALK INN LIMITED.,0
2006,STAF,N,0000,DOLPHIN HOTELS PLC,4000
2006,PALM,N,0000,PALM GARDEN HOTELS PLC,990380
2006,ACME,N,0000,ACME PRINTING & PACKAGING PLC,89950
2006,AAIC,N,0000,ASIAN ALLIANCE INSURANCE PLC,154700
2006,PHAR,N,0000,COLOMBO CITY HOLDINGS PLC,19882
2006,ACL,N,0000,ACL CABLES PLC,154589
2006,ALUF,N,0000,ALUFAB PLC,34294
2006,COLO,N,0000,C M HOLDINGS PLC,1138022
2006,TANG,N,0000,TANGERINE BEACH HOTELS PLC,12159
2006,RICH,B,0000,RICHARD PIERIS AND COMPANY PLC,0
