Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2021-09-27 00:00:00,6.51,4.69,12.88,8.56,13.14,-7.3,14.98,30.31,15.94,12.33,9.72,17.28,5.06,5.59,,15.65,10.76,,,6.31,19.16,13.61
2021-09-28 00:00:00,6.45,4.68,12.97,8.14,13.03,-7.44,15.23,29.62,15.7,12.35,9.77,17.08,5.05,5.6,,15.64,10.82,,,6.29,19.74,13.68
2021-09-29 00:00:00,6.49,4.69,13.28,8.37,13.06,-7.64,15.32,30.04,15.73,12.57,9.66,17.13,5.22,5.61,,15.85,10.94,,,6.3,19.56,13.65
2021-09-30 00:00:00,6.4,4.73,13.41,9.3,13.07,-7.92,15.16,30.82,15.73,12.46,9.64,16.98,5.19,5.6,,16.03,10.91,,,6.33,20.17,13.69
2021-10-01 00:00:00,6.47,4.74,13.41,8.83,12.99,-8.1,14.98,31.87,15.69,12.48,9.56,16.98,5.2,5.56,,16.14,11.02,,,6.31,20.07,13.68
2021-10-04 00:00:00,6.38,4.76,13.53,8.84,12.99,-8.21,15.53,34.89,15.88,12.55,9.74,16.98,5.22,5.54,,16.08,11.21,,,6.28,19.76,13.82
2021-10-05 00:00:00,6.37,4.86,13.51,8.56,12.8,-8.64,15.5,32.82,15.88,12.52,9.68,16.98,5.21,5.5,,16.4,11.32,,,6.29,19.16,13.87
2021-10-06 00:00:00,6.33,5.09,13.57,8.73,12.87,-8.79,15.66,33.3,15.92,12.54,9.68,16.52,5.2,5.54,,16.83,11.37,,,6.43,19.18,13.75
2021-10-07 00:00:00,6.49,5.11,13.61,8.65,12.8,-8.53,15.78,33.07,15.88,12.66,9.71,16.93,5.25,5.6,,16.77,11.22,,,6.4,19.44,13.83
2021-10-08 00:00:00,6.48,5.05,13.67,8.5,12.81,-8.7,15.69,35.69,15.92,12.68,9.86,16.67,5.26,5.67,,16.49,11.29,,,6.36,19.51,13.84
2021-10-11 00:00:00,6.44,4.96,13.58,8.59,12.74,-8.55,15.67,40.06,15.88,12.71,9.85,16.93,5.27,5.71,,16.67,11.26,,,6.4,19.26,13.93
2021-10-12 00:00:00,6.49,4.98,13.51,8.48,12.72,-8.47,15.69,38.73,15.88,12.69,9.82,16.42,5.29,5.67,,16.69,11.15,,,6.4,19.38,13.85
2021-10-13 00:00:00,6.4,4.92,13.2,8.22,12.35,-8.32,15.37,37.8,15.88,12.57,9.74,16.37,5.27,5.62,,16.63,11.01,,,6.4,19.03,13.73
2021-10-14 00:00:00,6.4,4.96,13.35,8.2,12.49,-8.44,15.73,38.28,15.87,12.64,9.85,16.93,5.26,5.67,,16.61,11.16,,,6.5,19.56,13.72
2021-10-15 00:00:00,6.48,4.93,13.42,8.06,12.49,-8.37,15.72,37.91,15.88,12.63,9.77,16.52,5.28,5.63,,16.55,11.14,,,6.5,19.81,13.74
2021-10-18 00:00:00,6.7,4.96,13.45,8.2,12.43,-8.32,16.39,38.39,15.57,12.61,9.74,16.51,5.31,5.63,,16.47,11,,,6.46,19.96,13.65
2021-10-21 00:00:00,6.56,4.97,13.46,8.17,12.41,-8.24,17.56,38.15,15.56,12.65,9.82,16.81,5.3,5.66,,16.44,10.97,,,6.42,20.39,13.69
2021-10-22 00:00:00,6.54,4.99,13.61,8.05,12.94,-8.21,17.29,36.7,15.57,12.68,9.88,16.87,5.3,5.78,,16.47,11.1,,,6.32,21.15,13.71
2021-10-25 00:00:00,6.64,4.96,13.88,8.15,13.57,-8.17,17.41,35.6,15.48,12.72,10.05,16.66,5.32,5.77,,16.45,11.25,,,6.4,22.74,13.67
2021-10-26 00:00:00,6.62,4.96,14.08,8.66,13.49,-8.31,17.64,35.23,15.41,12.91,10.03,16.71,5.31,5.82,,16.52,11.24,,,6.37,22.57,13.68
2021-10-27 00:00:00,6.9,5.07,14.19,8.62,13.24,-8.25,17.8,36.12,15.31,12.83,10.07,16.14,5.32,5.86,,16.62,11.33,,,6.39,22.16,13.78
2021-10-28 00:00:00,6.75,5.1,14.13,8.64,13.24,-8.51,17.71,37.34,15.24,12.83,10.08,16.7,5.31,5.9,,16.73,11.24,,,6.43,21.88,13.76
2021-10-29 00:00:00,6.77,5.11,14.28,8.62,13.22,-8.68,17.58,36.82,15.25,12.93,10.1,16.49,5.32,5.92,,16.55,11.22,,,6.43,21.88,13.72
2021-11-01 00:00:00,6.66,5.1,14.13,8.69,13.18,-8.48,17.93,36.52,15.32,12.87,9.99,15.93,5.31,5.86,,16.46,11.15,,,6.35,21.33,13.7
2021-11-02 00:00:00,6.68,5.1,14.1,8.71,13.15,-8.44,19.14,36.34,15.09,12.95,10.02,15.27,5.33,5.81,,16.54,11.18,,,6.36,20.95,13.68
2021-11-03 00:00:00,6.57,5.11,14.05,8.65,13.16,-8.36,20.42,35.08,15.18,12.96,9.91,16.14,5.35,5.8,,16.57,11.37,,,6.39,20.57,13.7
2021-11-05 00:00:00,6.57,5.07,13.86,8.3,12.96,-8.35,22.67,34.46,15.31,12.94,9.92,15.68,5.31,5.75,,16.47,11.37,,,6.36,20.06,13.63
2021-11-08 00:00:00,6.29,5.04,13.91,8.37,13.71,-8.41,22.09,34.28,15.27,13.01,10.2,15.68,5.26,5.73,,16.47,11.44,,,6.32,20.95,13.67
2021-11-09 00:00:00,6.11,5.04,13.71,8.3,13.19,-8.33,20.73,34.43,15.26,12.94,10.07,15.68,5.27,5.57,,16.24,11.81,,,6.32,20.21,13.78
2021-11-10 00:00:00,6.12,5.06,13.87,8.49,13.05,-8.72,21.39,34.43,15.32,13.03,10.13,15.73,5.28,5.83,,16.37,12.02,,,6.33,20.27,14.23
2021-11-11 00:00:00,6.05,5.03,13.89,8.96,13.1,-8.59,22.63,34.59,15.23,13.25,10.13,15.93,5.29,5.77,,16.48,12.08,,,6.36,19.96,14
2021-11-12 00:00:00,6.04,5,13.89,8.7,13.37,-8.58,22.52,37.54,15.09,13.18,10.34,15.68,5.28,5.77,,16.31,12.26,,,6.39,19.81,14.38
2021-11-15 00:00:00,6.11,4.89,13.83,8.9,13.14,-8.45,23.32,36.89,15.09,13.16,10.28,15.73,5.26,5.75,,16.33,12.09,,,6.36,20.52,14.58
2021-11-16 00:00:00,6,4.86,13.7,8.83,12.98,-8.36,25.37,35.7,15.03,13.12,9.86,15.68,5.29,5.66,,16.22,12.16,,,6.33,21.75,14.36
2021-11-17 00:00:00,6.03,4.9,14,8.63,13.06,-8.35,24.84,34.93,14.99,13.06,9.79,15.42,5.28,5.73,,16.13,11.98,,,6.4,22.94,14.32
2021-11-19 00:00:00,6.03,4.87,14.15,8.76,12.87,-8.33,21.88,34.77,14.91,12.95,9.87,15.27,5.25,5.85,,16.21,12.03,,,6.33,23.24,14.2
2021-11-22 00:00:00,6.06,4.9,14.18,9.17,12.91,-8.26,22.98,37.2,14.99,12.93,9.47,14.97,5.26,5.93,,16.09,11.8,,,6.32,23.57,14.29
2021-11-23 00:00:00,6.04,4.87,14.39,9.63,13.24,-8.13,23.56,35.96,14.98,13.07,9.6,14.76,5.25,5.97,,16.23,11.89,,,6.26,23.52,14.24
2021-11-24 00:00:00,6.03,4.85,14.55,9.51,13.1,-8.11,23.19,35.51,14.94,13.28,9.72,14.97,5.21,5.99,,16.35,11.95,,,6.32,23.04,14.15
2021-11-25 00:00:00,6.43,4.85,14.76,9.91,13.05,-8.14,23.17,36.6,14.99,13.51,9.64,15.12,5.2,6.14,,16.24,12.2,,,6.46,23.8,14.12
2021-11-26 00:00:00,6.33,4.84,15.14,10.81,13.3,-8.12,23.68,36.9,14.77,13.57,9.76,15.42,5.24,6.19,,16.13,12.11,,,6.46,25.01,14.12
2021-11-29 00:00:00,6.22,4.78,15.04,10.53,13.41,-7.82,23.49,36.42,14.52,13.46,9.72,15.17,5.34,6.28,,16.26,11.99,,,6.44,26.65,14.23
2021-11-30 00:00:00,6.36,4.73,15.1,10.3,13.81,-7.79,24.53,36.31,14.27,13.62,9.71,14.97,5.4,6.29,,16.27,12.22,,,6.43,28.47,14.28
2021-12-01 00:00:00,6.33,4.57,15.16,10.03,13.65,-8.06,23.4,35.65,14.45,13.77,10.36,14.91,5.46,6.28,,16.23,12.34,,,6.32,28.77,14.63
2021-12-02 00:00:00,6.25,4.58,15.22,10.1,13.66,-8.1,22.09,36.11,14.41,13.82,9.92,14.81,5.99,6.19,,16.2,12.08,,,6.36,28.67,14.54
2021-12-03 00:00:00,6.27,4.56,15.32,11.12,13.44,-7.97,20.5,37.84,14.33,13.96,9.73,14.64,5.91,6.14,,16.5,11.97,,,6.46,28.34,14.43
2021-12-06 00:00:00,6.17,4.52,15.63,11.31,13.31,-7.85,20.27,39.81,14.61,14.07,9.89,14.58,5.88,6.31,,16.36,11.94,,,6.24,21.47,14.26
2021-12-07 00:00:00,6.27,4.5,15.54,11.09,13.45,-7.94,20.02,43.24,14.46,14.16,9.88,15,5.9,6.5,,16.32,12.29,,,6.24,21.8,14.47
2021-12-08 00:00:00,6.28,4.49,14.73,10.9,13.52,-8.28,19.13,-66.14,14.47,14.1,9.44,15.36,6.01,6.86,,16.52,12.37,,,6.28,22.13,14.42
2021-12-09 00:00:00,6.3,4.47,14.6,11.03,13.11,-8.57,17.25,-63.9,14.46,13.88,9.31,15.36,6.1,6.91,,16.62,12.51,,,6.32,22.74,14.36
2021-12-10 00:00:00,6.34,4.44,14.49,11.77,13.26,-8.36,17.47,-61.78,13.54,13.87,9.14,15.51,6.13,7.01,,14.14,12.73,,,6.34,24.63,14.08
2021-12-13 00:00:00,6.33,4.36,14.79,11.14,13.45,-8.3,18.62,-61.9,13.55,13.88,9.25,15.56,5.95,7.04,,14.22,12.7,,,6.34,25.49,14.23
2021-12-14 00:00:00,6.39,4.33,15.04,11.27,13.8,-8.15,18.65,-71.9,13.51,13.8,9.22,15.87,5.96,7.01,,14.24,12.93,,,6.34,27.43,14.45
2021-12-15 00:00:00,6.35,4.31,14.95,11.15,14.35,-8.24,18.48,-68.84,13.39,13.77,9.2,16.59,5.94,7.09,,14.19,13.12,,,6.06,27.34,14.33
2021-12-16 00:00:00,6.34,4.31,14.86,11.04,14.22,-8.22,18.26,-66.71,13.42,13.74,9.06,16.13,5.94,7.13,,14.07,13.18,,,6.01,27.03,14.19
2021-12-17 00:00:00,6.69,4.29,15.05,12.17,14.11,-8.22,18.45,-68.91,13.33,13.69,9.01,16.13,5.92,7.1,,14.12,13.23,,,6.08,27.56,14.23
2021-12-20 00:00:00,6.52,4.24,14.43,11.46,13.82,-8.22,18.28,-73.41,13.4,13.63,8.97,12.96,5.92,6.94,,13.99,13.18,,,6.04,27.36,14.17
2021-12-21 00:00:00,6.6,4.19,14.4,11.78,13.71,-8.05,18.4,-75.66,13.32,13.61,8.95,12.83,6,6.81,,13.85,13.04,,,6.01,27.4,14.07
2021-12-22 00:00:00,6.79,4.2,14.55,11.69,13.78,-8.1,19.04,-97.3,13.27,13.67,9.09,12.88,6.07,6.91,,13.97,13.24,,,6.06,27.47,14.13
2021-12-23 00:00:00,7.53,4.21,14.78,11.79,13.96,-8.05,19.28,-101.92,13.3,13.79,9.17,14.26,6.39,7.04,,13.92,13.2,,,6.03,28.01,14.16
2021-12-24 00:00:00,7.39,4.2,14.96,11.89,14.17,-8.04,19.64,-106.34,13.4,13.93,9.13,15.77,6.57,7.13,,14.02,13.3,,,5.96,28.03,14.22
2021-12-27 00:00:00,7.38,4.18,15.07,11.99,14.11,-8.16,19.23,-106.94,13.47,13.94,9.24,14.72,6.6,7.12,,14.78,13.41,,,5.99,27.47,14.2
2021-12-28 00:00:00,8.97,4.17,14.5,11.94,13.87,-8.17,18.7,-107.23,13.44,13.82,9,14.18,6.4,7.48,,15.12,13.68,,,6.08,27.16,10.15
2021-12-29 00:00:00,8.96,4.16,14.61,12.17,13.73,-8.3,18.42,-103.78,13.44,13.98,9.15,15.14,6.52,7.48,,14.91,14.05,,,6.04,27.14,10.13
2021-12-30 00:00:00,9,4.2,14.77,12.2,13.67,-9.05,18.56,-100.54,13.52,14.08,9.07,14.64,7.23,7.47,,14.8,14,,,6.16,26.98,10.15
2021-12-31 00:00:00,9.15,4.19,14.87,12.44,13.69,-9.06,19.07,-104.17,13.75,14.39,9.07,14.89,8.79,7.52,,14.76,13.9,,,6.08,27.3,10.15
2022-01-03 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-04 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-05 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-06 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-07 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-10 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-11 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-12 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-13 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-18 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-19 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-20 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-21 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-24 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-25 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-26 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-27 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-28 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-01-31 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-01 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-02 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-03 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-07 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-08 00:00:00,4.12,2.9,8.44,6.08,11.35,-5.93,9.23,-52.23,10.97,9.26,7.86,10.95,6.06,4.1,,11.46,8.73,,,5.46,12,8.14
2022-02-09 00:00:00,6.57,2.9,7.92,6.04,11.35,-5.57,8.97,-93.29,9.74,9.22,7.68,10.95,6.06,4,,11.45,8.7,,,5.46,7.11,8.14
2022-02-10 00:00:00,6.57,2.9,7.92,6.04,11.42,-5.57,8.79,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.36,8.17,,,5.46,7.11,8.23
2022-02-11 00:00:00,6.57,2.9,7.92,6.04,11.42,-5.57,8.78,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.36,8.17,,,5.46,7.11,8.23
2022-02-14 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.78,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.36,8.17,,51.2,5.23,7.11,8.23
2022-02-15 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-17 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-18 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-21 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-22 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-23 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-24 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-25 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.81,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-02-28 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-02 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-03 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-04 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-07 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-08 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-09 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-10 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-11 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-14 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-15 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-16 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-18 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-21 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-22 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-23 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-24 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-25 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-28 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-29 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-30 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-03-31 00:00:00,6.57,2.9,7.45,5.99,11.42,-5.61,8.8,-93.29,9.74,9.13,7.68,10.95,6.06,3.94,,10.23,8.17,,51.2,5.23,7.11,8.23
2022-04-01 00:00:00,7.05,2.74,7.36,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.82,,56.62,4.78,7.76,8.28
2022-04-04 00:00:00,7.05,2.74,7.35,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.83,,56.62,4.78,7.76,8.28
2022-04-05 00:00:00,7.05,2.74,7.35,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.83,,56.62,4.78,7.76,8.28
2022-04-06 00:00:00,7.05,2.74,7.35,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.83,,56.62,4.78,7.76,8.28
2022-04-07 00:00:00,7.05,2.74,7.35,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.83,,56.62,4.78,7.76,8.28
2022-04-08 00:00:00,7.05,2.74,7.35,7.02,11.88,-5.71,9.08,-197.73,9.63,9.91,7.21,8.92,6.3,4.14,,10.16,7.83,,56.62,4.78,7.76,8.28
2022-04-25 00:00:00,7.05,2.65,6.69,2.47,10.81,-6.47,7.48,-36.69,9.63,9.42,6.85,9.24,5.84,4.35,,8.11,5.7,,56.62,4.47,7.76,7.46
2022-04-26 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.54,7.38,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,8.12,5.28,,56.62,4.47,7.76,7.46
2022-04-27 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.38,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,8.12,5.28,,56.62,4.47,7.76,7.46
2022-04-28 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,8.12,5.28,,56.62,4.47,7.76,7.46
2022-04-29 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,6.11,5.3,,56.62,4.47,4.84,7.46
2022-05-04 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,6.11,5.3,,56.62,4.47,4.84,7.46
2022-05-05 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,-36.69,9.63,9.25,6.73,9.24,5.84,4.34,,6.11,5.3,,56.62,4.47,4.84,7.46
2022-05-06 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,50.49,9.63,9.25,6.73,9.24,5.72,4.33,,5.37,5.3,,56.62,4.47,4.84,7.46
2022-05-09 00:00:00,7.05,2.65,6.69,2.47,10.58,-6.28,7.8,50.49,9.63,9.25,6.73,9.24,5.72,4.33,,5.37,5.3,,56.62,4.47,4.84,7.46
2022-05-12 00:00:00,7.05,2.65,6.7,2.47,8.92,-6.33,7.79,50.49,9.63,9.18,6.73,9.24,5.72,4.34,,5.37,5.3,,56.62,4.47,4.84,7.46
2022-05-13 00:00:00,7.05,2.65,6.7,2.47,8.92,-6.33,7.79,50.49,9.63,9.49,6.73,9.24,5.72,4.44,,5.37,5.3,,56.62,4.47,4.84,7.46
2022-05-17 00:00:00,7.05,2.56,6.7,2.47,8.92,-6.33,7.83,50.49,9.63,9.37,6.21,7.05,5.6,4.44,,5.4,5.3,,56.62,4.47,4.84,7.46
2022-05-18 00:00:00,7.05,2.61,6.61,2.47,8.82,-6.33,7.82,50.49,9.63,9.21,6.21,7.05,5.63,4.41,,5.4,5.2,,56.62,11.41,4.84,7.46
2022-05-19 00:00:00,7.05,2.61,6.61,2.46,8.82,-6.33,7.82,50.49,9.63,9.21,6.21,7.05,5.63,4.34,,5.4,5.2,,56.62,11.41,4.84,7.46
2022-05-20 00:00:00,7.05,2.61,6.61,2.46,8.64,-6.33,7.82,50.49,9.63,9.2,6.21,7.05,5.68,4.34,,5.4,5.2,,56.62,11.41,4.84,7.46
2022-05-23 00:00:00,7.05,2.61,6.59,2.46,8.64,-6.35,7.94,50.49,9.63,9.2,6.21,7.05,5.68,4.18,,5.4,5.2,,56.62,11.41,4.84,7.46
