Crossings - January to December 2013,,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2013-2,6/20/2013,CARSON CUMBERBATCH PLC,CARS.N0000,445,200000,89000000
2013-2,6/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.8,220000,25476000
2013-2,6/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.8,780000,90324000
2013-2,6/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.7,500000,57850000
2013-2,6/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.8,1200000,138960000
2013-2,6/20/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,193,150000,28950000
2013-2,6/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,10000000,2650000000
2013-2,6/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,89796,23795940
2013-2,6/21/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,193,104000,20072000
2013-2,6/21/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,193,104000,20072000
2013-2,6/21/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,193,104000,20072000
2013-2,6/21/2013,HATTON NATIONAL BANK PLC,HNB.N0000,162,200000,32400000
2013-2,6/21/2013,SAMPATH BANK PLC,SAMP.N0000,200,275289,55057800
2013-2,6/25/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,193,114582,22114326
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,2500000,22500000
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,28399425,255594825
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,5000000,45000000
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,7500000,67500000
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,5000000,45000000
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,5102500,45922500
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,14750000,132750000
2013-2,6/26/2013,BRAC LANKA FINANCE PLC,NIFL.N0000,9,17006500,153058500
2013-2,6/26/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,140037,34589139
2013-2,6/26/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,3401000,840047000
2013-2,6/26/2013,SAMPATH BANK PLC,SAMP.N0000,205,500000,102500000
2013-2,6/26/2013,SAMPATH BANK PLC,SAMP.N0000,204,500000,102000000
2013-2,6/27/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1000,79791,79791000
2013-2,6/27/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115,1060313,121935995
2013-2,6/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,1955049,482897103
2013-2,6/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,649950,160537650
2013-2,6/27/2013,LANKA TILES PLC,TILE.N0000,80,313028,25042240
2013-2,6/27/2013,LION BREWERY (CEYLON) PLC,LION.N0000,415,66800,27722000
2013-2,6/27/2013,SAMPATH BANK PLC,SAMP.N0000,205,500000,102500000
2013-2,6/28/2013,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,75,1000000,75000000
2013-3,7/1/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,477154,31015010
2013-3,7/1/2013,NATIONS TRUST BANK PLC,NTB.N0000,64,523090,33477760
2013-3,7/1/2013,NATIONS TRUST BANK PLC,NTB.N0000,64,476910,30522240
2013-3,7/1/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,522846,33984990
2013-3,7/1/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,477154,31015010
2013-3,7/3/2013,CARSON CUMBERBATCH PLC,CARS.N0000,440,100000,44000000
2013-3,7/3/2013,JANASHAKTHI INSURANCE PLC,JINS.N0000,13.7,11400000,156180000
2013-3,7/3/2013,LANKA CERAMIC PLC,CERA.N0000,120,1900000,228000000
2013-3,7/3/2013,LANKA CERAMIC PLC,CERA.N0000,120,500000,60000000
2013-3,7/3/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,307785,20006025
2013-3,7/3/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,322588,20968220
2013-3,7/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,200000,22600000
2013-3,7/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,716713,80988569
2013-3,7/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,1000000,113000000
2013-3,7/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,476129,30948385
2013-3,7/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,654839,42564535
2013-3,7/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,595161,38685465
2013-3,7/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,523871,34051615
2013-3,7/5/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,305,86045,26243725
2013-3,7/5/2013,JOHN KEELLS HOTELS PLC,KHL.N0000,13.4,1700000,22780000
2013-3,7/5/2013,UNITED MOTORS LANKA PLC,UML.N0000,121,1000000,121000000
2013-3,7/5/2013,UNITED MOTORS LANKA PLC,UML.N0000,121,1000000,121000000
2013-3,7/8/2013,NATIONS TRUST BANK PLC,NTB.N0000,65,543105,35301825
2013-3,7/15/2013,DIALOG AXIATA PLC,DIAL.N0000,8.8,11000000,96800000
2013-3,7/15/2013,DIALOG AXIATA PLC,DIAL.N0000,8.8,11000000,96800000
2013-3,7/16/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,116.7,180924,21113830.8
2013-3,7/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,500000,123500000
2013-3,7/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,158271,39092937
2013-3,7/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,579000,143013000
2013-3,7/16/2013,SAMPATH BANK PLC,SAMP.N0000,196.5,200000,39300000
2013-3,7/16/2013,SAMPATH BANK PLC,SAMP.N0000,196.5,105000,20632500
2013-3,7/17/2013,HATTON NATIONAL BANK PLC,HNB.N0000,154,250000,38500000
2013-3,7/18/2013,AITKEN SPENCE PLC,SPEN.N0000,124.2,500000,62100000
2013-3,7/18/2013,AITKEN SPENCE PLC,SPEN.N0000,124.3,500000,62150000
2013-3,7/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,148368,37092000
2013-3,7/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,100000,25000000
2013-3,7/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,300000,75000000
2013-3,7/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,100000,25000000
2013-3,7/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,263632,65908000
2013-3,7/18/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,165,150000,24750000
2013-3,7/18/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,165,200723,33119295
2013-3,7/19/2013,CEYLINCO INSURANCE PLC,CINS.N0000,1150,31262,35951300
2013-3,7/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,78979,20534540
2013-3,7/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,120286,31274360
2013-3,7/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,154634,40204840
2013-3,7/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,288015,74883900
2013-3,7/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,300000,78000000
2013-3,7/19/2013,SAMPATH BANK PLC,SAMP.N0000,197,238919,47067043
2013-3,7/23/2013,AITKEN SPENCE PLC,SPEN.N0000,125,200000,25000000
2013-3,7/25/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,268,198000,53064000
2013-3,7/26/2013,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,14,5000000,70000000
2013-3,7/26/2013,SAMPATH BANK PLC,SAMP.N0000,202,250000,50500000
2013-3,7/29/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1100,130000,143000000
2013-3,7/29/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,269.8,112705,30407809
2013-3,7/29/2013,LAUGFS GAS PLC,LGL.N0000,26,966305,25123930
2013-3,7/30/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,384188,101809820
2013-3,7/30/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,384188,101809820
2013-3,7/30/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,268,200000,53600000
2013-3,7/30/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,268,134256,35980608
2013-3,7/31/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,269.8,116342,31389071.6
2013-3,7/31/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,1130000,293800000
2013-3,7/31/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,300000,78000000
2013-3,7/31/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,300000,78000000
2013-3,7/31/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,100000,26000000
2013-3,7/31/2013,SAMPATH BANK PLC,SAMP.N0000,200,251000,50200000
2013-3,8/1/2013,SUNSHINE HOLDINGS PLC,SUN.N0000,35,13400000,469000000
2013-3,8/1/2013,WATAWALA  PLANTATIONS  PLC,WATA.N0000,14,4500000,63000000
2013-3,8/1/2013,WATAWALA  PLANTATIONS  PLC,WATA.N0000,14,24344000,340816000
2013-3,8/1/2013,WATAWALA  PLANTATIONS  PLC,WATA.N0000,14,20511100,287155400
2013-3,8/2/2013,AITKEN SPENCE PLC,SPEN.N0000,124,384188,47639312
2013-3,8/2/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,119.9,263972,31650242.8
2013-3,8/6/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,308.5,149225,46035912.5
2013-3,8/6/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,268,353000,94604000
2013-3,8/6/2013,NESTLE LANKA PLC,NEST.N0000,2250,20000,45000000
2013-3,8/7/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,308.5,566775,174850087.5
2013-3,8/7/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,192.5,132000,25410000
2013-3,8/7/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,192,261000,50112000
2013-3,8/7/2013,LANKA IOC PLC,LIOC.N0000,25.5,2000000,51000000
2013-3,8/8/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,195,200000,39000000
2013-3,8/12/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,262,180000,47160000
2013-3,8/12/2013,LANKA CERAMIC PLC,CERA.N0000,125,200000,25000000
2013-3,8/12/2013,NESTLE LANKA PLC,NEST.N0000,2250,11600,26100000
2013-3,8/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,126000,32760000
2013-3,8/14/2013,AITKEN SPENCE PLC,SPEN.N0000,124,2449900,303787600
2013-3,8/14/2013,AITKEN SPENCE PLC,SPEN.N0000,124,236066,29272184
2013-3,8/14/2013,HATTON NATIONAL BANK PLC,HNB.X0000,115,2500000,287500000
2013-3,8/14/2013,HATTON NATIONAL BANK PLC,HNB.X0000,115,3030328,348487720
2013-3,8/14/2013,HATTON NATIONAL BANK PLC,HNB.X0000,115,237000,27255000
2013-3,8/14/2013,HATTON NATIONAL BANK PLC,HNB.X0000,115,200000,23000000
2013-3,8/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,190000,49400000
2013-3,8/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,180000,46800000
2013-3,8/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,391000,101660000
2013-3,8/14/2013,SAMPATH BANK PLC,SAMP.N0000,196,500000,98000000
2013-3,8/14/2013,SAMPATH BANK PLC,SAMP.N0000,196,500000,98000000
2013-3,8/14/2013,SAMPATH BANK PLC,SAMP.N0000,196,400000,78400000
2013-3,8/14/2013,SAMPATH BANK PLC,SAMP.N0000,196,400000,78400000
2013-3,8/15/2013,HATTON NATIONAL BANK PLC,HNB.N0000,153.5,1000000,153500000
2013-3,8/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,258,343000,88494000
2013-3,8/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,255,408300,104116500
2013-3,8/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,255,91700,23383500
2013-3,8/16/2013,NESTLE LANKA PLC,NEST.N0000,2500,41800,104500000
2013-3,8/16/2013,TEXTURED JERSEY LANKA PLC,TJL.N0000,13.5,2031400,27423900
2013-3,8/16/2013,VALLIBEL ONE PLC,VONE.N0000,17.3,2034772,35201555.6
2013-3,8/19/2013,HATTON NATIONAL BANK PLC,HNB.X0000,117.5,7000000,822500000
2013-3,8/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,258,195000,50310000
2013-3,8/21/2013,ACCESS ENGINEERING PLC,AEL.N0000,21.7,1000000,21700000
2013-3,8/21/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,200000,50000000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,143000,27170000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,107000,20330000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,500000,95000000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,230040,43707600
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,500000,95000000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,500000,95000000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,107000,20330000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,270000,51300000
2013-3,8/21/2013,SAMPATH BANK PLC,SAMP.N0000,190,123000,23370000
2013-3,8/21/2013,TEXTURED JERSEY LANKA PLC,TJL.N0000,13.6,3694100,50239760
2013-3,8/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118.2,600000,70920000
2013-3,8/22/2013,HEMAS HOLDINGS PLC,HHL.N0000,34.2,2574750,88056450
2013-3,8/22/2013,HEMAS HOLDINGS PLC,HHL.N0000,34.3,2574750,88313925
2013-3,8/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,250000,62000000
2013-3,8/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,185000,45880000
2013-3,8/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,100000,24800000
2013-3,8/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247.9,185000,45861500
2013-3,8/22/2013,LION BREWERY (CEYLON) PLC,LION.N0000,370,67295,24899150
2013-3,8/23/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,117.5,600000,70500000
2013-3,8/23/2013,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,40,7500000,300000000
2013-3,8/23/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1386840,332841600
2013-3,8/26/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,116.1,500000,58050000
2013-3,8/26/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,90000,21600000
2013-3,8/27/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,192,142368,27334656
2013-3,8/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,230,87000,20010000
2013-3,8/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,230,163000,37490000
2013-3,8/27/2013,LANKA CERAMIC PLC,CERA.N0000,125,200000,25000000
2013-3,8/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,116,200000,23200000
2013-3,8/28/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,150,230000,34500000
2013-3,8/28/2013,UNITED MOTORS LANKA PLC,UML.N0000,104,2200000,228800000
2013-3,8/29/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,212,215000,45580000
2013-3,8/29/2013,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,14.4,1857079,26741937.6
2013-3,8/29/2013,SAMPATH BANK PLC,SAMP.N0000,189,500000,94500000
2013-3,8/30/2013,LB FINANCE PLC,LFIN.N0000,120,225000,27000000
2013-3,9/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,212,200000,42400000
2013-3,9/3/2013,HNB ASSURANCE PLC,HASU.N0000,55,475000,26125000
2013-3,9/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,100000,21500000
2013-3,9/4/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,213,99167,21122571
2013-3,9/4/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,213,150833,32127429
2013-3,9/4/2013,NESTLE LANKA PLC,NEST.N0000,2100,10000,21000000
2013-3,9/5/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,114.7,285574,32755337.8
2013-3,9/5/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210.3,198096,41659588.8
2013-3,9/5/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,100000,21000000
2013-3,9/5/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,100000,21000000
2013-3,9/5/2013,WATAWALA  PLANTATIONS  PLC,WATA.N0000,14,2462930,34481020
2013-3,9/6/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,440000,92400000
2013-3,9/9/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,241000,50369000
2013-3,9/10/2013,CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,174,118025,20536350
2013-3,9/10/2013,CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,174,118025,20536350
2013-3,9/10/2013,CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,174,118025,20536350
2013-3,9/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,116027,24249643
2013-3,9/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,470400,98313600
2013-3,9/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,208227,43519443
2013-3,9/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,100000,20900000
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,109460,22877140
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,196441,41056169
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,101996,21317164
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,500000,104500000
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,300000,62700000
2013-3,9/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,168004,35112836
2013-3,9/11/2013,SAMPATH BANK PLC,SAMP.N0000,180,276593,49786740
2013-3,9/11/2013,SAMPATH BANK PLC,SAMP.N0000,180,350000,63000000
2013-3,9/12/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209.1,98220,20537802
2013-3,9/12/2013,SAMPATH BANK PLC,SAMP.N0000,180,289465,52103700
2013-3,9/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,2000000,420000000
2013-3,9/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,96210,20107890
2013-3,9/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,218920,45754280
2013-3,9/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,209,392881,82112129
2013-3,9/13/2013,SAMPATH BANK PLC,SAMP.N0000,178,120000,21360000
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,212882,44705220
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,96210,20204100
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,218919,45972990
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,321159,67443390
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,178955,37580550
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,180000,37800000
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210,100000,21000000
2013-3,9/16/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210.1,114094,23971149.4
2013-3,9/17/2013,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,836,32400,27086400
2013-3,9/17/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210.5,1278355,269093727.5
2013-3,9/17/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,210.5,1945641,409557430.5
2013-3,9/18/2013,E - CHANNELLING PLC,ECL.N0000,8.5,12772571,108566853.5
2013-3,9/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,213,519400,110632200
2013-3,9/20/2013,AITKEN SPENCE PLC,SPEN.N0000,113.3,300000,33990000
2013-3,9/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,295000,63425000
2013-3,9/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,350000,75250000
2013-3,9/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,100000,21500000
2013-3,9/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,345910,74370650
2013-3,9/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,215,105000,22575000
2013-3,9/23/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,273,300000,81900000
2013-3,9/23/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,114.3,204500,23374350
2013-3,9/24/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,221,240000,53040000
2013-3,9/24/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,130389,28685580
2013-3,9/24/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220.5,91000,20065500
2013-3,9/24/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,235000,51700000
2013-3,9/24/2013,SAMPATH BANK PLC,SAMP.N0000,172,800000,137600000
2013-3,9/25/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,205000,45715000
2013-3,9/25/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,120000,26760000
2013-3,9/26/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,116,200000,23200000
2013-3,9/26/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,116,300000,34800000
2013-3,9/26/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,150000,22500000
2013-3,9/26/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,200000,30000000
2013-3,9/26/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,150000,22500000
2013-3,9/26/2013,LANKA IOC PLC,LIOC.N0000,25,1000000,25000000
2013-3,9/26/2013,SAMPATH BANK PLC,SAMP.N0000,170,300000,51000000
2013-3,9/26/2013,SAMPATH BANK PLC,SAMP.N0000,171,250000,42750000
2013-3,9/30/2013,NATIONS TRUST BANK PLC,NTB.N0000,60.5,750000,45375000
2013-3,9/30/2013,NATIONS TRUST BANK PLC,NTB.N0000,60.5,750000,45375000
2013-4,10/1/2013,E - CHANNELLING PLC,ECL.N0000,9,18079677,162717093
2013-4,10/1/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,218,99138,21612084
2013-4,10/1/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219,100000,21900000
2013-4,10/1/2013,SAMPATH BANK PLC,SAMP.N0000,170,200000,34000000
2013-4,10/1/2013,SAMPATH BANK PLC,SAMP.N0000,170,750000,127500000
2013-4,10/1/2013,SAMPATH BANK PLC,SAMP.N0000,170,750000,127500000
2013-4,10/1/2013,SAMPATH BANK PLC,SAMP.N0000,170,250876,42648920
2013-4,10/1/2013,SAMPATH BANK PLC,SAMP.N0000,170,600000,102000000
2013-4,10/1/2013,SERENDIB HOTELS PLC,SHOT.N0000,28,862901,24161228
2013-4,10/2/2013,DIALOG AXIATA PLC,DIAL.N0000,8.8,25580410,225107608
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,230000,51290000
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,222,250000,55500000
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,224.5,261530,58713485
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,222,500000,111000000
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,525000,117075000
2013-4,10/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,500000,111500000
2013-4,10/3/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,120,477259,57271080
2013-4,10/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,211,400000,84400000
2013-4,10/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,211,100000,21100000
2013-4,10/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,211,260000,54860000
2013-4,10/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,211,100000,21100000
2013-4,10/4/2013,LANKA IOC PLC,LIOC.N0000,25,1000000,25000000
2013-4,10/4/2013,NESTLE LANKA PLC,NEST.N0000,2000,23000,46000000
2013-4,10/7/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219,150000,32850000
2013-4,10/7/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219,143809,31494171
2013-4,10/8/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1100,20000,22000000
2013-4,10/8/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.5,225000,49387500
2013-4,10/8/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.5,430000,94385000
2013-4,10/9/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1150,29553,33985950
2013-4,10/9/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,214000,25252000
2013-4,10/9/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.5,171264,37592448
2013-4,10/9/2013,UNITED MOTORS LANKA PLC,UML.N0000,107,2235000,239145000
2013-4,10/10/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,600000,90000000
2013-4,10/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,217,317000,68789000
2013-4,10/11/2013,ACCESS ENGINEERING PLC,AEL.N0000,22,20000000,440000000
2013-4,10/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,143000,21450000
2013-4,10/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,150,350000,52500000
2013-4,10/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,217,120000,26040000
2013-4,10/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,217,234700,50929900
2013-4,10/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,217,188917,40994989
