Foreign Holding as at 31st December 2011,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2011,LOFC,N,0000,LOLC FINANCE PLC,46209200
2011,HVA,N,0000,HVA FOODS PLC,599400
2011,CIND,N,0000,CENTRAL INDUSTRIES PLC,687225
2011,HASU,N,0000,HNB ASSURANCE PLC,291330
2011,ARPI,R,0000,ARPICO FINANCE COMPANY PLC,0
2011,EDEN,R,0000,EDEN HOTEL LANKA PLC,0
2011,JKL,N,0000,JOHN KEELLS PLC,266784
2011,CINS,X,0000,CEYLINCO INSURANCE PLC,2892872
2011,TFC,X,0000,THE FINANCE COMPANY PLC,291000
2011,SLTL,N,0000,SRI LANKA TELECOM PLC,814075369
2011,CCS,R,0000,CEYLON COLD STORES PLC,0
2011,COMP,N,0000,COMPAK MORISON (LANKA ) LTD,0
2011,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2011,PARQ,N,0000,SWISSTEK (CEYLON) PLC,203655
2011,WMM,B,0000,W. M. MENDIS & COMPANY LIMITED,0
2011,LLUB,N,0000,CHEVRON LUBRICANTS  LANKA  PLC,27542600
2011,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,9000
2011,KHL,R,0000,JOHN KEELLS HOTELS PLC,0
2011,SCAP,N,0000,SOFTLOGIC CAPITAL PLC,83000
2011,CTBL,N,0000,CEYLON TEA BROKERS PLC,237000
2011,KAPI,R,0000,MTD WALKERS PLC,0
2011,NDB,B,0000,NATIONAL DEVELOPMENT BANK PLC,0
2011,CDB,R,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2011,CTHR,R,0000,C T HOLDINGS PLC,0
2011,ECL,N,0000,E - CHANNELLING PLC,6078595
2011,SAMP,B,0000,SAMPATH BANK PLC,0
2011,UAL,B,0000,UNION ASSURANCE PLC,0
2011,VANI,R,0000,VANIK INCORPORATION PLC,0
2011,CITW,N,0000,WASKADUWA BEACH RESORT PLC,8600
2011,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2011,HARI,N,0000,HARISCHANDRA MILLS PLC,6710
2011,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,1102008
2011,TYRE,N,0000,KELANI TYRES PLC,9530656
2011,ACL,B,0000,ACL CABLES PLC,0
2011,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,2100
2011,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",7110
2011,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,224300
2011,HUNT,R,0000,HUNTER & COMPANY PLC,0
2011,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2011,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2011,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2011,JFIN,N,0000,FINLAYS COLOMBO PLC,34113295
2011,ALUF,R,0000,ALUFAB PLC,0
2011,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2011,CSEC,R,0000,DUNAMIS CAPITAL PLC,0
2011,LGL,X,0000,LAUGFS GAS PLC,2414500
2011,VONE,N,0000,VALLIBEL ONE PLC,7932135
2011,CRL,R,0000,SOFTLOGIC FINANCE PLC,0
2011,ACAP,B,0000,ASIA CAPITAL PLC,0
2011,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2011,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2011,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,7216459
2011,ELPL,R,0000,ELPITIYA PLANTATIONS PLC,0
2011,GREG,W,0001,LANKA CENTURY INVESTMENTS PLC,98321165
2011,HPWR,N,0000,RESUS ENERGY PLC,1888000
2011,RCL,N,0000,ROYAL CERAMICS LANKA PLC,2016583
2011,HLOG,N,0000,HABARANA LODGE LIMITED.,0
2011,CINS,N,0000,CEYLINCO INSURANCE PLC,2143036
2011,COMB,N,0000,COMMERCIAL BANK OF CEYLON PLC,273721241
2011,AFSL,N,0000,ABANS FINANCE PLC,12000
2011,CSD,R,0000,SEYLAN DEVELOPMENTS PLC,0
2011,HTEC,N,0000,HAYTECH MARKETING LIMITED,0
2011,BFL,N,0000,BAIRAHA FARMS PLC,78140
2011,BLUE,R,0001,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2011,LOLC,R,0000,LANKA ORIX LEASING COMPANY PLC,0
2011,MASK,N,0000,MASKELIYA PLANTATIONS PLC,479400
2011,WMM,N,0000,W. M. MENDIS & COMPANY LIMITED,0
2011,BUKI,N,0000,BUKIT DARAH PLC,19906576
2011,SOY,N,0000,CONVENIENCE FOODS LANKA PLC,1243
2011,SOY,R,0000,CONVENIENCE FOODS LANKA PLC,0
2011,ELAS,N,0000,ELASTOMERIC ENGINEERING COMPANY LTD,0
2011,AHOT,R,0000,ASIAN HOTELS CORPORATION LIMITED,0
2011,EBCR,N,0000,E B CREASY & COMPANY PLC,8672
2011,TFC,N,0000,THE FINANCE COMPANY PLC,474555
2011,BBH,R,0000,BROWNS BEACH HOTELS PLC,0
2011,CMAT,N,0000,CEYLON MATCH COMPANY LIMITED,0
2011,LALU,N,0000,LANKA ALUMINIUM INDUSTRIES PLC,6891729
2011,CLPL,R,0000,CEYLON LEATHER PRODUCTS PLC,0
2011,RICH,P,0001,RICHARD PIERIS AND COMPANY PLC,0
2011,BLUE,R,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2011,HSIG,N,0000,HOTEL SIGIRIYA PLC,133459
2011,GRAN,B,0000,CEYLON GRAIN ELEVATORS PLC,0
2011,GRAN,R,0000,CEYLON GRAIN ELEVATORS PLC,0
2011,CIC,X,0000,C I C HOLDINGS PLC,1154431
2011,SEMB,W,0015,S M B LEASING PLC,15519544
2011,AHUN,B,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2011,DIST,N,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,56117733
2011,MLL,B,0000,MERCANTILE LEASING LIMITED,0
2011,COLL,N,0000,COLLETTES LIMITED.,27675
2011,LWL,N,0000,LANKA WALLTILE PLC,1304964
2011,NBL,N,0000,NDB BANK LIMITED,0
2011,WAPO,N,0000,GUARDIAN CAPITAL PARTNERS PLC,65938
2011,CIC,B,0000,C I C HOLDINGS PLC,0
2011,RGEM,N,0000,RADIANT GEMS INTERNATIONAL PLC,451349
2011,SEMB,X,0000,S M B LEASING PLC,34945500
2011,DOCK,R,0000,COLOMBO DOCKYARD PLC,0
2011,REXP,N,0000,RICHARD PIERIS EXPORTS PLC,55335
2011,TFC,B,0000,THE FINANCE COMPANY PLC,0
2011,CTC,B,0000,CEYLON TOBACCO COMPANY PLC,0
2011,SAMS,N,0000,SAMUEL SONS & COMPANY LIMITED,858201
2011,GREG,W,0006,LANKA CENTURY INVESTMENTS PLC,324431322
2011,CONN,N,0000,AMAYA LEISURE PLC,167870
2011,HAYC,N,0000,HAYCARB PLC,1379337
2011,KREA,B,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2011,LINV,N,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2011,SUGA,N,0000,PELWATTE SUGAR INDUSTRIES PLC,985512
2011,CDB,X,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,733600
2011,LAMB,N,0000,KOTMALE HOLDINGS PLC,174160
2011,MBSL,N,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,2582501
2011,MPAC,N,0000,METAL PACKAGING LIMITED,0
2011,REG,R,0000,REGNIS (LANKA) PLC,0
2011,REG,N,0000,REGNIS (LANKA) PLC,2624655
2011,SERV,N,0000,THE KINGSBURY PLC,2874840
2011,KZOO,N,0000,KALAMAZOO SYSTEMS PLC,7390
2011,PABC,R,0000,PAN ASIA BANKING CORPORATION PLC,0
2011,MLL,N,0000,MERCANTILE LEASING LIMITED,0
2011,SIDL,N,0000,SIEDLES T.V. INDUSTRY LIMITED,0
2011,TAJ,N,0000,TAL LANKA HOTELS PLC,81617123
2011,SINS,N,0000,SINGER (SRI LANKA) PLC,108021182
2011,WALK,N,0000,WALKERS TOURS LIMITED,0
2011,CDB,R,0001,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2011,SINI,N,0000,SINGER INDUSTRIES (CEYLON) PLC,3217591
2011,COCO,N,0000,RENUKA FOODS PLC,114000
2011,DOCK,N,0000,COLOMBO DOCKYARD PLC,1342257
2011,HEXP,B,0000,HAYLEYS FIBRE PLC,0
2011,SHOT,X,0000,SERENDIB HOTELS PLC,273573
2011,ABAN,N,0000,ABANS ELECTRICALS PLC,74025
2011,JINS,N,0000,JANASHAKTHI INSURANCE PLC,15511900
2011,SFCL,N,0000,SENKADAGALA FINANCE COMPANY PLC,4080000
2011,NTB,W,0010,NATIONS TRUST BANK PLC,0
2011,SING,R,0000,STANDARD CAPITAL PLC,0
2011,AAIC,R,0000,ASIAN ALLIANCE INSURANCE PLC,0
2011,BIL,N,0000,BROWNS INVESTMENTS PLC,22039700
2011,CINV,N,0000,CEYLON INVESTMENT PLC,2567944
2011,LMF,R,0000,LANKA MILK FOODS (CWE) PLC,0
2011,ACAP,N,0000,ASIA CAPITAL PLC,100780658
2011,CFIN,B,0000,CENTRAL FINANCE COMPANY PLC,0
2011,CTEA,N,0000,CEYLON TEA SERVICES PLC,119050
2011,MIKE,B,0000,MIKECHRIS INDUSTRIES LIMITED,0
2011,OFEQ,N,0000,OFFICE EQUIPMENT PLC,10845
2011,VPEL,N,0000,VALLIBEL POWER ERATHNA PLC,165206435
2011,DIPD,R,0000,DIPPED PRODUCTS PLC,0
2011,CLPL,W,0013,CEYLON LEATHER PRODUCTS PLC,30500
2011,PLC,N,0000,PEOPLE'S LEASING & FINANCE PLC,57376000
2011,ASIR,N,0000,ASIRI HOSPITAL HOLDINGS PLC,3932120
2011,LLUB,B,0000,CHEVRON LUBRICANTS  LANKA  PLC,0
