Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2016-09-20 00:00:00,5346600000,372082921755.1,479370817774,4326198552.8,46249721328.5,327297916366.7,251632032695.7,31426234095,61299982813,649046431866.4,67384225499.5,1763991000,71374083464.6,93881263895.4,2007345024,51382185677.8,49640790536.8,,,158804515976.5,234996174,14596017607.6
2016-09-21 00:00:00,5346600000,371979104268.4,482826980259.6,4326198552.8,47514353831.1,326087243223.5,252079388269.1,31692466947.5,61271982813,649260208204.1,67701436036,1763991000,73158383673.4,94268277994.5,2007345024,51393940975.1,49492909477.4,,,161423753817,234996174,14572661502.4
2016-09-22 00:00:00,5378760000,373281764673.1,486586640466.5,4326198552.8,48886968483.7,325914906941.7,251310911032.9,31905453229.5,61521241613,650388241479.3,66473194989.5,1763991000,73197283583.4,95236622353.6,2007345024,51257684336.1,49524034409.7,,,160521323817,234996174,14500843880
2016-09-23 00:00:00,5483280000,373761359358.1,484885249161.3,4326198552.8,49519903959.5,327397861469.8,251872823892.5,32005953255.3,63652173757.5,653459891732.7,66095002535.1,1763991000,73102833563.6,94923246389.4,2007345024,51712697618.1,49542144597.5,,,160160351817,234996174,14396937775.4
2016-09-26 00:00:00,5547600000,374012482492.9,484567951319.5,4325038222.8,49096832615.7,327466338032,254112663302.3,31495001328.5,63862193357.5,651132779333.7,67667440368.4,1763991000,72817833563.6,94666584258.5,2007345024,49981652489.6,49682767196.3,,,161243267817,234996174,14500848285.9
2016-09-27 00:00:00,5547600000,372238172511.1,487031701803.4,4325038222.8,48882167246.9,327934051033,254547062452.2,30893768390,63876173757.5,651127742418.4,67602221804.6,1763991000,73012833693.2,94478209051.4,2007345024,49999904884.5,49816324303.1,,,162238131657.5,234996174,14500848285.9
2016-09-28 00:00:00,5547600000,376065671851.4,490385589091.9,4323088222.8,49850634912.2,328263006857.5,255023481330.8,30893768390,63862154157.5,651683730529.2,68047248647.2,1763991000,73622633772.4,95535277222,2007345024,49863587071.8,50474593545.7,,,162599103657.5,234996174,14385259722.8
2016-09-29 00:00:00,5547600000,377564651735.6,491616502508.8,4311196372.8,49972696941.7,328537646435.9,256859896026.9,30893768390,63400120899.7,650868782239.8,68471049272.3,1763991000,74078464808.7,96498377383.7,2007345024,50099832312.4,50721195481,,,163321047657.5,234996174,14477248668.2
2016-09-30 00:00:00,5571720000,377904331336.3,493495806751.3,4309736440.8,50446059523.6,331357788071.7,256443384638.4,30947014960.5,63080236119,647126105963.9,68019285623.1,1763991000,74427736811.7,96572254214.2,2007345024,50690305855,51086318360.6,,,164135425498,234996174,14385259722.8
2016-10-03 00:00:00,5507400000,381504129688,499308500030.2,4315708408.8,50571168233.7,160024803887.8,258046995496.2,31167761574,63094255719,665152393074.9,69123216089.6,1342201152,72533370408.6,97184248620.3,1945777150,50717649735,51461942343.5,,,163954939498,234711675,14338731127.3
2016-10-04 00:00:00,5547600000,379817264507.7,497597583559.2,4311077019.8,51186551162.6,160155773053.3,264259246960.5,31227001259.7,64360933372,667712861382.8,69155081401.5,1342201152,73121197387.7,96883113006.2,1945777150,49814537137.1,51494684763.1,,,165759799498,234711675,14488157479.4
2016-10-05 00:00:00,5467200000,380701875980.8,498859714066.8,4000117170,50583831226.3,160539033325.5,262482668554.6,31394501302.7,64705313772,665793433360.6,67946509565.4,1342201152,72994374957.2,97173595455.8,1945777150,49504482260.1,51088580336.5,,,164496397498,234711675,14446942181.3
2016-10-06 00:00:00,5459160000,380557170858.1,500305725580,4085320462,50992285068.3,160378061819,262066225802.7,31061268433,64747333372,656011835524.5,68763003372.2,1342201152,73237571827,98493354493.9,2003860050,50429443222.3,51109713447.7,,,163140561657.5,234711675,14426137312.8
2016-10-07 00:00:00,5547600000,383663848404.9,500108736930,4088772142,50786033234.5,161352727157.4,262315137125.5,30893768390,65153313772,660410018143.5,68582196986.1,1342201152,72885371906.2,98602347029.4,2003860050,50411094735.5,51088908112,,,163052509498,234711675,14468121852.3
2016-10-10 00:00:00,5547600000,383666948852.7,499274855961.2,4062450585.4,50411368396.3,161174889910.2,261208290938.9,31061268433,65279294172,650273452630.4,67917180903.6,1342201152,72446471737,98314868533.3,2003860050,50026910783.4,50973147174.8,,,162691537498,210529260,14318695500.2
2016-10-11 00:00:00,5499360000,385200949053.9,495947007936.5,4203592524.4,50539452784.5,159865728379.8,259893114443.5,30767528687.1,65279333372,654548725030.7,67776952758.5,1342201152,72163121807.2,97938184069.9,2003860050,49791844527.1,50914798372.8,,,162238131657.5,210529260,14271983289.8
2016-10-12 00:00:00,5427000000,382227931847.4,491533670232.7,4238643679.4,50263097450.8,159015677994.6,258706854416.8,30361302685,64764133372,648879263476.4,68370677958.6,1342201152,71818998766.5,97093378952.2,2003860050,50074532676.6,50970120252.8,,,161247649498,210529260,14318695500.2
2016-10-13 00:00:00,5354640000,380408738414.6,487604590191,4252727624.4,50052636768.4,158405515423.1,257580039100.7,30274556105.9,64084938417.8,648880635814.6,67062320339.2,1342201152,72829548617.1,96366639085,2003860050,49989630021.2,50764254901.6,,,160433271657.5,210529260,14124685452.9
2016-10-14 00:00:00,5386800000,379938493617.2,486488384994.3,4252118945.4,49909864640.2,157183685971.5,257211470265.2,30327802676.4,64327254972,654264986341.6,67786550361.4,1342201152,72469425695.3,96554335012.4,2003860050,50104347993.8,51152537349.9,,,160433271657.5,210529260,14210699676.1
2016-10-17 00:00:00,5226000000,377508828302.7,483542668825.6,4238842385.4,49215021693.2,155540996220.6,254257376914,30308056114.5,64693449478,650851989980.9,67145564536.4,1342201152,71487175596.3,95820016020.6,2003860050,49576591698.8,50954012246.9,,,159891813657.5,210529260,14163593026.8
2016-10-18 00:00:00,5266200000,377148484670,482203326834.6,4252381185.4,49597625594.9,155933445002.2,256192141846.3,29828836980,64665449478,652833841519.3,66986458333.9,1342201152,72096203354.8,95919887479,2004440879,49402686484.4,50698689413.2,,,158808897657.5,210529260,14207754000.5
2016-10-19 00:00:00,5226000000,377617305149.8,482865736885,4287314387,49437245128.2,154806271034.4,256100474869.1,29760069746.5,63749963213,650690139615,67115195752,1342201152,72024239069.6,96002473157.2,2004440879,49976027063.9,50557930101.9,,,161155215657.5,210529260,14088877647.8
2016-10-20 00:00:00,5226000000,377307162651.3,482692060907.3,3983108841,49444260569.2,155088709715.6,253773245310.9,29653576605.5,63362352225,648559251020.5,66725377219.1,1342201152,71514238940,96293974376,2004440879,49523756256.6,50065993322.3,,,161428135498,210529260,14434311272.4
2016-10-21 00:00:00,5226000000,377270937700.1,483498292118.6,4009929961,49524914259.6,155758807809.1,255606793297,29493836894,62629963213,647438450208.6,67163180694.3,1342201152,71314164092.7,96588708492.5,2004440879,49485619769.8,50164993936.6,,,161428135498,210529260,14409600299.3
2016-10-24 00:00:00,5226000000,376371821753.1,482753187989.6,3971908603,49057150194.5,154906869559.5,251591003654,29034364321.4,61876743613,609640929232.5,66094098129.1,1342201152,71114356928.9,95693181566.7,2004440879,49078108010.6,49785861517.2,,,161247649498,210529260,14384148367.4
2016-10-25 00:00:00,5226000000,374101645579.2,480266626445.8,3982633403,49127115509.8,155060661728.4,253414745076.7,29426836876.8,61693646360,648477061203.8,66086508310.2,1342201152,71354854408.9,96505135945.5,2004440879,49361348862.2,49904059416.5,,,161247649498,210529260,14121261967.4
2016-10-26 00:00:00,5226000000,375641439057.1,480709042996.3,3943706229.5,48971057880.2,154760605105.7,253008209774.2,29688843830.4,61721646360,656313404630,65734406285.7,1342201152,71299854408.9,95935994785.3,2004440879,49030589468.7,50354689264.3,,,159891813657.5,210529260,14208847361.9
2016-10-27 00:00:00,5226000000,376298684894.4,480224165371.5,3946346977.5,48622309397.4,156251807949.7,254189799282.6,29761836962.8,61971943613,650003843344.8,66462312177.9,1342201152,71471254448.5,96383342018.1,2007345024,49640811425.8,50166500151.5,,,160706191498,210529260,14366284768.6
2016-10-28 00:00:00,5386800000,373776717949.2,478179289725.7,3938305698.5,48323169053,156626324310.7,252248106344.6,29761836962.8,62016743613,644036553537.8,66516379481.2,1342201152,71235358188.9,95847137759.1,2007345024,49794219317.1,50181749567.8,,,160706191498,210529260,14220281902
2016-10-31 00:00:00,5266200000,372683612868.1,478952894386.1,3936520162.5,48339675420.8,155682869639.4,249967204853.4,29761836962.8,62016782813,647532211528.7,66644690664.1,1342201152,71469526067.6,95005217538.6,2007345024,49341973637.2,50407339862.6,,,158716463817,210529260,14341282364
2016-11-01 00:00:00,5266200000,376562207850.1,478468680111.3,3936520162.5,48695136272.8,155480344702.4,252055908251.8,29813316317,61984846360,643741630013,66762689967.8,1342201152,71840926107.2,95228127364.4,2007345024,49007278284.8,48940395403.8,,,157633547817,210529260,14368695500.2
2016-11-02 00:00:00,5266200000,381259068332,480146156655.3,3936520162.5,49237316612.4,155807619361.7,252716814024.6,30686775223.2,62012846360,645160673769.9,67646639078.1,1342201152,72018219004,95823635031.1,2007345024,47134183275.4,49244548712.9,,,159891813657.5,210529260,14303696969.5
2016-11-03 00:00:00,5226000000,381740625709.6,483433403065.1,3945116829.5,48576597630.5,156420904783.1,251891714143.2,30627535537.5,62035246360,648974958203.1,67152382471.1,1342201152,71557383211.6,95761071846.5,2007345024,49191222733.8,49102989777.4,,,159262303498,210529260,14360581438.2
2016-11-04 00:00:00,5226000000,380489717639.7,481384257247,3939115149.5,49114421160.5,155621062482.3,252199073846.2,30026302599,62208846360,649239268976.1,67167366529.6,1342201152,71845733271,95476291222.2,2039871448,49169776291.8,49684798194.2,,,159262303498,210529260,14340513122.6
2016-11-07 00:00:00,5234040000,380972838501,481752730355.9,3939115149.5,49089855431.8,156189138943.2,251692948177.6,30673021776.5,63538826760,652858905289.6,66115093203.3,1342201152,71823931003,95225665248.1,2039871448,48247521361.4,49501524908.8,,,158267439657.5,210529260,14193980121.2
2016-11-08 00:00:00,5242080000,379943103383.7,481028706861.4,3943916509.5,48460902694.3,155567813454.8,250690848540.9,30446282047.8,63580846360,652834401136.8,65837614456.3,1342201152,72194776699.4,95133333385.5,2039871448,47921191700.2,49533511099.1,,,158716463817,210529260,14279604311.4
2016-11-09 00:00:00,5234040000,375991255759.9,477120930687.4,3938164809.5,47866329362.9,155070866615.8,250608734910.5,30359535468.7,62460846360,649298123228.4,65818261339.6,1342201152,71952128947.6,94468243528.9,2039871448,48292222884.9,49712028469.1,,,157814033817,199433799,14180177959.3
2016-11-10 00:00:00,5306400000,377393719129.5,478303389904.3,4006733995.5,48102988951.1,153939572499.5,248945659876.6,30460035494.5,62432846360,654471631027.2,66064903408.2,1342201152,71912128947.6,95109453056.3,2039871448,47876906214.7,49892003832,,,156999655976.5,199433799,14191086770.5
2016-11-11 00:00:00,5306400000,378675673065.1,474800844517.1,3998998371.5,47877263890.7,153543115577.4,248044407903.5,30361302685,62569194986.5,657367503747.4,66340671308.2,1342201152,71860178927.8,95223476547.2,2039871448,48124985620.1,49767983350.4,,,157990138136,199433799,14273769691
2016-11-15 00:00:00,5226000000,377315007580.7,472927102367.2,4247881595.5,47825806867.3,153376697349.8,246817887153.2,30505521733.5,62569194986.5,658796039997.5,65655122964.4,1342201152,71530576580.6,93331674915.6,2039871448,48077697233.1,49909776560.5,,,156361382455,202847787,14113430121.8
2016-11-16 00:00:00,4984800000,369480576248.3,464964131166.9,3946968250.5,47148258254.8,152017393730.6,241637275527.2,30223768218,62664277386.5,661663078372.8,64949944327.4,1342201152,68931878954.9,92755654222.8,2007345024,47415151770.3,49684326111,,,150665119252.5,202278789,14188141094.9
2016-11-17 00:00:00,4984800000,369976253766.8,462589939986.9,3944468250.5,46733680184.4,151814748514.9,242735554508.9,30010781936,62468277386.5,663907760903.1,65530591119.5,1342201152,69738632442.2,92376014572.4,2007345024,47219373875,50406683623.4,,,150484633252.5,202278789,14126430353.8
2016-11-18 00:00:00,5209920000,368483233179.2,464012608151.3,4219539605,46905881856.6,151936983033,243705951851,30271021673.3,62348728760,667317173391.4,65732667922.5,1342201152,69346682853.7,92276185722.4,2007345024,47538561296.5,50359680238.8,,,150396581093,202278789,14126430353.8
2016-11-21 00:00:00,5145600000,366148560050.6,457330177527.6,3980434329,45979172129.9,149645343231.6,238746731606.9,29657802504.4,62589528760,666850011388.8,63141612465.5,1342201152,68820201849.8,91088125608.9,2007345024,47068160070,49966952534,,,149494151093,202278789,13966680817
2016-11-22 00:00:00,4912440000,361690949158.5,455945266529.5,3887045573,44776865698.6,150112033757.9,236553022392.7,29158836808,62768728760,666054096155.1,62265344847.3,1342201152,69404811978.2,90656699635.7,2007345024,46626260947.1,49105756470.5,,,148679773252.5,202278789,13955767599.9
2016-11-23 00:00:00,4984800000,362858017083.6,457255139719.6,3895019009,44733164884.4,148897523901.7,237303491671.6,28831597053.5,63474367960,658898708294.5,62535334625.5,1342201152,69210404756.2,90639855151,1893502540,46500838058,49380017361.3,,,147865395412,202563288,13881056626.8
2016-11-24 00:00:00,5137560000,361731562664.2,456054115985.4,3569748968,45012629514.8,149124510486,237573213912.6,29172590254.7,63510748360,672441220891.7,61404346496.7,1342201152,69147405287.2,91066613832.5,1893502540,47282270059.7,48870669398.1,,,147051017571.5,202563288,14080487384.8
2016-11-25 00:00:00,5137560000,361611065299.2,455667367674.5,3806412311,45212018366.6,147840352481.8,239351157083.9,29166597139.5,64000728760,667687237417.9,59996434371,1342201152,67250702762.7,91348097192.5,1893502540,46986123457.8,48558213664.5,,,146329073571.5,204839280,14024648358.5
2016-11-28 00:00:00,5137560000,358272191520.8,454876174308.4,3800302923,44956569220.2,147686503230.8,238059483945.1,28953610857.5,63838328760,664959076103.2,60921759117.6,1371993000,66694142110,90531017051.9,1893502540,46806925311,48998949098.8,,,146958583731,204839280,13967975787.3
